,url,category,mechanic,family
12,['https://boardgamegeek.com/boardgame/53317/pictureka-card-game/credits'],"['Card Game', 'Humor', 'Real-time']",['Pattern Recognition'],"['Pictureka', 'Series: Shuffle Card Games (Cartamundi / Hasbro)']"
13,['https://boardgamegeek.com/boardgame/698/gother-thou/credits'],['Card Game'],[],[]
14,['https://boardgamegeek.com/boardgame/10320/lucky-ducks/credits'],"['Animals', ""Children's Game""]","['Pattern Recognition', 'Set Collection']",['Animals: Ducks']
15,['https://boardgamegeek.com/boardgame/4587/roller-coaster-hippo/credits'],"['Action / Dexterity', 'Party Game', 'Trivia']","['Acting', 'Dice Rolling', 'Line Drawing', 'Singing', 'Storytelling']","['Animals: Hippopotamuses', 'Promotional: Promo Board Games']"
16,['https://boardgamegeek.com/boardgame/9666/greed-quest/credits'],"['Card Game', 'Fantasy', 'Humor']","['Auction/Bidding', 'Point to Point Movement', 'Rock-Paper-Scissors', 'Simultaneous Action Selection']",[]
17,['https://boardgamegeek.com/boardgame/28718/kanji-battle/credits'],"['Card Game', 'Educational']",['Hand Management'],"['Continents: Asia', 'Country: Japan']"
18,['https://boardgamegeek.com/boardgame/3419/star-trek-game/credits'],"['Movies / TV / Radio theme', 'Science Fiction', 'Trivia']",[],['TV Series: Star Trek']
19,['https://boardgamegeek.com/boardgame/1170/trick-r-treat/credits'],"[""Children's Game"", 'Dice', 'Party Game']",['Simultaneous Action Selection'],['Goldsieber à la Carte']
20,['https://boardgamegeek.com/boardgame/137348/princess-bride-prepare-die/credits'],"['Card Game', 'Party Game']",[],"['Books: The Princess Bride', 'Crowdfunding: Kickstarter']"
21,['https://boardgamegeek.com/boardgame/10502/poker-dice/credits'],['Dice'],"['Betting and Bluffing', 'Dice Rolling']",['Traditional Card Games: Poker']
22,['https://boardgamegeek.com/boardgame/152955/dogfight-ww1/credits'],"['Aviation / Flight', 'Card Game', 'Fighting', 'Wargame', 'World War I']","['Hand Management', 'Secret Unit Deployment']",[]
23,['https://boardgamegeek.com/boardgame/32236/grzybobranie/credits'],"['Adventure', ""Children's Game"", 'Exploration']","['Dice Rolling', 'Roll / Spin and Move', 'Set Collection']","['Theme: Food / Cooking', 'Theme: Mushrooms']"
24,['https://boardgamegeek.com/boardgame/258302/pug-you/credits'],"['Animals', 'Bluffing', 'Card Game', 'Mature / Adult', 'Party Game']","['Hand Management', 'Voting']",[]
25,['https://boardgamegeek.com/boardgame/1147/outrage-steal-crown-jewels/credits'],['Murder/Mystery'],"['Cooperative Game', 'Pick-up and Deliver', 'Roll / Spin and Move']",['Cities: London (England)']
26,['https://boardgamegeek.com/boardgame/10453/crocodile-dentist/credits'],"['Action / Dexterity', 'Animals', ""Children's Game"", 'Medical']",['Single Loser Game'],['Animals: Alligators / Crocodiles']
27,['https://boardgamegeek.com/boardgame/17451/wench/credits'],"['Card Game', 'Humor', 'Mature / Adult', 'Memory']","['Hand Management', 'Memory']",[]
28,['https://boardgamegeek.com/boardgame/5129/simpsons-loser-takes-all/credits'],"['Movies / TV / Radio theme', 'Party Game']",[],['TV Series: The Simpsons']
29,['https://boardgamegeek.com/boardgame/24224/anasazi/credits'],"['American West', 'Exploration']",['Modular Board'],"['Admin: Better Description Needed!', 'Theme: Native Americans / First Peoples']"
30,['https://boardgamegeek.com/boardgame/3394/monopoly-simpsons/credits'],"['Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Monopoly', 'TV Series: The Simpsons']"
31,['https://boardgamegeek.com/boardgame/20422/beat-parents/credits'],['Trivia'],['Point to Point Movement'],[]
32,['https://boardgamegeek.com/boardgame/1962/tribond/credits'],"['Party Game', 'Trivia', 'Word Game']","['Dice Rolling', 'Roll / Spin and Move']","['Admin: Better Description Needed!', 'Game: TriBond', 'Mensa Select']"
33,['https://boardgamegeek.com/boardgame/4229/spellfire/credits'],"['Card Game', 'Collectible Components', 'Fantasy']","['Campaign / Battle Card Driven', 'Card Drafting', 'Set Collection', 'Trading']",['CCGs (Collectible Card Games)']
34,['https://boardgamegeek.com/boardgame/11670/game-authors/credits'],"['American West', 'Animals', 'Card Game', ""Children's Game"", 'Educational', 'Memory', 'Movies / TV / Radio theme', 'Music', 'Novel-based', 'Trivia']","['Hand Management', 'Memory', 'Set Collection']","['Traditional Card Games: Go Fish', 'Animals: Penguins', 'Books: Heidi', 'Books: Lassie', 'Brands: Disney', 'Characters: Max & Moritz', 'Comic Books: Harvey Comics', 'Country: Austria', 'Country: Germany', 'Country: Switzerland', 'Folk Tales & Fairy Tales: Pinocchio', 'Islands: Mallorca (Spain)', 'Der kleine Eisbär', 'Movies: Ghostbusters', 'Music Making & Makers', 'My Secret Unicorn', 'Promotional: Promo Board Games', 'Theme: Astrology', 'Video Game Theme: Super Mario Bros.']"
35,['https://boardgamegeek.com/boardgame/41259/ramses-pyramid/credits'],"['Adventure', ""Children's Game"", 'Fantasy', 'Miniatures']","['Dice Rolling', 'Memory', 'Modular Board']","['Country: Egypt', 'Series: LEGO Games', 'Toys: LEGO']"
36,['https://boardgamegeek.com/boardgame/4165/spare-time-bowling/credits'],"['Dice', 'Sports']",['Dice Rolling'],"['Lakeside Sports Dice Games', 'Mechanic: Roll-and-write', 'Sports: Bowling']"
37,['https://boardgamegeek.com/boardgame/2130/young-jedi-ccg/credits'],"['Card Game', 'Collectible Components', 'Fighting', 'Movies / TV / Radio theme', 'Science Fiction']",['Simultaneous Action Selection'],"['Admin: Game System Entries', 'CCGs (Collectible Card Games)', 'Movies: Star Wars']"
38,['https://boardgamegeek.com/boardgame/5122/charades/credits'],"['Deduction', 'Party Game']",['Acting'],['Traditional Games: Charades']
39,['https://boardgamegeek.com/boardgame/3699/killer-bunnies-and-quest-magic-carrot/credits'],"['Animals', 'Card Game', 'Humor', 'Negotiation']","['Action Queue', 'Dice Rolling', 'Finale Ending', 'Hand Management', 'Set Collection', 'Take That', 'Trading']","['Animals: Rabbits', 'Game: Killer Bunnies']"
40,['https://boardgamegeek.com/boardgame/1817/devil-bunny-hates-earth/credits'],['Abstract Strategy'],[],['Animals: Rabbits']
41,['https://boardgamegeek.com/boardgame/29653/very-hungry-caterpillar-game/credits'],"['Animals', ""Children's Game"", 'Environmental']",['Roll / Spin and Move'],"['Animals: Butterflies', 'Series: World of Eric Carle (University Games)']"
42,['https://boardgamegeek.com/boardgame/64204/logo-board-game/credits'],"['Movies / TV / Radio theme', 'Trivia']",['Memory'],"['Logo Board Game', 'Series: MiniGames (Drumond Park)']"
43,['https://boardgamegeek.com/boardgame/6787/deutschlandreise/credits'],['Travel'],"['Pick-up and Deliver', 'Point to Point Movement', 'Roll / Spin and Move']","['Cities: Bremerhaven (Germany)', 'Country: Germany', 'Journey Through']"
44,['https://boardgamegeek.com/boardgame/3515/men-are-mars-women-are-venus/credits'],['Party Game'],[],"['Mars and Venus', 'Space: Venus']"
45,['https://boardgamegeek.com/boardgame/5367/chomp/credits'],"['Animals', 'Card Game', ""Children's Game"", 'Educational', 'Environmental']",['Hand Management'],"['Animals: Fish / Fishes', 'Animals: Sharks']"
46,['https://boardgamegeek.com/boardgame/6201/dantes-inferno/credits'],"['Fantasy', 'Horror', 'Religious']",['Tile Placement'],[]
47,['https://boardgamegeek.com/boardgame/126444/hobbit-card-game/credits'],"['Card Game', 'Fantasy', 'Novel-based']","['Hand Management', 'Player Elimination', 'Trick-taking']",['Authors: J.R.R. Tolkien']
48,['https://boardgamegeek.com/boardgame/7822/buffy-vampire-slayer-board-game/credits'],"['Fighting', 'Horror', 'Movies / TV / Radio theme']","['Cooperative Game', 'Roll / Spin and Move', 'Secret Unit Deployment', 'Variable Player Powers']","['Creatures: Vampires', 'TV Series: Buffy the Vampire Slayer']"
49,['https://boardgamegeek.com/boardgame/23499/deal-or-no-deal/credits'],['Movies / TV / Radio theme'],['Secret Unit Deployment'],"['TV Series: Deal or No Deal', 'TV Series: TV Game Shows']"
50,['https://boardgamegeek.com/boardgame/6552/cashflow-101/credits'],"['Economic', 'Educational', 'Math', 'Number']","['Betting and Bluffing', 'Commodity Speculation', 'Loans', 'Paper-and-Pencil', 'Player Elimination', 'Roll / Spin and Move', 'Simulation', 'Stock Holding']",[]
51,['https://boardgamegeek.com/boardgame/27959/pirateology-game/credits'],"['Dice', 'Novel-based', 'Pirates']","['Dice Rolling', 'Hand Management', 'Player Elimination', 'Roll / Spin and Move']",['Ology board games']
52,['https://boardgamegeek.com/boardgame/10709/tjuv-och-polis/credits'],[],"['Dice Rolling', 'Roll / Spin and Move']",[]
53,['https://boardgamegeek.com/boardgame/7098/monopoly-deluxe-edition/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']",['Monopoly']
54,['https://boardgamegeek.com/boardgame/2878/thinkblot/credits'],"['Party Game', 'Puzzle']",[],[]
55,['https://boardgamegeek.com/boardgame/204543/speak-out/credits'],"['Card Game', 'Party Game']",['Team-Based Game'],['Components: Dental Retractor']
56,['https://boardgamegeek.com/boardgame/13805/lord-rings-return-king/credits'],"['Adventure', 'Dice', 'Fantasy', 'Movies / TV / Radio theme', 'Novel-based']","['Dice Rolling', 'Modular Board', 'Roll / Spin and Move']",['Authors: J.R.R. Tolkien']
57,['https://boardgamegeek.com/boardgame/18041/bunco-party/credits'],"['Dice', 'Party Game']","['Dice Rolling', 'Paper-and-Pencil', 'Team-Based Game']",[]
58,['https://boardgamegeek.com/boardgame/10400/patience/credits'],['Card Game'],['Pattern Building'],"['Cities: Bristol (England)', 'Components: Traditional Playing Cards', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games', 'Promotional: Promo Board Games']"
59,['https://boardgamegeek.com/boardgame/24783/24-dvd-board-game/credits'],"['Movies / TV / Radio theme', 'Puzzle']",[],"['Components: DVDs', 'Players: Two Player Only Games', 'TV Series: 24']"
60,['https://boardgamegeek.com/boardgame/126207/deer-headlights-game/credits'],['Card Game'],"['Dice Rolling', 'Hand Management']",[]
61,['https://boardgamegeek.com/boardgame/5788/battle-sexes-card-game/credits'],"['Card Game', 'Party Game']",[],['Game: Battle of the Sexes']
62,['https://boardgamegeek.com/boardgame/3623/survivor/credits'],"['Movies / TV / Radio theme', 'Negotiation', 'Party Game', 'Political', 'Trivia']","['Roll / Spin and Move', 'Team-Based Game', 'Voting']",['TV Series: Survivor']
63,['https://boardgamegeek.com/boardgame/6485/quidditch-game/credits'],"['Action / Dexterity', ""Children's Game"", 'Fantasy', 'Novel-based', 'Sports']","['Dice Rolling', 'Roll / Spin and Move']","['Books: Harry Potter', 'Theme: Fantasy Sports']"
64,['https://boardgamegeek.com/boardgame/3602/kriegspiel/credits'],"['Modern Warfare', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Modular Board']",[]
65,['https://boardgamegeek.com/boardgame/3285/star-wars-jedi-unleashed/credits'],"['Dice', 'Fighting', 'Movies / TV / Radio theme', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Player Elimination']",['Movies: Star Wars']
66,['https://boardgamegeek.com/boardgame/13945/trivial-pursuit-90s-time-capsule-edition/credits'],"['Party Game', 'Trivia']",['Roll / Spin and Move'],"[""Decades: The 1990's"", 'Game: Trivial Pursuit']"
67,['https://boardgamegeek.com/boardgame/2980/simpsons-trivia-game/credits'],"['Movies / TV / Radio theme', 'Trivia']",[],['TV Series: The Simpsons']
68,['https://boardgamegeek.com/boardgame/28257/intelligent-design-vs-evolution/credits'],"['Animals', 'Environmental', 'Prehistoric', 'Religious', 'Trivia']",['Roll / Spin and Move'],['Admin: Better Description Needed!']
69,['https://boardgamegeek.com/boardgame/204887/potions-brew/credits'],['Card Game'],['Set Collection'],[]
70,['https://boardgamegeek.com/boardgame/41541/are-you-traitor/credits'],"['Bluffing', 'Deduction', 'Negotiation', 'Party Game']","['Role Playing', 'Team-Based Game', 'Variable Player Powers']",['Game: Werewolf / Mafia']
71,['https://boardgamegeek.com/boardgame/9214/manga-manga/credits'],['Card Game'],[],['Theme: Anime / Manga']
72,['https://boardgamegeek.com/boardgame/4907/pac-man-game/credits'],"[""Children's Game"", 'Video Game Theme']",['Roll / Spin and Move'],"['Components: Marbles', 'Video Game Theme: Pac-Man']"
73,['https://boardgamegeek.com/boardgame/26696/monopoly-star-wars-limited-collectors-edition/credits'],"['Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Monopoly', 'Movies: Star Wars']"
74,['https://boardgamegeek.com/boardgame/18901/monopoly-here-and-now/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']",['Monopoly']
75,['https://boardgamegeek.com/boardgame/2593/pass-pigs/credits'],"['Animals', 'Dice', 'Party Game']","['Betting and Bluffing', 'Dice Rolling', 'Push Your Luck']","['Animals: Pigs', 'Pass the Pigs']"
76,['https://boardgamegeek.com/boardgame/3422/fantasy/credits'],"['Card Game', 'Fantasy']","['Hand Management', 'Set Collection']",[]
77,['https://boardgamegeek.com/boardgame/141019/thermopyles/credits'],"['Abstract Strategy', 'Ancient', 'Dice']","['Campaign / Battle Card Driven', 'Cooperative Game', 'Hand Management']","['Ancient: Sparta', 'Country: Greece', 'Crowdfunding: Kickstarter', 'History: Battle of Thermopylae']"
78,['https://boardgamegeek.com/boardgame/4040/tri-ominos/credits'],"['Abstract Strategy', 'Movies / TV / Radio theme']","['Hand Management', 'Pattern Building', 'Tile Placement']","['Books: Winnie the Pooh', 'Brands: Disney', 'Components: Triangular Dominoes', 'Game: Tri-Ominos', 'Schmidt Spiele Classic Line', 'Traditional Games: Dominoes']"
79,['https://boardgamegeek.com/boardgame/5650/pass-out/credits'],"['Humor', 'Mature / Adult', 'Trivia']",['Roll / Spin and Move'],[]
80,['https://boardgamegeek.com/boardgame/8569/haunting-house/credits'],"['Horror', 'Racing']","['Action Queue', 'Modular Board']","['Creatures: Ghosts', 'Theme: Spooky Old Houses']"
81,['https://boardgamegeek.com/boardgame/99079/walking-dead-board-game/credits'],"['Horror', 'Movies / TV / Radio theme', 'Zombies']","['Area Movement', 'Dice Rolling', 'Roll / Spin and Move']","['Comic Books: The Walking Dead', 'Creatures: Zombies']"
82,['https://boardgamegeek.com/boardgame/6711/hit-deck/credits'],"['Bluffing', 'Card Game']",[],[]
83,['https://boardgamegeek.com/boardgame/11415/warriors/credits'],"['Card Game', 'Dice', 'Fantasy', 'Fighting']","['Dice Rolling', 'Set Collection', 'Take That']",[]
84,['https://boardgamegeek.com/boardgame/101737/angry-birds-card-game/credits'],"['Action / Dexterity', 'Card Game', 'Video Game Theme']",['Dice Rolling'],['Video Game Theme: Angry Birds']
85,['https://boardgamegeek.com/boardgame/399/tom-clancys-politika/credits'],['Political'],"['Trading', 'Variable Player Powers']",[]
86,['https://boardgamegeek.com/boardgame/125879/fallen-city-karez/credits'],"['City Building', 'Fantasy']","['Dice Rolling', 'Modular Board', 'Worker Placement']",['Crowdfunding: Kickstarter']
87,['https://boardgamegeek.com/boardgame/32260/club/credits'],"['Humor', 'Music', 'Party Game']","['Set Collection', 'Tile Placement']",['Country: Finland']
88,['https://boardgamegeek.com/boardgame/35173/pop-pig/credits'],"['Animals', ""Children's Game""]",['Dice Rolling'],"['Animals: Pigs', 'Components: 3-Dimensional (3D)', 'Schweine Schwarte']"
89,['https://boardgamegeek.com/boardgame/2243/yahtzee/credits'],"[""Children's Game"", 'Comic Book / Strip', 'Dice', 'Movies / TV / Radio theme', 'Music', 'Sports', 'Travel']","['Dice Rolling', 'Paper-and-Pencil', 'Push Your Luck', 'Re-rolling and Locking', 'Set Collection']","['Game: Yahtzee', 'Mechanic: Roll-and-write', 'Traditional Dice Games: Yacht', 'Animals: Cats', 'Books: Tark Mees Taskus', 'Brands: Disney', 'Brands: Groceries', 'Brands: Restaurants', 'Celebrities: Elvis Presley', 'Characters: Hello Kitty', 'Cities: Chicago (Illinois, USA)', 'Cities: Dallas (Texas, USA)', 'Cities: New York (New York, USA)', 'Cities: Philadelphia (Pennsylvania, USA)', 'Comic Strips: Peanuts', 'Containers: Tubes', 'Country: USA', 'Folk Tales & Fairy Tales: Alice in Wonderland', 'Holidays: Christmas', 'Movies: Jaws', 'Movies: The Nightmare Before Christmas', 'Pirates of the Caribbean', 'Schmidt Spiele Classic Line', 'Series: Die wilden Fussballkerle (Kosmos)', 'Series: Travel Games for Smart Kids (Goldmerk)', 'Space: Venus', 'Sports Teams: Boston Red Sox', 'Sports Teams: Chicago Bears', 'Sports Teams: Chicago Cubs', 'Sports Teams: New England Patriots', 'Sports Teams: New York Yankees', 'Sports Teams: Oakland Raiders', 'Sports: American Football / Gridiron', 'Sports: Baseball', 'States: Ohio', 'Theme: Cereal Games', 'Theme: Motorcycles', 'Theme: US National Parks', 'TV Series: Spongebob Squarepants', 'TV Series: The Muppet Show', 'Video Game Theme: Nintendo', 'Video Game Theme: Super Mario Bros.']"
90,['https://boardgamegeek.com/boardgame/3504/super-deck/credits'],"['Card Game', 'Collectible Components', 'Math', 'Science Fiction']",[],"['CCGs (Collectible Card Games)', 'Theme: Superheroes']"
91,['https://boardgamegeek.com/boardgame/226610/what-do-you-meme/credits'],"['Card Game', 'Humor', 'Mature / Adult', 'Party Game']","['Hand Management', 'Simultaneous Action Selection']","['Crowdfunding: Kickstarter', 'Game: What Do You Meme?', 'Judging Games', 'Theme: Memes']"
92,['https://boardgamegeek.com/boardgame/1932/anti-monopoly-ii/credits'],['Economic'],"['Roll / Spin and Move', 'Set Collection']",[]
93,['https://boardgamegeek.com/boardgame/4041/go-head-class/credits'],"[""Children's Game"", 'Educational', 'Math', 'Music', 'Trivia', 'Word Game']",['Roll / Spin and Move'],[]
94,['https://boardgamegeek.com/boardgame/1446/cheater/credits'],['Card Game'],['Set Collection'],['Traditional Card Games: Rummy']
95,['https://boardgamegeek.com/boardgame/2688/battlestar-galactica/credits'],"['Movies / TV / Radio theme', 'Science Fiction']",['Pick-up and Deliver'],"['Creatures: Aliens / Extraterrestrials', 'TV Series: Battlestar Galactica']"
96,['https://boardgamegeek.com/boardgame/4492/trivial-pursuit-20th-anniversary-edition/credits'],"['Party Game', 'Trivia']",['Roll / Spin and Move'],['Game: Trivial Pursuit']
97,['https://boardgamegeek.com/boardgame/22861/feed-kitty/credits'],"['Animals', ""Children's Game"", 'Dice', 'Educational']",['Dice Rolling'],"['Animals: Cats', 'Animals: Mice']"
98,['https://boardgamegeek.com/boardgame/24985/mouse-trap/credits'],"['Action / Dexterity', 'Animals', ""Children's Game"", 'Racing']","['Dice Rolling', 'Roll / Spin and Move']","['Animals: Mice', 'Mouse Trap']"
99,['https://boardgamegeek.com/boardgame/155250/heroquest-25th-anniversary-edition/credits'],"['Fantasy', 'Fighting', 'Miniatures']","['Dice Rolling', 'Grid Movement', 'Simulation', 'Team-Based Game']","['Admin: Better Description Needed!', 'Admin: Unreleased Games']"
100,['https://boardgamegeek.com/boardgame/240624/overturn-rising-sands/credits'],"['Adventure', 'Ancient', 'Arabian', 'Fantasy', 'Fighting', 'Mature / Adult', 'Miniatures', 'Mythology', 'Political']","['Action Queue', 'Campaign / Battle Card Driven', 'Cooperative Game', 'Dice Rolling', 'Storytelling', 'Time Track']","['Admin: Unreleased Games', 'Components: Miniatures', 'Crowdfunding: Kickstarter']"
101,['https://boardgamegeek.com/boardgame/4845/star-wars-escape-death-star-game/credits'],"['Adventure', 'Movies / TV / Radio theme', 'Science Fiction']",['Roll / Spin and Move'],['Movies: Star Wars']
102,['https://boardgamegeek.com/boardgame/29613/dicecapades/credits'],"['Action / Dexterity', 'Dice', 'Math', 'Party Game', 'Trivia']","['Dice Rolling', 'Paper-and-Pencil']",['Game: Dicecapades']
103,['https://boardgamegeek.com/boardgame/5546/marbles/credits'],"['Action / Dexterity', ""Children's Game"", 'Game System']",['Flicking'],"['Components: Marbles', 'Mechanic: Finger Flicking Games']"
104,['https://boardgamegeek.com/boardgame/6549/pretty-pretty-princess/credits'],"[""Children's Game"", 'Party Game']","['Roll / Spin and Move', 'Set Collection']",['Brands: Disney']
105,['https://boardgamegeek.com/boardgame/144110/oneupmanship-mines-bigger/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Dice Rolling', 'Player Elimination', 'Roll / Spin and Move', 'Trading']",['Crowdfunding: Kickstarter']
106,['https://boardgamegeek.com/boardgame/8487/ants-pants/credits'],"['Action / Dexterity', 'Animals', ""Children's Game""]",[],"['Animals: Ants', 'Animals: Dogs', 'Animals: Insects', 'Components: 3-Dimensional (3D)']"
107,['https://boardgamegeek.com/boardgame/38558/pogs/credits'],"['Action / Dexterity', 'Collectible Components']",['Set Collection'],"['CTGs (Collectible Token Games)', 'Pogs']"
108,['https://boardgamegeek.com/boardgame/3804/slamwich/credits'],"['Card Game', ""Children's Game""]",['Pattern Recognition'],['Theme: Food / Cooking']
109,['https://boardgamegeek.com/boardgame/120426/redshirts/credits'],"['Card Game', 'Humor', 'Science Fiction']","['Hand Management', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
110,['https://boardgamegeek.com/boardgame/2770/stay-alive/credits'],['Abstract Strategy'],[],"['Components: 3-Dimensional (3D)', 'Components: Marbles']"
111,['https://boardgamegeek.com/boardgame/7467/lord-rings-two-towers-board-game/credits'],"['Dice', 'Fantasy', 'Movies / TV / Radio theme', 'Novel-based']","['Dice Rolling', 'Roll / Spin and Move']",['Authors: J.R.R. Tolkien']
112,['https://boardgamegeek.com/boardgame/9004/pop-pirate/credits'],"['Action / Dexterity', ""Children's Game"", 'Movies / TV / Radio theme', 'Pirates']",[],['Creatures: Dragons']
113,['https://boardgamegeek.com/boardgame/2910/power-lunch/credits'],"['Card Game', 'Political']",['Voting'],[]
114,['https://boardgamegeek.com/boardgame/2979/bionicle-adventure-game-quest-makuta/credits'],"['Adventure', ""Children's Game"", 'Exploration']","['Modular Board', 'Set Collection', 'Tile Placement', 'Variable Player Powers']","['Toys: Bionicle', 'Toys: LEGO']"
115,['https://boardgamegeek.com/boardgame/19370/quelf/credits'],"['Action / Dexterity', 'Humor', 'Party Game', 'Trivia']","['Acting', 'Paper-and-Pencil', 'Singing', 'Storytelling']",[]
116,['https://boardgamegeek.com/boardgame/31145/are-you-smarter-5th-grader/credits'],"['Educational', 'Math', 'Movies / TV / Radio theme', 'Party Game', 'Trivia']",[],"['TV Series: Are You Smarter Than a 5th Grader?', 'TV Series: TV Game Shows']"
117,['https://boardgamegeek.com/boardgame/7308/rock-em-sock-em-robots/credits'],"['Action / Dexterity', ""Children's Game"", 'Science Fiction']",[],"['Sports: Combat Sports / Martial Arts', 'Theme: Robots']"
