,url,category,mechanic,family
108,['https://boardgamegeek.com/boardgame/806/west-riding/credits'],['Trains'],"['Auction/Bidding', 'Crayon Rail System', 'Stock Holding']",['Series: The Riding (Winsome)']
109,['https://boardgamegeek.com/boardgame/143588/codename-oracle/credits'],"['Card Game', 'Deduction', 'Memory', 'Spies/Secret Agents']",['Memory'],['Crowdfunding: Kickstarter']
110,['https://boardgamegeek.com/boardgame/236713/sea-plunder/credits'],"['Adventure', 'Nautical', 'Pirates', 'Racing']","['Dice Rolling', 'Grid Movement', 'Hand Management', 'Hidden Victory Points', 'Moving Multiple Units', 'Pattern Movement', 'Set Collection', 'Square Grid', 'Take That', 'Variable Player Powers']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
111,['https://boardgamegeek.com/boardgame/148522/dice-crawl/credits'],"['Adventure', 'Dice', 'Fantasy']","['Dice Rolling', 'Tile Placement']",['Crowdfunding: Kickstarter']
112,['https://boardgamegeek.com/boardgame/488/stake-your-claim/credits'],['Card Game'],['Set Collection'],[]
113,['https://boardgamegeek.com/boardgame/10716/kemps/credits'],"['Card Game', 'Real-time']","['Set Collection', 'Simultaneous Action Selection', 'Team-Based Game']","['Card Games: Exchange', 'Components: Traditional Playing Cards', 'Traditional Card Games: Kemps']"
114,['https://boardgamegeek.com/boardgame/84778/tricky-safari/credits'],"['Animals', ""Children's Game""]",['Modular Board'],['Theme: Safaris']
115,['https://boardgamegeek.com/boardgame/35167/quadrago/credits'],['Abstract Strategy'],['Pattern Building'],[]
116,['https://boardgamegeek.com/boardgame/139728/mcs/credits'],"['Card Game', 'Racing', 'Sports']","['Hand Management', 'Simulation', 'Simultaneous Action Selection']","['Sports: Motorcycle Racing', 'Theme: Motorcycles']"
117,['https://boardgamegeek.com/boardgame/249047/abandons/credits'],"['Card Game', 'Fantasy', 'Maze']","['Card Drafting', 'Push Your Luck']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
118,['https://boardgamegeek.com/boardgame/164201/okoshki/credits'],['Card Game'],"['Hand Management', 'Set Collection']",['Traditional Games: Hanafuda']
