,url,category,mechanic,family
16,['https://boardgamegeek.com/boardgame/7145/catz-ratz-and-batz/credits'],"['Animals', ""Children's Game"", 'Dice', 'Math']","['Dice Rolling', 'Set Collection']","['Animals: Bats', 'Animals: Cats', 'Animals: Rats']"
17,['https://boardgamegeek.com/boardgame/17926/babel/credits'],['Abstract Strategy'],[],"['Admin: Better Description Needed!', 'Components: 3-Dimensional (3D)']"
18,['https://boardgamegeek.com/boardgame/37694/street-paintball/credits'],"['Action / Dexterity', 'Card Game', 'Party Game']",['Pattern Recognition'],[]
19,['https://boardgamegeek.com/boardgame/31477/polarity/credits'],['Abstract Strategy'],[],[]
20,['https://boardgamegeek.com/boardgame/137331/terzetto/credits'],['Abstract Strategy'],[],[]
21,['https://boardgamegeek.com/boardgame/233951/vilar-de-mouros/credits'],"['Card Game', 'Music']","['Card Drafting', 'Hand Management', 'Set Collection']",[]
22,['https://boardgamegeek.com/boardgame/781/tabloid-teasers/credits'],"['Bluffing', 'Party Game']",['Voting'],[]
23,['https://boardgamegeek.com/boardgame/136566/bodgermania/credits'],['Card Game'],"['Card Drafting', 'Hand Management', 'Trick-taking', 'Voting']","['Series: Bodgers', 'Sports: Wrestling']"
24,['https://boardgamegeek.com/boardgame/11177/cardmaster-adventure-design-deck/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Fighting']","['Cooperative Game', 'Dice Rolling', 'Modular Board', 'Role Playing']",['Dungeons & Dragons']
25,['https://boardgamegeek.com/boardgame/80833/michigan-rummy/credits'],['Card Game'],[],"['Card Games: Matching', 'Card Games: Outplay', 'Card Games: Shedding / Stops', 'Components: Traditional Playing Cards', 'States: Michigan', 'Traditional Card Games: Rummy']"
26,['https://boardgamegeek.com/boardgame/3674/fast-attack-boats-game-arab-israeli-naval-war-1973/credits'],"['Modern Warfare', 'Nautical', 'Wargame']","['Hexagon Grid', 'Simulation']","['History: Yom Kippur War', 'Region: Mediterranean Sea', 'Series: Album Games (Yaquinto)']"
27,['https://boardgamegeek.com/boardgame/4570/wordsters/credits'],"['Party Game', 'Word Game']",[],[]
28,['https://boardgamegeek.com/boardgame/15139/rapidcroco/credits'],"['Animals', 'Deduction', 'Spies/Secret Agents']",['Simultaneous Action Selection'],"['Animals: Alligators / Crocodiles', 'Animals: Hippopotamuses']"
29,['https://boardgamegeek.com/boardgame/146161/arche-noah/credits'],"['Animals', 'Card Game']","['Auction/Bidding', 'Set Collection']",['Religious: Noah and the Ark']
30,['https://boardgamegeek.com/boardgame/6053/little-big-horn/credits'],"['American Indian Wars', 'American West', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",['Components: 3-Dimensional (3D)']
31,['https://boardgamegeek.com/boardgame/2131/wildstorms/credits'],"['Card Game', 'Collectible Components', 'Exploration', 'Fantasy', 'Fighting']",['Modular Board'],['CCGs (Collectible Card Games)']
32,['https://boardgamegeek.com/boardgame/148049/heroes-three-kingdoms/credits'],['Card Game'],[],['Theme: Romance of the Three Kingdoms']
33,['https://boardgamegeek.com/boardgame/16830/over-top-lemberg-1914-verdun-1916/credits'],"['Wargame', 'World War I']",['Hexagon Grid'],"['Cities: Verdun (France)', 'Magazine: Strategy & Tactics', 'Region: Lorraine (France)']"
34,['https://boardgamegeek.com/boardgame/33962/match-season/credits'],"['Card Game', 'Dice', 'Economic', 'Sports']","['Auction/Bidding', 'Card Drafting', 'Trading']",['Sports: Football / Soccer']
35,['https://boardgamegeek.com/boardgame/80296/geistertreppe-das-kartenspiel/credits'],"['Card Game', ""Children's Game"", 'Memory']",['Memory'],"['Creatures: Ghosts', 'Series: Drei Magier ghost games']"
36,['https://boardgamegeek.com/boardgame/1336/eden/credits'],"['Farming', 'Prehistoric']","['Auction/Bidding', 'Tile Placement']",['Spiele für viele']
37,['https://boardgamegeek.com/boardgame/129287/war-batalhas-mitologicas/credits'],"['Mythology', 'Wargame']","['Area Movement', 'Dice Rolling', 'Set Collection']",['Game: War (Grow Jogos)']
38,['https://boardgamegeek.com/boardgame/171087/jenga-quake/credits'],"['Action / Dexterity', 'Electronic']",[],['Jenga']
39,['https://boardgamegeek.com/boardgame/31358/cranium-triple-triumph/credits'],['Abstract Strategy'],[],[]
40,['https://boardgamegeek.com/boardgame/3046/red-sunred-star-nomonhan-campaign-1939/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['Continents: Asia', 'Magazine: Strategy & Tactics']"
41,['https://boardgamegeek.com/boardgame/67695/nab-it/credits'],['Word Game'],"['Modular Board', 'Tile Placement']",[]
42,['https://boardgamegeek.com/boardgame/38868/zanziar/credits'],"['Adventure', 'Bluffing', 'Exploration', 'Fantasy', 'Fighting']","['Card Drafting', 'Dice Rolling', 'Hexagon Grid', 'Role Playing', 'Secret Unit Deployment', 'Team-Based Game', 'Trading', 'Variable Player Powers']",['Series: World of Zanziar']
43,['https://boardgamegeek.com/boardgame/57834/counter-attack-arras/credits'],"['Wargame', 'World War II']","['Area Majority / Influence', 'Area Movement', 'Area-Impulse', 'Dice Rolling', 'Movement Points', 'Simulation']",['Magazine: Battles']
44,['https://boardgamegeek.com/boardgame/5589/full-house/credits'],"['Economic', 'Humor']",['Roll / Spin and Move'],[]
45,['https://boardgamegeek.com/boardgame/451/beutelschneider/credits'],['Card Game'],['Trick-taking'],[]
46,['https://boardgamegeek.com/boardgame/8044/renaissance-infantry-tactical-warfare-1250-d-1550/credits'],"['Medieval', 'Renaissance', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation']","['Magazine: Strategy & Tactics', 'Series: Tactical (SPI)']"
47,['https://boardgamegeek.com/boardgame/3634/iberos/credits'],"['Ancient', 'Economic', 'Political', 'Wargame']","['Action Points', 'Area Movement', 'Variable Player Powers']","['Ancient: Rome', 'Country: Spain', 'History: Punic Wars', 'History: Roman Civil Wars']"
48,['https://boardgamegeek.com/boardgame/136283/memento/credits'],['Card Game'],"['Memory', 'Pattern Building']",[]
49,['https://boardgamegeek.com/boardgame/175497/dinosaur-escape/credits'],"[""Children's Game"", 'Prehistoric']","['Cooperative Game', 'Memory', 'Roll / Spin and Move']",['Animals: Dinosaurs']
50,['https://boardgamegeek.com/boardgame/224454/numeracy-legends-and-rainbow-unicorn/credits'],"[""Children's Game"", 'Educational', 'Fantasy', 'Math', 'Maze', 'Puzzle']","['Grid Movement', 'Network and Route Building', 'Point to Point Movement']",['Theme: Food / Cooking']
51,['https://boardgamegeek.com/boardgame/35207/likewise/credits'],"['Card Game', 'Party Game']","['Dice Rolling', 'Line Drawing']",[]
52,['https://boardgamegeek.com/boardgame/18875/alsace-1945/credits'],"['Wargame', 'World War II']","['Chit-Pull System', 'Hexagon Grid']","['Country: France', 'Region: Alsace (France)', 'Series: Chitpull (Avalanche Press)', 'Series: WWII Battles (Avalanche Press)']"
53,['https://boardgamegeek.com/boardgame/13830/metallurgie/credits'],"['Abstract Strategy', 'Card Game']","['Card Drafting', 'Hand Management', 'Pattern Building']",['Admin: Better Description Needed!']
54,['https://boardgamegeek.com/boardgame/1019/le-gang-des-traction-avant/credits'],"['Bluffing', 'Mafia', 'Negotiation']",['Variable Player Powers'],[]
55,['https://boardgamegeek.com/boardgame/72622/rattenkrieg-assault-tracktor-factory/credits'],"['Wargame', 'World War II']","['Area Movement', 'Dice Rolling']","['Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Pocket Battle Games']"
56,['https://boardgamegeek.com/boardgame/38050/tpoc-politics-cannibals/credits'],"['Card Game', 'Political']","['Hand Management', 'Tile Placement']",[]
57,['https://boardgamegeek.com/boardgame/3005/chess-three/credits'],['Abstract Strategy'],['Grid Movement'],['Traditional Games: Chess']
58,['https://boardgamegeek.com/boardgame/11320/samurai/credits'],"['Abstract Strategy', 'Fighting']",[],"['Country: Japan', 'Theme: Samurai']"
59,['https://boardgamegeek.com/boardgame/242818/dice-wars-heroes-polyhedra/credits'],"['Dice', 'Fantasy', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Modular Board', 'Team-Based Game']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
60,['https://boardgamegeek.com/boardgame/6698/shadowrun-duels/credits'],"['Collectible Components', 'Dice', 'Fantasy', 'Fighting', 'Miniatures', 'Science Fiction', 'Wargame']","['Action Points', 'Dice Rolling', 'Variable Player Powers']","['Collectible Miniatures Games', 'Series: From RPG books to board games', 'Shadowrun', 'Theme: Cyberpunk']"
61,['https://boardgamegeek.com/boardgame/18780/el-dia-mas-largo/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],[]
62,['https://boardgamegeek.com/boardgame/4843/give-me-liberty/credits'],"['Age of Reason', 'American Revolutionary War', 'Wargame']",['Area Movement'],[]
63,['https://boardgamegeek.com/boardgame/208800/ceres-operation-stolen-base/credits'],"['Science Fiction', 'Wargame']","['Dice Rolling', 'Point to Point Movement']","['Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: Mini Series (Decision Games)']"
64,['https://boardgamegeek.com/boardgame/3664/grand-mastermind/credits'],"['Deduction', 'Puzzle']",[],['Mastermind']
65,['https://boardgamegeek.com/boardgame/876/tennis-masters/credits'],"['Action / Dexterity', 'Sports']",[],['Sports: Tennis']
66,['https://boardgamegeek.com/boardgame/117862/step-step/credits'],['Dice'],"['Dice Rolling', 'Push Your Luck']",['Schmidt Spiele Easy Play Line']
67,['https://boardgamegeek.com/boardgame/274296/wordsmith/credits'],"['Real-time', 'Word Game']","['Dice Rolling', 'Paper-and-Pencil']",[]
68,['https://boardgamegeek.com/boardgame/35247/qubix/credits'],['Abstract Strategy'],"['Pattern Building', 'Tile Placement']",['Components: 3-Dimensional (3D)']
69,['https://boardgamegeek.com/boardgame/101766/slate/credits'],"['Dice', 'Economic', 'Industry / Manufacturing']","['Action Points', 'Dice Rolling', 'Variable Phase Order', 'Worker Placement']",['Spielbox']
70,['https://boardgamegeek.com/boardgame/23596/wavelength/credits'],"['Movies / TV / Radio theme', 'Party Game', 'Trivia']",['Team-Based Game'],[]
71,['https://boardgamegeek.com/boardgame/14117/soldier-raj/credits'],"['Age of Reason', 'Napoleonic', 'Post-Napoleonic', 'Wargame']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Point to Point Movement']","['Country: India', 'History: Anglo-Indian Wars', 'Series: Gunpowder Strategy (Avalanche Press)']"
72,['https://boardgamegeek.com/boardgame/20192/meikyu-kingdom-card-game-make-you-conquest/credits'],['Card Game'],"['Dice Rolling', 'Hand Management']",[]
73,['https://boardgamegeek.com/boardgame/99881/triominos-gold/credits'],['Abstract Strategy'],['Tile Placement'],"['Components: Triangular Dominoes', 'Game: Tri-Ominos']"
74,['https://boardgamegeek.com/boardgame/167723/binfa-tao-war-game-oriental-strategy-and-conquest/credits'],"['Abstract Strategy', 'Wargame']","['Dice Rolling', 'Grid Movement']",['Crowdfunding: Kickstarter']
75,['https://boardgamegeek.com/boardgame/3049/blood-tigris/credits'],"['Wargame', 'World War I']",['Hexagon Grid'],"['Magazine: Strategy & Tactics', 'Rivers: Tigris']"
76,['https://boardgamegeek.com/boardgame/19046/ruckus/credits'],['Card Game'],"['Real-Time', 'Set Collection']",[]
77,['https://boardgamegeek.com/boardgame/234874/fieber/credits'],"['Card Game', ""Children's Game"", 'Medical']",[],[]
78,['https://boardgamegeek.com/boardgame/1355/willy-waschbar/credits'],"['Action / Dexterity', ""Children's Game""]",[],['Mechanic: Finger Flicking Games']
79,['https://boardgamegeek.com/boardgame/255/jena-auerstadt-battle-prussia-14-october-1806/credits'],"['Napoleonic', 'Wargame']",['Hexagon Grid'],"['Cities: Auerstedt (Germany)', 'Cities: Jena (Thuringia, Germany)']"
80,['https://boardgamegeek.com/boardgame/13388/moscow-option-guderians-gambit/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['Country: Russia', 'Magazine: Command']"
81,['https://boardgamegeek.com/boardgame/173292/cup-cup/credits'],"['Action / Dexterity', ""Children's Game""]","['Dice Rolling', 'Pattern Recognition']",['Admin: Better Description Needed!']
82,['https://boardgamegeek.com/boardgame/8365/napoleon-lutzen/credits'],"['Napoleonic', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",['Magazine: Wargamer']
83,['https://boardgamegeek.com/boardgame/1996/face/credits'],"['Negotiation', 'Sports']","['Auction/Bidding', 'Commodity Speculation', 'Roll / Spin and Move', 'Trading']",['Sports: Ice Hockey']
84,['https://boardgamegeek.com/boardgame/159570/sos-sheep-trouble/credits'],"['Animals', ""Children's Game""]","['Dice Rolling', 'Roll / Spin and Move']",['Animals: Sheep']
85,['https://boardgamegeek.com/boardgame/212668/drawing-dead/credits'],"['American West', 'Bluffing', 'Card Game', 'Deduction']","['Betting and Bluffing', 'Card Drafting', 'Hand Management', 'Role Playing', 'Trick-taking', 'Variable Player Powers']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
86,['https://boardgamegeek.com/boardgame/168055/roots-game-inventing-words/credits'],"['Card Game', 'Educational', 'Party Game', 'Print & Play', 'Word Game']","['Hand Management', 'Storytelling', 'Tile Placement', 'Voting']",['Crowdfunding: Kickstarter']
87,['https://boardgamegeek.com/boardgame/6610/spinergy/credits'],"['Party Game', 'Word Game']",['Storytelling'],[]
88,['https://boardgamegeek.com/boardgame/129295/quartex/credits'],"['Abstract Strategy', 'Puzzle']","['Pattern Building', 'Tile Placement']",['Organizations: The Game Artisans of Canada']
89,['https://boardgamegeek.com/boardgame/104029/node/credits'],"['Abstract Strategy', 'Card Game']","['Area Majority / Influence', 'Enclosure', 'Modular Board', 'Tile Placement']",[]
90,['https://boardgamegeek.com/boardgame/290462/banana-bandido/credits'],"['Fighting', 'Humor']","['Card Drafting', 'Card Play Conflict Resolution', 'Contracts']",[]
91,['https://boardgamegeek.com/boardgame/41021/tangram-master/credits'],"['Puzzle', 'Real-time']",[],['Components: Tangrams']
92,['https://boardgamegeek.com/boardgame/111543/teneriffa/credits'],"['Bluffing', 'Medieval']",['Area Majority / Influence'],['Country: Spain']
93,['https://boardgamegeek.com/boardgame/229131/terra-shifter/credits'],"['Animals', 'Environmental', 'Puzzle']","['Action Points', 'Cooperative Game', 'Pattern Building']",[]
94,['https://boardgamegeek.com/boardgame/2958/lets-buy-hollywood/credits'],['Movies / TV / Radio theme'],"['Roll / Spin and Move', 'Stock Holding']",[]
95,['https://boardgamegeek.com/boardgame/189919/doctor-who-card-game-classic-doctor-edition/credits'],['Movies / TV / Radio theme'],[],['Theme: Time Travel']
96,['https://boardgamegeek.com/boardgame/135431/geek-battle-game-extreme-geekdom/credits'],['Trivia'],['Dice Rolling'],[]
97,['https://boardgamegeek.com/boardgame/263189/harry-potter-year-hogwarts/credits'],"['Adventure', 'Fantasy', 'Movies / TV / Radio theme', 'Novel-based']","['Campaign / Battle Card Driven', 'Deck, Bag, and Pool Building', 'Dice Rolling', 'Variable Player Powers']","['Books: Harry Potter', 'Mechanic: Campaign Games']"
98,['https://boardgamegeek.com/boardgame/257766/arre-unicornio/credits'],"['Card Game', 'Humor']","['Role Playing', 'Take That']",['Crowdfunding: Verkami']
99,['https://boardgamegeek.com/boardgame/20888/assault-narvik/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Magazine: Against The Odds']
100,['https://boardgamegeek.com/boardgame/231674/whos-dude/credits'],"['Mature / Adult', 'Real-time']",['Acting'],[]
101,['https://boardgamegeek.com/boardgame/21040/waterloo-fate-france/credits'],"['Napoleonic', 'Wargame']","['Area Movement', 'Hexagon Grid']",['Country: France']
102,['https://boardgamegeek.com/boardgame/23891/die-kullerbande/credits'],"['Action / Dexterity', 'Animals', ""Children's Game""]",['Point to Point Movement'],[]
103,['https://boardgamegeek.com/boardgame/164187/battle-bushy-run/credits'],['Wargame'],"['Area Movement', 'Area-Impulse', 'Dice Rolling', 'Secret Unit Deployment']",['Series: International Games (MMP)']
104,['https://boardgamegeek.com/boardgame/151215/cat-chocolate-business-business/credits'],"['Card Game', 'Humor']","['Storytelling', 'Team-Based Game', 'Voting']",['Game: Cat & Chocolate (Qvinta Essentia)']
105,['https://boardgamegeek.com/boardgame/4516/ragnarok/credits'],"['Fantasy', 'Mythology', 'Wargame']",['Hexagon Grid'],['Magazine: Ares']
106,['https://boardgamegeek.com/boardgame/73360/soft-underbelly-italy-1943/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Italy', 'Magazine: World at War']"
107,['https://boardgamegeek.com/boardgame/19630/bone-wars-game-ruthless-paleontology/credits'],"['Card Game', 'Prehistoric']",['Set Collection'],"['Admin: Better Description Needed!', 'Animals: Dinosaurs']"
108,['https://boardgamegeek.com/boardgame/131126/pescado/credits'],['Dice'],['Dice Rolling'],['Sports: Fishing / Angling']
109,['https://boardgamegeek.com/boardgame/15164/ragnarok/credits'],"['Fantasy', 'Miniatures', 'Wargame']","['Card Drafting', 'Dice Rolling', 'Simultaneous Action Selection', 'Variable Player Powers']",['Series: Confrontation (Rackham Entertainment / Dust Games)']
110,['https://boardgamegeek.com/boardgame/116849/rimtik/credits'],"['Card Game', 'Party Game', 'Word Game']","['Singing', 'Team-Based Game']",[]
111,['https://boardgamegeek.com/boardgame/26353/scum/credits'],['Card Game'],['Ladder Climbing'],"['Card Games: Climbing', 'Card Games: Shedding / Stops']"
112,['https://boardgamegeek.com/boardgame/16826/barbarossa-solitaire/credits'],"['Wargame', 'World War II']","['Area Movement', 'Simulation']","['Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules']"
113,['https://boardgamegeek.com/boardgame/198836/3-wishes/credits'],"['Card Game', 'Deduction', 'Memory', 'Mythology']","['Memory', 'Set Collection', 'Take That']",[]
114,['https://boardgamegeek.com/boardgame/27939/schneller-als-kurz/credits'],"['Card Game', 'Collectible Components', 'Educational', 'Party Game', 'Trivia']",['Tile Placement'],[]
115,['https://boardgamegeek.com/boardgame/180339/roadkill-rivals/credits'],"['Animals', 'Card Game', 'Humor', 'Transportation']","['Hand Management', 'Take That', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
116,['https://boardgamegeek.com/boardgame/15614/fantasi/credits'],['Party Game'],['Acting'],[]
117,['https://boardgamegeek.com/boardgame/19531/charoodles/credits'],['Party Game'],[],[]
118,['https://boardgamegeek.com/boardgame/5515/grand-master/credits'],"['Card Game', 'Fighting']",[],"['Admin: Better Description Needed!', 'Sports: Combat Sports / Martial Arts']"
