,url,category,mechanic,family
17,['https://boardgamegeek.com/boardgame/192829/sow/credits'],"['Card Game', 'Environmental', 'Farming']","['Area Movement', 'Mancala', 'Pattern Recognition', 'Pick-up and Deliver', 'Set Collection']","['Pack O Game', 'Theme: Flowers', 'Theme: Gardening']"
18,['https://boardgamegeek.com/boardgame/165586/adventure-tours/credits'],['Card Game'],"['Hand Management', 'Take That', 'Variable Player Powers']",[]
19,['https://boardgamegeek.com/boardgame/4449/battle-monmouth/credits'],"['Age of Reason', 'American Revolutionary War', 'Wargame']",['Hexagon Grid'],"['Magazine: Strategy & Tactics', ""Series: Wellington's Victory system (SPI)""]"
20,['https://boardgamegeek.com/boardgame/148471/vietnam-solitaire-special-edition/credits'],"['Civil War', 'Modern Warfare', 'Print & Play', 'Vietnam War', 'Wargame']","['Action Points', 'Area Movement', 'Dice Rolling', 'Simulation', 'Solo / Solitaire Game']","['Continents: Asia', 'Country: Vietnam', 'History: Cold War', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: Solitaire (White Dog Games)']"
21,['https://boardgamegeek.com/boardgame/221408/warriors-jogu-feint/credits'],"['Bluffing', 'Card Game']","['Hand Management', 'Variable Player Powers']",[]
22,['https://boardgamegeek.com/boardgame/204498/match-madness/credits'],"['Action / Dexterity', 'Deduction', 'Puzzle', 'Real-time']",['Pattern Recognition'],[]
23,['https://boardgamegeek.com/boardgame/184663/covalence-molecule-building-game/credits'],"['Deduction', 'Educational', 'Puzzle']","['Communication Limits', 'Cooperative Game', 'Pattern Building']","['Crowdfunding: Kickstarter', 'Series: Science Games (Genius Games)', 'Theme: Chemistry']"
24,['https://boardgamegeek.com/boardgame/1335/gnadenlos/credits'],['American West'],['Auction/Bidding'],['Spiele für viele']
25,['https://boardgamegeek.com/boardgame/264638/5x5-city/credits'],['City Building'],['Tile Placement'],[]
26,['https://boardgamegeek.com/boardgame/161762/wakanda/credits'],[],"['Push Your Luck', 'Set Collection']",['Series: Europe Collection (Blue Orange Games)']
27,['https://boardgamegeek.com/boardgame/186945/op-arena/credits'],"['Fighting', 'Humor', 'Science Fiction']","['Dice Rolling', 'Hand Management', 'Take That']",[]
28,['https://boardgamegeek.com/boardgame/22606/won-sword/credits'],"['Pike and Shot', 'Wargame']","['Campaign / Battle Card Driven', 'Point to Point Movement']","['Country: Austria', 'Country: France', 'Country: Germany', 'Country: Sweden', 'History: Age of Kings', 'History: Thirty Years War']"
29,['https://boardgamegeek.com/boardgame/7771/en-garde/credits'],"['Adventure', 'Fighting', 'Negotiation', 'Renaissance']","['Paper-and-Pencil', 'Role Playing', 'Simultaneous Action Selection', 'Storytelling']",[]
30,['https://boardgamegeek.com/boardgame/168512/x-men-mutant-revolution/credits'],"['Comic Book / Strip', 'Dice', 'Miniatures']","['Auction/Bidding', 'Dice Rolling', 'Hand Management', 'Take That', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Comic Books: Marvel Universe', 'Theme: Superheroes']"
31,['https://boardgamegeek.com/boardgame/67878/dungeon-crawler/credits'],"['Card Game', 'Collectible Components', 'Fantasy']","['Cooperative Game', 'Hand Management', 'Solo / Solitaire Game', 'Trading', 'Variable Phase Order']",['Players: Games with Solitaire Rules']
32,['https://boardgamegeek.com/boardgame/203560/fall-magic/credits'],['Fantasy'],['Storytelling'],['Crowdfunding: Kickstarter']
33,['https://boardgamegeek.com/boardgame/129029/brawling-barons/credits'],"['Card Game', 'City Building', 'Fighting', 'Medieval']",['Hand Management'],[]
34,['https://boardgamegeek.com/boardgame/9673/black-elephant/credits'],['Abstract Strategy'],"['Area Movement', 'Pick-up and Deliver']",['Animals: Elephants']
35,['https://boardgamegeek.com/boardgame/9865/zurich-1799/credits'],"['Napoleonic', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Movement Points', 'Ratio / Combat Results Table', 'Simulation']","['Cities: Zurich (Switzerland)', 'Country: Switzerland', 'History: French Revolutionary Wars', 'Magazine: Vae Victis', 'Series: Jours de Gloire (Frédéric Bey)']"
36,['https://boardgamegeek.com/boardgame/5697/reiner-knizias-amazing-flea-circus/credits'],"['Animals', 'Card Game', ""Children's Game"", 'Humor']",['Hand Management'],"['Animals: Cats', 'Animals: Dogs', 'Animals: Fleas', 'Animals: Insects', 'Theme: Circus']"
37,['https://boardgamegeek.com/boardgame/182510/ravage-dungeons-plunder/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Fighting']","['Area Movement', 'Card Drafting', 'Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Role Playing', 'Take That', 'Variable Player Powers']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
38,['https://boardgamegeek.com/boardgame/148144/dreaming-spires/credits'],"['Age of Reason', 'City Building', 'Medieval']","['Auction/Bidding', 'Auction: Dutch', 'Auction: Sealed Bid', 'Simulation', 'Tile Placement', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
39,['https://boardgamegeek.com/boardgame/199907/sellswords-olympus/credits'],['Mythology'],"['Card Drafting', 'Tile Placement']",['Theme: Chibis']
40,['https://boardgamegeek.com/boardgame/5195/farming-game/credits'],"['Economic', 'Farming']","['Commodity Speculation', 'Roll / Spin and Move']",[]
41,['https://boardgamegeek.com/boardgame/13981/world-war-combined-arms-1939-1945/credits'],"['Miniatures', 'Wargame', 'World War II']","['Area Movement', 'Rock-Paper-Scissors', 'Simulation', 'Team-Based Game']",['Continents: Europe']
42,['https://boardgamegeek.com/boardgame/4146/arcola-battle-italy-1796/credits'],"['Napoleonic', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Movement Points', 'Ratio / Combat Results Table', 'Scenario / Mission / Campaign Game', 'Simulation', 'Zone of Control']","['Cities: Verona (Veneto, Italy)', 'Country: Italy', 'History: French Revolutionary Wars', 'Series: Campaigns of Napoleon System: 1x']"
43,['https://boardgamegeek.com/boardgame/179251/urban-operations/credits'],"['Bluffing', 'Modern Warfare', 'Wargame']","['Hexagon Grid', 'Modular Board', 'Secret Unit Deployment', 'Simulation']","['Components: Block wargames', 'History: Conflicts in the Congo', 'History: Iraq War', 'History: Russo-Chechen Wars', 'History: Somali Civil War', 'History: War in Afghanistan']"
44,['https://boardgamegeek.com/boardgame/217098/trol/credits'],[],['Dice Rolling'],[]
45,['https://boardgamegeek.com/boardgame/111119/perplexus-rookie/credits'],['Maze'],[],"['Admin: Outside the Scope of BGG', 'Game: Perplexus', 'Players: Solitaire Only Games']"
46,['https://boardgamegeek.com/boardgame/20731/capes-cowls-superhero-board-game/credits'],"['Adventure', 'Comic Book / Strip', 'Fighting']","['Card Drafting', 'Modular Board', 'Role Playing', 'Variable Player Powers']",['Theme: Superheroes']
47,['https://boardgamegeek.com/boardgame/16144/fruit-spy/credits'],"['Animals', 'Bluffing', 'Card Game', 'Pirates', 'Science Fiction', 'Space Exploration']","['Area Majority / Influence', 'Hand Management']",['Series: Jolly Pets']
48,['https://boardgamegeek.com/boardgame/295785/euthia-torment-resurrection/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Fighting']","['Dice Rolling', 'Grid Movement', 'Hand Management', 'Hexagon Grid', 'Map Addition', 'Modular Board', 'Movement Points', 'Role Playing', 'Solo / Solitaire Game', 'Variable Player Powers', 'Variable Setup']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
49,['https://boardgamegeek.com/boardgame/10248/panther-line-army-group-north-1944/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Secret Unit Deployment', 'Simulation']",['Series: Advanced Tobruk System (Critical Hit)']
50,['https://boardgamegeek.com/boardgame/3269/clue-card-game/credits'],"['Card Game', 'Deduction', 'Murder/Mystery']",[],"['Game: Cluedo / Clue (Parker Brothers, et al)', 'Versions & Editions: Card Versions of Non-Card Games']"
51,['https://boardgamegeek.com/boardgame/116806/napoleon-against-russia/credits'],"['Napoleonic', 'Wargame']","['Hexagon Grid', 'Simulation']","['Country: Russia', 'Series: The Library of Napoleonic Battles (OSG)']"
52,['https://boardgamegeek.com/boardgame/238221/kampf-gegen-das-spiessertum/credits'],"['Card Game', 'Humor', 'Mature / Adult', 'Party Game']","['Hand Management', 'Simultaneous Action Selection']","['Crowdfunding: Kickstarter', 'Game: Cards Against Humanity', 'Judging Games']"
53,['https://boardgamegeek.com/boardgame/1312/nur-peanuts/credits'],['Economic'],['Roll / Spin and Move'],[]
54,['https://boardgamegeek.com/boardgame/282918/garum/credits'],"['Abstract Strategy', 'Ancient']","['Area Majority / Influence', 'Hand Management', 'Modular Board', 'Pattern Building', 'Tile Placement', 'Worker Placement']","['Ancient: Rome', 'Animals: Fish / Fishes', 'Country: Portugal', 'Country: Spain']"
55,['https://boardgamegeek.com/boardgame/19918/no-stress-chess/credits'],['Abstract Strategy'],['Grid Movement'],['Traditional Games: Chess']
56,['https://boardgamegeek.com/boardgame/193818/basketball-age/credits'],['Sports'],"['Action Queue', 'Area Movement', 'Dice Rolling', 'Simulation', 'Variable Player Powers']",['Sports: Basketball']
57,['https://boardgamegeek.com/boardgame/81542/quest-time-heroes/credits'],"['Adventure', 'Fantasy', 'Fighting']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Modular Board', 'Storytelling', 'Variable Player Powers']",[]
58,['https://boardgamegeek.com/boardgame/86445/victory-complete-battle-tannenberg-1914/credits'],"['Dice', 'Wargame', 'World War I']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Poland', 'Guerrilla Print', 'History: 1914 Guns of August Campaign', 'Series: A Victory Lost', 'Series: International Games (MMP)']"
59,['https://boardgamegeek.com/boardgame/151645/jane-austens-matchmaker/credits'],"['Card Game', 'Novel-based']","['Hand Management', 'Take That']","['Crowdfunding: Kickstarter', 'Crowdfunding: Spieleschmiede']"
60,['https://boardgamegeek.com/boardgame/231045/speed-colors/credits'],"['Action / Dexterity', ""Children's Game"", 'Party Game']",['Memory'],['Organizations: Forgenext']
61,['https://boardgamegeek.com/boardgame/85567/passing-shot/credits'],"['Dice', 'Sports']","['Dice Rolling', 'Simulation']","['Crowdfunding: Kickstarter', 'Organizations: Board Games Association of Creators in Spain (LUDO)', 'Sports: Tennis']"
62,['https://boardgamegeek.com/boardgame/2399/senet/credits'],"['Abstract Strategy', 'Religious']","['Dice Rolling', 'Roll / Spin and Move']","['Continents: Africa', 'Country: Egypt', 'Historical Figures: King Tutankhamun (King Tut)', 'Traditional Games: Backgammon']"
63,['https://boardgamegeek.com/boardgame/7240/vanished-planet/credits'],"['Economic', 'Science Fiction', 'Space Exploration']","['Contracts', 'Cooperative Game', 'Events', 'Income', 'Movement Points', 'Moving Multiple Units', 'Race', 'Tech Trees / Tech Tracks']",['Admin: Better Description Needed!']
64,['https://boardgamegeek.com/boardgame/185344/dragon-keeper-dungeon/credits'],"['Animals', 'Fantasy', 'Medieval']",['Set Collection'],"['Creatures: Dragons', 'Crowdfunding: Kickstarter']"
65,['https://boardgamegeek.com/boardgame/59960/dakota/credits'],['American West'],"['Area Majority / Influence', 'Worker Placement']","['Admin: Better Description Needed!', 'Theme: Native Americans / First Peoples']"
66,['https://boardgamegeek.com/boardgame/118247/lucky-numbers/credits'],"['Abstract Strategy', 'Number']",['Tile Placement'],['Ravensburger Einfach Spielen']
67,['https://boardgamegeek.com/boardgame/215482/road-hog-rule-road/credits'],['Racing'],"['Dice Rolling', 'Hand Management', 'Modular Board', 'Point to Point Movement', 'Roll / Spin and Move', 'Take That']",[]
68,['https://boardgamegeek.com/boardgame/130242/spice-merchant/credits'],"['Card Game', 'Economic']","['Betting and Bluffing', 'Commodity Speculation', 'Hand Management', 'Secret Unit Deployment']",[]
69,['https://boardgamegeek.com/boardgame/5831/britain-stands-alone/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],[]
70,['https://boardgamegeek.com/boardgame/3507/golly/credits'],"['Animals', 'Card Game', ""Children's Game"", 'Memory']","['Memory', 'Set Collection']","['Animals: Worms', 'Series: The Chicken Family of Zoch']"
71,['https://boardgamegeek.com/boardgame/191351/absolute-victory-world-conflict-1939-1945/credits'],"['Economic', 'Political', 'Wargame', 'World War II']","['Chit-Pull System', 'Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation']",[]
72,['https://boardgamegeek.com/boardgame/93540/five-points-gangs-new-york/credits'],['Political'],"['Area Majority / Influence', 'Auction/Bidding']",[]
73,['https://boardgamegeek.com/boardgame/158978/adventure-time-card-wars-princess-bubblegum-vs-lum/credits'],"['Card Game', 'Humor', 'Movies / TV / Radio theme']",['Hand Management'],['TV Series: Adventure Time']
74,['https://boardgamegeek.com/boardgame/164627/brewin-usa/credits'],"['Industry / Manufacturing', 'Territory Building']","['Area Majority / Influence', 'Auction/Bidding', 'Hand Management', 'Modular Board', 'Set Collection']","['Country: USA', 'Crowdfunding: Kickstarter', 'Theme: Beer']"
75,['https://boardgamegeek.com/boardgame/166640/prime-time/credits'],"['Economic', 'Movies / TV / Radio theme']","['Area Majority / Influence', 'Auction/Bidding', 'Hand Management']",['Crowdfunding: Kickstarter']
76,['https://boardgamegeek.com/boardgame/140865/agent-hunter/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Memory', 'Spies/Secret Agents']","['Memory', 'Secret Unit Deployment']","['Series: Mini Games (IELLO)', 'Series: Pocket Game (AEG)']"
77,['https://boardgamegeek.com/boardgame/175209/darkness-comes-rattling/credits'],"['Fantasy', 'Mythology']","['Action Points', 'Area Movement', 'Cooperative Game', 'Dice Rolling', 'Events', 'Stat Check Resolution', 'Tug of War', 'Variable Player Powers']",[]
78,['https://boardgamegeek.com/boardgame/22203/face-mat/credits'],"['Dice', 'Sports']","['Dice Rolling', 'Simulation', 'Variable Player Powers']",['Sports: Wrestling']
79,['https://boardgamegeek.com/boardgame/180938/la-glace-et-le-ciel/credits'],"['Card Game', 'Novel-based']",['Cooperative Game'],[]
80,['https://boardgamegeek.com/boardgame/179929/jurassattack/credits'],"['Animals', 'Bluffing', 'Card Game', 'Fighting', 'Prehistoric']","['Hand Management', 'Simultaneous Action Selection']","['Animals: Dinosaurs', 'Crowdfunding: Kickstarter']"
81,['https://boardgamegeek.com/boardgame/232420/gier/credits'],['Card Game'],"['Push Your Luck', 'Set Collection']",[]
82,['https://boardgamegeek.com/boardgame/891/cranium/credits'],"['Party Game', 'Puzzle', 'Trivia', 'Word Game']","['Acting', 'Line Drawing', 'Paper-and-Pencil', 'Roll / Spin and Move', 'Singing', 'Team-Based Game']","['Components: Play Dough / Modeling Clay', 'Game: Cranium']"
83,['https://boardgamegeek.com/boardgame/229782/roland-wright-dice-game/credits'],"['Dice', 'Puzzle']","['Dice Rolling', 'Enclosure', 'Network and Route Building', 'Paper-and-Pencil', 'Pattern Building', 'Pattern Recognition', 'Set Collection', 'Simultaneous Action Selection']","['Admin: Better Description Needed!', 'Mechanic: Roll-and-write', 'Self-Referential Games']"
84,['https://boardgamegeek.com/boardgame/2300/invasion-sicily/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Islands: Sicily (Italy)']
85,['https://boardgamegeek.com/boardgame/42057/utopian-rummy/credits'],"['Card Game', 'Civilization', 'Print & Play']","['Hand Management', 'Set Collection']",['Traditional Card Games: Rummy']
86,['https://boardgamegeek.com/boardgame/77361/photo-party/credits'],"['Humor', 'Party Game']",[],[]
87,['https://boardgamegeek.com/boardgame/257001/munchkin-dungeon/credits'],['Fantasy'],['Take That'],"['Admin: Unreleased Games', 'Components: Miniatures', 'Crowdfunding: Kickstarter', 'Game: Munchkin']"
88,['https://boardgamegeek.com/boardgame/133671/fools-fortune/credits'],['Card Game'],"['Hand Management', 'Set Collection']",['Mechanic: Tableau Building']
89,['https://boardgamegeek.com/boardgame/99770/arcanum/credits'],"['Bluffing', 'Medieval', 'Political']",['Hand Management'],[]
90,['https://boardgamegeek.com/boardgame/26884/escalation/credits'],"['Card Game', 'Humor']",['Hand Management'],['Card Games: Climbing']
91,['https://boardgamegeek.com/boardgame/283768/battletech-beginner-box/credits'],"['Fighting', 'Miniatures', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Paper-and-Pencil', 'Player Elimination', 'Variable Player Powers']",['Game: BattleTech']
92,['https://boardgamegeek.com/boardgame/7177/guadalcanal-semper-fi-series/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Secret Unit Deployment', 'Simulation']",['Series: Panzer Grenadier (Avalanche)']
93,['https://boardgamegeek.com/boardgame/2538/viceroys/credits'],"['Exploration', 'Negotiation', 'Renaissance', 'Wargame']","['Grid Movement', 'Variable Player Powers']","['Country: Portugal', 'Theme: Colonial']"
94,['https://boardgamegeek.com/boardgame/278824/rollecate/credits'],"['Card Game', 'Miniatures', 'Trains']","['Dice Rolling', 'Hand Management', 'Network and Route Building', 'Push Your Luck', 'Set Collection', 'Tile Placement']","['Card Games: Outplay', 'Cities: Nijmegen (The Netherlands)', 'Country: The Netherlands', 'Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
95,['https://boardgamegeek.com/boardgame/6937/1829-northern-board/credits'],"['Economic', 'Trains']","['Network and Route Building', 'Stock Holding', 'Tile Placement']","['Country: United Kingdom', 'Series: 18xx']"
96,['https://boardgamegeek.com/boardgame/5480/drive-stalingrad-battle-southern-russia-game/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Movement Points', 'Ratio / Combat Results Table', 'Scenario / Mission / Campaign Game', 'Simulation', 'Turn Order: Progressive', 'Zone of Control']","['Country: Russia', 'Country: Soviet Union', 'Country: Ukraine', 'Panzergruppe Guderian System']"
97,['https://boardgamegeek.com/boardgame/3771/palabra/credits'],"['Card Game', 'Word Game']",['Set Collection'],[]
98,['https://boardgamegeek.com/boardgame/295/europa-1945-2030/credits'],"['Negotiation', 'Political']",['Voting'],[]
99,['https://boardgamegeek.com/boardgame/170922/boomtown-bandits/credits'],"['American West', 'Card Game', 'Dice', 'Real-time']","['Dice Rolling', 'Secret Unit Deployment', 'Simultaneous Action Selection', 'Take That']",['Crowdfunding: Kickstarter']
100,['https://boardgamegeek.com/boardgame/204803/complots-2/credits'],"['Bluffing', 'Card Game', 'Medieval']","['Player Elimination', 'Take That', 'Variable Player Powers']",[]
101,['https://boardgamegeek.com/boardgame/266771/too-many-poops/credits'],"['Animals', 'Card Game', 'Humor']","['Hand Management', 'Set Collection', 'Take That']","['Animals: Cats', 'Crowdfunding: Kickstarter']"
102,['https://boardgamegeek.com/boardgame/72050/freebooters-fate/credits'],"['Fighting', 'Miniatures', 'Pirates']",['Simulation'],[]
103,['https://boardgamegeek.com/boardgame/2388/dark-nebula/credits'],"['Science Fiction', 'Wargame']","['Hexagon Grid', 'Modular Board', 'Point to Point Movement']","['From RPG books to board games', 'Series: GDW Series 120 Games']"
104,['https://boardgamegeek.com/boardgame/9112/omaha/credits'],"['Fighting', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: France', 'Series: Tactical Combat (MMP)']"
105,['https://boardgamegeek.com/boardgame/5769/edelweiss-struggle-caucasus-july-november-1942/credits'],"['Wargame', 'World War II']","['Hexagon Grid', 'Ratio / Combat Results Table', 'Zone of Control']",['Series: Winter Storm Campaign (Clash of Arms Games)']
106,['https://boardgamegeek.com/boardgame/162383/festung-europa-campaign-western-europe-1943-1945/credits'],"['Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Hand Management', 'Hexagon Grid']",['Continents: Europe']
107,['https://boardgamegeek.com/boardgame/154098/1914-germany-war/credits'],"['Wargame', 'World War I']","['Area Movement', 'Dice Rolling', 'Movement Points', 'Secret Unit Deployment', 'Simulation']","['Components: Block wargames', 'Series: Blocks (VentoNuovo)']"
108,['https://boardgamegeek.com/boardgame/17450/argo/credits'],['Science Fiction'],"['Action Points', 'Action Queue', 'Area Movement', 'Modular Board', 'Tile Placement']",['Crowdfunding: Kickstarter']
109,['https://boardgamegeek.com/boardgame/276499/ratzzia/credits'],"['Animals', 'Dice']","['Dice Rolling', 'Hand Management', 'Take That', 'Worker Placement']",[]
110,['https://boardgamegeek.com/boardgame/223669/premieres-gloires/credits'],"['Napoleonic', 'Wargame']","['Chit-Pull System', 'Hexagon Grid']","['Championnat de France de Wargame', 'Country: Italy', 'Country: Switzerland', 'History: French Revolutionary Wars', 'History: Italy 1559–1814 (Foreign dominations)', ""Series: Collection Jeux d'Histoire (Vae Victis)"", 'Series: Jours de Gloire (Frédéric Bey)']"
111,['https://boardgamegeek.com/boardgame/44558/beer-pretzels/credits'],"['Action / Dexterity', 'Humor']",['Tile Placement'],['Theme: Beer']
112,['https://boardgamegeek.com/boardgame/67972/workshop-world/credits'],"['Economic', 'Industry / Manufacturing', 'Trains', 'Transportation']","['Auction/Bidding', 'Network and Route Building', 'Tile Placement']",[]
113,['https://boardgamegeek.com/boardgame/16435/general-quarters/credits'],"['Miniatures', 'Nautical', 'Wargame', 'World War I', 'World War II']",['Paper-and-Pencil'],[]
114,['https://boardgamegeek.com/boardgame/39710/tien-zi-que/credits'],"['Card Game', 'Number']","['Hand Management', 'Set Collection']","['Traditional Card Games: Rummy', 'Traditional Games: Mahjong']"
115,['https://boardgamegeek.com/boardgame/222502/club-stories/credits'],"['Dice', 'Economic', 'Sports']","['Cooperative Game', 'Dice Rolling', 'Push Your Luck', 'Solo / Solitaire Game', 'Storytelling', 'Worker Placement']","['Players: Games with Solitaire Rules', 'Sports: Football / Soccer']"
116,['https://boardgamegeek.com/boardgame/15069/ekonos/credits'],['Economic'],['Stock Holding'],[]
117,['https://boardgamegeek.com/boardgame/22843/war-pacific-second-edition/credits'],"['Wargame', 'World War II']","['Hexagon Grid', 'Simulation']",[]
118,['https://boardgamegeek.com/boardgame/232216/dice-age-hunt/credits'],"['Animals', 'Dice', 'Prehistoric']","['Area Majority / Influence', 'Dice Rolling', 'Set Collection']",[]
