,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/9018/trafalgar/credits'],"['Fighting', 'Miniatures', 'Nautical', 'Wargame']","['Point to Point Movement', 'Simulation']",['Region: Gibraltar (United Kingdom)']
1,['https://boardgamegeek.com/boardgame/5897/lie-detector/credits'],"['Deduction', 'Memory']",['Memory'],[]
2,['https://boardgamegeek.com/boardgame/34713/desert-duel-first-alamein/credits'],"['Wargame', 'World War II']","['Hexagon Grid', 'Simulation']",['Magazine: Against The Odds']
3,['https://boardgamegeek.com/boardgame/15430/marignan-1515/credits'],"['Renaissance', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['History: Italy 1559–1814 (Foreign dominations)', 'History: War of the League of Cambrai', 'Magazine: Vae Victis']"
4,['https://boardgamegeek.com/boardgame/9233/royalists-roundheads/credits'],"['Civil War', 'Pike and Shot', 'Wargame']",['Dice Rolling'],"['History: English Civil War', 'Royalists & Roundheads System']"
5,['https://boardgamegeek.com/boardgame/285166/bear-down/credits'],[],[],[]
6,['https://boardgamegeek.com/boardgame/144378/help-wanted/credits'],"['Card Game', 'Humor', 'Mature / Adult', 'Party Game']","['Hand Management', 'Storytelling']",['Crowdfunding: Kickstarter']
7,['https://boardgamegeek.com/boardgame/5858/clue-ii-murder-disguise-vcr-mystery-game/credits'],"['Deduction', 'Memory', 'Party Game']",['Memory'],"['Components: Videocassettes', 'Game: Cluedo / Clue (Parker Brothers, et al)']"
8,['https://boardgamegeek.com/boardgame/14377/windschatten/credits'],"['Racing', 'Sports']","['Modular Board', 'Roll / Spin and Move']","['Promotional: Promo Board Games', 'Sports: Bicycling / Cycling']"
9,['https://boardgamegeek.com/boardgame/13363/cav-combat-assault-vehicle/credits'],"['Dice', 'Fighting', 'Miniatures', 'Science Fiction', 'Wargame']","['Action Points', 'Dice Rolling', 'Variable Phase Order']",['Crowdfunding: Kickstarter']
10,['https://boardgamegeek.com/boardgame/160470/ice-cream-combo/credits'],"['Action / Dexterity', 'Card Game', 'Party Game', 'Real-time']",['Pattern Building'],['Theme: Food / Cooking']
11,['https://boardgamegeek.com/boardgame/284684/evidence/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Fantasy']","['Hand Management', 'Investment']",[]
12,['https://boardgamegeek.com/boardgame/76447/five-fingered-severance/credits'],['Humor'],"['Hand Management', 'Push Your Luck', 'Variable Player Powers']",[]
13,['https://boardgamegeek.com/boardgame/13715/surakarta/credits'],['Abstract Strategy'],['Point to Point Movement'],"['Mechanic: Combinatorial', 'The Reliquary Collection', 'Series: Casino Serie (Ravensburger)']"
14,['https://boardgamegeek.com/boardgame/168728/hen-commandments/credits'],"['Humor', 'Party Game', 'Religious']","['Role Playing', 'Storytelling', 'Voting']","['Admin: Unreleased Games', 'Animals: Chickens', 'Crowdfunding: Kickstarter']"
15,['https://boardgamegeek.com/boardgame/36599/level/credits'],['Card Game'],['Set Collection'],[]
16,['https://boardgamegeek.com/boardgame/218612/face-de-bouc/credits'],"['Card Game', 'Memory']",['Memory'],[]
17,['https://boardgamegeek.com/boardgame/69721/scrabble-trickster/credits'],['Word Game'],['Tile Placement'],['Game: Scrabble']
18,['https://boardgamegeek.com/boardgame/126471/nowhere-go/credits'],"['Abstract Strategy', 'Spies/Secret Agents']",[],[]
19,['https://boardgamegeek.com/boardgame/231196/laurel-crown/credits'],"['Dice', 'Fantasy']","['Card Drafting', 'Dice Rolling']",[]
20,['https://boardgamegeek.com/boardgame/132261/cosmic-empires/credits'],"['Civilization', 'Fighting', 'Science Fiction', 'Space Exploration']","['Area Majority / Influence', 'Area Movement', 'Modular Board', 'Tile Placement', 'Variable Player Powers']",[]
21,['https://boardgamegeek.com/boardgame/208360/venture-party/credits'],"['Card Game', 'Fantasy', 'Humor']",['Hand Management'],['Crowdfunding: Kickstarter']
22,['https://boardgamegeek.com/boardgame/160608/dungeon-bazar/credits'],"['Economic', 'Fantasy', 'Medieval']","['Auction/Bidding', 'Hand Management', 'Simultaneous Action Selection']",['Crowdfunding: Spieleschmiede']
23,['https://boardgamegeek.com/boardgame/233144/manipulate/credits'],"['Bluffing', 'Card Game', 'Negotiation']","['Hand Management', 'Take That', 'Trading']",['Cities: London (England)']
24,['https://boardgamegeek.com/boardgame/185769/remember-when/credits'],"['Card Game', 'Comic Book / Strip', 'Educational', 'Humor', 'Party Game', 'Word Game']","['Acting', 'Simultaneous Action Selection', 'Storytelling', 'Team-Based Game', 'Voting']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
25,['https://boardgamegeek.com/boardgame/10836/moguli/credits'],['Abstract Strategy'],['Modular Board'],['Series: Abacus wood box']
26,['https://boardgamegeek.com/boardgame/5707/cuckoo-zoo/credits'],"['Animals', 'Card Game', ""Children's Game""]",['Hand Management'],[]
27,['https://boardgamegeek.com/boardgame/198886/warage-extended-edition/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Dice Rolling', 'Hand Management', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
28,['https://boardgamegeek.com/boardgame/25204/uno-cars/credits'],"['Card Game', ""Children's Game"", 'Movies / TV / Radio theme']",['Hand Management'],"['Brands: Disney', 'Game: UNO', 'Movies: Cars', 'Theme: Automotive Industry']"
29,['https://boardgamegeek.com/boardgame/124647/top-pizza-flicking-game/credits'],"['Action / Dexterity', 'Party Game']","['Area Majority / Influence', 'Pattern Building', 'Point to Point Movement']","['Crowdfunding: Kickstarter', 'Mechanic: Finger Flicking Games', 'Organizations: The Game Artisans of Canada', 'Theme: Food / Cooking', 'Theme: Pizza']"
30,['https://boardgamegeek.com/boardgame/63497/pochspiel/credits'],"['Bluffing', 'Card Game']",['Betting and Bluffing'],"['Card Games: Matching', 'Card Games: Outplay', 'Card Games: Shedding / Stops', 'Components: Traditional Playing Cards']"
31,['https://boardgamegeek.com/boardgame/196234/clash-dardeche/credits'],"['Bluffing', 'Print & Play', 'Territory Building']","['Area Majority / Influence', 'Auction/Bidding', 'Card Drafting', 'Set Collection', 'Worker Placement']",['Crowdfunding: Kickstarter']
32,['https://boardgamegeek.com/boardgame/259638/10-latidos/credits'],"['Medical', 'Party Game', 'Puzzle']",['Cooperative Game'],[]
33,['https://boardgamegeek.com/boardgame/264858/moonshine-empire/credits'],"['Economic', 'Exploration', 'Transportation']","['Area Movement', 'Network and Route Building', 'Pick-up and Deliver', 'Time Track', 'Worker Placement']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
34,['https://boardgamegeek.com/boardgame/140244/chains-champions/credits'],"['Ancient', 'Fighting', 'Miniatures']","['Card Drafting', 'Dice Rolling', 'Grid Movement', 'Hand Management']","['Components: Construction Toys', 'Theme: Gladiators']"
35,['https://boardgamegeek.com/boardgame/193029/tiffin/credits'],['Card Game'],"['Area Majority / Influence', 'Hand Management']",['Country: India']
36,['https://boardgamegeek.com/boardgame/16272/little-round-top/credits'],"['American Civil War', 'Wargame']",['Hexagon Grid'],['Magazine: Wargamer']
37,['https://boardgamegeek.com/boardgame/181928/last-front-strategy-card-game/credits'],"['Abstract Strategy', 'Card Game', 'World War II']","['Auction/Bidding', 'Card Drafting', 'Hand Management', 'Player Elimination', 'Take That']","['Card Games: Draw and Discard', 'Card Games: Outplay', 'Crowdfunding: Kickstarter', 'Traditional Card Games: War']"
38,['https://boardgamegeek.com/boardgame/217538/docteur-pilule/credits'],"['Medical', 'Party Game']",['Acting'],['Crowdfunding: Kickstarter']
39,['https://boardgamegeek.com/boardgame/7386/wake-island/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",[]
40,['https://boardgamegeek.com/boardgame/42275/black-prince-crecy-navarette/credits'],"['Medieval', 'Wargame']",['Hexagon Grid'],"['Great Medieval Battles System', 'History: Hundred Years Wars', 'Magazine: Strategy & Tactics']"
41,['https://boardgamegeek.com/boardgame/88960/godzilla-stomp/credits'],"['Bluffing', 'Card Game']","['Simultaneous Action Selection', 'Trick-taking']","['Creatures: Monsters', 'Organizations: The Game Artisans of Canada', 'Theme: Kaiju']"
42,['https://boardgamegeek.com/boardgame/38524/kimaloe/credits'],[],"['Area Majority / Influence', 'Hand Management', 'Roll / Spin and Move']",['Country: Jamaica']
43,['https://boardgamegeek.com/boardgame/3540/tic-tac-chec/credits'],['Abstract Strategy'],"['Grid Movement', 'Pattern Building']","['Mechanic: Combinatorial', 'Traditional Games: Chess']"
44,['https://boardgamegeek.com/boardgame/191923/roadkill/credits'],"['Animals', 'Card Game']","['Set Collection', 'Take That']",[]
45,['https://boardgamegeek.com/boardgame/259525/mystical-seeds/credits'],['Fantasy'],['Set Collection'],['Theme: Gardening']
46,['https://boardgamegeek.com/boardgame/16403/catch-me/credits'],"['Action / Dexterity', 'Animals', ""Children's Game"", 'Dice']","['Dice Rolling', 'Pattern Recognition']","['Animals: Cats', 'Animals: Mice', 'Series: Game in a Tin (HABA)']"
47,['https://boardgamegeek.com/boardgame/1875/isolation/credits'],"['Abstract Strategy', 'Maze']","['Grid Movement', 'Map Reduction']","['Series: Abstract (Lakeside)', 'Series: Traveller (Ravensburger)']"
48,['https://boardgamegeek.com/boardgame/183197/serengeti-race-life/credits'],"['Animals', 'Card Game']","['Area Majority / Influence', 'Deck, Bag, and Pool Building', 'Hand Management']",['Continents: Africa']
49,['https://boardgamegeek.com/boardgame/32969/innsmouth-escape/credits'],"['Adventure', 'Deduction', 'Exploration', 'Fighting', 'Horror', 'Miniatures']","['Area Movement', 'Dice Rolling', 'Point to Point Movement', 'Secret Unit Deployment']","['Components: Miniatures', 'Mechanic: Hidden Movement', 'Players: One versus Many', 'Theme: Cthulhu Mythos']"
50,['https://boardgamegeek.com/boardgame/31380/modern-society/credits'],"['Card Game', 'Economic', 'Educational', 'Environmental', 'Political']","['Card Drafting', 'Role Playing', 'Simulation', 'Simultaneous Action Selection']",['Country: Finland']
51,['https://boardgamegeek.com/boardgame/1054/pacific-northwest-rails/credits'],"['Economic', 'Trains']","['Pick-up and Deliver', 'Stock Holding']",['States: Washington']
52,['https://boardgamegeek.com/boardgame/38466/reflection/credits'],"['Puzzle', 'Real-time']",['Pattern Recognition'],[]
53,['https://boardgamegeek.com/boardgame/11534/risorgimento-italys-wars-liberation-1848-1866/credits'],"['Post-Napoleonic', 'Wargame']",['Hexagon Grid'],"['History: Italian Wars of Independence', 'Magazine: Strategy & Tactics', 'Series: Wars of the Imperial Age (White Dog Games)']"
54,['https://boardgamegeek.com/boardgame/175274/labyrinth-paths-destiny-second-edition/credits'],"['Adventure', 'Ancient', 'Fantasy', 'Fighting', 'Maze', 'Negotiation']","['Area Movement', 'Dice Rolling', 'Hand Management', 'Hexagon Grid', 'Pattern Building', 'Tile Placement', 'Variable Player Powers']",['Theme: Deserts']
55,['https://boardgamegeek.com/boardgame/148668/turbo-rally-card-racing/credits'],"['Card Game', ""Children's Game"", 'Racing']","['Take That', 'Tile Placement']","['Crowdfunding: Kickstarter', 'Sports: Auto Racing']"
56,['https://boardgamegeek.com/boardgame/8848/star-cruiser/credits'],"['Science Fiction', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",['Series: From RPG books to board games']
57,['https://boardgamegeek.com/boardgame/11482/case-green/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Country: Czech Republic', 'Country: Slovakia', 'Magazine: Strategy & Tactics']"
58,['https://boardgamegeek.com/boardgame/157838/roll-it-express/credits'],['Dice'],"['Dice Rolling', 'Push Your Luck']",['Players: Solitaire Only Games']
59,['https://boardgamegeek.com/boardgame/10783/official-dealer-mcdope-dealing-game/credits'],"['Dice', 'Humor']","['Commodity Speculation', 'Dice Rolling', 'Trading']",[]
60,['https://boardgamegeek.com/boardgame/91313/ataxx/credits'],['Abstract Strategy'],['Enclosure'],['Mechanic: Combinatorial']
61,['https://boardgamegeek.com/boardgame/9843/barbarossa-1941/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Magazine: Vae Victis']
62,['https://boardgamegeek.com/boardgame/42336/ultimate-tic-tac-toe/credits'],['Abstract Strategy'],"['Pattern Building', 'Pattern Recognition']","['Mechanic: Combinatorial', 'Mensa Select', 'n in a row']"
63,['https://boardgamegeek.com/boardgame/227599/brew-dice/credits'],"['Dice', 'Party Game']","['Dice Rolling', 'Pattern Building']",['Theme: Beer']
64,['https://boardgamegeek.com/boardgame/93493/perigon/credits'],['Abstract Strategy'],[],[]
65,['https://boardgamegeek.com/boardgame/127646/black-stories-mittelalter-edition/credits'],"['Card Game', 'Deduction', 'Horror', 'Humor', 'Medieval', 'Murder/Mystery', 'Party Game']",['Storytelling'],['Game: Black Stories']
66,['https://boardgamegeek.com/boardgame/2134/rage-second-edition/credits'],"['Card Game', 'Collectible Components', 'Fighting', 'Horror']",[],['CCGs (Collectible Card Games)']
67,['https://boardgamegeek.com/boardgame/23695/robot-face-race/credits'],"[""Children's Game"", 'Educational']",['Pattern Recognition'],[]
68,['https://boardgamegeek.com/boardgame/136177/super-race/credits'],"[""Children's Game"", 'Dice', 'Racing']","['Dice Rolling', 'Network and Route Building']",['Mechanic: Roll-and-write']
69,['https://boardgamegeek.com/boardgame/164010/moriartys-machinations/credits'],"['Bluffing', 'Deduction', 'Party Game']","['Acting', 'Voting']","['Books: Sherlock Holmes', 'Crowdfunding: Kickstarter']"
70,['https://boardgamegeek.com/boardgame/6125/austerlitz-battle-3-emperors/credits'],"['Napoleonic', 'Wargame']",['Hexagon Grid'],[]
71,['https://boardgamegeek.com/boardgame/69973/ticked/credits'],['Party Game'],[],[]
72,['https://boardgamegeek.com/boardgame/916/pete-pirate/credits'],"[""Children's Game"", 'Memory', 'Nautical', 'Pirates']","['Memory', 'Roll / Spin and Move']",[]
73,['https://boardgamegeek.com/boardgame/209642/sherlock-holmes-and-moriartys-web/credits'],"['Abstract Strategy', 'Book', 'Movies / TV / Radio theme', 'Puzzle']","['Cooperative Game', 'Modular Board', 'Network and Route Building', 'Tile Placement', 'Variable Player Powers']","['Books: Sherlock Holmes', 'Crowdfunding: Kickstarter']"
74,['https://boardgamegeek.com/boardgame/1171/ricochet/credits'],"['Card Game', 'Math', 'Number', 'Puzzle', 'Real-time']","['Pattern Recognition', 'Simultaneous Action Selection']",['Series: 12 Minute Games']
75,['https://boardgamegeek.com/boardgame/35017/chaos-isle-zombi-deck/credits'],"['Card Game', 'Fighting', 'Horror', 'Zombies']","['Dice Rolling', 'Variable Player Powers']",['Creatures: Zombies']
76,['https://boardgamegeek.com/boardgame/232510/timberman/credits'],"['Territory Building', 'Video Game Theme']","['Area Majority / Influence', 'Hand Management', 'Tile Placement']",[]
77,['https://boardgamegeek.com/boardgame/73233/golan-last-syrian-offensive/credits'],"['Modern Warfare', 'Wargame']","['Hexagon Grid', 'Simulation']","['Country: Israel', 'Country: Syria', 'Fire & Movement combat system', 'History: Yom Kippur War', 'Series: Folio (Decision Games)']"
78,['https://boardgamegeek.com/boardgame/5669/salvo/credits'],"['Nautical', 'Wargame', 'World War II']",['Hexagon Grid'],[]
79,['https://boardgamegeek.com/boardgame/67499/schlafmutze/credits'],"[""Children's Game""]","['Hand Management', 'Pattern Recognition', 'Set Collection']","['Series: Game in a Tin (HABA)', 'Spoons']"
80,['https://boardgamegeek.com/boardgame/505/goldener-drache/credits'],"['Fantasy', 'Racing']","['Action Queue', 'Memory']",['Creatures: Dragons']
81,['https://boardgamegeek.com/boardgame/4177/showbiz-shuffle/credits'],"['Card Game', 'Humor', 'Movies / TV / Radio theme']","['Hand Management', 'Set Collection']",[]
82,['https://boardgamegeek.com/boardgame/12811/strat-o-matic-college-football/credits'],['Sports'],['Dice Rolling'],"['Series: Strat-O-Matic', 'Sports: American Football / Gridiron']"
83,['https://boardgamegeek.com/boardgame/153107/masters-gridiron/credits'],"['Card Game', 'Sports']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Hand Management', 'Simulation']","['Crowdfunding: Kickstarter', 'Sports: American Football / Gridiron']"
84,['https://boardgamegeek.com/boardgame/136215/red-menace/credits'],"['Modern Warfare', 'Print & Play', 'Wargame']",['Hexagon Grid'],"['Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: Solitaire (White Dog Games)']"
85,['https://boardgamegeek.com/boardgame/11510/robert-bannockburn-battle-bannockburn-1314/credits'],"['Medieval', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Great Medieval Battles System', 'History: Wars of Scottish Independence']"
86,['https://boardgamegeek.com/boardgame/160868/last-starfleet/credits'],"['Adventure', 'Science Fiction']","['Card Drafting', 'Cooperative Game', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
87,['https://boardgamegeek.com/boardgame/205495/1001/credits'],"['Arabian', 'Bluffing']","['Action Queue', 'Grid Movement', 'Simultaneous Action Selection', 'Voting']",[]
88,['https://boardgamegeek.com/boardgame/4139/rommels-panzers/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['History: World War II (Africa)', 'Region: North Africa', 'Series: Microgames (Metagaming)', 'Theme: Deserts']"
89,['https://boardgamegeek.com/boardgame/153388/faulpelz/credits'],"['Animals', 'Card Game']",['Set Collection'],"['Animals: Hippopotamuses', 'Animals: Lions', 'Animals: Pandas']"
90,['https://boardgamegeek.com/boardgame/2833/wanted/credits'],"['Action / Dexterity', 'Card Game', ""Children's Game""]",[],[]
91,['https://boardgamegeek.com/boardgame/245058/neverland-rescue/credits'],"['Book', 'Deduction', 'Novel-based']","['Set Collection', 'Simultaneous Action Selection', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Folk Tales & Fairy Tales: Peter Pan']"
92,['https://boardgamegeek.com/boardgame/1936/paparazzo/credits'],['Card Game'],['Auction/Bidding'],[]
93,['https://boardgamegeek.com/boardgame/25665/red-russia/credits'],"['Civil War', 'Political', 'Wargame']","['Area Movement', 'Dice Rolling', 'Simulation', 'Variable Player Powers']","['Country: Russia', 'History: Interwar period', 'History: Russian Civil War']"
94,['https://boardgamegeek.com/boardgame/13818/jurassic-jumble/credits'],"['Action / Dexterity', 'Animals', 'Prehistoric']","['Set Collection', 'Trading']","['Animals: Dinosaurs', 'Mechanic: Turnless Trading']"
95,['https://boardgamegeek.com/boardgame/25470/summertime/credits'],['Card Game'],"['Card Drafting', 'Hand Management', 'Pattern Building', 'Tile Placement']",['Series: Two-player games (Kosmos)']
96,['https://boardgamegeek.com/boardgame/5862/frigate-sea-war-age-sail/credits'],"['Napoleonic', 'Nautical', 'Wargame']","['Hexagon Grid', 'Modular Board', 'Simultaneous Action Selection']",[]
97,['https://boardgamegeek.com/boardgame/73243/kasserine-baptism-fire/credits'],"['Wargame', 'World War II']","['Hexagon Grid', 'Simulation']","['Fire & Movement combat system', 'Series: Folio (Decision Games)']"
98,['https://boardgamegeek.com/boardgame/156113/grim-end-manor/credits'],['Card Game'],"['Card Drafting', 'Hand Management']",['Crowdfunding: Kickstarter']
99,['https://boardgamegeek.com/boardgame/252315/everrain/credits'],"['Exploration', 'Fantasy', 'Miniatures', 'Nautical', 'Pirates']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Storytelling', 'Tile Placement', 'Variable Player Powers']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
100,['https://boardgamegeek.com/boardgame/272683/guardians-legends/credits'],"['Adventure', 'Ancient', 'Deduction', 'Exploration', 'Maze', 'Memory', 'Mythology', 'Pirates', 'Puzzle', 'Racing', 'Travel']","['Acting', 'Betting and Bluffing', 'Memory', 'Modular Board', 'Push Your Luck', 'Simultaneous Action Selection', 'Voting']",[]
101,['https://boardgamegeek.com/boardgame/34291/tridom/credits'],['Abstract Strategy'],['Tile Placement'],['Components: Triangular Dominoes']
102,['https://boardgamegeek.com/boardgame/3245/cerberus-proxima-centauri-campaign/credits'],"['Science Fiction', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Admin: Better Description Needed!', 'Creatures: Aliens / Extraterrestrials', 'Series: Pocket Games (Task Force Games)']"
103,['https://boardgamegeek.com/boardgame/6054/norge-first-battle-between-germans-and-allies/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Country: Norway']
104,['https://boardgamegeek.com/boardgame/4740/run-silent-run-deep/credits'],"['Nautical', 'Wargame', 'World War II']","['Hexagon Grid', 'Secret Unit Deployment', 'Simultaneous Action Selection']",['Theme: Submarines']
105,['https://boardgamegeek.com/boardgame/241492/cubeez/credits'],"['Action / Dexterity', ""Children's Game""]",['Pattern Recognition'],[]
106,['https://boardgamegeek.com/boardgame/245240/goblin-grapple/credits'],"['Bluffing', 'Card Game', 'Fantasy']","['Hand Management', 'Memory', 'Take That']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
107,['https://boardgamegeek.com/boardgame/129224/hero-versus-guardian-game-dungeon-craft/credits'],"['Adventure', 'Fantasy']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Modular Board']",['Crowdfunding: Kickstarter']
108,['https://boardgamegeek.com/boardgame/287711/path-adventurers/credits'],"['Adventure', 'Dice', 'Fantasy']","['Cooperative Game', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
109,['https://boardgamegeek.com/boardgame/252373/azimuth-ride-winds/credits'],['Abstract Strategy'],"['Area Majority / Influence', 'Grid Movement']",['Crowdfunding: Kickstarter']
110,['https://boardgamegeek.com/boardgame/210966/quadrum/credits'],"['Abstract Strategy', 'Card Game', ""Children's Game""]",['Tile Placement'],['Crowdfunding: Kickstarter']
