,url,category,mechanic,family
34,['https://boardgamegeek.com/boardgame/39994/cranium-party-playoff/credits'],"['Bluffing', 'Humor', 'Memory', 'Negotiation', 'Party Game']","['Memory', 'Paper-and-Pencil', 'Voting']",[]
35,['https://boardgamegeek.com/boardgame/123370/nox/credits'],['Card Game'],"['Hand Management', 'Set Collection']",['Series: Creepy card games (HUCH! & friends)']
36,['https://boardgamegeek.com/boardgame/229496/pencils-powers/credits'],"['Adventure', 'Dice', 'Fantasy', 'Print & Play']","['Dice Rolling', 'Paper-and-Pencil']","[""Contests: Gen Can't Roll & Write"", 'Mechanic: Roll-and-write']"
37,['https://boardgamegeek.com/boardgame/146034/donburiko/credits'],['Card Game'],['Hand Management'],[]
38,['https://boardgamegeek.com/boardgame/4746/dungeons-dragons-computer-labyrinth-game/credits'],"['Adventure', 'Electronic', 'Exploration', 'Fantasy', 'Memory']","['Memory', 'Role Playing']","['Components: Miniatures', 'Creatures: Dragons', 'Dungeon Crawler', 'Dungeons & Dragons', 'Players: Games with Solitaire Rules']"
39,['https://boardgamegeek.com/boardgame/38400/war-edadh/credits'],"['Card Game', 'Fantasy', 'Fighting', 'Wargame']","['Card Drafting', 'Hand Management']",[]
40,['https://boardgamegeek.com/boardgame/265039/song-ice-fire-tabletop-miniatures-game-nights-watc/credits'],"['Fantasy', 'Miniatures', 'Novel-based', 'Wargame']","['Dice Rolling', 'Hand Management', 'Worker Placement']","['Books: A Song of Ice and Fire', 'Crowdfunding: Kickstarter']"
41,['https://boardgamegeek.com/boardgame/1101/flying-carpet/credits'],"['Arabian', 'Aviation / Flight', 'Racing']",[],['Sports: Aerial Racing']
42,['https://boardgamegeek.com/boardgame/186990/suez-56-anglo-french-intervention-egypt/credits'],"['Modern Warfare', 'Wargame']",['Point to Point Movement'],"['Country: Egypt', 'History: Suez Crisis', 'Players: Solitaire Only Wargames', 'Series: Mini Series (Decision Games)']"
43,['https://boardgamegeek.com/boardgame/158589/18africa/credits'],"['Economic', 'Print & Play', 'Trains']","['Stock Holding', 'Tile Placement']","['Continents: Africa', 'Series: 18xx']"
44,['https://boardgamegeek.com/boardgame/3517/tornado-rex/credits'],"['Action / Dexterity', ""Children's Game"", 'Racing']",[],"['Components: 3-Dimensional (3D)', 'Sports: Mountain Climbing']"
45,['https://boardgamegeek.com/boardgame/234510/deception-antiques-12-chinese-zodiac-bronze-heads/credits'],"['Bluffing', 'Deduction', 'Memory', 'Movies / TV / Radio theme', 'Negotiation', 'Novel-based', 'Party Game']","['Memory', 'Role Playing', 'Simultaneous Action Selection', 'Team-Based Game', 'Variable Phase Order', 'Variable Player Powers', 'Voting']",[]
46,['https://boardgamegeek.com/boardgame/4011/jerusalem/credits'],"['Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Movement Points', 'Simulation']","['Cities: Jerusalem (Israel)', 'Country: Israel', 'History: 1948 Arab-Israeli War']"
47,['https://boardgamegeek.com/boardgame/3901/sturm-nach-osten/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']",['Magazine: Wargamer']
48,['https://boardgamegeek.com/boardgame/246812/brothers/credits'],['Abstract Strategy'],"['Enclosure', 'Modular Board', 'Tile Placement']","['Components: Polyominoes', 'Organizations: Forgenext']"
49,['https://boardgamegeek.com/boardgame/262498/puzzle-dungeon/credits'],"['Card Game', 'Fantasy', 'Puzzle']","['Hand Management', 'Modular Board', 'Set Collection', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Players: Solitaire Only Games']"
50,['https://boardgamegeek.com/boardgame/260269/eco-links/credits'],"['Animals', 'Environmental', 'Real-time']","['Pattern Building', 'Tile Placement']",['Admin: Unreleased Games']
51,['https://boardgamegeek.com/boardgame/6399/ancients-i/credits'],"['Ancient', 'Medieval', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation', 'Solo / Solitaire Game']","['History: Byzantium', 'History: Crusades', 'History: Early Muslim conquests', 'History: Greco-Persian Wars', 'History: Hundred Years Wars', 'History: Punic Wars', 'History: Roman Empire', 'History: Viking Expansion', 'History: Wars in the Ancient Near East', 'History: Wars of Alexander the Great', 'History: Wars of Scottish Independence']"
52,['https://boardgamegeek.com/boardgame/4222/war-between-states-1861-1865/credits'],"['American Civil War', 'Economic', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",[]
53,['https://boardgamegeek.com/boardgame/142205/ronin-skirmish-wargames-age-samurai/credits'],"['Book', 'Miniatures', 'Renaissance', 'Wargame']","['Dice Rolling', 'Simulation', 'Variable Player Powers']","['Continents: Asia', 'Country: Japan', 'History: Sengoku Period', 'Series: Osprey Wargames', 'Theme: Samurai']"
54,['https://boardgamegeek.com/boardgame/207/twitch/credits'],"['Action / Dexterity', 'Card Game']",[],[]
55,['https://boardgamegeek.com/boardgame/160762/oni/credits'],"['Card Game', 'Deduction', 'Party Game']","['Memory', 'Simultaneous Action Selection']","['Country: Japan', 'Crowdfunding: Kickstarter']"
56,['https://boardgamegeek.com/boardgame/66809/flying-lead/credits'],"['Mafia', 'Miniatures', 'Modern Warfare', 'Wargame', 'World War II']",['Dice Rolling'],['Song of Blades and Heroes']
57,['https://boardgamegeek.com/boardgame/11978/great-war-near-east/credits'],"['Wargame', 'World War I']",['Hexagon Grid'],['Magazine: Command']
58,['https://boardgamegeek.com/boardgame/236216/soul-empire/credits'],"['Ancient', 'Civilization', 'Religious', 'Wargame']","['Action Points', 'Area Majority / Influence', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
59,['https://boardgamegeek.com/boardgame/168882/race-north-pole/credits'],"['Adventure', 'Exploration', 'Racing']","['Grid Movement', 'Push Your Luck', 'Variable Player Powers']",['Region: Arctic']
60,['https://boardgamegeek.com/boardgame/160814/cartoon-network-fluxx/credits'],"['Card Game', 'Movies / TV / Radio theme']",['Hand Management'],['Game: Fluxx']
61,['https://boardgamegeek.com/boardgame/33040/humans/credits'],"['Fighting', 'Horror', 'Humor', 'Zombies']","['Hand Management', 'Tile Placement', 'Variable Player Powers']",['Game: Zombies!!! (Twilight Creations)']
62,['https://boardgamegeek.com/boardgame/135577/invasion-russia-1812/credits'],"['Napoleonic', 'Wargame']","['Campaign / Battle Card Driven', 'Hexagon Grid']",[]
63,['https://boardgamegeek.com/boardgame/284742/honey-buzz/credits'],"['Animals', 'Deduction', 'Economic']","['Memory', 'Pattern Building', 'Tile Placement', 'Worker Placement']","['Admin: Unreleased Games', 'Animals: Badgers', 'Animals: Bears', 'Animals: Bees', 'Animals: Foxes', 'Animals: Mice', 'Animals: Raccoons', 'Animals: Skunks', 'Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
64,['https://boardgamegeek.com/boardgame/278402/counter-attack/credits'],['Sports'],"['Card Drafting', 'Dice Rolling', 'Hexagon Grid', 'Movement Points', 'Simulation', 'Stat Check Resolution']","['Crowdfunding: Kickstarter', 'Sports: Football / Soccer']"
65,['https://boardgamegeek.com/boardgame/3807/smokejumpers/credits'],[],"['Enclosure', 'Hexagon Grid', 'Simulation']","['Players: Games with Solitaire Rules', 'Players: Solitaire Only Games', 'Theme: Firefighting']"
66,['https://boardgamegeek.com/boardgame/130008/la-loire/credits'],"['Economic', 'Medieval', 'Transportation']",['Pick-up and Deliver'],"['Admin: Better Description Needed!', 'Country: France', 'Players: Games with Solitaire Rules', 'Rivers: Loire']"
67,['https://boardgamegeek.com/boardgame/255984/sleeping-gods/credits'],"['Adventure', 'Exploration', 'Nautical']","['Cooperative Game', 'Hand Management', 'Push Your Luck', 'Storytelling']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter', 'History: Interwar period', 'Mechanic: Campaign Games']"
68,['https://boardgamegeek.com/boardgame/2095/waldmeister/credits'],['Environmental'],"['Auction/Bidding', 'Tile Placement']",[]
69,['https://boardgamegeek.com/boardgame/191067/zock-n-roll/credits'],['Dice'],['Dice Rolling'],"['Mechanic: Bluffing – Dice Cup', 'Mechanic: Roll-and-write']"
70,['https://boardgamegeek.com/boardgame/4366/remember-maine-spanish-american-war-1898/credits'],"['Nautical', 'Post-Napoleonic', 'Wargame']","['Area Movement', 'Dice Rolling', 'Hexagon Grid']","['Country: Cuba', 'History: Spanish-American War', 'Magazine: Strategy & Tactics']"
71,['https://boardgamegeek.com/boardgame/158751/guerra-de-mitos-iii/credits'],['Mythology'],[],['CCGs (Collectible Card Games)']
72,['https://boardgamegeek.com/boardgame/2918/last-crusade/credits'],"['Card Game', 'Collectible Components', 'Wargame', 'World War II']","['Action Points', 'Secret Unit Deployment']",['CCGs (Collectible Card Games)']
73,['https://boardgamegeek.com/boardgame/151016/provincia-romana/credits'],"['Ancient', 'Card Game']","['Card Drafting', 'Hand Management']",['Ancient: Rome']
74,['https://boardgamegeek.com/boardgame/205346/beer-empire/credits'],"['Economic', 'Industry / Manufacturing']","['Action Queue', 'Area Majority / Influence', 'Auction/Bidding', 'Set Collection', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Theme: Beer']"
75,['https://boardgamegeek.com/boardgame/243752/dam-it/credits'],['Card Game'],['Set Collection'],['Organizations: The Game Artisans of Canada']
76,['https://boardgamegeek.com/boardgame/6862/laska/credits'],['Abstract Strategy'],['Grid Movement'],"['Mechanic: Combinatorial', 'Series: E-Serie (F.X.Schmid)', 'Traditional Games: Checkers / Draughts']"
77,['https://boardgamegeek.com/boardgame/184207/het-koninkrijk-dominion/credits'],"['Card Game', 'Medieval']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Hand Management']",['Game: Dominion']
78,['https://boardgamegeek.com/boardgame/234105/hippo/credits'],[],"['Dice Rolling', 'Modular Board']","['Animals: Hippopotamuses', 'Series: Pocket Games (Helvetiq)']"
79,['https://boardgamegeek.com/boardgame/168752/bang-heroes-storm/credits'],"['Bluffing', 'Deduction', 'Party Game', 'Video Game Theme']","['Hand Management', 'Player Elimination', 'Team-Based Game', 'Variable Phase Order']",['Game: BANG!']
80,['https://boardgamegeek.com/boardgame/270956/la-cour-des-miracles/credits'],"['Bluffing', 'Medieval']","['Area Majority / Influence', 'Secret Unit Deployment', 'Worker Placement']",[]
81,['https://boardgamegeek.com/boardgame/137498/breaking-chains-war-south-china-sea/credits'],"['Modern Warfare', 'Nautical', 'Negotiation', 'Political', 'Wargame']","['Cooperative Game', 'Hexagon Grid', 'Scenario / Mission / Campaign Game', 'Simulation', 'Solo / Solitaire Game']",[]
82,['https://boardgamegeek.com/boardgame/3162/invasion-air-eaters/credits'],"['Science Fiction', 'Wargame']",['Hexagon Grid'],"['Creatures: Aliens / Extraterrestrials', 'Series: Microgames (Metagaming)']"
83,['https://boardgamegeek.com/boardgame/50862/caligula/credits'],"['Ancient', 'Card Game', 'Political']","['Auction/Bidding', 'Card Drafting', 'Team-Based Game']","['Admin: Better Description Needed!', 'Ancient: Rome']"
84,['https://boardgamegeek.com/boardgame/221367/cartoon-network-crossover-crisis-animation-annihil/credits'],"['Card Game', 'Humor', 'Movies / TV / Radio theme']","['Deck, Bag, and Pool Building']",['Game: Cerberus Engine – Heroes']
85,['https://boardgamegeek.com/boardgame/525/pisa/credits'],['Card Game'],['Trick-taking'],['Cities: Pisa (Italy)']
86,['https://boardgamegeek.com/boardgame/24693/they-shall-not-pass-battle-verdun-1916/credits'],"['Wargame', 'World War I']","['Dice Rolling', 'Hexagon Grid']","['Cities: Verdun (France)', 'Region: Lorraine (France)']"
87,['https://boardgamegeek.com/boardgame/2277/lose-your-shirt/credits'],"['Bluffing', 'Card Game', 'Racing', 'Sports']",['Betting and Bluffing'],['Sports: Horse Racing']
88,['https://boardgamegeek.com/boardgame/1773/dawn-dead/credits'],"['Horror', 'Movies / TV / Radio theme', 'Print & Play', 'Wargame', 'Zombies']","['Dice Rolling', 'Grid Movement', 'Movement Points', 'Ratio / Combat Results Table', 'Simulation', 'Solo / Solitaire Game', 'Square Grid', 'Variable Player Powers']","['Country: USA', 'Creatures: Zombies', 'Movies: Horror Movies', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules']"
89,['https://boardgamegeek.com/boardgame/178335/biergarten/credits'],['Card Game'],"['Enclosure', 'Set Collection', 'Tile Placement']","['Crowdfunding: Kickstarter', 'Theme: Beer']"
90,['https://boardgamegeek.com/boardgame/1246/insecta/credits'],"['Animals', 'Educational', 'Fighting', 'Horror', 'Science Fiction']","['Cooperative Game', 'Dice Rolling', 'Hexagon Grid', 'Role Playing', 'Simulation', 'Variable Player Powers']","['Animals: Insects', 'Game: Insecta']"
91,['https://boardgamegeek.com/boardgame/195179/shiba-inu-house/credits'],"[""Children's Game"", 'Puzzle', 'Real-time']","['Pattern Building', 'Tile Placement']",['Animals: Dogs']
92,['https://boardgamegeek.com/boardgame/193121/legends/credits'],['Travel'],"['Point to Point Movement', 'Set Collection', 'Time Track']",[]
93,['https://boardgamegeek.com/boardgame/182194/aya/credits'],"['Action / Dexterity', 'Adventure', 'Animals', 'Environmental', 'Exploration']",['Cooperative Game'],['Traditional Games: Dominoes']
94,['https://boardgamegeek.com/boardgame/9238/war-ice-battle-seventh-continent-1991-92/credits'],"['Science Fiction', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Continents: Antarctica', 'Theme: Alternate History']"
95,['https://boardgamegeek.com/boardgame/44338/ninja-burger-secret-ninja-death-touch-edition/credits'],"['Card Game', 'Humor']","['Dice Rolling', 'Hand Management', 'Pick-up and Deliver', 'Stat Check Resolution']",['Theme: Ninjas']
96,['https://boardgamegeek.com/boardgame/4816/xactika/credits'],['Card Game'],['Trick-taking'],[]
97,['https://boardgamegeek.com/boardgame/131387/mod-x/credits'],['Abstract Strategy'],['Pattern Building'],"['Mechanic: Combinatorial', 'n in a row']"
98,['https://boardgamegeek.com/boardgame/6021/hastings-1066/credits'],"['Medieval', 'Wargame']",['Hexagon Grid'],"['Cities: Hastings (England)', 'Country: England', 'History: Norman Conquest', 'Magazine: Strategy & Tactics']"
99,['https://boardgamegeek.com/boardgame/234314/dojima/credits'],"['Deduction', 'Dice', 'Farming', 'Medieval']","['Card Drafting', 'Dice Rolling', 'Variable Player Powers']","['Cities: Osaka (Japan)', 'Continents: Asia', 'Country: Japan']"
100,['https://boardgamegeek.com/boardgame/22297/winged-horse-campaigns-vietnam-1965-66/credits'],"['Vietnam War', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Continents: Asia', 'Country: Vietnam', 'Magazine: Strategy & Tactics']"
101,['https://boardgamegeek.com/boardgame/292748/trophies/credits'],"['Party Game', 'Real-time', 'Word Game']",[],['Admin: Unreleased Games']
102,['https://boardgamegeek.com/boardgame/166888/costa-ruana/credits'],"['Bluffing', 'Card Game']",['Area Majority / Influence'],[]
103,['https://boardgamegeek.com/boardgame/34403/lost-battles-reconstructing-great-clashes-ancient/credits'],"['Ancient', 'Book', 'Miniatures', 'Wargame']","['Area Movement', 'Paper-and-Pencil', 'Simulation']",['Country: Greece']
104,['https://boardgamegeek.com/boardgame/11634/mexican-train/credits'],"['Abstract Strategy', 'Trains']",['Tile Placement'],"['Admin: Better Description Needed!', 'Traditional Games: Dominoes']"
105,['https://boardgamegeek.com/boardgame/13224/conquerors-alexander-great/credits'],"['Ancient', 'Wargame']","['Dice Rolling', 'Point to Point Movement', 'Variable Player Powers']","['Country: Greece', 'History: Wars of Alexander the Great']"
106,['https://boardgamegeek.com/boardgame/7475/hand-and-foot/credits'],['Card Game'],"['Set Collection', 'Team-Based Game']","['Card Games: Draw and Discard', 'Card Games: Exchange', 'Components: Traditional Playing Cards', 'Traditional Card Games: Rummy']"
107,['https://boardgamegeek.com/boardgame/148745/we-were-brothers/credits'],"['Collectible Components', 'Miniatures', 'Wargame', 'World War II']","['Action Points', 'Area Movement', 'Cooperative Game', 'Grid Movement', 'Hexagon Grid', 'Modular Board', 'Role Playing', 'Simulation', 'Variable Phase Order']",[]
108,['https://boardgamegeek.com/boardgame/702/wabbit-wampage/credits'],"['Comic Book / Strip', 'Farming', 'Humor']","['Action Points', 'Hand Management', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Animals: Rabbits']"
109,['https://boardgamegeek.com/boardgame/665/quackshot/credits'],"['Action / Dexterity', ""Children's Game"", 'Electronic', 'Real-time']",[],"['Animals: Ducks', 'Components: 3-Dimensional (3D)']"
110,['https://boardgamegeek.com/boardgame/94615/last-king-scotland-uganda-tanzania-war-1978-1978/credits'],"['Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Continents: Africa', 'History: Cold War', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules']"
111,['https://boardgamegeek.com/boardgame/26047/sid-meiers-civilization-card-game/credits'],"['Card Game', 'Civilization', 'Video Game Theme']","['Hand Management', 'Set Collection']",[]
112,['https://boardgamegeek.com/boardgame/210414/magic-gathering-duel-decks-nissa-vs-ob-nixilis/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Campaign / Battle Card Driven', 'Hand Management', 'Player Elimination']",['Game: Magic The Gathering']
113,['https://boardgamegeek.com/boardgame/193105/utopia-engine-beast-hunter/credits'],"['Dice', 'Exploration', 'Fantasy', 'Math', 'Print & Play']","['Dice Rolling', 'Paper-and-Pencil', 'Solo / Solitaire Game']","['Mechanic: Roll-and-write', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
114,['https://boardgamegeek.com/boardgame/137958/wild-west-exodus/credits'],"['Fighting', 'Miniatures', 'Wargame']","['Dice Rolling', 'Variable Player Powers']",[]
115,['https://boardgamegeek.com/boardgame/85332/palacio-de-viana/credits'],[],"['Area Movement', 'Set Collection']","['Country: Spain', 'Organizations: Board Games Association of Creators in Spain (LUDO)', 'Theme: Gardening']"
116,['https://boardgamegeek.com/boardgame/39290/jacynth/credits'],"['Card Game', 'City Building', 'Print & Play']","['Area Majority / Influence', 'Hand Management', 'Tile Placement']",['Series: Decktet Games']
117,['https://boardgamegeek.com/boardgame/256643/neon-gods/credits'],"['Dice', 'Economic', 'Fighting', 'Miniatures', 'Science Fiction', 'Territory Building']","['Area Majority / Influence', 'Command Cards', 'Deck, Bag, and Pool Building', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'King of the Hill', 'Square Grid', 'Turn Order: Progressive', 'Variable Setup']",['Theme: Cyberpunk']
118,['https://boardgamegeek.com/boardgame/205419/vikings-raid-conquer/credits'],"['Card Game', 'Movies / TV / Radio theme', 'Negotiation']","['Cooperative Game', 'Deck, Bag, and Pool Building']",['Theme: Vikings']
