,url,category,mechanic,family
58,['https://boardgamegeek.com/boardgame/252542/romans/credits'],"['Ancient', 'City Building', 'Civilization', 'Territory Building']","['Area Majority / Influence', 'Dice Rolling', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Ragnar Brothers Quantum Games']"
59,['https://boardgamegeek.com/boardgame/209290/vortex/credits'],['Abstract Strategy'],['Action Points'],[]
60,['https://boardgamegeek.com/boardgame/232478/new-corp-order/credits'],"['Abstract Strategy', 'Bluffing', 'Political', 'Spies/Secret Agents', 'Territory Building']","['Area Majority / Influence', 'Grid Movement', 'Hand Management', 'Modular Board', 'Set Collection', 'Worker Placement']",['Crowdfunding: Kickstarter']
61,['https://boardgamegeek.com/boardgame/2541/cosmic-cows/credits'],"['Animals', 'Dice', 'Science Fiction']","['Dice Rolling', 'Roll / Spin and Move']","['Animals: Cattle / Cows', 'Kniffel']"
62,['https://boardgamegeek.com/boardgame/1370/classic-dungeon/credits'],"['Adventure', 'Dice', 'Exploration', 'Fantasy', 'Fighting', 'Medieval', 'Wargame']","['Role Playing', 'Roll / Spin and Move', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Dungeon Crawler']"
63,['https://boardgamegeek.com/boardgame/2213/revolt-antares/credits'],"['Science Fiction', 'Wargame']",['Hexagon Grid'],['Series: Minigames (TSR)']
64,['https://boardgamegeek.com/boardgame/4421/ad-acta/credits'],['Card Game'],['Action Points'],[]
65,['https://boardgamegeek.com/boardgame/244795/lost-cities-go/credits'],[],"['Push Your Luck', 'Set Collection']",['Game: Lost Cities']
66,['https://boardgamegeek.com/boardgame/208754/wings-glory-tripods-triplanes/credits'],"['Aviation / Flight', 'Science Fiction', 'Wargame', 'World War I']","['Action Queue', 'Player Elimination', 'Simulation', 'Simultaneous Action Selection']",['Game: Wings of Glory']
67,['https://boardgamegeek.com/boardgame/260788/knapp-daneben/credits'],['Dice'],['Paper-and-Pencil'],['Mechanic: Roll-and-write']
68,['https://boardgamegeek.com/boardgame/218314/3-secrets/credits'],['Deduction'],['Cooperative Game'],[]
69,['https://boardgamegeek.com/boardgame/5294/fury-west/credits'],"['American Civil War', 'Civil War', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",['States: Tennessee']
70,['https://boardgamegeek.com/boardgame/4395/bean-trader/credits'],"['Medieval', 'Travel']","['Pick-up and Deliver', 'Trading']",['Game: Bohnanza']
71,['https://boardgamegeek.com/boardgame/920/ultimate-outburst/credits'],['Party Game'],[],['Outburst']
72,['https://boardgamegeek.com/boardgame/193422/cog/credits'],"['Dice', 'Science Fiction', 'Word Game']","['Tile Placement', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Theme: Steampunk']"
73,['https://boardgamegeek.com/boardgame/197076/nemesis-burma-1944/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Country: Burma']
74,['https://boardgamegeek.com/boardgame/256779/exceed-seventh-cross-hunters-vs-demons-box/credits'],"['Fantasy', 'Fighting', 'Horror', 'Video Game Theme']","['Hand Management', 'Point to Point Movement', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'EXCEED Fighting System', 'Players: Two Player Only Games']"
75,['https://boardgamegeek.com/boardgame/88464/repello/credits'],['Abstract Strategy'],"['Pattern Building', 'Pattern Recognition']",[]
76,['https://boardgamegeek.com/boardgame/176215/odyssey-wrath-poseidon/credits'],"['Deduction', 'Nautical']","['Area Movement', 'Team-Based Game']","['Admin: Better Description Needed!', 'Players: One versus Many']"
77,['https://boardgamegeek.com/boardgame/266188/seven-bridges/credits'],"['Dice', 'Print & Play', 'Puzzle', 'Travel']","['Card Drafting', 'Dice Rolling', 'Line Drawing', 'Network and Route Building', 'Paper-and-Pencil', 'Variable Phase Order']","['Admin: Unreleased Games', 'Mechanic: Roll-and-write']"
78,['https://boardgamegeek.com/boardgame/41849/1866-struggle-supremacy-germany/credits'],"['Post-Napoleonic', 'Wargame']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Movement Points', 'Point to Point Movement', 'Simulation']","['Country: Austria', 'Country: France', 'Country: Germany', 'Country: Italy', 'History: Austro-Prussian War', 'History: Italian Wars of Independence', 'Players: Two Player Only Games']"
79,['https://boardgamegeek.com/boardgame/130393/broadhorns-early-trade-mississippi/credits'],['Economic'],"['Pick-up and Deliver', 'Push Your Luck']","['Cities: New Orleans (Louisiana, USA)', 'Cities: St Louis (Missouri, USA)', 'States: Illinois', 'States: Louisiana', 'States: Mississippi', 'States: Missouri']"
80,['https://boardgamegeek.com/boardgame/259435/middle-earth-strategy-battle-game-lord-rings-battl/credits'],"['Fantasy', 'Miniatures', 'Movies / TV / Radio theme', 'Novel-based', 'Wargame']","['Action Points', 'Dice Rolling', 'Point to Point Movement', 'Variable Player Powers']",['Authors: J.R.R. Tolkien']
81,['https://boardgamegeek.com/boardgame/257306/high-score/credits'],"['Adventure', 'Dice', 'Fantasy', 'Video Game Theme']","['Push Your Luck', 'Variable Player Powers']",[]
82,['https://boardgamegeek.com/boardgame/84088/fauna-junior/credits'],"['Animals', ""Children's Game"", 'Educational', 'Trivia']",['Betting and Bluffing'],['Versions & Editions: Junior Versions of Grown-Up Games']
83,['https://boardgamegeek.com/boardgame/485/galloping-pigs/credits'],"['Animals', 'Card Game', ""Children's Game""]",[],['Animals: Pigs']
84,['https://boardgamegeek.com/boardgame/35395/salem/credits'],"['Deduction', 'Educational', 'Horror']","['Pattern Recognition', 'Simulation', 'Simultaneous Action Selection', 'Variable Phase Order', 'Voting']","['Crowdfunding: Kickstarter', 'States: Massachusetts', 'Theme: Witches']"
85,['https://boardgamegeek.com/boardgame/228234/hatsuden/credits'],['Industry / Manufacturing'],"['Area Majority / Influence', 'Hand Management']",[]
86,['https://boardgamegeek.com/boardgame/182982/horse-musket-dawn-era/credits'],"['Age of Reason', 'American Indian Wars', 'Pike and Shot', 'Wargame']","['Action Points', 'Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Line of Sight', 'Modular Board', 'Simulation']","['History: Great Northern War', 'History: Great Turkish War', 'History: Jacobite Rebellions', 'History: Nine Years War', 'History: War of the Spanish Succession', 'Horse & Musket']"
87,['https://boardgamegeek.com/boardgame/172006/shadowstar-corsairs/credits'],"['Adventure', 'Miniatures', 'Science Fiction', 'Space Exploration', 'Territory Building']","['Area Majority / Influence', 'Grid Movement', 'Modular Board', 'Pick-up and Deliver', 'Take That', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
88,['https://boardgamegeek.com/boardgame/11166/brandywine-germantown/credits'],"['Age of Reason', 'American Revolutionary War', 'Wargame']",['Hexagon Grid'],['Series: Battles from the Age of Reason (Clash of Arms Games)']
89,['https://boardgamegeek.com/boardgame/205766/mino-tauri/credits'],"[""Children's Game"", 'Deduction', 'Maze']","['Cooperative Game', 'Elapsed Real Time Ending', 'Hidden Movement', 'Real-Time']",[]
90,['https://boardgamegeek.com/boardgame/10323/saga/credits'],"['Card Game', 'Fantasy']","['Hand Management', 'Set Collection']",[]
91,['https://boardgamegeek.com/boardgame/128114/hooyah-navy-seals-card-game/credits'],"['Card Game', 'Modern Warfare']","['Card Drafting', 'Cooperative Game', 'Hand Management', 'Set Collection', 'Variable Player Powers']",[]
92,['https://boardgamegeek.com/boardgame/146197/legends-american-frontier/credits'],"['Adventure', 'Age of Reason', 'American West', 'Card Game']","['Hand Management', 'Simultaneous Action Selection', 'Storytelling', 'Team-Based Game']",['Crowdfunding: Kickstarter']
93,['https://boardgamegeek.com/boardgame/185845/dropfleet-commander/credits'],"['Miniatures', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Variable Player Powers']",[]
94,['https://boardgamegeek.com/boardgame/175464/les-quatre-bras-waterloo-1815-empires-final-blows/credits'],"['Napoleonic', 'Wargame']","['Chit-Pull System', 'Hexagon Grid']","['Country: Belgium', 'Series: Jours de Gloire (Frédéric Bey)']"
95,['https://boardgamegeek.com/boardgame/232119/gravity-warfare/credits'],"['Action / Dexterity', 'Party Game']",['Take That'],['Crowdfunding: Kickstarter']
96,['https://boardgamegeek.com/boardgame/40667/ring-o-flamingo/credits'],"['Action / Dexterity', 'Animals', ""Children's Game""]",[],[]
97,['https://boardgamegeek.com/boardgame/257667/tag-city/credits'],"['Comic Book / Strip', 'Dice', 'Puzzle']","['Dice Rolling', 'Paper-and-Pencil']",['Mechanic: Roll-and-write']
98,['https://boardgamegeek.com/boardgame/73960/red-poppies-wwi-tactics/credits'],"['Wargame', 'World War I']",['Hexagon Grid'],[]
99,['https://boardgamegeek.com/boardgame/126119/muskets-tomahawks-skirmishes-north-america-during/credits'],"['Age of Reason', 'American Indian Wars', 'American Revolutionary War', 'Miniatures', 'Wargame']","['Action Points', 'Dice Rolling']",['History: French and Indian War']
100,['https://boardgamegeek.com/boardgame/170472/prelude-rebellion-mobilization-unrest-lower-canada/credits'],"['Political', 'Post-Napoleonic']","['Area Majority / Influence', 'Campaign / Battle Card Driven', 'Hand Management']","['Country: Canada', 'Crowdfunding: Kickstarter', 'Players: Two Player Only Games']"
101,['https://boardgamegeek.com/boardgame/283474/star-wars-legion-clone-wars-core-set/credits'],"['Miniatures', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Variable Player Powers']",['Movies: Star Wars']
102,['https://boardgamegeek.com/boardgame/1278/dutch-intercity/credits'],['Trains'],"['Auction/Bidding', 'Simultaneous Action Selection', 'Stock Holding']",['Country: The Netherlands']
103,['https://boardgamegeek.com/boardgame/190462/triumph-chaos-v2-deluxe-edition/credits'],"['Political', 'Wargame', 'World War I']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Movement Points', 'Point to Point Movement', 'Simulation']","['Country: Russia', 'Country: Soviet Union', 'History: Russian Civil War', 'Interwar']"
104,['https://boardgamegeek.com/boardgame/5573/outremer/credits'],"['Arabian', 'Fighting', 'Medieval', 'Wargame']",['Hexagon Grid'],['Game: Cry Havoc System']
105,['https://boardgamegeek.com/boardgame/10272/thirty-years-war-quad-second-edition/credits'],"['Pike and Shot', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: France', 'Country: Spain', 'Country: Sweden', 'History: Age of Kings', 'History: Thirty Years War']"
106,['https://boardgamegeek.com/boardgame/203462/tales-games-aladdin-magic-lamp/credits'],"['Action / Dexterity', 'Arabian', ""Children's Game"", 'Fantasy', 'Novel-based']","['Push Your Luck', 'Set Collection', 'Simultaneous Action Selection']",['Series: Tales & Games (Purple Brain Creations)']
107,['https://boardgamegeek.com/boardgame/246938/wonderland/credits'],['Card Game'],"['Area Majority / Influence', 'Hand Management']","['Folk Tales & Fairy Tales: Alice in Wonderland', 'Organizations: Game Designers of North Carolina']"
108,['https://boardgamegeek.com/boardgame/204601/final-act/credits'],['Modern Warfare'],"['Action Queue', 'Grid Movement', 'Simultaneous Action Selection']",['Crowdfunding: Kickstarter']
109,['https://boardgamegeek.com/boardgame/23055/dragons-kir/credits'],['Abstract Strategy'],['Tile Placement'],['Creatures: Dragons']
110,['https://boardgamegeek.com/boardgame/99935/keep-fire-boxer-rebellion-june-august-1900/credits'],"['Post-Napoleonic', 'Wargame']","['Action Points', 'Campaign / Battle Card Driven', 'Chit-Pull System', 'Dice Rolling', 'Point to Point Movement', 'Solo / Solitaire Game']","['Cities: Beijing (China)', 'Country: China', 'History: Boxer Rebellion', 'Players: Solitaire Only Wargames', 'Series: States of Siege (Victory Point Games)', 'Tower Defense']"
111,['https://boardgamegeek.com/boardgame/1251/new-world/credits'],"['Exploration', 'Renaissance']",['Hexagon Grid'],['History: Age of Discovery']
112,['https://boardgamegeek.com/boardgame/191991/martial-art/credits'],"['Card Game', 'Medieval']","['Hand Management', 'Simultaneous Action Selection']","['Continents: Asia', 'Country: Japan', 'Sports: Combat Sports / Martial Arts']"
113,['https://boardgamegeek.com/boardgame/256778/exceed-seventh-cross-guardians-vs-myths-box/credits'],"['Fantasy', 'Fighting', 'Horror', 'Video Game Theme']","['Hand Management', 'Point to Point Movement', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'EXCEED Fighting System', 'Players: Two Player Only Games']"
114,['https://boardgamegeek.com/boardgame/2699/fire-team/credits'],"['Modern Warfare', 'Wargame']","['Action Points', 'Chit-Pull System', 'Hexagon Grid']","['Country: Germany', 'Country: Soviet Union', 'Country: USA']"
115,['https://boardgamegeek.com/boardgame/240584/blend-coffee-lab/credits'],['Card Game'],"['Hand Management', 'Set Collection', 'Trick-taking']","['Theme: Coffee', 'Theme: Food / Cooking']"
116,['https://boardgamegeek.com/boardgame/10579/war-union/credits'],"['American Civil War', 'Civil War', 'Post-Napoleonic', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",[]
117,['https://boardgamegeek.com/boardgame/140779/guardians-chronicles/credits'],"['Comic Book / Strip', 'Miniatures', 'Science Fiction']","['Deck, Bag, and Pool Building', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'Modular Board', 'Team-Based Game', 'Variable Player Powers']","['Crowdfunding: Kickstarter', ""Guardians' Chronicles"", 'Theme: Superheroes']"
118,['https://boardgamegeek.com/boardgame/199646/mobster-metropolis/credits'],"['Economic', 'Mafia']","['Action Queue', 'Auction/Bidding', 'Card Drafting', 'Secret Unit Deployment', 'Simultaneous Action Selection', 'Take That', 'Tile Placement', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
