,url,category,mechanic,family
20,['https://boardgamegeek.com/boardgame/1750/knots/credits'],['Abstract Strategy'],[],['Mechanic: Connection']
21,['https://boardgamegeek.com/boardgame/7080/portable-adventures-8th-grade/credits'],"['Card Game', 'Dice', 'Humor']","['Dice Rolling', 'Hand Management']",['Portable Adventures (Third World Games)']
22,['https://boardgamegeek.com/boardgame/230065/ink-monsters/credits'],['Card Game'],"['Card Drafting', 'Hand Management', 'Set Collection']","['Crowdfunding: Kickstarter', 'Organizations: The Game Artisans of Canada']"
23,['https://boardgamegeek.com/boardgame/230890/animal-upon-animal-memory-stacking/credits'],['Memory'],[],[]
24,['https://boardgamegeek.com/boardgame/105602/dabble/credits'],"['Real-time', 'Word Game']",[],[]
25,['https://boardgamegeek.com/boardgame/3543/spider-man/credits'],"['Comic Book / Strip', 'Movies / TV / Radio theme']",['Variable Player Powers'],"['Cities: New York (New York, USA)', 'Comic Books: Marvel Universe', 'Theme: Superheroes']"
26,['https://boardgamegeek.com/boardgame/200115/rollers/credits'],"['Dice', 'Party Game']","['Dice Rolling', 'Push Your Luck']",[]
27,['https://boardgamegeek.com/boardgame/183874/balloon-challenge/credits'],['Card Game'],['Hand Management'],[]
28,['https://boardgamegeek.com/boardgame/7838/emmerlaus-duel-mages/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Dice Rolling', 'Hand Management', 'Player Elimination']",[]
29,['https://boardgamegeek.com/boardgame/24373/bumper-car-arena/credits'],"['Humor', 'Racing']","['Card Drafting', 'Hand Management', 'Simultaneous Action Selection']",[]
30,['https://boardgamegeek.com/boardgame/90092/bezzerwizzer-entertainment/credits'],"['Party Game', 'Trivia']","['Betting and Bluffing', 'Simultaneous Action Selection', 'Variable Phase Order']",['Game: Bezzerwizzer']
31,['https://boardgamegeek.com/boardgame/5519/air-charter/credits'],"['Aviation / Flight', 'Transportation']","['Point to Point Movement', 'Roll / Spin and Move']",[]
32,['https://boardgamegeek.com/boardgame/65333/das-magische-labyrinth-kartenspiel/credits'],"['Card Game', ""Children's Game"", 'Fantasy', 'Maze']",['Set Collection'],[]
33,['https://boardgamegeek.com/boardgame/256214/trivial-pursuit-friends/credits'],"['Movies / TV / Radio theme', 'Party Game', 'Trivia']",['Dice Rolling'],['Game: Trivial Pursuit']
34,['https://boardgamegeek.com/boardgame/208419/titan-dice/credits'],"['Ancient', 'Animals', 'Dice', 'Fantasy', 'Mythology']",['Dice Rolling'],"['Admin: Better Description Needed!', 'Crowdfunding: Kickstarter', 'Series: Bookshelf (Gryphon Games)']"
35,['https://boardgamegeek.com/boardgame/4611/haithabu/credits'],"['Medieval', 'Puzzle']",[],['Theme: Vikings']
36,['https://boardgamegeek.com/boardgame/230619/link-un-juego-de-mesa-en-8-bits/credits'],['Abstract Strategy'],"['Action Queue', 'Modular Board']",['Crowdfunding: Verkami']
37,['https://boardgamegeek.com/boardgame/7491/princess/credits'],"['Adventure', ""Children's Game"", 'Fantasy']","['Cooperative Game', 'Roll / Spin and Move']",[]
38,['https://boardgamegeek.com/boardgame/118294/distraction/credits'],"['Card Game', 'Memory', 'Number']",['Memory'],[]
39,['https://boardgamegeek.com/boardgame/216907/dutch-east-indies/credits'],"['Exploration', 'Nautical', 'Pirates', 'Transportation']","['Grid Movement', 'Modular Board', 'Pick-up and Deliver', 'Set Collection', 'Trading']","['Components: Miniatures', 'Crowdfunding: Giochistarter', 'Crowdfunding: Kickstarter', 'Crowdfunding: Spieleschmiede']"
40,['https://boardgamegeek.com/boardgame/40774/lucky-sock-dip-card-game/credits'],"['Card Game', ""Children's Game""]","['Pattern Recognition', 'Set Collection']",[]
41,['https://boardgamegeek.com/boardgame/19442/tally-ho/credits'],[],[],[]
42,['https://boardgamegeek.com/boardgame/27291/atmosfear-khufu-mummy/credits'],"['Ancient', 'Horror', 'Party Game']","['Betting and Bluffing', 'Dice Rolling', 'Roll / Spin and Move']","['Components: DVDs', 'Game: Atmosfear']"
43,['https://boardgamegeek.com/boardgame/124761/famous-fairways-worlds-smallest-golf-game/credits'],"['Card Game', 'Sports']","['Modular Board', 'Point to Point Movement', 'Simulation', 'Time Track']","['Organizations: The Game Artisans of Canada', 'Promotional: BGG Store Promos', 'Promotional: Promo Board Games', ""Series: The World's Smallest Sports Games (Famous Games Company)"", 'Sports: Golf']"
44,['https://boardgamegeek.com/boardgame/123514/tweegles/credits'],"['Card Game', ""Children's Game"", 'Real-time']","['Acting', 'Pattern Recognition']",[]
45,['https://boardgamegeek.com/boardgame/257411/game-goes-eleven/credits'],['Card Game'],['Push Your Luck'],['Card Games: Shedding / Stops']
46,['https://boardgamegeek.com/boardgame/260238/claim-kingdoms/credits'],"['Card Game', 'Fantasy']","['Area Majority / Influence', 'Tile Placement']",['Game: Claim']
47,['https://boardgamegeek.com/boardgame/41844/african-park/credits'],['Animals'],"['Card Drafting', 'Enclosure']",['Continents: Africa']
48,['https://boardgamegeek.com/boardgame/234166/gobblin-goblins/credits'],"['Card Game', 'Fantasy', 'Humor']","['Set Collection', 'Variable Player Powers']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
49,['https://boardgamegeek.com/boardgame/4000/scan/credits'],"['Card Game', 'Party Game', 'Real-time']","['Pattern Recognition', 'Speed Matching']",[]
50,['https://boardgamegeek.com/boardgame/151952/gathering-storm/credits'],"['Wargame', 'World War II']","['Action Points', 'Area Majority / Influence', 'Simultaneous Action Selection']",['Continents: Europe']
51,['https://boardgamegeek.com/boardgame/13829/garten-zwerge-ev/credits'],"['Bluffing', 'Card Game', 'Humor']","['Auction/Bidding', 'Trading']",['Theme: Gardening']
52,['https://boardgamegeek.com/boardgame/73241/bastogne-desperate-defense/credits'],"['Wargame', 'World War II']","['Hexagon Grid', 'Simulation']","['Fire & Movement combat system', 'History: World War II (Battle of the Bulge)', 'Series: Folio (Decision Games)']"
53,['https://boardgamegeek.com/boardgame/2756/alien-contact-extraterrestrial-empires-conflict/credits'],"['Civilization', 'Negotiation', 'Political', 'Science Fiction', 'Wargame']","['Action Points', 'Area Movement']",['Creatures: Aliens / Extraterrestrials']
54,['https://boardgamegeek.com/boardgame/166/black-death/credits'],"['Educational', 'Medical']","['Action Points', 'Dice Rolling', 'Point to Point Movement', 'Simulation', 'Variable Player Powers']","['Continents: Europe', 'Medical: Diseases']"
55,['https://boardgamegeek.com/boardgame/218459/think-n-sync-great-minds-think-alike-game/credits'],"['Party Game', 'Trivia']",[],['Series: Port-A-Party (Gamewright)']
56,['https://boardgamegeek.com/boardgame/2195/globbo/credits'],"['Abstract Strategy', 'Fighting', 'Humor', 'Science Fiction']",['Hexagon Grid'],"['Creatures: Aliens / Extraterrestrials', 'Magazine: Space Gamer']"
57,['https://boardgamegeek.com/boardgame/5231/orcwars/credits'],"['Fantasy', 'Wargame']","['Area Movement', 'Dice Rolling']","['Dungeons & Dragons', 'Magazine: Dragon']"
58,['https://boardgamegeek.com/boardgame/13547/brain-warp/credits'],"['Action / Dexterity', 'Electronic', 'Memory']",['Memory'],['Components: 3-Dimensional (3D)']
59,['https://boardgamegeek.com/boardgame/4861/cookie-fu/credits'],"['Collectible Components', 'Dice', 'Fighting']","['Rock-Paper-Scissors', 'Simultaneous Action Selection']",['CDGs (Collectible Dice Games)']
60,['https://boardgamegeek.com/boardgame/31335/jantaris/credits'],['Renaissance'],"['Area Majority / Influence', 'Auction/Bidding', 'Simultaneous Action Selection']",[]
61,['https://boardgamegeek.com/boardgame/139137/firefly-out-black/credits'],"['Card Game', 'Movies / TV / Radio theme', 'Science Fiction']",['Cooperative Game'],['TV Series: Firefly']
62,['https://boardgamegeek.com/boardgame/4392/dragonstar-rising/credits'],"['Science Fiction', 'Wargame']",['Hexagon Grid'],[]
63,['https://boardgamegeek.com/boardgame/4329/drake-drake/credits'],['Pirates'],[],['Series: Games for 2 (Eurogames)']
64,['https://boardgamegeek.com/boardgame/29352/lupusburg/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Party Game']","['Acting', 'Team-Based Game', 'Voting']","['Game: Werewolf / Mafia', 'Series: WolfParty Collection (daVinci Games)']"
65,['https://boardgamegeek.com/boardgame/236459/wulong/credits'],"['Bluffing', 'Dice']","['Betting and Bluffing', 'Dice Rolling', 'Push Your Luck']",[]
66,['https://boardgamegeek.com/boardgame/220198/bold/credits'],['Card Game'],"['Memory', 'Push Your Luck']",[]
67,['https://boardgamegeek.com/boardgame/22299/marlborough-war-spanish-succession/credits'],"['Age of Reason', 'Wargame']",['Hexagon Grid'],"['History: Age of Kings', 'History: War of the Spanish Succession', 'Magazine: Strategy & Tactics']"
68,['https://boardgamegeek.com/boardgame/8652/haunted-clock-tower/credits'],"[""Children's Game"", 'Memory']","['Cooperative Game', 'Memory']",['Creatures: Ghosts']
69,['https://boardgamegeek.com/boardgame/231273/terroreyes/credits'],"['Action / Dexterity', ""Children's Game"", 'Dice', 'Party Game', 'Real-time']",['Dice Rolling'],[]
70,['https://boardgamegeek.com/boardgame/11413/squint-junior/credits'],"['Card Game', ""Children's Game""]",[],[]
71,['https://boardgamegeek.com/boardgame/33086/biafra/credits'],"['Civil War', 'Modern Warfare', 'Wargame']",['Hexagon Grid'],"['Magazine: Against The Odds', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules']"
72,['https://boardgamegeek.com/boardgame/2487/why/credits'],"['Deduction', 'Memory', 'Movies / TV / Radio theme', 'Murder/Mystery']","['Roll / Spin and Move', 'Set Collection', 'Trading']",['Creatures: Ghosts']
73,['https://boardgamegeek.com/boardgame/2674/coppertwaddle/credits'],"['Card Game', 'Medieval']","['Hand Management', 'Take That']",[]
74,['https://boardgamegeek.com/boardgame/8134/history-war/credits'],"['Card Game', 'Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Card Drafting', 'Hand Management']",['Series: History of War (alphaBIT)']
75,['https://boardgamegeek.com/boardgame/9379/escalado/credits'],['Racing'],"['Betting and Bluffing', 'Simulation']",['Sports: Horse Racing']
76,['https://boardgamegeek.com/boardgame/2937/diceland/credits'],"['Abstract Strategy', 'Dice']","['Dice Rolling', 'Modular Board']",[]
77,['https://boardgamegeek.com/boardgame/415/espresso/credits'],"['Card Game', 'Real-time']",['Simultaneous Action Selection'],[]
78,['https://boardgamegeek.com/boardgame/136032/thunder-upon-land-battles-narva-and-poltava/credits'],"['Age of Reason', 'Wargame']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid']","['Country: Russia', 'Country: Sweden', 'History: Great Northern War', 'Magazine: Against The Odds']"
79,['https://boardgamegeek.com/boardgame/194079/rox/credits'],"['Card Game', 'Real-time']",['Pattern Building'],[]
80,['https://boardgamegeek.com/boardgame/136523/full-moon/credits'],['Abstract Strategy'],[],"['Animals: Wolves', 'Mechanic: Combinatorial']"
81,['https://boardgamegeek.com/boardgame/35256/caledea-epic-strategy-game/credits'],"['Territory Building', 'Wargame']","['Action Points', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Variable Player Powers']",[]
82,['https://boardgamegeek.com/boardgame/218236/metal-mania/credits'],"['Card Game', 'Music']","['Dice Rolling', 'Worker Placement']",['Crowdfunding: Verkami']
83,['https://boardgamegeek.com/boardgame/11790/leapin-lily-pads/credits'],"['Animals', ""Children's Game"", 'Memory']",['Memory'],"['Animals: Frogs / Toads', 'Series: Mini (Ravensburger)']"
84,['https://boardgamegeek.com/boardgame/135794/mechanlou/credits'],"['Card Game', ""Children's Game"", 'Educational']","['Memory', 'Set Collection']",['Folk Tales & Fairy Tales: Little Red Riding Hood']
85,['https://boardgamegeek.com/boardgame/34221/atoll/credits'],['Abstract Strategy'],"['Paper-and-Pencil', 'Pattern Building']","['Mechanic: Combinatorial', 'Mechanic: Connection']"
86,['https://boardgamegeek.com/boardgame/3099/gettysburg/credits'],"['American Civil War', 'Wargame']",['Hexagon Grid'],['States: Pennsylvania']
87,['https://boardgamegeek.com/boardgame/163119/pocket-dungeon-quest/credits'],"['Adventure', 'Fantasy', 'Print & Play', 'Video Game Theme']","['Cooperative Game', 'Dice Rolling', 'Modular Board', 'Role Playing']",['Crowdfunding: Kickstarter']
88,['https://boardgamegeek.com/boardgame/3827/creature-castle/credits'],['Racing'],[],[]
89,['https://boardgamegeek.com/boardgame/13786/monogamy/credits'],"['Humor', 'Mature / Adult', 'Party Game']",['Storytelling'],[]
90,['https://boardgamegeek.com/boardgame/3920/monster-maker/credits'],"['Card Game', 'Fantasy', 'Racing']",[],"['Creatures: Monsters', 'Monster Maker', 'Theme: Anime / Manga']"
91,['https://boardgamegeek.com/boardgame/121195/grandpa-becks-golf/credits'],"['Card Game', 'Party Game', 'Puzzle', 'Sports']",[],"['Sports: Golf', 'Traditional Card Games: Golf']"
92,['https://boardgamegeek.com/boardgame/5185/field-marshal/credits'],['Wargame'],"['Dice Rolling', 'Hexagon Grid']",[]
93,['https://boardgamegeek.com/boardgame/1146/shadowlord/credits'],"['Exploration', 'Fantasy', 'Science Fiction']","['Area Movement', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Voting']",[]
94,['https://boardgamegeek.com/boardgame/286141/city-blox/credits'],"[""Children's Game"", 'City Building', 'Educational']","['Pattern Building', 'Pattern Recognition']",[]
95,['https://boardgamegeek.com/boardgame/20645/tenakee/credits'],"['Bluffing', 'Card Game']",[],[]
96,['https://boardgamegeek.com/boardgame/2680/stock-ticker/credits'],"['Dice', 'Economic']","['Commodity Speculation', 'Stock Holding']",[]
97,['https://boardgamegeek.com/boardgame/152761/aztack/credits'],"['Action / Dexterity', 'Puzzle']",['Pattern Recognition'],['Country: Mexico']
98,['https://boardgamegeek.com/boardgame/178487/bountytown/credits'],"['American West', 'Card Game']","['Hand Management', 'Pattern Building']",[]
99,['https://boardgamegeek.com/boardgame/107604/privacy-no-limit/credits'],"['Mature / Adult', 'Party Game']",['Voting'],['Privacy (AMIGO)']
100,['https://boardgamegeek.com/boardgame/247860/fleecing-olympus/credits'],"['Bluffing', 'Card Game', 'Dice', 'Mythology', 'Negotiation', 'Party Game', 'Real-time']","['Dice Rolling', 'Hand Management', 'Take That', 'Variable Player Powers']",[]
101,['https://boardgamegeek.com/boardgame/38897/illusio/credits'],['Card Game'],[],[]
102,['https://boardgamegeek.com/boardgame/4393/elevator-eddie/credits'],"['Card Game', 'Real-time']","['Hand Management', 'Simultaneous Action Selection']",[]
103,['https://boardgamegeek.com/boardgame/2051/pico/credits'],['Card Game'],"['Hand Management', 'Simultaneous Action Selection']",[]
104,['https://boardgamegeek.com/boardgame/201012/chernobyl/credits'],"['Adventure', 'Environmental', 'Exploration']","['Action Points', 'Cooperative Game', 'Grid Movement', 'Modular Board']",[]
105,['https://boardgamegeek.com/boardgame/67066/zingo-1-2-3/credits'],"[""Children's Game"", 'Educational', 'Math', 'Number']",['Pattern Recognition'],"['Game: Zingo!', 'Traditional Games: Bingo']"
106,['https://boardgamegeek.com/boardgame/20414/rpgquest-greek-mythology/credits'],"['Exploration', 'Fantasy']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Modular Board', 'Role Playing']",['Country: Greece']
107,['https://boardgamegeek.com/boardgame/1956/game-dracula/credits'],"[""Children's Game"", 'Horror', 'Novel-based']",[],"['Books: Dracula', 'Creatures: Vampires']"
108,['https://boardgamegeek.com/boardgame/8741/indo-pakistani-wars/credits'],"['Modern Warfare', 'Wargame']","['Hexagon Grid', 'Simulation']","['Country: India', 'Country: Pakistan', 'History: Indo-Pakistani Wars', 'Magazine: Strategy & Tactics']"
109,['https://boardgamegeek.com/boardgame/7102/city-sorcerers/credits'],"['Fantasy', 'Wargame']","['Area Movement', 'Hexagon Grid', 'Modular Board', 'Secret Unit Deployment', 'Simultaneous Action Selection', 'Variable Player Powers']",[]
110,['https://boardgamegeek.com/boardgame/17158/dancing-dragons/credits'],"['Card Game', 'Fantasy']","['Set Collection', 'Team-Based Game']",['Creatures: Dragons']
111,['https://boardgamegeek.com/boardgame/229243/shutterbug/credits'],['Exploration'],"['Hand Management', 'Set Collection']",['Series: The Titans of Gaming (Calliope Games)']
112,['https://boardgamegeek.com/boardgame/157586/linkage-dna-card-game/credits'],"['Card Game', 'Educational', 'Medical']","['Hand Management', 'Pattern Building', 'Pattern Recognition', 'Take That']","['Crowdfunding: Kickstarter', 'Series: Science Games (Genius Games)', 'Theme: Biology']"
113,['https://boardgamegeek.com/boardgame/25069/med-andra-ord/credits'],"['Party Game', 'Trivia']",['Cooperative Game'],[]
114,['https://boardgamegeek.com/boardgame/37/dragon-masters/credits'],"['Fantasy', 'Wargame']",[],"['Creatures: Dragons', 'Warhammer Fantasy Board Games']"
115,['https://boardgamegeek.com/boardgame/4784/test-match/credits'],"['Action / Dexterity', 'Sports']",[],['Sports: Cricket']
116,['https://boardgamegeek.com/boardgame/15509/scene-it-movie-deluxe/credits'],"['Electronic', 'Movies / TV / Radio theme', 'Party Game', 'Trivia']",['Roll / Spin and Move'],"['Components: DVDs', 'Scene It?']"
117,['https://boardgamegeek.com/boardgame/86587/monster-auf-der-flucht/credits'],"['Bluffing', 'Racing', 'Science Fiction', 'Travel']",['Hand Management'],['Creatures: Monsters']
118,['https://boardgamegeek.com/boardgame/269913/cassiopeia/credits'],"['Economic', 'Space Exploration']","['Hand Management', 'Stock Holding', 'Take That', 'Variable Phase Order']",[]
