,url,category,mechanic,family
22,['https://boardgamegeek.com/boardgame/182801/stinky-business/credits'],"['Economic', 'Educational', 'Environmental', 'Industry / Manufacturing']","['Area Majority / Influence', 'Card Drafting', 'Dice Rolling', 'Hand Management']",[]
23,['https://boardgamegeek.com/boardgame/243636/immortal-8/credits'],"['Civilization', 'Fantasy']",['Card Drafting'],[]
24,['https://boardgamegeek.com/boardgame/255272/libraria/credits'],['Abstract Strategy'],"['Area Majority / Influence', 'Enclosure']",['Mechanic: Combinatorial']
25,['https://boardgamegeek.com/boardgame/208340/congo/credits'],"['Adventure', 'Exploration', 'Miniatures']",['Dice Rolling'],[]
26,['https://boardgamegeek.com/boardgame/195508/echoside/credits'],"['Card Game', 'Horror']","['Deck, Bag, and Pool Building']",['Admin: Better Description Needed!']
27,['https://boardgamegeek.com/boardgame/23387/conan-collectible-card-game/credits'],"['Adventure', 'Card Game', 'Collectible Components', 'Fantasy', 'Fighting', 'Mythology']",[],['CCGs (Collectible Card Games)']
28,['https://boardgamegeek.com/boardgame/209283/lumina/credits'],"['Adventure', ""Children's Game"", 'Fantasy']","['Memory', 'Network and Route Building']",['Series: Mitbringspiele M (HABA)']
29,['https://boardgamegeek.com/boardgame/232242/wanted-7/credits'],"['American West', 'Card Game', 'Fighting']","['Auction/Bidding', 'Hand Management', 'Set Collection']",['Organizations: Board Games Association of Creators in Spain (LUDO)']
30,['https://boardgamegeek.com/boardgame/272542/jumanji-fluxx/credits'],"['Card Game', 'Movies / TV / Radio theme']","['Hand Management', 'Set Collection']","['Books: Jumanji / Zathura', 'Game: Fluxx']"
31,['https://boardgamegeek.com/boardgame/289765/michael/credits'],"['Card Game', 'Murder/Mystery', 'Puzzle']","['Cooperative Game', 'Narrative Choice / Paragraph']",[]
32,['https://boardgamegeek.com/boardgame/9117/embrace-angry-wind/credits'],"['American Civil War', 'Dice', 'Wargame']","['Hexagon Grid', 'Simulation']","['Series: Civil War, Brigade (The Gamers)']"
33,['https://boardgamegeek.com/boardgame/82702/funfair/credits'],"['Action / Dexterity', 'Bluffing', 'Party Game']","['Card Drafting', 'Set Collection', 'Team-Based Game']",[]
34,['https://boardgamegeek.com/boardgame/4919/great-war-sea-us-navy-plan-red/credits'],"['Nautical', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Secret Unit Deployment']",['Great War at Sea']
35,['https://boardgamegeek.com/boardgame/203408/cosmocracy/credits'],"['Humor', 'Party Game', 'Political', 'Science Fiction']","['Acting', 'Storytelling', 'Voting']",[]
36,['https://boardgamegeek.com/boardgame/72200/red-dragon-green-crescent/credits'],"['Modern Warfare', 'Wargame']","['Area Movement', 'Dice Rolling']","['Magazine: Modern War', 'Red Dragon Rising System']"
37,['https://boardgamegeek.com/boardgame/7278/against-all-odds/credits'],"['Wargame', 'World War II']","['Hexagon Grid', 'Secret Unit Deployment', 'Simulation']",['Series: Advanced Tobruk System (Critical Hit)']
38,['https://boardgamegeek.com/boardgame/38680/boochie/credits'],['Action / Dexterity'],[],[]
39,['https://boardgamegeek.com/boardgame/7739/america-flames/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Series: World in Flames (ADG)']
40,['https://boardgamegeek.com/boardgame/34696/drachen-wurf/credits'],"['Dice', 'Fantasy']","['Dice Rolling', 'Set Collection']","['Creatures: Dragons', 'Schmidt Spiele Easy Play Line']"
41,['https://boardgamegeek.com/boardgame/3313/traverse/credits'],['Abstract Strategy'],[],"['Mechanic: Combinatorial', 'Mensa Select']"
42,['https://boardgamegeek.com/boardgame/2138/crisis-sinai-1973/credits'],"['Modern Warfare', 'Wargame']",['Hexagon Grid'],"['History: Yom Kippur War', 'Series: Crisis (GMT)']"
43,['https://boardgamegeek.com/boardgame/163798/nuevo-mundo/credits'],"['Exploration', 'Nautical', 'Territory Building']","['Area Majority / Influence', 'Dice Rolling', 'Modular Board', 'Rock-Paper-Scissors', 'Set Collection']",[]
44,['https://boardgamegeek.com/boardgame/292962/suits-season-3/credits'],"['Bluffing', 'Card Game', 'Fighting']","['Betting and Bluffing', 'Hand Management', 'Variable Player Powers']",[]
45,['https://boardgamegeek.com/boardgame/63951/lasalle/credits'],"['Book', 'Miniatures', 'Napoleonic', 'Wargame']","['Dice Rolling', 'Measurement Movement', 'Simulation']",['Honour']
46,['https://boardgamegeek.com/boardgame/287345/suits-season-1/credits'],"['Bluffing', 'Card Game', 'Fighting']","['Betting and Bluffing', 'Hand Management', 'Variable Player Powers']",[]
47,['https://boardgamegeek.com/boardgame/20528/palace/credits'],['Card Game'],"['Hand Management', 'Player Elimination', 'Single Loser Game']","['Card Games: Beating', 'Card Games: Climbing', 'Card Games: Outplay', 'Card Games: Shedding / Stops', 'Components: Traditional Playing Cards', 'Traditional Card Games: Palace']"
48,['https://boardgamegeek.com/boardgame/11283/1895-namibia/credits'],"['Economic', 'Trains', 'Transportation']","['Network and Route Building', 'Stock Holding', 'Tile Placement', 'Trading']","['Country: Namibia', 'Series: 18xx']"
49,['https://boardgamegeek.com/boardgame/162677/1893-cologne/credits'],"['Economic', 'Trains']","['Auction/Bidding', 'Network and Route Building', 'Stock Holding', 'Tile Placement']",['Series: 18xx']
50,['https://boardgamegeek.com/boardgame/3749/sumo/credits'],['Sports'],"['Hand Management', 'Simultaneous Action Selection']","['Continents: Asia', 'Country: Japan', 'Sports: Combat Sports / Martial Arts']"
51,['https://boardgamegeek.com/boardgame/177843/mix-it/credits'],"['Card Game', ""Children's Game"", 'Puzzle']",[],['Creatures: Monsters']
52,['https://boardgamegeek.com/boardgame/140682/czas-honoru-operacja-most-iii/credits'],"['Card Game', 'Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Hand Management', 'Variable Player Powers']",[]
53,['https://boardgamegeek.com/boardgame/6813/operation-market-garden/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Secret Unit Deployment']",['Series: Double Blind (GDW)']
54,['https://boardgamegeek.com/boardgame/238136/elementum/credits'],"['Card Game', 'Fantasy']","['Card Drafting', 'Set Collection']","['Crowdfunding: Wspieram', 'Mechanic: Tableau Building']"
55,['https://boardgamegeek.com/boardgame/7639/their-finest-hour/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Series: Europa']
56,['https://boardgamegeek.com/boardgame/136606/sergeants-miniatures-game-red-devils/credits'],"['Miniatures', 'Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Modular Board']","['Crowdfunding: Kickstarter', 'Sergeants Miniatures Game']"
57,['https://boardgamegeek.com/boardgame/172166/lumis-der-pfad-des-feuers/credits'],"['Abstract Strategy', 'Card Game']","['Hand Management', 'Network and Route Building']","['Admin: Better Description Needed!', 'Mechanic: Connection']"
58,['https://boardgamegeek.com/boardgame/26697/shenandoah-jacksons-valley-campaign/credits'],"['American Civil War', 'Wargame']","['Dice Rolling', 'Secret Unit Deployment']","['Components: Block wargames', 'Series: Great Battles of History (Columbia Games)']"
59,['https://boardgamegeek.com/boardgame/24698/dameo/credits'],"['Abstract Strategy', 'Print & Play']",['Grid Movement'],"['Mechanic: Combinatorial', 'Players: Two Player Only Games', 'Traditional Games: Checkers / Draughts']"
60,['https://boardgamegeek.com/boardgame/20586/all-things-zombie/credits'],"['Fighting', 'Horror', 'Miniatures', 'Wargame', 'Zombies']","['Action Points', 'Dice Rolling']","['Creatures: Zombies', 'Game: All Things Zombie']"
61,['https://boardgamegeek.com/boardgame/131788/game-over/credits'],"['Card Game', ""Children's Game""]",['Memory'],[]
62,['https://boardgamegeek.com/boardgame/56641/nuts-second-edition-europe-1944/credits'],"['Miniatures', 'Print & Play', 'Wargame', 'World War II']","['Cooperative Game', 'Dice Rolling', 'Variable Player Powers']","['History: World War II (Battle of the Bulge)', 'Reaction System']"
63,['https://boardgamegeek.com/boardgame/239682/noises-night/credits'],"['Bluffing', 'Deduction']","['Card Drafting', 'Hand Management', 'Pattern Recognition']",['Crowdfunding: Kickstarter']
64,['https://boardgamegeek.com/boardgame/174990/builders-blankenburg/credits'],"['City Building', 'Medieval']","['Area Majority / Influence', 'Auction/Bidding', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
65,['https://boardgamegeek.com/boardgame/126550/wladca-areny/credits'],"['Fantasy', 'Fighting']","['Action Points', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Role Playing', 'Simultaneous Action Selection', 'Variable Player Powers']",[]
66,['https://boardgamegeek.com/boardgame/1620/decline-and-fall-roman-empire/credits'],"['Ancient', 'Negotiation', 'Wargame']","['Hexagon Grid', 'Variable Player Powers']","['Ancient: Rome', 'History: Roman Empire']"
67,['https://boardgamegeek.com/boardgame/213421/monster-kit/credits'],"['Card Game', ""Children's Game""]",['Set Collection'],['Crowdfunding: Verkami']
68,['https://boardgamegeek.com/boardgame/103752/schachen/credits'],['Abstract Strategy'],"['Grid Movement', 'Hand Management', 'Tile Placement']",['Traditional Games: Chess']
69,['https://boardgamegeek.com/boardgame/37931/jenga-donkey-kong-collectors-edition/credits'],"['Action / Dexterity', 'Party Game', 'Video Game Theme']",[],"['Animals: Apes / Monkeys', 'Jenga', 'Video Game Theme: Nintendo']"
70,['https://boardgamegeek.com/boardgame/147563/stories/credits'],[],['Storytelling'],['Admin: Better Description Needed!']
71,['https://boardgamegeek.com/boardgame/193981/downfall/credits'],"['Exploration', 'Science Fiction', 'Territory Building']","['Area Majority / Influence', 'Card Drafting', 'Simultaneous Action Selection']","['Crowdfunding: Kickstarter', 'Theme: Post-Apocalyptic']"
72,['https://boardgamegeek.com/boardgame/36659/free-trader/credits'],"['Fighting', 'Print & Play', 'Science Fiction', 'Space Exploration']","['Pick-up and Deliver', 'Tile Placement', 'Trading']","['Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
73,['https://boardgamegeek.com/boardgame/2334/square-mile/credits'],"['City Building', 'Economic']","['Auction/Bidding', 'Modular Board']",[]
74,['https://boardgamegeek.com/boardgame/31586/obcy/credits'],"['Adventure', 'Movies / TV / Radio theme', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Pick-up and Deliver', 'Team-Based Game', 'Variable Player Powers']",['Creatures: Aliens / Extraterrestrials']
75,['https://boardgamegeek.com/boardgame/179723/dino-twist/credits'],"['Animals', 'Math', 'Number', 'Party Game', 'Prehistoric']","['Hand Management', 'Set Collection', 'Simultaneous Action Selection']",['Animals: Dinosaurs']
76,['https://boardgamegeek.com/boardgame/108341/dynamite-nurse/credits'],"['Card Game', 'Fantasy', 'Medical']","['Deck, Bag, and Pool Building']","['Game: Dynamite Nurse', 'Theme: Anime / Manga']"
77,['https://boardgamegeek.com/boardgame/39278/medina-de-rioseco-1808/credits'],"['Napoleonic', 'Wargame']","['Chit-Pull System', 'Hexagon Grid']","['Country: Spain', 'Magazine: Vae Victis', 'Series: Jours de Gloire (Frédéric Bey)']"
78,['https://boardgamegeek.com/boardgame/260264/glyph-chess/credits'],"['Abstract Strategy', 'Comic Book / Strip', 'Dice', 'Fantasy', 'Fighting', 'Miniatures']","['Dice Rolling', 'Grid Movement']",['Crowdfunding: Kickstarter']
79,['https://boardgamegeek.com/boardgame/226006/ursa-miner/credits'],['Animals'],"['Grid Movement', 'Modular Board']",['Animals: Bears']
80,['https://boardgamegeek.com/boardgame/272533/kingdom-rush-rift-time/credits'],"['Adventure', 'Fantasy', 'Fighting', 'Medieval', 'Miniatures', 'Video Game Theme']","['Cooperative Game', 'Hand Management', 'Modular Board', 'Pattern Building', 'Tile Placement', 'Variable Player Powers']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter', 'Crowdfunding: Spieleschmiede', 'Theme: Time Travel', 'Tower Defense']"
81,['https://boardgamegeek.com/boardgame/169436/speedy-words/credits'],"['Card Game', 'Party Game', 'Real-time', 'Word Game']",[],"['Series: Fun in a Box Collection (Foxmind)', 'Traditional Games: Categories / Guggenheim']"
82,['https://boardgamegeek.com/boardgame/94949/blood-red-banner-alamo/credits'],"['Educational', 'Post-Napoleonic', 'Wargame']","['Action Points', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Point to Point Movement', 'Solo / Solitaire Game']","['History: Texas Revolution', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Series: Battlesson (Victory Point Games)', 'Series: States of Siege (Victory Point Games)', 'Tower Defense']"
83,['https://boardgamegeek.com/boardgame/101118/borodino-napoleon-russia-1812/credits'],"['Napoleonic', 'Wargame']","['Area Movement', 'Area-Impulse', 'Dice Rolling']","['Components: Block wargames', 'Series: Great Battles of History (Columbia Games)']"
84,['https://boardgamegeek.com/boardgame/13676/perfect-10/credits'],['Trivia'],['Team-Based Game'],['Components: 3-Dimensional (3D)']
85,['https://boardgamegeek.com/boardgame/4651/stalingrad/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Movement Points', 'Ratio / Combat Results Table', 'Scenario / Mission / Campaign Game', 'Simulation', 'Zone of Control']","['Country: Belarus', 'Country: Russia', 'Country: Soviet Union', 'Country: Ukraine']"
86,['https://boardgamegeek.com/boardgame/6270/objective-moscow-death-soviet-communism/credits'],"['Fighting', 'Modern Warfare', 'Political', 'Wargame']","['Hexagon Grid', 'Simulation']","['Cities: Moscow (Russia)', 'Country: Russia', 'Country: Soviet Union', 'Theme: Alternate History']"
87,['https://boardgamegeek.com/boardgame/206686/fanhunter-urban-warfare/credits'],"['Comic Book / Strip', 'Miniatures', 'Wargame']","['Chit-Pull System', 'Dice Rolling']",['Fanhunter']
88,['https://boardgamegeek.com/boardgame/176306/conspiracy/credits'],"['Card Game', 'Science Fiction']","['Hand Management', 'Set Collection']",['Crowdfunding: Kickstarter']
89,['https://boardgamegeek.com/boardgame/107649/catch-falling-star/credits'],"['Action / Dexterity', ""Children's Game""]",[],[]
90,['https://boardgamegeek.com/boardgame/5491/time-money/credits'],"['Dice', 'Memory', 'Party Game']","['Dice Rolling', 'Memory']",[]
91,['https://boardgamegeek.com/boardgame/232166/frostgrave-ghost-archipelago/credits'],"['Book', 'Fantasy', 'Fighting']","['Action Points', 'Dice Rolling', 'Variable Player Powers']",['Game: Frostgrave']
92,['https://boardgamegeek.com/boardgame/147168/guerra-de-mitos-ii/credits'],"['Card Game', 'Mythology']","['Deck, Bag, and Pool Building']",['Crowdfunding: Verkami']
93,['https://boardgamegeek.com/boardgame/2180/flagship-prometheus-unchained/credits'],"['Card Game', 'Science Fiction']",['Campaign / Battle Card Driven'],[]
94,['https://boardgamegeek.com/boardgame/149970/outer-earth/credits'],"['Card Game', 'Economic', 'Industry / Manufacturing', 'Print & Play', 'Space Exploration']","['Action Points', 'Auction/Bidding', 'Hand Management', 'Set Collection']",['Crowdfunding: Kickstarter']
95,['https://boardgamegeek.com/boardgame/6732/aces-high/credits'],"['Aviation / Flight', 'Wargame', 'World War I']","['Action Queue', 'Dice Rolling', 'Hexagon Grid', 'Simultaneous Action Selection']",['Magazine: Wargamer']
96,['https://boardgamegeek.com/boardgame/1066/zargos/credits'],"['Fantasy', 'Medieval', 'Territory Building']","['Area Movement', 'Dice Rolling', 'Variable Player Powers']",[]
97,['https://boardgamegeek.com/boardgame/47484/strange-aeons/credits'],"['Dice', 'Horror', 'Miniatures', 'Wargame']","['Action Points', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Storytelling', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Theme: Cthulhu Mythos']"
98,['https://boardgamegeek.com/boardgame/2736/lonely-mountain/credits'],"['Fantasy', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Role Playing']",['Authors: J.R.R. Tolkien']
99,['https://boardgamegeek.com/boardgame/3627/chaostle/credits'],"['Fantasy', 'Medieval', 'Miniatures']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Modular Board', 'Role Playing', 'Roll / Spin and Move', 'Variable Player Powers']",['Creatures: Unicorns']
100,['https://boardgamegeek.com/boardgame/24028/rukshuk/credits'],"['Action / Dexterity', 'Party Game']",[],[]
101,['https://boardgamegeek.com/boardgame/2457/torpedo-run/credits'],"['Action / Dexterity', 'Miniatures', 'Nautical', 'Real-time', 'Wargame', 'World War II']","['Area Movement', 'Simultaneous Action Selection']",[]
102,['https://boardgamegeek.com/boardgame/60035/ants/credits'],['Animals'],"['Area Majority / Influence', 'Area Movement', 'Dice Rolling', 'Network and Route Building']",['Animals: Ants']
103,['https://boardgamegeek.com/boardgame/4343/semper-fi/credits'],"['Korean War', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Korea', 'Series: Tactical Combat (MMP)']"
104,['https://boardgamegeek.com/boardgame/163482/15-dias-spanish-golden-age/credits'],"['Card Game', 'Negotiation', 'Political', 'Renaissance']","['Hand Management', 'Variable Phase Order']","['Cities: Madrid (Spain)', 'Country: Spain', 'Organizations: Board Games Association of Creators in Spain (LUDO)']"
105,['https://boardgamegeek.com/boardgame/265681/montmartre/credits'],['Card Game'],"['Hand Management', 'Set Collection']","['Theme: Art', 'Theme: Painting / Paintings']"
106,['https://boardgamegeek.com/boardgame/9782/battle-bands-encore-edition/credits'],"['Card Game', 'Humor', 'Music', 'Party Game']","['Hand Management', 'Take That']",[]
107,['https://boardgamegeek.com/boardgame/149927/led-logica-estrategia-deduccion/credits'],"['Abstract Strategy', 'Bluffing']","['Hand Management', 'Tile Placement']",[]
108,['https://boardgamegeek.com/boardgame/1271/volltreffer/credits'],['Card Game'],['Trick-taking'],[]
109,['https://boardgamegeek.com/boardgame/20906/nature-beast-farm-vs-forest/credits'],"['Animals', 'Card Game']","['Area Majority / Influence', 'Grid Movement', 'Take That']",['Nature of the Beast']
110,['https://boardgamegeek.com/boardgame/216630/traveller-customizable-card-game-two-player-starte/credits'],"['Card Game', 'Science Fiction', 'Space Exploration']",['Hand Management'],"['Crowdfunding: Kickstarter', 'Seeries: Traveller Customizable Card Game']"
111,['https://boardgamegeek.com/boardgame/746/game-france-1940-german-blitzkrieg-west/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Country: France', 'Magazine: Strategy & Tactics', 'Series: Kursk (SPI)']"
112,['https://boardgamegeek.com/boardgame/239877/wakening-lair/credits'],"['Card Game', 'Fantasy']","['Cooperative Game', 'Dice Rolling', 'Variable Player Powers']",[]
113,['https://boardgamegeek.com/boardgame/49396/battleground-fantasy-warfare-elves-ravenwood/credits'],"['Card Game', 'Dice', 'Fantasy', 'Wargame']",['Variable Phase Order'],"['Creatures: Fairies / Elves / Pixies', 'Game: Battleground Fantasy Warfare']"
114,['https://boardgamegeek.com/boardgame/56604/veto-szlachecka-gra-karciana-2-edycja-2ed/credits'],"['Card Game', 'Collectible Components', 'Fighting', 'Novel-based', 'Political']","['Auction/Bidding', 'Hand Management', 'Take That']","['CCGs (Collectible Card Games)', 'Country: Poland']"
115,['https://boardgamegeek.com/boardgame/19505/catchphrase/credits'],"['Puzzle', 'Word Game']",['Pattern Recognition'],['TV Series: TV Game Shows']
116,['https://boardgamegeek.com/boardgame/9044/all-quiet-western-front/credits'],"['Wargame', 'World War I']",['Hexagon Grid'],[]
117,['https://boardgamegeek.com/boardgame/260465/across-narva-soviet-assault-estonia-february-1944/credits'],"['Wargame', 'World War II']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid', 'Simulation']",['Country: Estonia']
118,['https://boardgamegeek.com/boardgame/31926/taiji/credits'],['Abstract Strategy'],['Tile Placement'],['Mechanic: Combinatorial']
