,url,category,mechanic,family
10,['https://boardgamegeek.com/boardgame/216179/legends-untold-great-sewers-novice-set/credits'],"['Adventure', 'Exploration', 'Medieval']","['Cooperative Game', 'Dice Rolling', 'Role Playing', 'Solo / Solitaire Game']","['Crowdfunding: Kickstarter', 'Game: Legends Untold', 'Players: Games with Solitaire Rules']"
11,['https://boardgamegeek.com/boardgame/249505/nyctophobia/credits'],['Horror'],"['Memory', 'Team-Based Game', 'Variable Player Powers']","['Components: Game Trayz Inside', 'Players: One versus Many']"
12,['https://boardgamegeek.com/boardgame/269257/chartae/credits'],['Abstract Strategy'],"['Modular Board', 'Pattern Building', 'Tile Placement']",[]
13,['https://boardgamegeek.com/boardgame/36739/black-sheep/credits'],"['Animals', 'Card Game', ""Children's Game""]","['Hand Management', 'Set Collection']","['Animals: Sheep', 'Series: Fantasy Flight Games Toys']"
14,['https://boardgamegeek.com/boardgame/1899/13-dead-end-drive/credits'],"['Bluffing', 'Deduction', 'Murder/Mystery']",['Roll / Spin and Move'],['Components: 3-Dimensional (3D)']
15,['https://boardgamegeek.com/boardgame/232303/amun-re-card-game/credits'],"['Ancient', 'Card Game', 'Economic']","['Auction/Bidding', 'Hand Management']",['Versions & Editions: Card Versions of Non-Card Games']
16,['https://boardgamegeek.com/boardgame/66613/titania/credits'],['Nautical'],['Hand Management'],[]
17,['https://boardgamegeek.com/boardgame/166988/wizards-wild/credits'],"['Animals', 'Card Game', 'Dice', 'Fantasy']","['Card Drafting', 'Dice Rolling', 'Set Collection', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
18,['https://boardgamegeek.com/boardgame/147241/oaxaca-crafts-culture/credits'],"['Card Game', 'Dice']","['Deck, Bag, and Pool Building', 'Dice Rolling']",[]
19,['https://boardgamegeek.com/boardgame/214491/paku-paku/credits'],"['Action / Dexterity', 'Dice', 'Party Game', 'Real-time']","['Dice Rolling', 'Real-Time']",[]
20,['https://boardgamegeek.com/boardgame/203405/brutal-kingdom/credits'],"['Animals', 'Card Game', 'Deduction', 'Political']",[],[]
21,['https://boardgamegeek.com/boardgame/129293/gauntlet-fools/credits'],"['Adventure', 'Card Game', 'Dice', 'Fantasy', 'Fighting']","['Auction/Bidding', 'Dice Rolling', 'Player Elimination', 'Push Your Luck', 'Variable Player Powers']","['Creatures: Unicorns', 'Crowdfunding: Kickstarter']"
22,['https://boardgamegeek.com/boardgame/172560/piratoons/credits'],"['Nautical', 'Pirates', 'Real-time']","['Auction/Bidding', 'Auction: Dexterity', 'Card Drafting', 'Set Collection']",[]
23,['https://boardgamegeek.com/boardgame/48/krieg-und-frieden/credits'],"['Medieval', 'Political']",['Auction/Bidding'],[]
24,['https://boardgamegeek.com/boardgame/91671/da-ist-der-wurm-drin/credits'],"['Animals', ""Children's Game"", 'Dice', 'Racing']","['Betting and Bluffing', 'Dice Rolling']",['Animals: Worms']
25,['https://boardgamegeek.com/boardgame/2063/great-khan-game/credits'],"['Bluffing', 'Card Game', 'Fantasy', 'Medieval']",['Campaign / Battle Card Driven'],['Dungeons & Dragons']
26,['https://boardgamegeek.com/boardgame/218395/sine-tempore/credits'],"['Adventure', 'Dice', 'Exploration', 'Fantasy', 'Miniatures', 'Science Fiction']","['Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Role Playing', 'Time Track']","['Components: Miniatures', 'Crowdfunding: Kickstarter', 'Dungeon Crawler', 'Mechanic: Campaign Games', 'Nova Aetas Chronicles', 'Sine Tempore']"
27,['https://boardgamegeek.com/boardgame/240014/evil-high-priest/credits'],"['Fantasy', 'Horror']",['Worker Placement'],"['Crowdfunding: Kickstarter', 'Theme: Cthulhu Mythos']"
28,['https://boardgamegeek.com/boardgame/5243/montage/credits'],['Word Game'],"['Area Majority / Influence', 'Pattern Recognition', 'Team-Based Game', 'Tile Placement']","['Crowdfunding: Kickstarter', 'Word Games: Spelling / Letters']"
29,['https://boardgamegeek.com/boardgame/230361/mars-open-tabletop-golf/credits'],"['Action / Dexterity', 'Party Game']",['Area Movement'],"['Mechanic: Finger Flicking Games', 'Space: Mars']"
30,['https://boardgamegeek.com/boardgame/176435/thrashn-roll/credits'],"['Card Game', 'Music']","['Dice Rolling', 'Set Collection', 'Simulation', 'Worker Placement']","['Crowdfunding: Kickstarter', 'Music Making & Makers']"
31,['https://boardgamegeek.com/boardgame/26459/pq-17-arctic-naval-operations-1941-1943/credits'],"['Nautical', 'Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Secret Unit Deployment', 'Simulation']","['Components: Block wargames', 'Region: Arctic']"
32,['https://boardgamegeek.com/boardgame/158168/nhl-power-play-team-building-card-game/credits'],"['Card Game', 'Sports']","['Deck, Bag, and Pool Building']",['Sports: Ice Hockey']
33,['https://boardgamegeek.com/boardgame/43691/delve-dice-game/credits'],"['Adventure', 'Fantasy', 'Fighting', 'Print & Play']","['Dice Rolling', 'Paper-and-Pencil']","['Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
34,['https://boardgamegeek.com/boardgame/169697/heldentaufe/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Negotiation']","['Area Movement', 'Dice Rolling', 'Modular Board', 'Tile Placement', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
35,['https://boardgamegeek.com/boardgame/142557/rorys-story-cubes-enchanted/credits'],['Dice'],"['Cooperative Game', 'Dice Rolling', 'Pattern Recognition', 'Storytelling']","[""SeGameies: Rory's Story Cubes""]"
36,['https://boardgamegeek.com/boardgame/25008/italia/credits'],"['Ancient', 'Wargame']","['Area Movement', 'Dice Rolling', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Ancient: Rome', 'Cities: Ravenna (Italy)', 'Country: Italy', 'Series: Britannia Game System']"
37,['https://boardgamegeek.com/boardgame/1233/facts-five/credits'],"['Party Game', 'Trivia', 'Word Game']",[],"['Series: 3M Bookshelf Series', 'Traditional Games: Categories / Guggenheim']"
38,['https://boardgamegeek.com/boardgame/2076/gulf-strike/credits'],"['Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Cities: Hormuz (Iran)', 'Country: Bahrain', 'Country: Iran', 'Country: Qatar', 'Country: United Arab Emirates']"
39,['https://boardgamegeek.com/boardgame/183797/timeline-star-wars/credits'],"['Card Game', 'Educational', 'Movies / TV / Radio theme', 'Trivia']",[],"['Game: Timeline', 'Movies: Star Wars']"
40,['https://boardgamegeek.com/boardgame/187104/4-gods/credits'],"['Puzzle', 'Real-time']","['Area Majority / Influence', 'Tile Placement']",[]
41,['https://boardgamegeek.com/boardgame/143882/ebbes/credits'],['Card Game'],['Trick-taking'],[]
42,['https://boardgamegeek.com/boardgame/4522/ladybugs-costume-party/credits'],"['Animals', ""Children's Game"", 'Puzzle']","['Cooperative Game', 'Pattern Recognition']","['Animals: Ants', 'Animals: Insects', 'Animals: Ladybugs / Ladybirds', ""Series: Pegasus Children's Games (Matagot)""]"
43,['https://boardgamegeek.com/boardgame/100169/hero-weehawken/credits'],"['Civilization', 'Deduction', 'Educational', 'Napoleonic', 'Political']",['Area Movement'],"['Country: USA', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
44,['https://boardgamegeek.com/boardgame/246567/big-monster/credits'],['Card Game'],"['Card Drafting', 'Set Collection', 'Simultaneous Action Selection', 'Team-Based Game', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
45,['https://boardgamegeek.com/boardgame/209877/world-war-85-storming-gap/credits'],"['Modern Warfare', 'Wargame']","['Chit-Pull System', 'Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation']","['Crowdfunding: Kickstarter', ""Series: World At War 85 (Lock 'n Load Publishing)""]"
46,['https://boardgamegeek.com/boardgame/133437/dead-panic/credits'],['Zombies'],"['Action Points', 'Cooperative Game', 'Dice Rolling', 'Hand Management', 'Variable Player Powers']","['Game: Castle Panic', 'Tower Defense']"
47,['https://boardgamegeek.com/boardgame/4388/rome-imperium-circus-maximus-hannibal-vs-rome/credits'],"['Ancient', 'Card Game', 'Political', 'Racing']","['Area Majority / Influence', 'Area Movement', 'Hand Management']","['Ancient: Rome', 'Cities: Rome (Lazio, Italy)', 'History: Punic Wars']"
48,['https://boardgamegeek.com/boardgame/248584/pantone-game/credits'],"['Book', 'Card Game', 'Movies / TV / Radio theme', 'Party Game', 'Video Game Theme']","['Pattern Recognition', 'Team-Based Game']",[]
49,['https://boardgamegeek.com/boardgame/52568/mali-powstancy-warszawa-1944/credits'],['World War II'],"['Dice Rolling', 'Hand Management', 'Pick-up and Deliver', 'Point to Point Movement', 'Simultaneous Action Selection']","['Cities: Warsaw (Poland)', 'Country: Poland']"
50,['https://boardgamegeek.com/boardgame/233194/banned-words/credits'],"['Party Game', 'Word Game']",[],[]
51,['https://boardgamegeek.com/boardgame/227029/sakura/credits'],['Abstract Strategy'],"['Action Queue', 'Simultaneous Action Selection']",[]
52,['https://boardgamegeek.com/boardgame/623/swashbuckler-game-swordplay-and-derring-do/credits'],"['Fighting', 'Renaissance']","['Action Queue', 'Simultaneous Action Selection', 'Square Grid']",['Series: Album Games (Yaquinto)']
53,['https://boardgamegeek.com/boardgame/67593/die-saulen-der-erde-das-kartenspiel/credits'],"['Card Game', 'Medieval', 'Novel-based']","['Hand Management', 'Trick-taking']","['Admin: Better Description Needed!', 'Authors: Ken Follett', 'The Pillars of the Earth', 'Series: Literature (Kosmos)']"
54,['https://boardgamegeek.com/boardgame/40935/zoowaboo/credits'],"['Action / Dexterity', 'Animals', ""Children's Game"", 'Nautical', 'Real-time']","['Betting and Bluffing', 'Push Your Luck', 'Team-Based Game']","[""Series: Pegasus Children's Games (Matagot)""]"
55,['https://boardgamegeek.com/boardgame/562/silberzwerg/credits'],['Economic'],"['Set Collection', 'Simultaneous Action Selection']",[]
56,['https://boardgamegeek.com/boardgame/209166/meduris-der-ruf-der-gotter/credits'],"['Dice', 'Economic', 'Fantasy', 'Mythology']","['Dice Rolling', 'Worker Placement']","['Admin: Better Description Needed!', 'Series: Family Games (HABA)']"
57,['https://boardgamegeek.com/boardgame/98762/test-fire-bull-run-1861/credits'],"['American Civil War', 'Wargame']","['Action Points', 'Area Majority / Influence', 'Dice Rolling']","['Series: American Civil War (Mayfair)', 'States: Virginia']"
58,['https://boardgamegeek.com/boardgame/128174/dragon-farkle/credits'],"['Dice', 'Fantasy']","['Card Drafting', 'Dice Rolling', 'Hand Management', 'Push Your Luck', 'Take That', 'Variable Player Powers']","['Creatures: Dragons', 'Traditional Game: Farkle']"
59,['https://boardgamegeek.com/boardgame/172008/critical-mass-patriot-vs-iron-curtain/credits'],"['Card Game', 'Fighting', 'Science Fiction']","['Deck, Bag, and Pool Building', 'Hand Management', 'Rock-Paper-Scissors', 'Simultaneous Action Selection', 'Variable Player Powers']",['Series: Dice Tower Essentials']
60,['https://boardgamegeek.com/boardgame/148231/corto/credits'],"['Adventure', 'Card Game', 'Comic Book / Strip']","['Area Majority / Influence', 'Hand Management', 'Modular Board', 'Team-Based Game']",[]
61,['https://boardgamegeek.com/boardgame/2891/starfire/credits'],"['Science Fiction', 'Space Exploration', 'Wargame']","['Action Points', 'Hexagon Grid', 'Modular Board', 'Simulation', 'Variable Player Powers']","['Series: Pocket Games (Task Force Games)', 'Starfire']"
62,['https://boardgamegeek.com/boardgame/103877/casa-grande/credits'],['Abstract Strategy'],"['Pattern Building', 'Roll / Spin and Move']",[]
63,['https://boardgamegeek.com/boardgame/220628/stellium/credits'],"['Abstract Strategy', 'Memory', 'Space Exploration']","['Modular Board', 'Pattern Building']",[]
64,['https://boardgamegeek.com/boardgame/157912/rise-power/credits'],"['Card Game', 'City Building', 'Science Fiction']","['Card Drafting', 'Hand Management', 'Set Collection']",['Crowdfunding: Kickstarter']
65,['https://boardgamegeek.com/boardgame/217353/assembly/credits'],"['Card Game', 'Print & Play', 'Puzzle', 'Science Fiction']","['Communication Limits', 'Cooperative Game', 'Hand Management', 'Modular Board', 'Push Your Luck']",['Crowdfunding: Kickstarter']
66,['https://boardgamegeek.com/boardgame/161965/johari/credits'],['Economic'],"['Set Collection', 'Simultaneous Action Selection']",[]
67,['https://boardgamegeek.com/boardgame/2168/hitlers-war/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",[]
68,['https://boardgamegeek.com/boardgame/39941/legion-honor/credits'],"['Adventure', 'Card Game', 'Napoleonic', 'Wargame']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Role Playing']",[]
69,['https://boardgamegeek.com/boardgame/159141/code-nine/credits'],"['Bluffing', 'Deduction', 'Science Fiction']",['Worker Placement'],['Theme: Anime / Manga']
70,['https://boardgamegeek.com/boardgame/26148/affentennis/credits'],"['Action / Dexterity', 'Sports']",[],"['Animals: Apes / Monkeys', 'Sports: Tennis']"
71,['https://boardgamegeek.com/boardgame/3710/mbt/credits'],"['Modern Warfare', 'Wargame']","['Hexagon Grid', 'Modular Board', 'Simultaneous Action Selection', 'Team-Based Game']",['Panzer game system']
72,['https://boardgamegeek.com/boardgame/459/ausgebremst/credits'],"['Racing', 'Sports']",['Modular Board'],"['Admin: Better Description Needed!', 'Sports: Auto Racing']"
73,['https://boardgamegeek.com/boardgame/143782/global-mogul/credits'],"['Economic', 'Industry / Manufacturing']","['Area Majority / Influence', 'Worker Placement']",[]
74,['https://boardgamegeek.com/boardgame/55763/mister-x/credits'],"['Bluffing', 'Deduction']","['Hand Management', 'Point to Point Movement', 'Team-Based Game']","['Characters: Mister X', 'Mechanic: Hidden Movement']"
75,['https://boardgamegeek.com/boardgame/257077/pleasant-journey-neko/credits'],"['Card Game', 'Dice', 'Environmental']","['Auction/Bidding', 'Dice Rolling', 'Hand Management', 'Network and Route Building', 'Point to Point Movement', 'Set Collection', 'Worker Placement']",[]
76,['https://boardgamegeek.com/boardgame/8935/shazamm/credits'],"['Bluffing', 'Card Game', 'Fantasy']","['Auction/Bidding', 'Hand Management', 'Simultaneous Action Selection']",['Admin: Better Description Needed!']
77,['https://boardgamegeek.com/boardgame/18932/siena/credits'],"['Economic', 'Medieval']","['Auction/Bidding', 'Hand Management']","['Cities: Siena (Tuscany, Italy)', 'Country: Italy']"
78,['https://boardgamegeek.com/boardgame/163377/rolling-japan/credits'],"['Dice', 'Number', 'Puzzle']","['Dice Rolling', 'Paper-and-Pencil']","['Continents: Asia', 'Country: Japan', 'Mechanic: Roll-and-write', 'Series: Rolling (Hisashi Hayashi)']"
79,['https://boardgamegeek.com/boardgame/151275/ophir/credits'],"['Economic', 'Nautical']","['Dice Rolling', 'Modular Board', 'Pick-up and Deliver', 'Set Collection', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
80,['https://boardgamegeek.com/boardgame/161880/quiet-year/credits'],"['Card Game', 'Print & Play']","['Card Drafting', 'Role Playing', 'Storytelling']","['Mechanic: Drawing', 'Theme: Post-Apocalyptic']"
81,['https://boardgamegeek.com/boardgame/287607/mind-extreme/credits'],"['Card Game', 'Deduction', 'Number']","['Cooperative Game', 'Hand Management']",['Series: NSV Middys (Nürnberger Spielkartenverlag)']
82,['https://boardgamegeek.com/boardgame/34871/ventura/credits'],"['Renaissance', 'Territory Building', 'Wargame']","['Area Majority / Influence', 'Card Drafting', 'Grid Movement', 'Modular Board', 'Simultaneous Action Selection', 'Tile Placement']","['Admin: Better Description Needed!', 'Country: Italy']"
83,['https://boardgamegeek.com/boardgame/33759/omega-centauri/credits'],"['Civilization', 'Science Fiction']","['Modular Board', 'Variable Phase Order']",['Mechanic: 4X']
84,['https://boardgamegeek.com/boardgame/5614/achtung-spitfire/credits'],"['Aviation / Flight', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']",['Fighting Wings']
85,['https://boardgamegeek.com/boardgame/181265/brilliants/credits'],"['Animals', 'Card Game', 'Environmental', 'Territory Building']","['Action Queue', 'Area Majority / Influence', 'Grid Movement', 'Hand Management', 'Variable Player Powers']","['Animals: Ants', 'Animals: Insects', 'Crowdfunding: Kickstarter']"
86,['https://boardgamegeek.com/boardgame/2379/guesstures/credits'],"['Card Game', 'Party Game', 'Word Game']","['Acting', 'Role Playing', 'Roll / Spin and Move', 'Team-Based Game']","['Guesstures', 'Traditional Games: Charades']"
87,['https://boardgamegeek.com/boardgame/145103/7-days-westerplatte/credits'],"['Educational', 'Wargame', 'World War II']","['Chit-Pull System', 'Cooperative Game', 'Point to Point Movement']","['Cities: Gdańsk (Poland)', 'Country: Germany', 'Country: Poland', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules']"
88,['https://boardgamegeek.com/boardgame/244794/mercado/credits'],[],['Action Retrieval'],[]
89,['https://boardgamegeek.com/boardgame/14403/warhammer-40000-battle-macragge/credits'],"['Miniatures', 'Science Fiction']","['Dice Rolling', 'Modular Board', 'Variable Player Powers']","['Warhammer 40,000 Wargames']"
90,['https://boardgamegeek.com/boardgame/98443/dark-horse/credits'],"['American West', 'Dice', 'Territory Building', 'Trains']","['Dice Rolling', 'Network and Route Building', 'Variable Player Powers', 'Worker Placement']",['Crowdfunding: Kickstarter']
91,['https://boardgamegeek.com/boardgame/144525/dungeon-twister-card-game/credits'],"['Card Game', 'Exploration', 'Fantasy', 'Fighting', 'Maze']","['Grid Movement', 'Hand Management', 'Modular Board', 'Secret Unit Deployment', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Game: Dungeon Twister']"
92,['https://boardgamegeek.com/boardgame/217020/truck-food-truck-frenzy/credits'],"['Card Game', 'Dice', 'Print & Play']","['Hand Management', 'Push Your Luck', 'Simultaneous Action Selection', 'Take That']","['Theme: Food / Cooking', 'Theme: Trucks']"
93,['https://boardgamegeek.com/boardgame/158392/stay-away/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Horror', 'Party Game']","['Card Drafting', 'Cooperative Game', 'Player Elimination', 'Role Playing', 'Storytelling', 'Team-Based Game']","['Crowdfunding: Kickstarter', 'Theme: Cthulhu Mythos']"
94,['https://boardgamegeek.com/boardgame/278120/god-war-card-game/credits'],['Video Game Theme'],"['Cooperative Game', 'Deck, Bag, and Pool Building', 'Solo / Solitaire Game']",[]
95,['https://boardgamegeek.com/boardgame/9342/fifth-avenue/credits'],['City Building'],"['Area Majority / Influence', 'Auction/Bidding']",['Series: Alea Big Box']
96,['https://boardgamegeek.com/boardgame/110286/zong-shi/credits'],['Medieval'],"['Set Collection', 'Worker Placement']","['Continents: Asia', 'Country: China', 'Crowdfunding: Kickstarter']"
97,['https://boardgamegeek.com/boardgame/192830/orc/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Area Majority / Influence', 'Hand Management', 'Set Collection']",['Pack O Game']
98,['https://boardgamegeek.com/boardgame/308/santa-fe/credits'],['Trains'],"['Card Drafting', 'Network and Route Building']",['Santa Fe System']
99,['https://boardgamegeek.com/boardgame/266444/sherlock-13-hostages/credits'],"['Card Game', 'Deduction', 'Murder/Mystery']","['Communication Limits', 'Cooperative Game', 'Hand Management', 'Memory']",['Q System: Sherlock']
100,['https://boardgamegeek.com/boardgame/242227/nightfighter-ace-air-defense-over-germany-1943-44/credits'],"['Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Simulation']","['Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules']"
101,['https://boardgamegeek.com/boardgame/176817/assassinorum-execution-force/credits'],"['Miniatures', 'Science Fiction']","['Cooperative Game', 'Dice Rolling', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Warhammer 40,000 Board Games']"
102,['https://boardgamegeek.com/boardgame/5478/crazy-circus/credits'],"['Animals', 'Puzzle', 'Real-time']",['Simultaneous Action Selection'],"['Animals: Bears', 'Animals: Elephants', 'Animals: Lions', 'Theme: Circus']"
103,['https://boardgamegeek.com/boardgame/1149/dragon-strike/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Fighting', 'Miniatures']","['Dice Rolling', 'Role Playing', 'Time Track', 'Variable Player Powers']",['Creatures: Dragons']
104,['https://boardgamegeek.com/boardgame/2114/duck-duck-bruce/credits'],"['Animals', 'Card Game', ""Children's Game""]",['Push Your Luck'],"['Animals: Ducks', 'Animals: Fish / Fishes', 'Goldsieber à la Carte']"
105,['https://boardgamegeek.com/boardgame/5222/old-town/credits'],"['American West', 'Deduction']","['Hand Management', 'Tile Placement']","['Admin: Better Description Needed!', 'Country: USA']"
106,['https://boardgamegeek.com/boardgame/2678/voyage-bsm-pandora/credits'],"['Adventure', 'Exploration', 'Science Fiction', 'Space Exploration']",['Hexagon Grid'],"['Creatures: Aliens / Extraterrestrials', 'Magazine: Ares', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
107,['https://boardgamegeek.com/boardgame/99459/banjooli-xeet/credits'],"['Bluffing', 'Dice', 'Racing']","['Dice Rolling', 'Modular Board', 'Roll / Spin and Move']","['Animals: Ostriches', 'Organizations: Board Games Association of Creators in Spain (LUDO)']"
108,['https://boardgamegeek.com/boardgame/151835/qwixx-card-game/credits'],['Card Game'],"['Card Drafting', 'Hand Management']","['Qwixx', 'Versions & Editions: Card Versions of Non-Card Games']"
109,['https://boardgamegeek.com/boardgame/217466/mafiozoo/credits'],['Mafia'],"['Area Majority / Influence', 'Hand Management', 'Modular Board', 'Set Collection']",[]
110,['https://boardgamegeek.com/boardgame/164031/munchkin-steampunk/credits'],"['Card Game', 'Humor']","['Card Drafting', 'Dice Rolling', 'Hand Management', 'Take That', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Game: Munchkin', 'Theme: Steampunk']"
111,['https://boardgamegeek.com/boardgame/41934/world-war-untold-stories/credits'],"['Modern Warfare', 'Wargame']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid']","[""Series: World at War (Lock 'n Load Publishing)""]"
112,['https://boardgamegeek.com/boardgame/38873/cambria/credits'],['Ancient'],"['Area Majority / Influence', 'Dice Rolling']","['Admin: Better Description Needed!', 'Ancient: Rome', 'Country: Wales', 'Series: Celtic Nations (Vainglorious Games)']"
113,['https://boardgamegeek.com/boardgame/230315/sanctuary-endangered-species/credits'],"['Animals', 'Environmental']",['Worker Placement'],[]
114,['https://boardgamegeek.com/boardgame/4014/dawn-patrol-role-playing-game-ww-i-air-combat/credits'],"['Aviation / Flight', 'Wargame', 'World War I']","['Dice Rolling', 'Grid Movement', 'Role Playing', 'Simulation', 'Simultaneous Action Selection', 'Square Grid', 'Variable Player Powers']",['Country: France']
115,['https://boardgamegeek.com/boardgame/123844/city-hall/credits'],"['City Building', 'Political']","['Auction/Bidding', 'Tile Placement']","['Cities: New York (New York, USA)', 'Crowdfunding: Kickstarter']"
116,['https://boardgamegeek.com/boardgame/11161/dungeoneer-den-wererats/credits'],"['Adventure', 'Card Game', 'Dice', 'Exploration', 'Fantasy']","['Action Points', 'Dice Rolling', 'Hand Management', 'Modular Board', 'Variable Player Powers']",['Game: Dungeoneer']
117,['https://boardgamegeek.com/boardgame/208428/no-thank-you-evil/credits'],"[""Children's Game"", 'Fantasy']","['Role Playing', 'Storytelling']",[]
118,['https://boardgamegeek.com/boardgame/4610/lord-rings-duel/credits'],"['Fantasy', 'Fighting', 'Novel-based']",['Hand Management'],"['Authors: J.R.R. Tolkien', 'Components: 3-Dimensional (3D)', 'Series: Two-player games (Kosmos)']"
