,url,category,mechanic,family
69,['https://boardgamegeek.com/boardgame/7051/kampfpanzer-armored-combat-1937-40/credits'],"['Wargame', 'World War II']","['Action Queue', 'Hexagon Grid', 'Programmed Movement', 'Simultaneous Action Selection']","['Magazine: Strategy & Tactics', 'SPI Simultaneous Movement System']"
70,['https://boardgamegeek.com/boardgame/185104/monopoly-game-thrones-collectors-edition/credits'],"['Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']",['Monopoly']
71,['https://boardgamegeek.com/boardgame/8517/master-and-commander-far-side-world/credits'],"['Card Game', ""Children's Game"", 'Dice', 'Movies / TV / Radio theme', 'Napoleonic', 'Nautical', 'Pirates']","['Dice Rolling', 'Roll / Spin and Move']",[]
72,['https://boardgamegeek.com/boardgame/3089/bounty-hunter-shootout-saloon/credits'],"['American West', 'Book', 'Fighting']","['Rock-Paper-Scissors', 'Simultaneous Action Selection']",['Picture Book Games']
73,['https://boardgamegeek.com/boardgame/33569/wildcraft/credits'],"['Educational', 'Environmental']","['Cooperative Game', 'Roll / Spin and Move']",[]
74,['https://boardgamegeek.com/boardgame/92497/pass-pigs-pig-party-edition/credits'],"['Animals', 'Dice', 'Negotiation', 'Party Game']",['Dice Rolling'],"['Animals: Pigs', 'Pass the Pigs']"
75,['https://boardgamegeek.com/boardgame/150216/quickwits/credits'],"['Card Game', 'Humor', 'Mature / Adult', 'Party Game']",['Pattern Recognition'],['Crowdfunding: Kickstarter']
76,['https://boardgamegeek.com/boardgame/2832/great-western-railway-game/credits'],['Trains'],"['Set Collection', 'Trading']","['Country: England', 'Country: Wales']"
77,['https://boardgamegeek.com/boardgame/3492/dragon-storm/credits'],"['Adventure', 'Card Game', 'Collectible Components', 'Exploration', 'Fantasy', 'Travel']","['Card Drafting', 'Cooperative Game', 'Dice Rolling', 'Hand Management', 'Modular Board', 'Role Playing', 'Storytelling', 'Variable Player Powers']","['CCGs (Collectible Card Games)', 'Creatures: Dragons']"
78,['https://boardgamegeek.com/boardgame/194032/dragon-rapid-fire/credits'],"[""Children's Game""]","['Dice Rolling', 'Roll / Spin and Move']","['Creatures: Dragons', 'Series: Mitbringspiele S (HABA)']"
79,['https://boardgamegeek.com/boardgame/12133/last-battles-east-prussia-1945/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Country: Germany']
80,['https://boardgamegeek.com/boardgame/114316/ace-spies/credits'],"['Card Game', 'Spies/Secret Agents']",['Set Collection'],['Crowdfunding: Kickstarter']
81,['https://boardgamegeek.com/boardgame/25986/scene-it-nick/credits'],"['Movies / TV / Radio theme', 'Party Game', 'Trivia']","['Dice Rolling', 'Point to Point Movement']","['Components: DVDs', 'Scene It?']"
82,['https://boardgamegeek.com/boardgame/191110/sugi/credits'],"['Exploration', 'Racing']",['Action Queue'],['Crowdfunding: Verkami']
83,['https://boardgamegeek.com/boardgame/22379/abridged/credits'],['Card Game'],"['Auction/Bidding', 'Trick-taking']",['Traditional Card Games: Bridge']
84,['https://boardgamegeek.com/boardgame/2784/plague/credits'],['Medieval'],"['Pick-up and Deliver', 'Roll / Spin and Move']",['Medical: Diseases']
85,['https://boardgamegeek.com/boardgame/131499/counting-fun/credits'],"[""Children's Game"", 'Educational']",[],['Series: My Very First Games (HABA)']
86,['https://boardgamegeek.com/boardgame/24443/idol-quest/credits'],['Adventure'],"['Modular Board', 'Roll / Spin and Move']",['Theme: Archaeology']
87,['https://boardgamegeek.com/boardgame/30239/der-goldene-kompass/credits'],"['Fantasy', 'Novel-based', 'Racing']",['Hand Management'],"['Books: His Dark Materials', 'Series: Literature (Kosmos)']"
88,['https://boardgamegeek.com/boardgame/35414/chain-game/credits'],['Party Game'],[],[]
89,['https://boardgamegeek.com/boardgame/72482/heroes-graxia/credits'],"['Card Game', 'Fantasy', 'Medieval']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Hand Management', 'Variable Player Powers']",[]
90,['https://boardgamegeek.com/boardgame/2537/draco-co/credits'],"['Card Game', 'Fantasy', 'Medieval']",['Hand Management'],['Series: Blue Games (Descartes)']
91,['https://boardgamegeek.com/boardgame/10962/smugglers-galaxy/credits'],"['Adventure', 'Economic', 'Pirates', 'Science Fiction', 'Space Exploration']","['Commodity Speculation', 'Hexagon Grid', 'Pick-up and Deliver', 'Trading', 'Variable Player Powers']",[]
92,['https://boardgamegeek.com/boardgame/32606/smugglers-family-friendly-strategy-game/credits'],"['Educational', 'Transportation']","['Dice Rolling', 'Pick-up and Deliver', 'Roll / Spin and Move']",[]
93,['https://boardgamegeek.com/boardgame/21150/stack-market/credits'],"['Action / Dexterity', 'Dice']",['Dice Rolling'],[]
94,['https://boardgamegeek.com/boardgame/128001/rally-fally/credits'],"['Arabian', ""Children's Game"", 'Racing']","['Grid Movement', 'Hand Management']",[]
95,['https://boardgamegeek.com/boardgame/8024/scope-tactical-submarine-warfare-20th-century/credits'],"['Modern Warfare', 'Nautical', 'Wargame', 'World War I', 'World War II']",['Hexagon Grid'],['Theme: Submarines']
96,['https://boardgamegeek.com/boardgame/189806/rocket-squad/credits'],['Card Game'],"['Hand Management', 'Take That']",['Crowdfunding: Kickstarter']
97,['https://boardgamegeek.com/boardgame/29517/konkurencja/credits'],"['Card Game', 'Humor']",['Hand Management'],[]
98,['https://boardgamegeek.com/boardgame/103640/carre/credits'],['Abstract Strategy'],"['Dice Rolling', 'Tile Placement']",[]
99,['https://boardgamegeek.com/boardgame/131006/evil-intent/credits'],"['Adventure', 'Spies/Secret Agents']","['Action Queue', 'Area Movement', 'Card Drafting', 'Dice Rolling', 'Point to Point Movement', 'Set Collection', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
100,['https://boardgamegeek.com/boardgame/5089/harry-potter-halls-hogwarts/credits'],"[""Children's Game"", 'Fantasy', 'Maze', 'Movies / TV / Radio theme', 'Novel-based']",['Modular Board'],['Books: Harry Potter']
101,['https://boardgamegeek.com/boardgame/124589/flame-war/credits'],"['Card Game', 'Humor']",['Hand Management'],[]
102,['https://boardgamegeek.com/boardgame/32751/spirits/credits'],"['Card Game', ""Children's Game"", 'Pirates']",['Hand Management'],"[""Characters: Capt'n Sharky"", 'Creatures: Ghosts']"
103,['https://boardgamegeek.com/boardgame/13513/skaal/credits'],"['Exploration', 'Fantasy', 'Humor']",[],['Series: Tilsit Collection']
104,['https://boardgamegeek.com/boardgame/3863/007-james-bond-live-and-let-die/credits'],"['Adventure', 'Dice', 'Fighting', 'Movies / TV / Radio theme', 'Nautical', 'Novel-based', 'Racing', 'Spies/Secret Agents']","['Role Playing', 'Roll / Spin and Move', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Books: James Bond', 'Players: Two Player Only Games', 'Series: 007 James Bond Action Episode Games']"
105,['https://boardgamegeek.com/boardgame/5789/bombs-away/credits'],"['Card Game', 'Wargame', 'World War II']",['Card Drafting'],['Magazine: Gamefix']
106,['https://boardgamegeek.com/boardgame/254178/gnomeland/credits'],"['City Building', 'Dice', 'Fantasy', 'Medieval']","['Dice Rolling', 'Variable Player Powers', 'Worker Placement']",[]
107,['https://boardgamegeek.com/boardgame/2935/tashkent-domino/credits'],"['Abstract Strategy', 'Dice', 'Educational']",['Tile Placement'],[]
108,['https://boardgamegeek.com/boardgame/169077/medicine-whoops/credits'],['Medical'],"['Dice Rolling', 'Hand Management', 'Pattern Recognition', 'Simulation', 'Take That']",['Crowdfunding: Kickstarter']
109,['https://boardgamegeek.com/boardgame/194075/vroom-vroom/credits'],['Racing'],"['Dice Rolling', 'Roll / Spin and Move']",[]
110,['https://boardgamegeek.com/boardgame/6840/teams-enemies/credits'],['Trivia'],['Team-Based Game'],[]
111,['https://boardgamegeek.com/boardgame/214427/hex-casters/credits'],"['Card Game', 'Party Game']","['Hand Management', 'Push Your Luck']",[]
112,['https://boardgamegeek.com/boardgame/2637/rome-war-i-hannibal-bay/credits'],"['Ancient', 'Wargame']","['Area Movement', 'Dice Rolling', 'Simulation']","['Ancient: Rome', 'History: Punic Wars', 'Rome at War']"
113,['https://boardgamegeek.com/boardgame/92094/pointless-board-game/credits'],"['Party Game', 'Trivia']",['Paper-and-Pencil'],['TV Series: TV Game Shows']
114,['https://boardgamegeek.com/boardgame/146496/bam-das-unanstandig-gute-wortspiel/credits'],['Party Game'],[],['Judging Games']
115,['https://boardgamegeek.com/boardgame/2440/way/credits'],"['Abstract Strategy', 'Print & Play']",['Tile Placement'],[]
116,['https://boardgamegeek.com/boardgame/31057/easy-school/credits'],['Card Game'],"['Card Drafting', 'Set Collection']",[]
117,['https://boardgamegeek.com/boardgame/8324/china-war-sino-soviet-conflict-1980s/credits'],"['Modern Warfare', 'Wargame']",['Hexagon Grid'],"['Country: China', 'Magazine: Strategy & Tactics', 'Panzergruppe Guderian System', 'Theme: Alternate History']"
118,['https://boardgamegeek.com/boardgame/103844/castle-dash/credits'],['Medieval'],"['Dice Rolling', 'Worker Placement']",['Crowdfunding: Kickstarter']
