,url,category,mechanic,family
20,['https://boardgamegeek.com/boardgame/2718/war-age-imperialism/credits'],"['Industry / Manufacturing', 'Post-Napoleonic', 'Wargame']","['Area Movement', 'Dice Rolling', 'Simulation']",['Theme: Colonial']
21,['https://boardgamegeek.com/boardgame/201139/haiku-warrior/credits'],"['Adventure', 'Card Game', 'Fantasy']","['Cooperative Game', 'Dice Rolling', 'Role Playing']",[]
22,['https://boardgamegeek.com/boardgame/182049/taste-poland/credits'],"['Action / Dexterity', 'Card Game', 'Party Game']","['Card Drafting', 'Hand Management', 'Pattern Recognition', 'Set Collection']","['Country: Poland', 'Theme: Food / Cooking']"
23,['https://boardgamegeek.com/boardgame/206588/grimslingers-duels/credits'],[],[],[]
24,['https://boardgamegeek.com/boardgame/17284/kazink/credits'],['Card Game'],['Team-Based Game'],[]
25,['https://boardgamegeek.com/boardgame/58374/chelsea/credits'],"[""Children's Game"", 'Educational']","['Area Majority / Influence', 'Tile Placement']",[]
26,['https://boardgamegeek.com/boardgame/1619/roaring-20s/credits'],"['Economic', 'Mafia']",[],['Series: Album Games (Yaquinto)']
27,['https://boardgamegeek.com/boardgame/144066/family-feud-strikeout-card-game/credits'],"['Card Game', 'Movies / TV / Radio theme', 'Trivia']","['Cooperative Game', 'Deck, Bag, and Pool Building']","['TV Series: Family Feud', 'TV Series: TV Game Shows']"
28,['https://boardgamegeek.com/boardgame/132785/monopoly-cityville/credits'],"['City Building', 'Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']",['Monopoly']
29,['https://boardgamegeek.com/boardgame/28717/monster-mayhem/credits'],['Horror'],['Dice Rolling'],"['Admin: Better Description Needed!', 'Creatures: Monsters']"
30,['https://boardgamegeek.com/boardgame/3631/flinke-flitzer/credits'],"[""Children's Game"", 'Dice']","['Roll / Spin and Move', 'Set Collection']",['Series: Mitbringspiele (HABA)']
31,['https://boardgamegeek.com/boardgame/140988/elfquest-adventure-game/credits'],"['Adventure', 'Card Game', 'Comic Book / Strip', 'Fantasy']","['Cooperative Game', 'Hand Management', 'Role Playing', 'Storytelling', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
32,['https://boardgamegeek.com/boardgame/10742/foxy/credits'],['Abstract Strategy'],"['Area Movement', 'Modular Board']",[]
33,['https://boardgamegeek.com/boardgame/165559/sau-bande/credits'],"['Action / Dexterity', ""Children's Game""]",[],['Animals: Pigs']
34,['https://boardgamegeek.com/boardgame/143459/hobbit-unexpected-journey-journey-lonely-mountain/credits'],"['Fantasy', 'Miniatures', 'Movies / TV / Radio theme', 'Novel-based']",[],['Authors: J.R.R. Tolkien']
35,['https://boardgamegeek.com/boardgame/198513/cosmic-pioneers/credits'],"['Adventure', 'Dice', 'Science Fiction', 'Space Exploration']","['Area Majority / Influence', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
36,['https://boardgamegeek.com/boardgame/152247/quizmysteriet/credits'],"['Deduction', 'Murder/Mystery', 'Trivia']","['Dice Rolling', 'Roll / Spin and Move']",[]
37,['https://boardgamegeek.com/boardgame/1232/saludos-amigos/credits'],"['Negotiation', 'Political']",['Team-Based Game'],[]
38,['https://boardgamegeek.com/boardgame/130724/mimikri/credits'],"['Animals', 'Memory']","['Memory', 'Pattern Recognition']",['Animals: Butterflies']
39,['https://boardgamegeek.com/boardgame/130388/hungry-hungry-hipsters/credits'],['Card Game'],[],['Theme: Food / Cooking']
40,['https://boardgamegeek.com/boardgame/62395/pokemon-tcg-rumble/credits'],"['Card Game', ""Children's Game"", 'Collectible Components', 'Dice', 'Fantasy']",['Dice Rolling'],"['Pokémon', 'Theme: Anime / Manga']"
41,['https://boardgamegeek.com/boardgame/7963/clash-steel/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Magazine: Wargamer', 'Mechanic: Hidden Movement', 'Players: Two Player Only Games']"
42,['https://boardgamegeek.com/boardgame/7344/challenge-golf-pebble-beach/credits'],['Sports'],['Dice Rolling'],"['Series: 3M Bookshelf Series', 'Sports: Golf']"
43,['https://boardgamegeek.com/boardgame/268582/smash-city/credits'],"['Dice', 'Fighting', 'Science Fiction']",['Dice Rolling'],['Theme: Kaiju']
44,['https://boardgamegeek.com/boardgame/246744/harry-potter-miniatures-adventure-game/credits'],"['Adventure', 'Fantasy', 'Miniatures', 'Movies / TV / Radio theme', 'Novel-based']","['Dice Rolling', 'Grid Movement', 'Modular Board', 'Variable Player Powers']",['Books: Harry Potter']
45,['https://boardgamegeek.com/boardgame/2625/das-pferd-von-troja/credits'],"['Ancient', ""Children's Game"", 'Memory']",['Area Majority / Influence'],[]
46,['https://boardgamegeek.com/boardgame/4649/tower-siege/credits'],"['Card Game', 'Dice', 'Fantasy', 'Fighting']",['Variable Player Powers'],['Tower Defense']
47,['https://boardgamegeek.com/boardgame/3575/plot-assassinate-hitler-1938-44/credits'],"['Political', 'Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation']","['Admin: Better Description Needed!', 'Country: Germany', 'Magazine: Strategy & Tactics', 'SPI Power Politics']"
48,['https://boardgamegeek.com/boardgame/7762/transfer/credits'],['Abstract Strategy'],['Pattern Building'],[]
49,['https://boardgamegeek.com/boardgame/8997/scattergories-junior/credits'],"[""Children's Game"", 'Party Game', 'Word Game']",['Paper-and-Pencil'],"['Scattergories', 'Traditional Games: Categories / Guggenheim', 'Versions & Editions: Junior Versions of Grown-Up Games']"
50,['https://boardgamegeek.com/boardgame/31274/zacrobates/credits'],"['Medieval', 'Memory', 'Party Game']","['Memory', 'Set Collection']",[]
51,['https://boardgamegeek.com/boardgame/33646/flippin-frogs/credits'],"['Action / Dexterity', ""Children's Game"", 'Electronic']",[],"['Animals: Frogs / Toads', 'Components: 3-Dimensional (3D)', 'Mattel To Go! games']"
52,['https://boardgamegeek.com/boardgame/16914/shrieks-creaks/credits'],"['Horror', 'Humor']",['Point to Point Movement'],['Components: Audio Cassettes']
53,['https://boardgamegeek.com/boardgame/27387/bungee/credits'],['Card Game'],['Hand Management'],[]
54,['https://boardgamegeek.com/boardgame/3516/option/credits'],['Word Game'],['Tile Placement'],[]
55,['https://boardgamegeek.com/boardgame/307/candidate/credits'],['Political'],[],[]
56,['https://boardgamegeek.com/boardgame/42969/hagoth-builder-ships/credits'],"['Card Game', 'Nautical']",['Dice Rolling'],['Religious: Mormons']
57,['https://boardgamegeek.com/boardgame/158747/knee-jerk/credits'],['Party Game'],['Storytelling'],['Crowdfunding: Kickstarter']
58,['https://boardgamegeek.com/boardgame/2264/isaac-asimovs-super-quiz/credits'],"['Trivia', 'Word Game']",[],"[""Isaac Asimov's Super Quiz""]"
59,['https://boardgamegeek.com/boardgame/153470/japanese-game/credits'],"['Card Game', 'Educational', 'Word Game']","['Card Drafting', 'Hand Management']","['Continents: Asia', 'Country: Japan', 'Crowdfunding: Kickstarter', 'Series: Japanese The Game']"
60,['https://boardgamegeek.com/boardgame/30741/surfs-dude/credits'],[],['Hand Management'],"['Admin: Better Description Needed!', 'Sports: Surfing']"
61,['https://boardgamegeek.com/boardgame/110525/sagaland-mini/credits'],"[""Children's Game"", 'Deduction', 'Fantasy', 'Memory']","['Memory', 'Roll / Spin and Move']",[]
62,['https://boardgamegeek.com/boardgame/6230/snafooey/credits'],"['Card Game', ""Children's Game"", 'Math']","['Hand Management', 'Player Elimination']",[]
63,['https://boardgamegeek.com/boardgame/25642/kasl/credits'],"['Medieval', 'Territory Building', 'Wargame']","['Action Points', 'Area Movement', 'Dice Rolling']",[]
64,['https://boardgamegeek.com/boardgame/12057/mini-funny-bunny/credits'],"['Action / Dexterity', 'Animals', ""Children's Game"", 'Deduction', 'Memory']",['Memory'],"['Animals: Rabbits', 'Characters: Funny Bunny', 'Series: Mini (Ravensburger)']"
65,['https://boardgamegeek.com/boardgame/74098/trivial-pursuit-90s/credits'],"['Party Game', 'Trivia']",['Roll / Spin and Move'],['Game: Trivial Pursuit']
66,['https://boardgamegeek.com/boardgame/194496/risk-captain-america-civil-war-edition/credits'],"['Comic Book / Strip', 'Dice', 'Miniatures', 'Territory Building', 'Wargame']","['Area Majority / Influence', 'Dice Rolling']","['Comic Books: Marvel Universe', 'Game: Risk', 'Series: Risk (Official)', 'Theme: Superheroes']"
67,['https://boardgamegeek.com/boardgame/210181/doctor-who-time-clash-starter-set/credits'],"['Card Game', 'Movies / TV / Radio theme']",[],['TV Series: Doctor Who']
68,['https://boardgamegeek.com/boardgame/43167/livestock-market/credits'],"['Animals', 'Dice', 'Print & Play']","['Dice Rolling', 'Set Collection']",[]
69,['https://boardgamegeek.com/boardgame/16632/gops/credits'],"['Bluffing', 'Card Game']","['Auction/Bidding', 'Simultaneous Action Selection']",['Components: Traditional Playing Cards']
70,['https://boardgamegeek.com/boardgame/4248/city-states-arklyrell/credits'],"['Fantasy', 'Wargame']",['Hexagon Grid'],['Series: Pocket Games (Task Force Games)']
71,['https://boardgamegeek.com/boardgame/90930/witty-pong/credits'],['Sports'],['Pattern Recognition'],[]
72,['https://boardgamegeek.com/boardgame/282347/wormlord/credits'],"['Action / Dexterity', 'Humor', 'Medieval', 'Party Game']","['Area Majority / Influence', 'Simultaneous Action Selection']",[]
73,['https://boardgamegeek.com/boardgame/27863/lutzen/credits'],"['Pike and Shot', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation']","['Admin: Better Description Needed!', 'Country: Sweden', 'History: Thirty Years War']"
74,['https://boardgamegeek.com/boardgame/20832/halli-galli-junior/credits'],"['Action / Dexterity', ""Children's Game"", 'Party Game']",['Simultaneous Action Selection'],"['Halli-Galli', 'Little Raven Socks', 'Theme: Circus', 'Versions & Editions: Junior Versions of Grown-Up Games']"
75,['https://boardgamegeek.com/boardgame/139401/realm-heroes/credits'],"['Fantasy', 'Medieval', 'Territory Building']","['Area Majority / Influence', 'Grid Movement', 'Modular Board', 'Player Elimination', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
76,['https://boardgamegeek.com/boardgame/8600/n-dn/credits'],"['Card Game', 'Number']",['Hand Management'],[]
77,['https://boardgamegeek.com/boardgame/32415/srebrna-flota/credits'],"['Dice', 'Nautical', 'Pirates', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",[]
78,['https://boardgamegeek.com/boardgame/25988/asalto/credits'],"['Abstract Strategy', 'Religious', 'Wargame']","['Grid Movement', 'Point to Point Movement']","['Components: Marbles', 'Mechanic: Hunt']"
79,['https://boardgamegeek.com/boardgame/3633/sid-meiers-civilization-boardgame/credits'],"['Ancient', 'Civilization', 'Exploration', 'Medieval', 'Political', 'Renaissance', 'Video Game Theme']","['Area Movement', 'Dice Rolling', 'Set Collection', 'Simultaneous Action Selection', 'Trading']",[]
80,['https://boardgamegeek.com/boardgame/31909/die-jagd-nach-dem-gral/credits'],"['Deduction', 'Number']",['Pick-up and Deliver'],[]
81,['https://boardgamegeek.com/boardgame/23293/rauber/credits'],['Card Game'],['Card Drafting'],['Admin: Better Description Needed!']
82,['https://boardgamegeek.com/boardgame/6383/life-style/credits'],"['Deduction', 'Party Game']",['Voting'],[]
83,['https://boardgamegeek.com/boardgame/57702/monopoly-family-game-night-championship-edition/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']",['Monopoly']
84,['https://boardgamegeek.com/boardgame/63897/shave-sheep/credits'],"[""Children's Game"", 'Farming', 'Humor', 'Party Game']","['Dice Rolling', 'Push Your Luck']","['Animals: Sheep', 'Series: LEGO Games', 'Toys: LEGO']"
85,['https://boardgamegeek.com/boardgame/40966/love/credits'],['Mature / Adult'],[],[]
86,['https://boardgamegeek.com/boardgame/131856/boom/credits'],"['Card Game', 'Dice']",[],[]
87,['https://boardgamegeek.com/boardgame/148973/jetpack-unicorn/credits'],"['Card Game', 'Humor', 'Party Game']",['Storytelling'],['Crowdfunding: Kickstarter']
88,['https://boardgamegeek.com/boardgame/17849/xochintlan/credits'],"['Animals', 'Mythology', 'Print & Play']","['Pattern Building', 'Tile Placement']","['Animals: Apes / Monkeys', 'Animals: Lizards']"
89,['https://boardgamegeek.com/boardgame/14040/new-amici/credits'],"['Card Game', 'Educational']",['Cooperative Game'],[]
90,['https://boardgamegeek.com/boardgame/85389/vampire-werewolf-fairies/credits'],"['Card Game', 'Comic Book / Strip', 'Fantasy', 'Fighting', 'Humor', 'Party Game', 'Science Fiction']","['Hand Management', 'Set Collection']","['Creatures: Vampires', 'Crowdfunding: Kickstarter', 'Theme: Ninjas', 'Theme: Witches']"
91,['https://boardgamegeek.com/boardgame/1537/cobo/credits'],"['Trains', 'Transportation']",['Pick-up and Deliver'],['Admin: Better Description Needed!']
92,['https://boardgamegeek.com/boardgame/41898/epaillyt/credits'],"['Deduction', 'Murder/Mystery']","['Action Points', 'Memory']",['Country: Finland']
93,['https://boardgamegeek.com/boardgame/216647/dicebot-megafun/credits'],"['Action / Dexterity', 'Card Game', 'Dice', 'Fighting', 'Real-time', 'Science Fiction']","['Dice Rolling', 'Simultaneous Action Selection', 'Take That']",[]
94,['https://boardgamegeek.com/boardgame/131477/burg-klettermax/credits'],"[""Children's Game"", 'Medieval']",[],['Mechanic: Finger Flicking Games']
95,['https://boardgamegeek.com/boardgame/6678/cube-checkers/credits'],['Abstract Strategy'],[],"['Mensa Select', 'Traditional Games: Checkers / Draughts']"
96,['https://boardgamegeek.com/boardgame/7259/management-material-information-technology-edition/credits'],['Card Game'],['Hand Management'],[]
97,['https://boardgamegeek.com/boardgame/105434/dingbats/credits'],['Puzzle'],[],[]
98,['https://boardgamegeek.com/boardgame/208/ex-hopp/credits'],['Card Game'],[],[]
99,['https://boardgamegeek.com/boardgame/58672/hit-hat/credits'],"['Card Game', ""Children's Game"", 'Dice']","['Dice Rolling', 'Pattern Recognition']",[]
100,['https://boardgamegeek.com/boardgame/215521/diceborn-heroes/credits'],"['Dice', 'Fantasy', 'Puzzle', 'Video Game Theme']","['Campaign / Battle Card Driven', 'Cooperative Game', 'Deck, Bag, and Pool Building', 'Dice Rolling']","['Crowdfunding: Kickstarter', 'Organizations: The Game Artisans of Canada']"
101,['https://boardgamegeek.com/boardgame/4119/challenge-yahtzee/credits'],"['Dice', 'Real-time']","['Dice Rolling', 'Push Your Luck', 'Set Collection']",['Game: Yahtzee']
102,['https://boardgamegeek.com/boardgame/22048/trivial-pursuit-dvd-disney-edition/credits'],"[""Children's Game"", 'Electronic', 'Movies / TV / Radio theme', 'Party Game', 'Trivia']",['Roll / Spin and Move'],"['Brands: Disney', 'Components: DVDs', 'Game: Trivial Pursuit']"
103,['https://boardgamegeek.com/boardgame/136585/bejeweled/credits'],['Abstract Strategy'],['Pattern Building'],[]
104,['https://boardgamegeek.com/boardgame/30760/penguin-soccer/credits'],"['Abstract Strategy', 'Animals', 'Sports']",['Point to Point Movement'],"['Animals: Penguins', 'Continents: Antarctica', 'Looney Pyramid Games', 'Mechanic: Combinatorial', 'Sports: Football / Soccer']"
105,['https://boardgamegeek.com/boardgame/12829/ice-cream/credits'],"[""Children's Game"", 'Economic']",['Set Collection'],['Theme: Food / Cooking']
106,['https://boardgamegeek.com/boardgame/14001/speed/credits'],"['Animals', 'Card Game', 'Transportation']",['Hand Management'],"['Card Games: Eights', 'Card Games: Shedding / Stops']"
107,['https://boardgamegeek.com/boardgame/37497/bilekuosi/credits'],"['Card Game', 'Humor', 'Mature / Adult']",[],['Country: Finland']
108,['https://boardgamegeek.com/boardgame/21613/diabolo/credits'],"['Bluffing', 'Card Game']",['Hand Management'],[]
109,['https://boardgamegeek.com/boardgame/7586/enchanting-evening/credits'],"['Action / Dexterity', 'Card Game', 'Dice', 'Educational', 'Exploration', 'Mature / Adult', 'Party Game']","['Acting', 'Betting and Bluffing', 'Dice Rolling', 'Paper-and-Pencil', 'Role Playing', 'Roll / Spin and Move']",[]
110,['https://boardgamegeek.com/boardgame/18913/tabu-body-talk/credits'],['Party Game'],"['Acting', 'Team-Based Game']",['Game: Taboo']
111,['https://boardgamegeek.com/boardgame/6333/mighty-warriors/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Fighting']","['Modular Board', 'Roll / Spin and Move', 'Variable Player Powers']","['HeroQuest', 'Warhammer Fantasy Board Games']"
112,['https://boardgamegeek.com/boardgame/160406/khrysos-hunters/credits'],"['Card Game', 'Fantasy']",[],[]
113,['https://boardgamegeek.com/boardgame/15828/schnapp-land-fluss/credits'],"['Action / Dexterity', 'Card Game', ""Children's Game"", 'Word Game']",[],[]
114,['https://boardgamegeek.com/boardgame/6574/mad-dash/credits'],"['Card Game', 'Educational', 'Racing']","['Hand Management', 'Pattern Building']",[]
115,['https://boardgamegeek.com/boardgame/137354/trifecta/credits'],"['Abstract Strategy', 'Card Game', 'Math']","['Memory', 'Pattern Building', 'Push Your Luck', 'Trick-taking']",['Crowdfunding: Kickstarter']
116,['https://boardgamegeek.com/boardgame/1611/bullwinkle-and-rocky-role-playing-party-game/credits'],"['Adventure', 'Animals', 'Movies / TV / Radio theme', 'Party Game']","['Role Playing', 'Storytelling']","['Animals: Deer', 'Animals: Squirrels', 'TV Series: The Rocky and Bullwinkle Show']"
117,['https://boardgamegeek.com/boardgame/192729/jump-ship/credits'],['Pirates'],[],['Series: Cardventures']
118,['https://boardgamegeek.com/boardgame/4221/quest-dragonlords/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Wargame']","['Dice Rolling', 'Modular Board', 'Team-Based Game']",['Creatures: Dragons']
