,url,category,mechanic,family
0,['https://boardgamegeek.com/boardgame/87748/frenetic-village/credits'],"['Card Game', 'Fantasy', 'Party Game']",['Card Drafting'],[]
1,['https://boardgamegeek.com/boardgame/4023/frag-deadlands/credits'],"['American West', 'Card Game', 'Dice', 'Fighting', 'Video Game Theme']","['Area Movement', 'Dice Rolling', 'Roll / Spin and Move']","['Series: From RPG books to board games', 'Series: The Weird West (Pinnacle Entertainment)']"
2,['https://boardgamegeek.com/boardgame/19447/wwe-dvd-board-game/credits'],"['Movies / TV / Radio theme', 'Negotiation', 'Sports']","['Dice Rolling', 'Roll / Spin and Move', 'Set Collection', 'Simulation']","['Components: DVDs', 'Sports: Wrestling']"
3,['https://boardgamegeek.com/boardgame/206410/nothing-declare/credits'],['Card Game'],"['Hand Management', 'Memory', 'Push Your Luck', 'Take That']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
4,['https://boardgamegeek.com/boardgame/181471/catan-chocolate-edition/credits'],"['Civilization', 'Negotiation']","['Hand Management', 'Network and Route Building', 'Trading']","['Components: Chocolate', 'Game: Catan']"
5,['https://boardgamegeek.com/boardgame/36236/living-labyrinth/credits'],"['Maze', 'Racing']","['Hand Management', 'Network and Route Building', 'Pattern Recognition', 'Tile Placement']",[]
6,['https://boardgamegeek.com/boardgame/5026/dont-wake-dragon/credits'],"['Animals', ""Children's Game"", 'Fantasy']",['Roll / Spin and Move'],"['Animals: Penguins', 'Creatures: Dragons']"
7,['https://boardgamegeek.com/boardgame/170395/boardgamegeek-card-game/credits'],['Card Game'],"['Set Collection', 'Trading']","['Crowdfunding: Kickstarter', 'Series: BoardGameGeek']"
8,['https://boardgamegeek.com/boardgame/1941/sjorovaron/credits'],"['Adventure', ""Children's Game"", 'Dice', 'Pirates']",['Roll / Spin and Move'],[]
9,['https://boardgamegeek.com/boardgame/32702/foodie-fight/credits'],"['Party Game', 'Trivia']",[],['Theme: Food / Cooking']
10,['https://boardgamegeek.com/boardgame/197909/shark-island/credits'],"['Adventure', 'Animals', 'Deduction', 'Movies / TV / Radio theme']","['Chit-Pull System', 'Cooperative Game', 'Secret Unit Deployment', 'Variable Player Powers']",['Animals: Sharks']
11,['https://boardgamegeek.com/boardgame/40236/conclave-wyrms/credits'],['Card Game'],"['Set Collection', 'Trick-taking']",[]
12,['https://boardgamegeek.com/boardgame/137404/banana-party/credits'],"[""Children's Game""]",[],"['Admin: Better Description Needed!', 'Animals: Apes / Monkeys', 'Series: Queen Kids']"
13,['https://boardgamegeek.com/boardgame/58375/eine-gegen-eine/credits'],[],[],[]
14,['https://boardgamegeek.com/boardgame/215532/misantropia/credits'],"['Card Game', 'Humor', 'Party Game']","['Acting', 'Action Queue']",[]
15,['https://boardgamegeek.com/boardgame/34277/gisborne-die-ersten-kartographen/credits'],"['Adventure', 'Racing', 'Travel']","['Action Queue', 'Area Movement']",[]
16,['https://boardgamegeek.com/boardgame/230995/deadland/credits'],['Zombies'],"['Area Movement', 'Cooperative Game']",[]
17,['https://boardgamegeek.com/boardgame/2664/push-over/credits'],['Racing'],['Dice Rolling'],[]
18,['https://boardgamegeek.com/boardgame/26017/space-checkers/credits'],['Abstract Strategy'],['Roll / Spin and Move'],[]
19,['https://boardgamegeek.com/boardgame/16153/labyrinth-treasure-hunt/credits'],"['Action / Dexterity', ""Children's Game"", 'Maze']","['Pattern Recognition', 'Simultaneous Action Selection']",['Ravensburger Labyrinth Games']
