,url,category,mechanic,family
17,['https://boardgamegeek.com/boardgame/37718/games-war-treasury-rules-battles-toy-soldiers-ship/credits'],"['American Civil War', 'American Revolutionary War', 'Ancient', 'Book', 'Fantasy', 'Fighting', 'Medieval', 'Miniatures', 'Modern Warfare', 'Napoleonic', 'Nautical', 'Wargame', 'World War II']",['Dice Rolling'],[]
18,['https://boardgamegeek.com/boardgame/111802/8-bit-invaders/credits'],"['Dice', 'Print & Play', 'Video Game Theme']","['Dice Rolling', 'Solo / Solitaire Game']","['Contests: Solitaire Print & Play', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
19,['https://boardgamegeek.com/boardgame/7708/hisss/credits'],"['Animals', ""Children's Game"", 'Puzzle']","['Pattern Building', 'Tile Placement']",['Animals: Snakes']
20,['https://boardgamegeek.com/boardgame/181866/privacy-quickie/credits'],['Party Game'],[],['Privacy (AMIGO)']
21,['https://boardgamegeek.com/boardgame/229408/death-show-tv/credits'],"['Adventure', 'Card Game', 'Fighting', 'Horror', 'Humor', 'Movies / TV / Radio theme']","['Dice Rolling', 'Hand Management', 'Take That', 'Variable Player Powers']",['Crowdfunding: Verkami']
22,['https://boardgamegeek.com/boardgame/179930/avalanche-yeti-mountain/credits'],"['Card Game', 'Humor', 'Racing']","['Hand Management', 'Player Elimination', 'Simultaneous Action Selection']","['Creatures: Bigfoot / Yeti / Sasquatch', 'Crowdfunding: Kickstarter', 'Organizations: Game Designers of North Carolina', 'Sports: Winter Sports']"
23,['https://boardgamegeek.com/boardgame/182101/dark-matter/credits'],"['Card Game', 'Science Fiction', 'Space Exploration']","['Action Points', 'Hand Management']",[]
24,['https://boardgamegeek.com/boardgame/223763/ataris-centipede/credits'],['Video Game Theme'],"['Dice Rolling', 'Grid Movement']",['Series: IDW Games Atari']
25,['https://boardgamegeek.com/boardgame/51199/epic-solitaire-notebook-adventures/credits'],"['Adventure', 'City Building', 'Exploration', 'Fantasy', 'Fighting', 'Print & Play', 'Travel']","['Line Drawing', 'Paper-and-Pencil']","['Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
26,['https://boardgamegeek.com/boardgame/1210/cults-across-america/credits'],"['Horror', 'Wargame']","['Dice Rolling', 'Point to Point Movement']",['Theme: Cthulhu Mythos']
27,['https://boardgamegeek.com/boardgame/92186/aether-captains-pirates-and-traders/credits'],"['Adventure', 'Aviation / Flight', 'Card Game', 'Exploration', 'Pirates', 'Print & Play']","['Dice Rolling', 'Roll / Spin and Move', 'Trading', 'Worker Placement']","['Game: Aether Captains', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
28,['https://boardgamegeek.com/boardgame/213834/four-elements/credits'],"['Action / Dexterity', ""Children's Game""]","['Action Queue', 'Area Movement', 'Hand Management']",['Mechanic: Finger Flicking Games']
29,['https://boardgamegeek.com/boardgame/2567/who-stole-eds-pants/credits'],['Card Game'],['Take That'],[]
30,['https://boardgamegeek.com/boardgame/208073/xybrid/credits'],"['Card Game', 'Science Fiction']","['Card Drafting', 'Simultaneous Action Selection', 'Take That']",[]
31,['https://boardgamegeek.com/boardgame/231457/bitskrieg/credits'],"[""Children's Game"", 'Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Square Grid']",[]
32,['https://boardgamegeek.com/boardgame/238510/farkle/credits'],['Dice'],"['Dice Rolling', 'Push Your Luck']","['Dice 10,000 games', 'Traditional Game: Farkle']"
33,['https://boardgamegeek.com/boardgame/30111/ludus-gladiatorius-2/credits'],"['Ancient', 'Miniatures', 'Wargame']","['Dice Rolling', 'Simultaneous Action Selection']","['Ancient: Rome', 'Theme: Gladiators']"
34,['https://boardgamegeek.com/boardgame/39279/somosierra-1808/credits'],"['Napoleonic', 'Wargame']","['Chit-Pull System', 'Hexagon Grid']","['Country: Spain', 'Magazine: Vae Victis', 'Series: Jours de Gloire (Frédéric Bey)']"
35,['https://boardgamegeek.com/boardgame/251445/perfect-moment/credits'],"['Card Game', 'Science Fiction', 'Travel']","['Hand Management', 'Set Collection', 'Solo / Solitaire Game', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'The Perfect Moment', 'Players: Games with Solitaire Rules', 'Series: Wallet Games (Button Shy)', 'Theme: Time Travel']"
36,['https://boardgamegeek.com/boardgame/69543/lemonade-stall/credits'],"['Economic', 'Industry / Manufacturing', 'Print & Play']","['Commodity Speculation', 'Dice Rolling', 'Simulation']",[]
37,['https://boardgamegeek.com/boardgame/94371/battle-blenheim-1704/credits'],"['Age of Reason', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Scenario / Mission / Campaign Game', 'Simulation', 'Zone of Control']","['Country: Germany', 'History: Age of Kings', 'History: War of the Spanish Succession']"
38,['https://boardgamegeek.com/boardgame/123386/baden-wurttemberg-catan/credits'],['Negotiation'],"['Dice Rolling', 'Hand Management', 'Network and Route Building', 'Trading']","['Country: Germany', 'Game: Catan', 'Series: Catan Geographies']"
39,['https://boardgamegeek.com/boardgame/178939/dalek-dice/credits'],"['Dice', 'Movies / TV / Radio theme', 'Science Fiction']",['Dice Rolling'],"['Admin: Better Description Needed!', 'TV Series: Doctor Who']"
40,['https://boardgamegeek.com/boardgame/121987/crimebox-investigation/credits'],"['Card Game', 'Deduction', 'Murder/Mystery', 'Novel-based']","['Card Drafting', 'Role Playing', 'Storytelling']",[]
41,['https://boardgamegeek.com/boardgame/209774/100-swords-silver-queens-dungeon/credits'],"['Card Game', 'Fantasy']","['Deck, Bag, and Pool Building', 'Hand Management']","['Crowdfunding: Kickstarter', 'Game: 100 Swords']"
42,['https://boardgamegeek.com/boardgame/2205/lost-world-jurassic-park-game/credits'],"['Movies / TV / Radio theme', 'Racing', 'Science Fiction']","['Hexagon Grid', 'Roll / Spin and Move', 'Team-Based Game']","['Animals: Dinosaurs', 'Movies: Jurassic Park']"
43,['https://boardgamegeek.com/boardgame/4683/prochorovka-armor-kursk/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Series: Pocket Games (Task Force Games)']
44,['https://boardgamegeek.com/boardgame/179606/mafia-cosa-di-capo/credits'],"['Mafia', 'Negotiation']","['Hand Management', 'Trading', 'Variable Player Powers']",[]
45,['https://boardgamegeek.com/boardgame/82397/genesis/credits'],"['Abstract Strategy', 'Mythology', 'Religious']",['Set Collection'],[]
46,['https://boardgamegeek.com/boardgame/1130/halali/credits'],"['Bluffing', 'Fighting']","['Hexagon Grid', 'Roll / Spin and Move']",['Containers: Tubes']
47,['https://boardgamegeek.com/boardgame/7003/battle-britain/credits'],"['Aviation / Flight', 'Wargame', 'World War II']",['Hexagon Grid'],[]
48,['https://boardgamegeek.com/boardgame/7203/ophidian-2350/credits'],"['Card Game', 'Collectible Components']","['Action Queue', 'Hand Management', 'Player Elimination', 'Simulation', 'Variable Phase Order']","['CCGs (Collectible Card Games)', 'Ophidian Games']"
49,['https://boardgamegeek.com/boardgame/69815/arnhem-44-operation-market-garden-boardgame/credits'],"['Wargame', 'World War II']",['Area Movement'],['Cities: Arnhem (The Netherlands)']
50,['https://boardgamegeek.com/boardgame/61477/my-kind-town/credits'],"['Abstract Strategy', 'Card Game', 'Mafia']",['Area Majority / Influence'],[]
51,['https://boardgamegeek.com/boardgame/5692/flintloque/credits'],"['Fantasy', 'Miniatures', 'Napoleonic', 'Wargame']",['Variable Phase Order'],"['Admin: Better Description Needed!', 'Game: Flintloque']"
52,['https://boardgamegeek.com/boardgame/19676/escrete/credits'],['Sports'],"['Area Movement', 'Auction/Bidding', 'Chit-Pull System', 'Simulation']",['Sports: Football / Soccer']
53,['https://boardgamegeek.com/boardgame/277903/7-sins/credits'],"['Deduction', 'Memory']","['Memory', 'Set Collection']",[]
54,['https://boardgamegeek.com/boardgame/707/when-tigers-fight/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Magazine: Command']
55,['https://boardgamegeek.com/boardgame/287895/grund/credits'],['Adventure'],"['Area Majority / Influence', 'Auction/Bidding', 'Hand Management', 'Modular Board', 'Set Collection']",[]
56,['https://boardgamegeek.com/boardgame/292126/excavation-earth/credits'],"['Economic', 'Science Fiction']","['Card Drafting', 'Hand Management', 'Market', 'Point to Point Movement', 'Set Collection', 'Solo / Solitaire Game']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
57,['https://boardgamegeek.com/boardgame/28096/de-bellis-magistrorum-militum-wargame-rules-ancien/credits'],"['Ancient', 'Book', 'Medieval', 'Miniatures', 'Wargame']","['Dice Rolling', 'Measurement Movement', 'Simulation', 'Variable Player Powers']",['Game: DBx']
58,['https://boardgamegeek.com/boardgame/308565/roll-n-cook/credits'],['Print & Play'],"['Dice Rolling', 'Paper-and-Pencil', 'Simultaneous Action Selection', 'Worker Placement']",['Mechanic: Roll-and-write']
59,['https://boardgamegeek.com/boardgame/244305/coral-islands/credits'],"['Abstract Strategy', 'Dice', 'Nautical']","['Dice Rolling', 'Pattern Building', 'Push Your Luck', 'Set Collection']","['Animals: Coral / Jellyfish / Anemones', 'Crowdfunding: Kickstarter']"
60,['https://boardgamegeek.com/boardgame/512/holiday/credits'],"['Aviation / Flight', 'Travel']",['Auction/Bidding'],[]
61,['https://boardgamegeek.com/boardgame/265019/mamey/credits'],"['Card Game', 'Farming']","['Card Drafting', 'Hand Management', 'Push Your Luck', 'Set Collection']",[]
62,['https://boardgamegeek.com/boardgame/27687/star-system/credits'],"['Card Game', 'Deduction']",['Card Drafting'],[]
63,['https://boardgamegeek.com/boardgame/234512/our-ponkotsu-paint/credits'],['Party Game'],['Line Drawing'],[]
64,['https://boardgamegeek.com/boardgame/8128/atta-ants/credits'],"['Animals', 'Territory Building']","['Modular Board', 'Pick-up and Deliver', 'Tile Placement']","['Animals: Ants', 'Animals: Spiders']"
65,['https://boardgamegeek.com/boardgame/260322/potions-class/credits'],"['Card Game', ""Children's Game"", 'Fantasy']","['Hand Management', 'Push Your Luck', 'Set Collection']",['Series: Wallet Games (Button Shy)']
66,['https://boardgamegeek.com/boardgame/18966/marvin-marvels-marvelous-marble-machine/credits'],"['Maze', 'Puzzle']",['Tile Placement'],['Components: Marbles']
67,['https://boardgamegeek.com/boardgame/9192/justinian/credits'],"['Ancient', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Dice Rolling', 'Simulation']","['Country: Greece', 'History: Byzantium', 'Series: Great Battles of History (GMT Games)']"
68,['https://boardgamegeek.com/boardgame/218637/dr-beaker/credits'],"['Action / Dexterity', 'Party Game', 'Puzzle']",['Pattern Recognition'],['Series: Mad Scientist (Blue Orange Games)']
69,['https://boardgamegeek.com/boardgame/3892/star-blazers-fleet-battle-system/credits'],"['Miniatures', 'Science Fiction', 'Wargame']",['Hexagon Grid'],['Theme: Anime / Manga']
70,['https://boardgamegeek.com/boardgame/20617/battles-ancient-world-volume-ii/credits'],"['Ancient', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Ancient: Rome', 'History: Punic Wars', 'History: Roman Empire', 'History: Wars of Alexander the Great', 'Series: Battles of the Ancient World (Decision Game)']"
71,['https://boardgamegeek.com/boardgame/76920/orient-bazaar/credits'],"['Arabian', ""Children's Game"", 'Dice']","['Commodity Speculation', 'Dice Rolling', 'Trading']","['Series: LEGO Games', 'Toys: LEGO']"
72,['https://boardgamegeek.com/boardgame/97747/electronic-taboo/credits'],"['Electronic', 'Party Game', 'Word Game']",['Team-Based Game'],['Game: Taboo']
73,['https://boardgamegeek.com/boardgame/226616/argoat/credits'],"['Card Game', 'Fantasy']",[],[]
74,['https://boardgamegeek.com/boardgame/10822/seven-years-world-war/credits'],"['Age of Reason', 'Wargame']","['Hexagon Grid', 'Variable Player Powers']","['History: Age of Kings', 'History: Seven Years War', 'Magazine: Strategy & Tactics', 'Successors']"
75,['https://boardgamegeek.com/boardgame/236365/tokyo-jidohanbaiki/credits'],"['Abstract Strategy', 'Collectible Components', 'Miniatures', 'Party Game']","['Commodity Speculation', 'Push Your Luck', 'Set Collection', 'Simulation', 'Trading']","['Crowdfunding: Kickstarter', 'Series: TOKYO (Jordan Draper Games)']"
76,['https://boardgamegeek.com/boardgame/457/jumbo-grand-prix/credits'],['Card Game'],[],['Sports: Auto Racing']
77,['https://boardgamegeek.com/boardgame/9835/paris-vaut-bien-une-messe-les-guerres-de-religion/credits'],"['Renaissance', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Cities: Paris (France)', 'History: Age of Kings', 'History: French Wars of Religion', 'Magazine: Vae Victis', 'Series: Avec Infini Regret (Vae Victis)', 'Series: Musket & Pike Battle (GMT)']"
78,['https://boardgamegeek.com/boardgame/171665/scotland-yard-junior/credits'],"[""Children's Game"", 'Deduction', 'Travel']",['Team-Based Game'],"['Admin: Better Description Needed!', 'Cities: London (England)', 'Versions & Editions: Junior Versions of Grown-Up Games']"
79,['https://boardgamegeek.com/boardgame/204141/cat-town/credits'],"['Animals', 'Card Game', 'Deduction', 'Exploration', 'Memory']","['Hand Management', 'Memory']","['Animals: Cats', 'Crowdfunding: Zeczec']"
80,['https://boardgamegeek.com/boardgame/557/laguna/credits'],['Puzzle'],[],['Components: Marbles']
81,['https://boardgamegeek.com/boardgame/181083/european-union-board-game/credits'],"['Educational', 'Negotiation', 'Political']","['Trading', 'Trick-taking', 'Voting']",[]
82,['https://boardgamegeek.com/boardgame/158487/dragon-tides/credits'],"['Adventure', 'Bluffing', 'Card Game', 'Dice', 'Fighting', 'Miniatures', 'Movies / TV / Radio theme']","['Action Points', 'Card Drafting', 'Cooperative Game', 'Deck, Bag, and Pool Building', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'Team-Based Game', 'Tile Placement']",['Crowdfunding: Kickstarter']
83,['https://boardgamegeek.com/boardgame/194505/tallinn/credits'],"['Bluffing', 'Card Game', 'Medieval']","['Hand Management', 'Simultaneous Action Selection']","['Cities: Tallinn (Estonia)', 'Country: Estonia', 'Crowdfunding: Spieleschmiede', 'Series: Baltic (OSTIA Spiele)']"
84,['https://boardgamegeek.com/boardgame/50560/sherwood-showdown/credits'],['Card Game'],"['Auction/Bidding', 'Hand Management']","['Components: Tarot Cards', 'Folk Tales & Fairy Tales: Robin Hood', 'Organizations: The Game Artisans of Canada']"
85,['https://boardgamegeek.com/boardgame/228742/bushido-breaker/credits'],"['Ancient', 'Card Game', 'Deduction', 'Educational', 'Fighting', 'Spies/Secret Agents']","['Campaign / Battle Card Driven', 'Cooperative Game', 'Hand Management', 'Point to Point Movement']",[]
86,['https://boardgamegeek.com/boardgame/257994/trappist-one/credits'],"['Card Game', 'Science Fiction', 'Space Exploration']","['Card Drafting', 'Hand Management', 'Set Collection']",[]
87,['https://boardgamegeek.com/boardgame/2605/tri-tactics/credits'],"['Wargame', 'World War II']",['Secret Unit Deployment'],[]
88,['https://boardgamegeek.com/boardgame/1252/pyramidis/credits'],"['Abstract Strategy', 'Ancient', 'Racing']",['Grid Movement'],['Country: Egypt']
89,['https://boardgamegeek.com/boardgame/258457/anno-domini-kuriositaten/credits'],"['Bluffing', 'Party Game', 'Trivia']",[],['Game: Anno Domini']
90,['https://boardgamegeek.com/boardgame/226237/rpgquest-jornada-do-heroi/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Medieval', 'Mythology', 'Travel']","['Cooperative Game', 'Dice Rolling', 'Modular Board', 'Pick-up and Deliver', 'Storytelling', 'Variable Player Powers']",['Crowdfunding: Catarse']
91,['https://boardgamegeek.com/boardgame/136954/road-rally-usa/credits'],['Racing'],['Hand Management'],['Sports: Auto Racing']
92,['https://boardgamegeek.com/boardgame/16323/panzer-korps/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Series: Panzer Korps (Epoch / Command magazine Japan.)', 'Series: World War Game (Epoch)']"
93,['https://boardgamegeek.com/boardgame/220630/boufbowl/credits'],"['Collectible Components', 'Miniatures', 'Sports']","['Action Points', 'Dice Rolling', 'Hand Management']",[]
94,['https://boardgamegeek.com/boardgame/52332/sherlock-deluxe/credits'],"['Card Game', 'Deduction', 'Memory', 'Novel-based']",['Memory'],"['Books: Mystery Novels', 'Books: Sherlock Holmes']"
95,['https://boardgamegeek.com/boardgame/446/avalanche/credits'],"['Abstract Strategy', 'Action / Dexterity']",[],['Components: Marbles']
96,['https://boardgamegeek.com/boardgame/168834/rocca-rails/credits'],"['Card Game', 'Trains']","['Hand Management', 'Tile Placement']","['Card Games: Matching', 'Card Games: Outplay']"
97,['https://boardgamegeek.com/boardgame/8245/bloody-buna/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation', 'Zone of Control']","['Country: Papua New Guinea', 'Magazine: Wargamer']"
98,['https://boardgamegeek.com/boardgame/33581/mwahahaha/credits'],"['Card Game', 'Humor']",[],[]
99,['https://boardgamegeek.com/boardgame/15548/trivial-pursuit-dvd-lord-rings-trilogy-edition/credits'],"['Movies / TV / Radio theme', 'Novel-based', 'Trivia']",['Roll / Spin and Move'],"['Authors: J.R.R. Tolkien', 'Components: DVDs', 'Game: Trivial Pursuit']"
100,['https://boardgamegeek.com/boardgame/31975/retsami/credits'],['Abstract Strategy'],[],['Mechanic: Combinatorial']
101,['https://boardgamegeek.com/boardgame/11930/renju/credits'],['Abstract Strategy'],"['Pattern Building', 'Pattern Recognition']","['Mechanic: Combinatorial', 'n in a row']"
102,['https://boardgamegeek.com/boardgame/790/terra-turrium/credits'],['Abstract Strategy'],"['Action Points', 'Modular Board']","['Admin: Better Description Needed!', 'Components: 3-Dimensional (3D)', 'Series: Edition Perlhuhn / Franckh-Kosmos']"
103,['https://boardgamegeek.com/boardgame/160494/war-wind-battle-attu-island-1943/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",[]
104,['https://boardgamegeek.com/boardgame/37351/trivial-pursuit-genus-edicion-iii-spain/credits'],"['Party Game', 'Trivia']",['Roll / Spin and Move'],"['Country: Germany', 'Country: Spain', 'Game: Trivial Pursuit']"
105,['https://boardgamegeek.com/boardgame/133421/bankraub/credits'],['Mafia'],"['Card Drafting', 'Deck, Bag, and Pool Building', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'Team-Based Game', 'Variable Phase Order']",['Crowdfunding: Spieleschmiede']
106,['https://boardgamegeek.com/boardgame/125028/colorpop/credits'],"['Abstract Strategy', 'Deduction', 'Puzzle']",['Pattern Building'],['Players: Games with Solitaire Rules']
107,['https://boardgamegeek.com/boardgame/192605/iliad-heroes-troy/credits'],"['Ancient', 'Bluffing', 'Card Game', 'Fantasy', 'Mythology', 'Novel-based', 'Prehistoric', 'Religious']","['Card Drafting', 'Pattern Building', 'Set Collection', 'Take That', 'Team-Based Game']",['History: Trojan War']
108,['https://boardgamegeek.com/boardgame/69582/buzz-it/credits'],"['Card Game', 'Electronic', 'Humor', 'Party Game', 'Trivia']",['Card Drafting'],[]
109,['https://boardgamegeek.com/boardgame/10236/byzantium/credits'],"['Educational', 'Medieval', 'Wargame']","['Area Movement', 'Dice Rolling']","['Country: Greece', 'Country: Turkey', 'History: Byzantium', 'Magazine: Strategy & Tactics', 'Successors']"
110,['https://boardgamegeek.com/boardgame/136086/die-welt-singapur-wo-liegt-das-nur/credits'],[],[],[]
111,['https://boardgamegeek.com/boardgame/92777/ragnarok-aesir-and-jotunn/credits'],"['Abstract Strategy', 'Card Game', 'Dice', 'Fantasy', 'Mythology']","['Dice Rolling', 'Hand Management', 'Simultaneous Action Selection', 'Variable Player Powers']",['Organizations: Forgenext']
112,['https://boardgamegeek.com/boardgame/3330/peloton/credits'],"['Racing', 'Sports']",['Simulation'],['Sports: Bicycling / Cycling']
113,['https://boardgamegeek.com/boardgame/182581/super-hazard-quest/credits'],"['Card Game', 'Exploration', 'Maze', 'Video Game Theme']","['Hand Management', 'Modular Board', 'Point to Point Movement', 'Take That', 'Tile Placement', 'Variable Player Powers']",[]
114,['https://boardgamegeek.com/boardgame/117986/card-goblins/credits'],"['Card Game', 'Fantasy']",['Take That'],['Creatures: Goblins']
115,['https://boardgamegeek.com/boardgame/237212/hearmees/credits'],"[""Children's Game"", 'City Building', 'Deduction']","['Line Drawing', 'Set Collection']",['Series: Mitbringspiele M (HABA)']
116,['https://boardgamegeek.com/boardgame/28389/mini-shogi/credits'],['Abstract Strategy'],['Grid Movement'],"['Components: 5 x 5 Grid', 'Mechanic: Combinatorial', 'Traditional Games: Chess', 'Traditional Games: Shogi']"
117,['https://boardgamegeek.com/boardgame/36737/army-ants/credits'],"['Abstract Strategy', 'Card Game']",[],"['Animals: Ants', 'Components: Traditional Playing Cards']"
118,['https://boardgamegeek.com/boardgame/3772/mystick-companion/credits'],"['Card Game', 'Fantasy']",[],[]
