,url,category,mechanic,family
32,['https://boardgamegeek.com/boardgame/198778/synod/credits'],"['Card Game', 'Fantasy', 'Political']",['Hand Management'],[]
33,['https://boardgamegeek.com/boardgame/2436/murder-she-wrote/credits'],"['Deduction', 'Movies / TV / Radio theme', 'Murder/Mystery']",['Roll / Spin and Move'],['Theme: TV Detectives']
34,['https://boardgamegeek.com/boardgame/97329/el-mundo-de-aguila-roja/credits'],"['Card Game', 'Collectible Components', 'Movies / TV / Radio theme']","['Hand Management', 'Variable Player Powers']",['CCGs (Collectible Card Games)']
35,['https://boardgamegeek.com/boardgame/123511/guns-galicia/credits'],"['Wargame', 'World War I']","['Chit-Pull System', 'Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation', 'Zone of Control']",[]
36,['https://boardgamegeek.com/boardgame/256707/trick-shot/credits'],['Sports'],"['Card Drafting', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'Push Your Luck']","['Admin: Unreleased Games', 'Components: Miniatures', 'Crowdfunding: Kickstarter', 'Sports: Ice Hockey']"
37,['https://boardgamegeek.com/boardgame/161726/sword-spear-wargames-rules-ancient-and-medieval-ba/credits'],"['Ancient', 'Medieval', 'Miniatures', 'Wargame']","['Dice Rolling', 'Scenario / Mission / Campaign Game', 'Variable Player Powers']",[]
38,['https://boardgamegeek.com/boardgame/277629/pact/credits'],['Fantasy'],"['Semi-Cooperative Game', 'Set Collection']",[]
39,['https://boardgamegeek.com/boardgame/127229/1830-cardgame/credits'],"['Card Game', 'Economic', 'Trains']",[],"['Series: 18xx', 'Series: Winsome Essen Sets']"
40,['https://boardgamegeek.com/boardgame/2600/gods/credits'],['Print & Play'],['Tile Placement'],[]
41,['https://boardgamegeek.com/boardgame/13915/bastogne-desperate-defense-december-1944/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Ratio / Combat Results Table', 'Simulation']",['History: World War II (Battle of the Bulge)']
42,['https://boardgamegeek.com/boardgame/15683/war-motherland/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']",['Admin: Better Description Needed!']
43,['https://boardgamegeek.com/boardgame/6381/sequence-kids/credits'],"['Animals', 'Card Game', ""Children's Game""]",['Pattern Recognition'],"['Animals: Hippopotamuses', 'Game: Sequence', 'Versions & Editions: Junior Versions of Grown-Up Games']"
44,['https://boardgamegeek.com/boardgame/16332/battle-tanga-1914/credits'],"['Wargame', 'World War I']","['Dice Rolling', 'Hexagon Grid']","['Country: Burundi', 'Country: Rwanda', 'Country: Tanzania']"
45,['https://boardgamegeek.com/boardgame/223455/terra-017/credits'],"['City Building', 'Civilization', 'Science Fiction', 'Territory Building']","['Tile Placement', 'Worker Placement']",[]
46,['https://boardgamegeek.com/boardgame/13094/category-game/credits'],"['Action / Dexterity', 'Party Game', 'Word Game']",[],"['Components: Marbles', 'Traditional Games: Categories / Guggenheim']"
47,['https://boardgamegeek.com/boardgame/284430/dirty-fridge/credits'],"['Card Game', 'Memory', 'Party Game']",['Memory'],[]
48,['https://boardgamegeek.com/boardgame/98931/pirates-caribbean-master-seas-strategy-game/credits'],"['Adventure', 'Miniatures', 'Movies / TV / Radio theme', 'Pirates']","['Area Movement', 'Dice Rolling', 'Set Collection']","['Brands: Disney', 'Pirates of the Caribbean']"
49,['https://boardgamegeek.com/boardgame/34245/wizards-mickey-ccg/credits'],"['Bluffing', 'Card Game', 'Collectible Components', 'Comic Book / Strip', 'Fantasy', 'Humor', 'Movies / TV / Radio theme']","['Card Drafting', 'Hand Management', 'Trick-taking', 'Variable Player Powers']","['Animals: Mice', 'Brands: Disney', 'CCGs (Collectible Card Games)']"
50,['https://boardgamegeek.com/boardgame/26869/little-thunder-witch/credits'],"[""Children's Game"", 'Fantasy', 'Memory', 'Racing']","['Dice Rolling', 'Memory', 'Pattern Recognition']","['Series: Mitbringspiele (HABA)', 'Theme: Witches']"
51,['https://boardgamegeek.com/boardgame/191916/cubeo/credits'],"['Abstract Strategy', 'Dice', 'Print & Play']","['Area Majority / Influence', 'Grid Movement', 'Tile Placement']","['Mechanic: Combinatorial', 'Players: Two Player Only Games']"
52,['https://boardgamegeek.com/boardgame/256911/reconquista/credits'],"['Medieval', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Auction/Bidding', 'Hand Management']","['Country: Spain', 'History: Reconquista']"
53,['https://boardgamegeek.com/boardgame/228882/lagerstatten/credits'],"['Exploration', 'Prehistoric']","['Set Collection', 'Worker Placement']",['Animals: Dinosaurs']
54,['https://boardgamegeek.com/boardgame/984/name-burst/credits'],"['Party Game', 'Trivia']",['Team-Based Game'],[]
55,['https://boardgamegeek.com/boardgame/191178/wolfed/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Fantasy', 'Mafia', 'Murder/Mystery', 'Negotiation', 'Party Game']","['Role Playing', 'Team-Based Game', 'Voting']","['Crowdfunding: Kickstarter', 'Game: Werewolf / Mafia']"
56,['https://boardgamegeek.com/boardgame/226081/greener/credits'],['Abstract Strategy'],[],"['Green, Greener, Greenest', 'Mechanic: Combinatorial', 'Series: Bagstracts (XVgames)']"
57,['https://boardgamegeek.com/boardgame/103328/lixo/credits'],"['Card Game', ""Children's Game"", 'Educational', 'Environmental']","['Auction/Bidding', 'Hand Management']",[]
58,['https://boardgamegeek.com/boardgame/95607/killer-bunnies-and-conquest-magic-carrot/credits'],"['Card Game', 'Humor', 'Negotiation']","['Dice Rolling', 'Hand Management', 'Trading']","['Animals: Rabbits', 'Game: Killer Bunnies']"
59,['https://boardgamegeek.com/boardgame/4503/grand-prix-f1/credits'],"['Racing', 'Sports']",['Hand Management'],['Sports: Auto Racing']
60,['https://boardgamegeek.com/boardgame/245384/spring-rally/credits'],['Racing'],['Trick-taking'],[]
61,['https://boardgamegeek.com/boardgame/33812/island-trader/credits'],"['Card Game', 'Nautical', 'Print & Play', 'Puzzle', 'Travel']","['Hand Management', 'Modular Board']",[]
62,['https://boardgamegeek.com/boardgame/27373/guillotine/credits'],"['Bluffing', 'Negotiation', 'Political']","['Simulation', 'Team-Based Game', 'Voting']",[]
63,['https://boardgamegeek.com/boardgame/140626/target-iran/credits'],"['Modern Warfare', 'Wargame']",['Hexagon Grid'],"['Magazine: Modern War', 'Theme: Alternate History']"
64,['https://boardgamegeek.com/boardgame/708/holy-war-afghanistan/credits'],"['Political', 'Wargame']",['Hexagon Grid'],"['Country: Afghanistan', 'History: Soviet-Afghan War', 'Magazine: Strategy & Tactics']"
65,['https://boardgamegeek.com/boardgame/235513/mia/credits'],"['Card Game', ""Children's Game"", 'Educational', 'Math', 'Number', 'Puzzle']","['Card Drafting', 'Hand Management', 'Memory', 'Paper-and-Pencil']","['Game: UNO', 'Organizations: Board Games Association of Creators in Spain (LUDO)']"
66,['https://boardgamegeek.com/boardgame/124881/swordfish/credits'],"['Economic', 'Nautical', 'Transportation', 'Travel']","['Network and Route Building', 'Pick-up and Deliver', 'Point to Point Movement', 'Set Collection', 'Variable Phase Order', 'Worker Placement']",['Sports: Fishing / Angling']
67,['https://boardgamegeek.com/boardgame/16439/loot/credits'],['Humor'],"['Cooperative Game', 'Roll / Spin and Move']",[]
68,['https://boardgamegeek.com/boardgame/26621/kircholm-1605/credits'],"['Pike and Shot', 'Wargame']",['Hexagon Grid'],"['Country: Sweden', 'History: Polish-Swedish Wars']"
69,['https://boardgamegeek.com/boardgame/9194/personality/credits'],['Party Game'],[],[]
70,['https://boardgamegeek.com/boardgame/39708/rolica-et-vimeiro-1808/credits'],"['Napoleonic', 'Wargame']","['Chit-Pull System', 'Hexagon Grid']","['Country: Portugal', 'Series: Jours de Gloire (Frédéric Bey)']"
71,['https://boardgamegeek.com/boardgame/108679/mow-money/credits'],"['Card Game', 'Economic']","['Auction/Bidding', 'Hand Management', 'Set Collection', 'Simultaneous Action Selection']",['Crowdfunding: Kickstarter']
72,['https://boardgamegeek.com/boardgame/154904/easy-breezy-travel-agency/credits'],"['Card Game', 'Travel']","['Hand Management', 'Push Your Luck', 'Set Collection']","['Admin: Better Description Needed!', 'Crowdfunding: Kickstarter', 'Rabbit Line (Dice Hate Me Games)']"
73,['https://boardgamegeek.com/boardgame/388/finale/credits'],"['Card Game', 'Sports']","['Dice Rolling', 'Set Collection']","['Series: Two-player games (Kosmos)', 'Sports: Football / Soccer']"
74,['https://boardgamegeek.com/boardgame/86006/hinkel-stein/credits'],['Action / Dexterity'],"['Betting and Bluffing', 'Team-Based Game', 'Tile Placement', 'Variable Player Powers']",[]
75,['https://boardgamegeek.com/boardgame/205478/covenant/credits'],['Murder/Mystery'],"['Hand Management', 'Memory']",[]
76,['https://boardgamegeek.com/boardgame/3161/port-stanley-battle-falklands/credits'],"['Modern Warfare', 'Wargame']","['Hexagon Grid', 'Simulation']","['History: Falklands War', 'Islands: Falklands (UK)', 'Magazine: Wargamer']"
77,['https://boardgamegeek.com/boardgame/83907/assist/credits'],['Party Game'],['Card Drafting'],[]
78,['https://boardgamegeek.com/boardgame/20966/queen-cupcakes/credits'],"['Card Game', 'Mythology']",[],"['Creatures: Monsters', 'Creatures: Unicorns', 'Theme: Food / Cooking']"
79,['https://boardgamegeek.com/boardgame/178154/one-hit-kill/credits'],['Card Game'],['Card Drafting'],[]
80,['https://boardgamegeek.com/boardgame/1663/clue-dungeons-dragons/credits'],"['Deduction', 'Fantasy', 'Medieval', 'Murder/Mystery']",['Roll / Spin and Move'],"['Dungeons & Dragons', 'Game: Cluedo / Clue (Parker Brothers, et al)']"
81,['https://boardgamegeek.com/boardgame/69687/anziocassino/credits'],"['Wargame', 'World War II']","['Hexagon Grid', 'Simulation']","['Country: Italy', 'History: World War II (Italy)', 'Series: Battle Command (Worthington Games)']"
82,['https://boardgamegeek.com/boardgame/7625/tomorrow-world/credits'],"['Science Fiction', 'Wargame', 'World War II']",['Area Movement'],['Theme: Alternate History']
83,['https://boardgamegeek.com/boardgame/147465/scribes-arena/credits'],"['Card Game', 'Fantasy', 'Word Game']",[],['Crowdfunding: Kickstarter']
84,['https://boardgamegeek.com/boardgame/2713/james-clavells-noble-house/credits'],"['Economic', 'Negotiation', 'Novel-based']","['Auction/Bidding', 'Commodity Speculation', 'Stock Holding', 'Trading', 'Voting']",[]
85,['https://boardgamegeek.com/boardgame/32031/art-war/credits'],['Abstract Strategy'],"['Team-Based Game', 'Variable Player Powers']",[]
86,['https://boardgamegeek.com/boardgame/3157/all-star-baseball/credits'],['Sports'],"['Card Drafting', 'Hand Management', 'Simulation', 'Variable Player Powers']",['Sports: Baseball']
87,['https://boardgamegeek.com/boardgame/4875/how-host-murder-class-54/credits'],"['Deduction', 'Murder/Mystery']",['Role Playing'],['Series: How to Host ...']
88,['https://boardgamegeek.com/boardgame/223330/star-maps/credits'],['Book'],[],['Mechanic: Roll-and-write']
89,['https://boardgamegeek.com/boardgame/11084/jumbo-co/credits'],"['Animals', 'Bluffing', 'Card Game']","['Hand Management', 'Rock-Paper-Scissors', 'Simultaneous Action Selection']","['Animals: Cats', 'Animals: Dogs', 'Animals: Elephants', 'Animals: Mice']"
90,['https://boardgamegeek.com/boardgame/273065/genius-square/credits'],['Puzzle'],[],[]
91,['https://boardgamegeek.com/boardgame/12111/grand-national/credits'],"['Animals', 'Racing', 'Sports']",[],['Sports: Horse Racing']
92,['https://boardgamegeek.com/boardgame/171258/cabaret/credits'],['Card Game'],['Trick-taking'],"['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
93,['https://boardgamegeek.com/boardgame/38287/beep-beep/credits'],"['Action / Dexterity', 'Animals', 'Card Game', ""Children's Game"", 'Real-time']","['Pattern Recognition', 'Set Collection']",[]
94,['https://boardgamegeek.com/boardgame/109070/eden-survive-apocalypse/credits'],"['Miniatures', 'Science Fiction', 'Wargame']","['Action Points', 'Auction/Bidding', 'Card Drafting', 'Dice Rolling', 'Secret Unit Deployment']",[]
95,['https://boardgamegeek.com/boardgame/174696/hexx-hopp/credits'],['Abstract Strategy'],['Tile Placement'],[]
96,['https://boardgamegeek.com/boardgame/278971/why-i-otter/credits'],"['Animals', 'Card Game']","['Rock-Paper-Scissors', 'Trick-taking']",['Series: Wallet Games (Button Shy)']
97,['https://boardgamegeek.com/boardgame/25973/kannibohne/credits'],"['Card Game', 'Humor']","['Hand Management', 'Trading']","['Game: Bohnanza', 'Lookout Bean Games']"
98,['https://boardgamegeek.com/boardgame/1053/orbit/credits'],['Abstract Strategy'],"['Auction/Bidding', 'Dice Rolling']",[]
99,['https://boardgamegeek.com/boardgame/220276/guildes/credits'],"['Card Game', 'Deduction']","['Card Drafting', 'Hand Management', 'Score-and-Reset Game', 'Set Collection', 'Simultaneous Action Selection']",[]
100,['https://boardgamegeek.com/boardgame/3612/pro-football-fantasm/credits'],['Sports'],['Simultaneous Action Selection'],['Sports: American Football / Gridiron']
101,['https://boardgamegeek.com/boardgame/111387/star-trek-heroclix-tactics/credits'],"['Collectible Components', 'Fighting', 'Miniatures', 'Movies / TV / Radio theme', 'Science Fiction']","['Action Points', 'Dice Rolling', 'Variable Player Powers']","['Collectible Miniatures Games', 'Components: Clix', 'HeroClix', 'TV Series: Star Trek']"
102,['https://boardgamegeek.com/boardgame/260307/kaboom-universe/credits'],"['Card Game', 'Party Game', 'Science Fiction']","['Card Drafting', 'Dice Rolling', 'Hand Management', 'Push Your Luck', 'Set Collection', 'Take That']",[]
103,['https://boardgamegeek.com/boardgame/279014/super-cats/credits'],"['Animals', 'Party Game']",['Simultaneous Action Selection'],['Animals: Cats']
104,['https://boardgamegeek.com/boardgame/166019/mafia-vendetta/credits'],"['Bluffing', 'Deduction', 'Mafia', 'Murder/Mystery', 'Negotiation', 'Party Game']","['Player Elimination', 'Team-Based Game', 'Variable Player Powers', 'Voting']",['Game: Werewolf / Mafia']
105,['https://boardgamegeek.com/boardgame/255640/vikings-scourge-north/credits'],"['Ancient', 'Wargame']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Point to Point Movement']","['Players: Wargames with Solitaire Rules', 'Series: Mini Series (Decision Games)', 'Series: Raider (Decision Games)', 'Theme: Vikings']"
106,['https://boardgamegeek.com/boardgame/10878/visual-game/credits'],['Party Game'],"['Line Drawing', 'Team-Based Game']",[]
107,['https://boardgamegeek.com/boardgame/28553/fictionary/credits'],"['Bluffing', 'Book', 'Educational', 'Word Game']",['Paper-and-Pencil'],['Traditional Games: Dictionary']
108,['https://boardgamegeek.com/boardgame/18084/anno-domini-schweiz/credits'],"['Bluffing', 'Card Game', 'Educational', 'Humor', 'Party Game', 'Trivia']",['Card Drafting'],"['Country: Switzerland', 'Game: Anno Domini']"
109,['https://boardgamegeek.com/boardgame/34118/ultimate/credits'],['Sports'],"['Dice Rolling', 'Hexagon Grid', 'Roll / Spin and Move']",[]
110,['https://boardgamegeek.com/boardgame/7367/more-backpacks-and-blisters/credits'],"['Card Game', 'Racing', 'Travel']","['Hand Management', 'Pick-up and Deliver', 'Point to Point Movement', 'Simulation']",[]
111,['https://boardgamegeek.com/boardgame/10267/africa-orientale/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Magazine: Strategy & Tactics', 'Region: Horn of Africa', 'Series: Europa']"
112,['https://boardgamegeek.com/boardgame/116736/somali-pirates/credits'],"['Modern Warfare', 'Pirates', 'Wargame']",['Hexagon Grid'],['Magazine: Modern War']
113,['https://boardgamegeek.com/boardgame/24079/katoiz/credits'],"['Abstract Strategy', 'Educational', 'Math']","['Modular Board', 'Pattern Building', 'Set Collection']",[]
114,['https://boardgamegeek.com/boardgame/1943/game-bonkers/credits'],"[""Children's Game""]","['Dice Rolling', 'Hand Management', 'Roll / Spin and Move', 'Tile Placement']",[]
115,['https://boardgamegeek.com/boardgame/144587/atacama/credits'],"['Abstract Strategy', 'American West', 'Economic', 'Industry / Manufacturing']","['Area Majority / Influence', 'Modular Board']","['Country: Chile', 'Edition Bohrtürme']"
116,['https://boardgamegeek.com/boardgame/1390/auf-kurs/credits'],"['Abstract Strategy', 'Nautical', 'Racing']","['Action Points', 'Point to Point Movement']","['Containers: Tubes', 'Series: Edition Perlhuhn / Franckh-Kosmos', 'Sports: Sailing']"
117,['https://boardgamegeek.com/boardgame/27127/montebello/credits'],"['Napoleonic', 'Print & Play', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Line of Sight', 'Simulation', 'Zone of Control']","['Country: Italy', 'Series: Free Wargames', 'Series: Napoleonic Brigade (MMP)']"
118,['https://boardgamegeek.com/boardgame/145496/privateer/credits'],['Pirates'],"['Pick-up and Deliver', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
