,url,category,mechanic,family
13,['https://boardgamegeek.com/boardgame/6702/battlecards-world-conflict-russian-front-starter-s/credits'],"['Card Game', 'Fighting', 'Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Hand Management', 'Secret Unit Deployment']","['Country: Russia', 'Game: Battlecards (DG Associates)']"
14,['https://boardgamegeek.com/boardgame/192225/pickle-letter/credits'],[],[],[]
15,['https://boardgamegeek.com/boardgame/172506/speed-snacks/credits'],['Card Game'],['Simultaneous Action Selection'],[]
16,['https://boardgamegeek.com/boardgame/564/die-seidenstrasse/credits'],['Racing'],[],[]
17,['https://boardgamegeek.com/boardgame/6883/cthulhu-mash/credits'],"['Adventure', 'Fighting', 'Horror']","['Cooperative Game', 'Dice Rolling', 'Modular Board']",['Theme: Cthulhu Mythos']
18,['https://boardgamegeek.com/boardgame/6426/kage/credits'],['Abstract Strategy'],"['Enclosure', 'Tile Placement']",['Series: Master Moves (TSR)']
19,['https://boardgamegeek.com/boardgame/2148/huzzah/credits'],"['Print & Play', 'Renaissance']","['Commodity Speculation', 'Roll / Spin and Move']",[]
20,['https://boardgamegeek.com/boardgame/617/alles-futsch/credits'],['Card Game'],"['Auction/Bidding', 'Card Drafting', 'Set Collection']",['Theme: Art']
21,['https://boardgamegeek.com/boardgame/223034/dungeon-hustle/credits'],['Fantasy'],"['Pattern Building', 'Variable Player Powers']",[]
22,['https://boardgamegeek.com/boardgame/41186/monopoly-city/credits'],"['City Building', 'Economic', 'Electronic', 'Negotiation']","['Auction/Bidding', 'Dice Rolling', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Components: 3-Dimensional (3D)', 'Monopoly']"
23,['https://boardgamegeek.com/boardgame/76546/expedition-congo-river-1884/credits'],"['Adventure', 'Bluffing', 'Card Game', 'Exploration']","['Auction/Bidding', 'Card Drafting', 'Tile Placement', 'Variable Player Powers']",[]
24,['https://boardgamegeek.com/boardgame/15613/scruples-millennium-edition/credits'],"['Bluffing', 'Party Game']",[],[]
25,['https://boardgamegeek.com/boardgame/71899/gremlins-gizmos-great-escape/credits'],"['Miniatures', 'Movies / TV / Radio theme']",['Area Movement'],[]
26,['https://boardgamegeek.com/boardgame/10578/super-3/credits'],"['Abstract Strategy', 'Dice']","['Dice Rolling', 'Pattern Building']",['n in a row']
27,['https://boardgamegeek.com/boardgame/17700/cluedo-card-game/credits'],"['Card Game', 'Murder/Mystery']",['Hand Management'],"['Game: Cluedo / Clue (Parker Brothers, et al)']"
28,['https://boardgamegeek.com/boardgame/203083/zombies-run-board-game/credits'],"['Exploration', 'Real-time', 'Zombies']","['Cooperative Game', 'Hand Management', 'Pattern Building', 'Pattern Recognition']","['Components: Digital Hybrid - App Required', 'Creatures: Zombies']"
29,['https://boardgamegeek.com/boardgame/179956/arabian-pots/credits'],"['Arabian', 'Memory', 'Puzzle']",['Memory'],['n in a row']
30,['https://boardgamegeek.com/boardgame/179228/grim/credits'],"['Dice', 'Humor']","['Dice Rolling', 'Push Your Luck', 'Take That']",[]
31,['https://boardgamegeek.com/boardgame/41190/full-throttle/credits'],"['Action / Dexterity', 'Card Game', ""Children's Game"", 'Maze', 'Racing']",[],['Sports: Auto Racing']
32,['https://boardgamegeek.com/boardgame/2649/spider-wars/credits'],"['Abstract Strategy', 'Animals', ""Children's Game""]",[],"['Animals: Spiders', 'Components: 3-Dimensional (3D)']"
33,['https://boardgamegeek.com/boardgame/215154/jungli-la/credits'],"['Dice', 'Exploration']","['Dice Rolling', 'Modular Board']",[]
34,['https://boardgamegeek.com/boardgame/471/totem/credits'],['Civilization'],[],[]
35,['https://boardgamegeek.com/boardgame/124758/famous-forehand-worlds-smallest-tennis-game/credits'],"['Card Game', 'Sports']","['Hand Management', 'Point to Point Movement', 'Simulation']","['Organizations: The Game Artisans of Canada', 'Promotional: BGG Store Promos', 'Promotional: Promo Board Games', ""Series: The World's Smallest Sports Games (Famous Games Company)"", 'Sports: Tennis']"
36,['https://boardgamegeek.com/boardgame/206681/space-base-mutiny/credits'],['Science Fiction'],"['Area Majority / Influence', 'Set Collection']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
37,['https://boardgamegeek.com/boardgame/10152/super-simon/credits'],"['Electronic', 'Memory', 'Real-time']","['Cooperative Game', 'Memory', 'Pattern Recognition']","['Components: 3-Dimensional (3D)', 'Simon']"
38,['https://boardgamegeek.com/boardgame/72957/nino-delfino/credits'],"['Action / Dexterity', 'Adventure', 'Animals', ""Children's Game""]","['Modular Board', 'Pick-up and Deliver']",['Animals: Dolphins']
39,['https://boardgamegeek.com/boardgame/145963/wetland/credits'],"['Abstract Strategy', 'Math']","['Modular Board', 'Tile Placement']",[]
40,['https://boardgamegeek.com/boardgame/103828/jam/credits'],"['Card Game', ""Children's Game""]",['Hand Management'],['Theme: Food / Cooking']
41,['https://boardgamegeek.com/boardgame/13921/cemetery-hill-battle-gettysburg-1-3-july-1863/credits'],"['American Civil War', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",['Series: Blue & Gray']
42,['https://boardgamegeek.com/boardgame/151367/heads-party-game/credits'],"['Deduction', 'Party Game']","['Acting', 'Cooperative Game', 'Memory', 'Singing']",[]
43,['https://boardgamegeek.com/boardgame/103191/pergamemnon/credits'],"['Ancient', 'Fantasy', 'Fighting', 'Mythology']","['Card Drafting', 'Deck, Bag, and Pool Building', 'Hand Management', 'Variable Player Powers']","['Admin: Better Description Needed!', 'Country: Greece']"
44,['https://boardgamegeek.com/boardgame/4438/hallowed-ground/credits'],"['American Civil War', 'Post-Napoleonic', 'Wargame']","['Area Movement', 'Dice Rolling']",['Components: Miniatures']
45,['https://boardgamegeek.com/boardgame/137016/fish-fish/credits'],"['Animals', 'Bluffing', 'Card Game', ""Children's Game"", 'Party Game']","['Betting and Bluffing', 'Hand Management']","['Animals: Fish / Fishes', 'Sports: Fishing / Angling']"
46,['https://boardgamegeek.com/boardgame/11642/harry-potter-hogwarts-dueling-club-game/credits'],"[""Children's Game"", 'Fantasy', 'Fighting', 'Movies / TV / Radio theme', 'Novel-based']","['Rock-Paper-Scissors', 'Roll / Spin and Move', 'Variable Player Powers']",['Books: Harry Potter']
47,['https://boardgamegeek.com/boardgame/245325/athens/credits'],"['Ancient', 'Card Game', 'City Building', 'Dice', 'Economic']","['Dice Rolling', 'Hand Management', 'Push Your Luck', 'Set Collection', 'Worker Placement']","['Ancient: Greece', 'Cities: Athens (Greece)', 'Country: Greece', 'Mechanic: Tableau Building']"
48,['https://boardgamegeek.com/boardgame/141594/fleet-admiral/credits'],"['Card Game', 'Science Fiction']","['Dice Rolling', 'Push Your Luck']",[]
49,['https://boardgamegeek.com/boardgame/3698/clontarf/credits'],"['Medieval', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['History: Viking Expansion', 'Magazine: Strategy & Tactics', 'Theme: Vikings']"
50,['https://boardgamegeek.com/boardgame/38665/dont-say-it/credits'],"['Party Game', 'Word Game']",['Team-Based Game'],[]
51,['https://boardgamegeek.com/boardgame/3689/think-alike/credits'],['Party Game'],[],[]
52,['https://boardgamegeek.com/boardgame/2650/infection/credits'],['Medical'],['Roll / Spin and Move'],[]
53,['https://boardgamegeek.com/boardgame/4441/pornstar/credits'],"['Card Game', 'Dice', 'Economic', 'Humor', 'Print & Play']","['Card Drafting', 'Hand Management', 'Line Drawing', 'Team-Based Game', 'Trading']",[]
54,['https://boardgamegeek.com/boardgame/157352/doom-and-bloom-survival/credits'],"['Abstract Strategy', 'Adventure', 'Dice', 'Exploration', 'Fighting']","['Dice Rolling', 'Point to Point Movement', 'Roll / Spin and Move', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
55,['https://boardgamegeek.com/boardgame/2991/mandala/credits'],['Abstract Strategy'],"['Modular Board', 'Roll / Spin and Move']",[]
56,['https://boardgamegeek.com/boardgame/4810/battleboard/credits'],"['Abstract Strategy', 'Action / Dexterity', 'Medieval']",[],[]
57,['https://boardgamegeek.com/boardgame/16440/alley-cats-game/credits'],"['Animals', ""Children's Game"", 'Humor']","['Pick-up and Deliver', 'Roll / Spin and Move']","['Animals: Cats', 'Animals: Fish / Fishes']"
58,['https://boardgamegeek.com/boardgame/225653/castellers/credits'],['Card Game'],['Hand Management'],['Region: Catalonia (Spain)']
59,['https://boardgamegeek.com/boardgame/32464/sorry-simpsons-edition/credits'],"[""Children's Game"", 'Movies / TV / Radio theme']","['Roll / Spin and Move', 'Take That']","['Sorry!', 'Traditional Games: Pachisi / Ludo', 'TV Series: The Simpsons']"
60,['https://boardgamegeek.com/boardgame/63067/zombie-ninja-pirates/credits'],"['Card Game', 'Fighting', 'Humor', 'Party Game', 'Pirates', 'Real-time', 'Science Fiction', 'Zombies']","['Hand Management', 'Set Collection']","['Creatures: Zombies', 'Theme: Ninjas']"
61,['https://boardgamegeek.com/boardgame/225313/spoilers-beginning/credits'],"['Bluffing', 'Movies / TV / Radio theme', 'Party Game', 'Trivia']",['Betting and Bluffing'],[]
62,['https://boardgamegeek.com/boardgame/2845/star-fist/credits'],"['Science Fiction', 'Wargame']",['Hexagon Grid'],[]
63,['https://boardgamegeek.com/boardgame/2669/frog-juice/credits'],"['Animals', 'Card Game', ""Children's Game"", 'Fantasy']",['Set Collection'],"['Animals: Frogs / Toads', 'Card Games: Fishing']"
64,['https://boardgamegeek.com/boardgame/84173/van-helsing/credits'],['Horror'],"['Action Points', 'Team-Based Game']","['Books: Dracula', 'Creatures: Vampires', 'Mechanic: Hidden Movement']"
65,['https://boardgamegeek.com/boardgame/19115/dead-money/credits'],"['Card Game', 'Horror', 'Humor', 'Zombies']",['Betting and Bluffing'],['Series: Cheapass Zombie']
66,['https://boardgamegeek.com/boardgame/9415/microdot/credits'],['Spies/Secret Agents'],['Roll / Spin and Move'],[]
67,['https://boardgamegeek.com/boardgame/4325/conflict/credits'],"['Miniatures', 'Modern Warfare', 'Wargame']","['Grid Movement', 'Roll / Spin and Move']",[]
68,['https://boardgamegeek.com/boardgame/26563/upturn/credits'],['Number'],"['Hand Management', 'Tile Placement']",[]
69,['https://boardgamegeek.com/boardgame/163576/monopoly-legend-zelda/credits'],"['Economic', 'Negotiation', 'Video Game Theme']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Monopoly', 'Video Game Theme: Nintendo']"
70,['https://boardgamegeek.com/boardgame/235695/frontier-card-game/credits'],['American West'],"['Player Elimination', 'Trading']",['Crowdfunding: Kickstarter']
71,['https://boardgamegeek.com/boardgame/256375/star-wars-ive-got-bad-feeling-about/credits'],"['Card Game', 'Humor', 'Movies / TV / Radio theme', 'Party Game']","['Hand Management', 'Player Elimination', 'Take That']",['Movies: Star Wars']
72,['https://boardgamegeek.com/boardgame/155912/monopoly-marvel-comics-collectors-edition/credits'],"['Comic Book / Strip', 'Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Comic Books: Marvel Universe', 'Monopoly']"
73,['https://boardgamegeek.com/boardgame/36615/game-life-indiana-jones/credits'],"['Adventure', ""Children's Game"", 'Movies / TV / Radio theme']",['Roll / Spin and Move'],"['Game: Game of Life', 'Movies: Indiana Jones', 'Theme: Archaeology']"
74,['https://boardgamegeek.com/boardgame/7488/squeeky/credits'],"['Animals', ""Children's Game"", 'Dice', 'Racing']","['Dice Rolling', 'Roll / Spin and Move']",['Animals: Mice']
75,['https://boardgamegeek.com/boardgame/33599/der-schwarze-pirat-das-duell/credits'],"['Action / Dexterity', ""Children's Game"", 'Nautical', 'Pirates']",['Point to Point Movement'],[]
76,['https://boardgamegeek.com/boardgame/87280/danse-macabre/credits'],"['Card Game', 'Medieval', 'Religious']",['Hand Management'],['Cities: Tallinn (Estonia)']
77,['https://boardgamegeek.com/boardgame/36777/showtime-hanoi/credits'],"['Vietnam War', 'Wargame']",['Hexagon Grid'],"['Cities: Hanoi (Vietnam)', 'Continents: Asia', 'Country: Vietnam', 'Pocket Battle Games']"
78,['https://boardgamegeek.com/boardgame/7334/knockout/credits'],"['Action / Dexterity', ""Children's Game""]",['Dice Rolling'],"['Components: 3-Dimensional (3D)', 'TV Series: Bob the Builder']"
79,['https://boardgamegeek.com/boardgame/3371/september/credits'],['Abstract Strategy'],['Tile Placement'],[]
80,['https://boardgamegeek.com/boardgame/133687/mimiq/credits'],"[""Children's Game""]","['Acting', 'Set Collection']",[]
81,['https://boardgamegeek.com/boardgame/7329/neopets-adventures-neopia/credits'],"[""Children's Game"", 'Fantasy', 'Video Game Theme']","['Hand Management', 'Roll / Spin and Move']",[]
82,['https://boardgamegeek.com/boardgame/9578/goosebumps-one-day-horrorland-game/credits'],"[""Children's Game"", 'Horror', 'Novel-based']",['Roll / Spin and Move'],['Books: Goosebumps']
83,['https://boardgamegeek.com/boardgame/198305/bandits-mars/credits'],"['Action / Dexterity', 'Card Game', 'Memory', 'Party Game']","['Memory', 'Pattern Recognition', 'Trick-taking']",[]
84,['https://boardgamegeek.com/boardgame/132717/words-friends/credits'],['Word Game'],"['Hand Management', 'Tile Placement']",['Game: Scrabble']
85,['https://boardgamegeek.com/boardgame/1122/dry-gulch/credits'],"['American West', 'Card Game', 'City Building']",[],[]
86,['https://boardgamegeek.com/boardgame/40115/scattergories-card-game/credits'],"['Card Game', 'Party Game', 'Word Game']",[],"['Scattergories', 'Traditional Games: Categories / Guggenheim']"
87,['https://boardgamegeek.com/boardgame/5616/james-bond-secret-agent-007-game/credits'],"['Abstract Strategy', 'Card Game', 'Movies / TV / Radio theme', 'Novel-based']",['Point to Point Movement'],"['Books: James Bond', 'Components: Miniatures']"
88,['https://boardgamegeek.com/boardgame/32495/murder-city/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Murder/Mystery', 'Science Fiction']","['Betting and Bluffing', 'Dice Rolling', 'Set Collection', 'Storytelling', 'Variable Player Powers']",['Theme: Cyberpunk']
89,['https://boardgamegeek.com/boardgame/169463/princess-bride-miracle-pill/credits'],"['Fantasy', 'Movies / TV / Radio theme']","['Card Drafting', 'Set Collection']","['Books: The Princess Bride', 'Crowdfunding: Kickstarter']"
90,['https://boardgamegeek.com/boardgame/10565/fits/credits'],"['Abstract Strategy', 'Educational', 'Party Game', 'Puzzle']","['Pattern Building', 'Pattern Recognition', 'Tile Placement']",['Mensa Select']
91,['https://boardgamegeek.com/boardgame/30335/murdero/credits'],"['Card Game', 'Murder/Mystery']",[],['Traditional Card Games: Rummy']
92,['https://boardgamegeek.com/boardgame/1480/imperator/credits'],"['Ancient', 'Civilization', 'Economic', 'Medieval', 'Political', 'Wargame']","['Area Movement', 'Dice Rolling']",[]
93,['https://boardgamegeek.com/boardgame/2186/dino/credits'],['Prehistoric'],"['Point to Point Movement', 'Set Collection']","['Animals: Dinosaurs', 'Containers: Tubes', 'Theme: Time Travel']"
94,['https://boardgamegeek.com/boardgame/31066/aapep/credits'],"['Abstract Strategy', 'Ancient', 'Mythology']","['Team-Based Game', 'Tile Placement']","['Components: 3-Dimensional (3D)', 'Mechanic: Combinatorial']"
95,['https://boardgamegeek.com/boardgame/19876/palatinus/credits'],['Ancient'],"['Area Majority / Influence', 'Modular Board']",['Ancient: Rome']
96,['https://boardgamegeek.com/boardgame/4598/word-rummikub/credits'],['Word Game'],['Set Collection'],"['Rummikub', 'Traditional Card Games: Rummy']"
97,['https://boardgamegeek.com/boardgame/858/blindes-huhn/credits'],['Card Game'],['Trick-taking'],['Animals: Chickens']
98,['https://boardgamegeek.com/boardgame/188129/heroes-and-tricks/credits'],"['Deduction', 'Fantasy']","['Hand Management', 'Trick-taking']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
99,['https://boardgamegeek.com/boardgame/3909/pirates-treasure/credits'],"[""Children's Game"", 'Exploration', 'Memory', 'Pirates']",['Memory'],[]
100,['https://boardgamegeek.com/boardgame/206508/disney-tsum-tsum-bubble-fever/credits'],['Real-time'],[],['Brands: Disney']
101,['https://boardgamegeek.com/boardgame/8491/dino-dice/credits'],"['Animals', 'Dice', 'Prehistoric']","['Dice Rolling', 'Push Your Luck', 'Set Collection']",['Animals: Dinosaurs']
102,['https://boardgamegeek.com/boardgame/3314/lugenbeutel/credits'],"['Bluffing', 'Card Game']",['Hand Management'],[]
103,['https://boardgamegeek.com/boardgame/2140/eldorado/credits'],"['Adventure', 'Exploration', 'Racing']",['Roll / Spin and Move'],['Continents: South America']
104,['https://boardgamegeek.com/boardgame/152867/unita/credits'],"['Abstract Strategy', 'Dice', 'Fantasy', 'Fighting', 'Wargame']","['Action Queue', 'Area Movement']",[]
105,['https://boardgamegeek.com/boardgame/22866/uno-family-guy/credits'],"['Card Game', 'Movies / TV / Radio theme']",['Hand Management'],"['Game: UNO', 'TV Series: Family Guy']"
106,['https://boardgamegeek.com/boardgame/6949/garfield/credits'],"[""Children's Game"", 'Comic Book / Strip', 'Dice', 'Movies / TV / Radio theme', 'Racing']",['Roll / Spin and Move'],"['Animals: Cats', 'Comic Strips: Garfield']"
107,['https://boardgamegeek.com/boardgame/109252/creature-clash-card-game/credits'],"['Animals', 'Card Game', 'Humor']","['Campaign / Battle Card Driven', 'Hand Management', 'Set Collection']",['Crowdfunding: Kickstarter']
108,['https://boardgamegeek.com/boardgame/9589/dog-dice/credits'],"['Animals', ""Children's Game"", 'Dice']","['Dice Rolling', 'Pattern Building']","['Animals: Dogs', 'Traditional Games: Bingo']"
109,['https://boardgamegeek.com/boardgame/146151/kase-wurfeln/credits'],['Dice'],"['Dice Rolling', 'Pattern Building']","['Animals: Mice', 'Series: AMIGO dice games in box']"
110,['https://boardgamegeek.com/boardgame/181263/falling-coin/credits'],['Action / Dexterity'],['Acting'],[]
111,['https://boardgamegeek.com/boardgame/154553/last-letter/credits'],['Card Game'],['Pattern Building'],[]
112,['https://boardgamegeek.com/boardgame/8998/taboo-junior/credits'],"[""Children's Game"", 'Party Game', 'Word Game']",['Team-Based Game'],"['Game: Taboo', 'Versions & Editions: Junior Versions of Grown-Up Games']"
113,['https://boardgamegeek.com/boardgame/254494/dodoresque/credits'],['Card Game'],"['Card Drafting', 'Hand Management']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
114,['https://boardgamegeek.com/boardgame/1812/night-ill-tempered-squirrel/credits'],"['Bluffing', 'Card Game', 'Horror', 'Movies / TV / Radio theme']",[],['Animals: Squirrels']
115,['https://boardgamegeek.com/boardgame/28298/bendomino/credits'],['Abstract Strategy'],"['Pattern Building', 'Pattern Recognition', 'Tile Placement']",['Traditional Games: Dominoes']
116,['https://boardgamegeek.com/boardgame/63899/magma-monster/credits'],['Exploration'],"['Dice Rolling', 'Modular Board', 'Tile Placement']","['Creatures: Monsters', 'Series: LEGO Games', 'Toys: LEGO']"
117,['https://boardgamegeek.com/boardgame/3514/game-knowledge/credits'],['Trivia'],[],[]
118,['https://boardgamegeek.com/boardgame/28176/crazy-creatures/credits'],"['Animals', ""Children's Game""]","['Pattern Building', 'Roll / Spin and Move']","['Animals: Cattle / Cows', 'Animals: Horses', 'Animals: Pigs', 'Animals: Sheep', 'Components: 3-Dimensional (3D)']"
