,url,category,mechanic,family
12,['https://boardgamegeek.com/boardgame/25461/pai-gow/credits'],['Card Game'],"['Betting and Bluffing', 'Hand Management']",['Traditional Games: Dominoes']
13,['https://boardgamegeek.com/boardgame/776/remmi-demmi/credits'],"['Party Game', 'Real-time']",['Set Collection'],[]
14,['https://boardgamegeek.com/boardgame/193628/jaccuse/credits'],"['Card Game', 'Humor', 'Murder/Mystery']","['Memory', 'Simultaneous Action Selection', 'Take That', 'Voting']",[]
15,['https://boardgamegeek.com/boardgame/1318/blackrock-castle/credits'],"[""Children's Game"", 'Exploration', 'Maze', 'Medieval', 'Memory']","['Memory', 'Modular Board', 'Set Collection']",[]
16,['https://boardgamegeek.com/boardgame/223971/hanzi/credits'],"['Card Game', 'Memory', 'Mythology']","['Pattern Recognition', 'Push Your Luck']",[]
17,['https://boardgamegeek.com/boardgame/239523/misantropia-express/credits'],"['Card Game', 'Environmental', 'Humor', 'Party Game']","['Acting', 'Role Playing', 'Storytelling', 'Worker Placement']",[]
18,['https://boardgamegeek.com/boardgame/93578/ugh/credits'],"['Card Game', 'Prehistoric']","['Card Drafting', 'Hand Management', 'Set Collection']",[]
19,['https://boardgamegeek.com/boardgame/284111/drinks-daggers/credits'],"['Card Game', 'Fantasy', 'Fighting', 'Mature / Adult']","['Cooperative Game', 'Hand Management', 'Role Playing', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
20,['https://boardgamegeek.com/boardgame/6350/zomax/credits'],"['Abstract Strategy', 'Wargame']","['Dice Rolling', 'Secret Unit Deployment']",[]
21,['https://boardgamegeek.com/boardgame/17699/polarity/credits'],['Action / Dexterity'],['Tile Placement'],[]
22,['https://boardgamegeek.com/boardgame/18857/cluedo-magnetic-pocket-edition/credits'],"['Deduction', 'Murder/Mystery', 'Travel']",['Roll / Spin and Move'],"['Game: Cluedo / Clue (Parker Brothers, et al)']"
23,['https://boardgamegeek.com/boardgame/97339/companeros/credits'],['Card Game'],['Trick-taking'],[]
24,['https://boardgamegeek.com/boardgame/37680/heavens-olympus/credits'],"['Economic', 'Mythology']","['Area Majority / Influence', 'Simultaneous Action Selection']",['Contests: Rio Grande Games Design']
25,['https://boardgamegeek.com/boardgame/248899/tex-fino-allultima-pallottola/credits'],"['American West', 'Card Game', 'Comic Book / Strip', 'Dice']","['Action Queue', 'Campaign / Battle Card Driven', 'Team-Based Game']",['Comic Books: Sergio Bonelli Editore']
26,['https://boardgamegeek.com/boardgame/40416/martians/credits'],"['Fighting', 'Horror', 'Science Fiction']","['Roll / Spin and Move', 'Tile Placement', 'Variable Player Powers']",['Game: Zombies!!! (Twilight Creations)']
27,['https://boardgamegeek.com/boardgame/258544/marble-bobsleigh/credits'],"['Action / Dexterity', 'Sports']",['Acting'],['Components: Marbles']
28,['https://boardgamegeek.com/boardgame/173100/monsters-tower/credits'],"['Action / Dexterity', ""Children's Game"", 'Real-time']",[],[]
29,['https://boardgamegeek.com/boardgame/60872/rio-grande/credits'],['Territory Building'],['Tile Placement'],[]
30,['https://boardgamegeek.com/boardgame/219359/solaris/credits'],['Science Fiction'],[],[]
31,['https://boardgamegeek.com/boardgame/209284/hamster-clan/credits'],"['Animals', ""Children's Game"", 'Dice']","['Cooperative Game', 'Pick-up and Deliver', 'Roll / Spin and Move', 'Time Track']","['Animals: Hamsters', 'Series: Mitbringspiele M (HABA)']"
32,['https://boardgamegeek.com/boardgame/65087/beyblade/credits'],['Action / Dexterity'],[],['Fighting Top Games']
33,['https://boardgamegeek.com/boardgame/121813/stelcon-infinity/credits'],"['Science Fiction', 'Space Exploration', 'Wargame']","['Dice Rolling', 'Hand Management', 'Modular Board', 'Point to Point Movement', 'Team-Based Game']","['Crowdfunding: Kickstarter', 'Mechanic: 4X']"
34,['https://boardgamegeek.com/boardgame/4585/seaside-frolics/credits'],"['Dice', 'Racing', 'Transportation']","['Roll / Spin and Move', 'Set Collection']",[]
35,['https://boardgamegeek.com/boardgame/94683/coronation/credits'],"['Deduction', 'Novel-based']","['Area Movement', 'Cooperative Game']",['Cities: Moscow (Russia)']
36,['https://boardgamegeek.com/boardgame/27678/quest-auburn-pelt-pagequest-game/credits'],"['Adventure', 'Fantasy', 'Print & Play']",['Paper-and-Pencil'],"['Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
37,['https://boardgamegeek.com/boardgame/170609/treatment-psychiatry-card-game/credits'],"['Card Game', 'Medical']",['Hand Management'],['Crowdfunding: Kickstarter']
38,['https://boardgamegeek.com/boardgame/16802/mastermind-challenge/credits'],"['Abstract Strategy', 'Deduction']",[],['Mastermind']
39,['https://boardgamegeek.com/boardgame/8220/civil-war/credits'],"['American Civil War', 'Civil War', 'Post-Napoleonic', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Movement Points', 'Ratio / Combat Results Table', 'Simulation', 'Turn Order: Progressive', 'Variable Setup', 'Zone of Control']","['Country: USA', 'Players: Two Player Only Games']"
40,['https://boardgamegeek.com/boardgame/7006/management/credits'],"['Economic', 'Industry / Manufacturing', 'Math']","['Auction/Bidding', 'Commodity Speculation', 'Paper-and-Pencil', 'Simulation', 'Trading']",[]
41,['https://boardgamegeek.com/boardgame/7143/crossbows-and-cannon/credits'],"['Renaissance', 'Wargame']",['Hexagon Grid'],"['History: The Italian Wars', 'History: War of the League of Cambrai', 'Royalists & Roundheads System']"
42,['https://boardgamegeek.com/boardgame/2616/janus/credits'],"['Card Game', 'Memory']",[],[]
43,['https://boardgamegeek.com/boardgame/7539/galactic-starfire/credits'],"['Science Fiction', 'Space Exploration', 'Wargame']",['Hexagon Grid'],['Game: Starfire']
44,['https://boardgamegeek.com/boardgame/80719/monopoly-franklin-mint-collectors-edition/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']",['Monopoly']
45,['https://boardgamegeek.com/boardgame/6921/bloodtree-rebellion-guerilla-warfare-planet-somber/credits'],"['Political', 'Science Fiction', 'Wargame']",['Hexagon Grid'],[]
46,['https://boardgamegeek.com/boardgame/23304/oh-my-god-theres-axe-my-head-game-international-di/credits'],"['Humor', 'Negotiation', 'Political']","['Dice Rolling', 'Trading', 'Variable Phase Order', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
47,['https://boardgamegeek.com/boardgame/3374/scrabble-crossword-cubes-game/credits'],"['Dice', 'Word Game']",[],"['Components: Letter Cubes / Word Dice', 'Game: Scrabble', 'Word Games: Spelling / Letters']"
48,['https://boardgamegeek.com/boardgame/40651/too-many-monkeys/credits'],"['Animals', 'Card Game', ""Children's Game"", 'Number']",['Card Drafting'],['Animals: Apes / Monkeys']
49,['https://boardgamegeek.com/boardgame/119856/button/credits'],['Abstract Strategy'],['Point to Point Movement'],"['Components: 3-Dimensional (3D)', 'Mechanic: Combinatorial']"
50,['https://boardgamegeek.com/boardgame/2151/stomp/credits'],"['Fantasy', 'Fighting']","['Hexagon Grid', 'Rock-Paper-Scissors']",[]
51,['https://boardgamegeek.com/boardgame/10820/master/credits'],['Trivia'],[],[]
52,['https://boardgamegeek.com/boardgame/151947/trivial-pursuit-doctor-who/credits'],"['Movies / TV / Radio theme', 'Science Fiction', 'Trivia']",['Roll / Spin and Move'],"['Game: Trivial Pursuit', 'TV Series: Doctor Who']"
53,['https://boardgamegeek.com/boardgame/162071/vaults/credits'],['Card Game'],"['Action Points', 'Card Drafting', 'Hand Management']","['Crowdfunding: Kickstarter', 'Theme: Steampunk']"
54,['https://boardgamegeek.com/boardgame/103077/copie-colle/credits'],"['Bluffing', 'Card Game', 'Memory']",['Memory'],[]
55,['https://boardgamegeek.com/boardgame/975/keep/credits'],"['Horror', 'Movies / TV / Radio theme']",['Cooperative Game'],['Movies: Horror Movies']
56,['https://boardgamegeek.com/boardgame/33779/go-500-racing-dice-game/credits'],"['Dice', 'Racing']",['Dice Rolling'],['Sports: Auto Racing']
57,['https://boardgamegeek.com/boardgame/220624/dino-party/credits'],"['Action / Dexterity', ""Children's Game"", 'Party Game']",['Modular Board'],[]
58,['https://boardgamegeek.com/boardgame/40943/booleo/credits'],"['Card Game', 'Math']",['Network and Route Building'],[]
59,['https://boardgamegeek.com/boardgame/24884/funny-fishing/credits'],"[""Children's Game"", 'Memory']","['Memory', 'Pattern Recognition']","['Animals: Fish / Fishes', 'Sports: Fishing / Angling']"
60,['https://boardgamegeek.com/boardgame/237415/espinas/credits'],"['Horror', 'Memory']","['Cooperative Game', 'Memory']",[]
61,['https://boardgamegeek.com/boardgame/40853/trivial-pursuit-genus-vi/credits'],"['Party Game', 'Trivia']",['Roll / Spin and Move'],['Game: Trivial Pursuit']
62,['https://boardgamegeek.com/boardgame/19763/taboo-quick-draw/credits'],['Party Game'],"['Line Drawing', 'Paper-and-Pencil', 'Team-Based Game']","['Game: Taboo', 'Mechanic: Drawing']"
63,['https://boardgamegeek.com/boardgame/21366/rpgquest-knights-templar/credits'],"['Exploration', 'Fantasy']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Modular Board', 'Role Playing']",[]
64,['https://boardgamegeek.com/boardgame/90460/olympeak/credits'],"['Card Game', 'Mythology']",['Simultaneous Action Selection'],[]
65,['https://boardgamegeek.com/boardgame/13912/sedan-campaign-1870/credits'],['Wargame'],"['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Cities: Sedan (France)', 'History: Franco-Prussian War', 'Magazine: Strategy & Tactics']"
66,['https://boardgamegeek.com/boardgame/11136/end-empire-french-and-indian-war-and-american-revo/credits'],"['Age of Reason', 'American Revolutionary War', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['History: Age of Kings', 'History: French and Indian War', 'Magazine: Command']"
67,['https://boardgamegeek.com/boardgame/190064/explorers-lost-valley/credits'],"['Animals', 'Card Game', 'Dice', 'Exploration', 'Fighting', 'Post-Napoleonic', 'Prehistoric']","['Card Drafting', 'Dice Rolling', 'Push Your Luck', 'Set Collection']","['Animals: Dinosaurs', 'Theme: Colonial']"
68,['https://boardgamegeek.com/boardgame/211168/i-cant-even-these-monsters/credits'],['Card Game'],"['Hand Management', 'Take That']",['Organizations: Game Designers of North Carolina']
69,['https://boardgamegeek.com/boardgame/34296/cobra/credits'],"['Action / Dexterity', 'Bluffing']",[],['Animals: Snakes']
70,['https://boardgamegeek.com/boardgame/7851/counting-zzzzs/credits'],"['Animals', 'Card Game', 'Humor', 'Memory']","['Cooperative Game', 'Hand Management', 'Memory']",['Animals: Sheep']
71,['https://boardgamegeek.com/boardgame/174404/robot-x/credits'],"['Card Game', 'Party Game']","['Auction/Bidding', 'Deck, Bag, and Pool Building', 'Set Collection', 'Simultaneous Action Selection']",[]
72,['https://boardgamegeek.com/boardgame/144036/diamonsters/credits'],"['Card Game', ""Children's Game""]","['Set Collection', 'Simultaneous Action Selection']",['Creatures: Monsters']
73,['https://boardgamegeek.com/boardgame/31216/whack-catgirl/credits'],"['Card Game', 'Humor']",['Card Drafting'],"['Animals: Cats', 'Theme: Anime / Manga']"
74,['https://boardgamegeek.com/boardgame/152621/black-stories-medizin-edition/credits'],"['Card Game', 'Deduction', 'Horror', 'Humor', 'Medical', 'Murder/Mystery', 'Party Game']",['Storytelling'],['Game: Black Stories']
75,['https://boardgamegeek.com/boardgame/29080/twelve-mens-morris/credits'],['Abstract Strategy'],"['Pattern Building', 'Point to Point Movement']","['Mechanic: Combinatorial', 'Players: Two Player Only Games', 'Traditional Games: Morris']"
76,['https://boardgamegeek.com/boardgame/153501/mit-mist-und-tucke/credits'],"[""Children's Game""]",[],[]
77,['https://boardgamegeek.com/boardgame/32280/haettuspil/credits'],['Humor'],['Roll / Spin and Move'],[]
78,['https://boardgamegeek.com/boardgame/3045/pentantastar/credits'],"['Fantasy', 'Wargame']","['Area Movement', 'Pick-up and Deliver']",[]
79,['https://boardgamegeek.com/boardgame/173005/gondola/credits'],"['Racing', 'Sports']","['Network and Route Building', 'Tile Placement']","['Admin: Unreleased Games', 'Cities: Venice (Veneto, Italy)', 'Crowdfunding: Kickstarter', 'Crowdfunding: Spieleschmiede']"
80,['https://boardgamegeek.com/boardgame/138064/line-dice/credits'],"['Dice', 'Maze', 'Puzzle']","['Dice Rolling', 'Line Drawing', 'Pattern Building']",[]
81,['https://boardgamegeek.com/boardgame/101660/witty-chronos/credits'],"['Action / Dexterity', 'Card Game', 'Negotiation', 'Party Game', 'Real-time']","['Action Timer', 'Set Collection', 'Simultaneous Action Selection']",[]
82,['https://boardgamegeek.com/boardgame/13495/high-finance/credits'],['Economic'],"['Card Drafting', 'Roll / Spin and Move', 'Stock Holding', 'Trading']",[]
83,['https://boardgamegeek.com/boardgame/11187/advanced-dungeons-dragons-battlesystem/credits'],"['Fantasy', 'Medieval', 'Miniatures', 'Wargame']","['Dice Rolling', 'Measurement Movement', 'Paper-and-Pencil', 'Role Playing']",['Dungeons & Dragons']
84,['https://boardgamegeek.com/boardgame/42360/space-pirates/credits'],"['Action / Dexterity', 'Miniatures', 'Pirates', 'Science Fiction']",['Pick-up and Deliver'],['Mechanic: Finger Flicking Games']
85,['https://boardgamegeek.com/boardgame/19498/kille/credits'],['Card Game'],['Betting and Bluffing'],['Series: Cuckoo']
86,['https://boardgamegeek.com/boardgame/10543/drive-metz/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']",['Region: Lorraine (France)']
87,['https://boardgamegeek.com/boardgame/176247/mixtape-massacre/credits'],"['Horror', 'Humor', 'Movies / TV / Radio theme', 'Music']","['Area Movement', 'Card Drafting', 'Dice Rolling', 'Player Elimination', 'Point to Point Movement', 'Roll / Spin and Move']","['Crowdfunding: Kickstarter', ""Decades: The 1980's"", 'Movies: Horror Movies']"
88,['https://boardgamegeek.com/boardgame/69819/mercurymarket-garden/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Country: Greece', 'Series: Battle Command (Worthington Games)', 'Space: Mercury']"
89,['https://boardgamegeek.com/boardgame/30000/stratego-transformers/credits'],"['Abstract Strategy', 'Movies / TV / Radio theme', 'Science Fiction']","['Memory', 'Secret Unit Deployment', 'Variable Player Powers']","['Game: Stratego', 'Toys: Transformers']"
90,['https://boardgamegeek.com/boardgame/5619/fastest-gun/credits'],"['American West', 'Economic', 'Fighting']",['Roll / Spin and Move'],['Admin: Better Description Needed!']
91,['https://boardgamegeek.com/boardgame/246757/long-cow/credits'],"['Animals', 'Card Game']",['Set Collection'],[]
92,['https://boardgamegeek.com/boardgame/194688/island-hopper/credits'],"['Action / Dexterity', 'Aviation / Flight', 'Negotiation']","['Auction/Bidding', 'Pick-up and Deliver', 'Set Collection']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter', 'Theme: Tropical Islands']"
93,['https://boardgamegeek.com/boardgame/8624/outburst-bible-edition/credits'],"['Party Game', 'Religious', 'Trivia']",['Point to Point Movement'],"['Outburst', 'Religious: The Bible']"
94,['https://boardgamegeek.com/boardgame/12943/go-mental/credits'],"['Abstract Strategy', 'Trivia']",[],[]
95,['https://boardgamegeek.com/boardgame/4815/campaign-north-africa-desert-war-1940-43/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Country: Egypt', 'Country: Libya', 'History: World War II (Africa)', 'Region: North Africa', 'Theme: Deserts']"
96,['https://boardgamegeek.com/boardgame/32109/electronic-catch-phrase-music-edition/credits'],"['Electronic', 'Music', 'Party Game', 'Trivia']","['Cooperative Game', 'Singing']",['Game: Catch Phrase']
97,['https://boardgamegeek.com/boardgame/11235/golf-perfect-game/credits'],"['Number', 'Sports']","['Hand Management', 'Simulation']",['Sports: Golf']
98,['https://boardgamegeek.com/boardgame/22578/transport/credits'],"['Industry / Manufacturing', 'Transportation']","['Point to Point Movement', 'Tile Placement']",[]
99,['https://boardgamegeek.com/boardgame/172480/roar-catch-monster/credits'],"[""Children's Game"", 'Deduction', 'Electronic']","['Cooperative Game', 'Grid Movement', 'Team-Based Game', 'Variable Player Powers']","['Components: Digital Hybrid - App Required', 'Creatures: Monsters']"
100,['https://boardgamegeek.com/boardgame/66245/party-alias-travel/credits'],"['Humor', 'Party Game', 'Racing', 'Travel', 'Trivia', 'Word Game']","['Acting', 'Point to Point Movement', 'Storytelling', 'Team-Based Game']",['Game: Alias']
101,['https://boardgamegeek.com/boardgame/175924/trash-war/credits'],"['Card Game', 'Fighting', 'Medieval']","['Card Drafting', 'Take That']",[]
102,['https://boardgamegeek.com/boardgame/32409/wiochmen-2/credits'],"['Card Game', 'Humor', 'Racing']","['Hand Management', 'Modular Board', 'Variable Player Powers']",['Country: Poland']
103,['https://boardgamegeek.com/boardgame/206083/ragers-champions-arena/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Rock-Paper-Scissors', 'Simultaneous Action Selection']",[]
104,['https://boardgamegeek.com/boardgame/11116/yarmuk/credits'],"['Ancient', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",['History: Early Muslim conquests']
105,['https://boardgamegeek.com/boardgame/56843/fish-fish-fish/credits'],['Nautical'],['Area Movement'],['Sports: Fishing / Angling']
106,['https://boardgamegeek.com/boardgame/56244/honfoglalo/credits'],"['Trivia', 'Wargame']",['Area Majority / Influence'],['Honfoglaló']
107,['https://boardgamegeek.com/boardgame/172064/rally/credits'],"[""Children's Game""]",[],['Admin: Better Description Needed!']
108,['https://boardgamegeek.com/boardgame/2337/droids/credits'],"['Fighting', 'Science Fiction']","['Action Queue', 'Campaign / Battle Card Driven', 'Secret Unit Deployment', 'Simultaneous Action Selection']",['Theme: Robots']
109,['https://boardgamegeek.com/boardgame/101628/bagged-peiper/credits'],"['Wargame', 'World War II']","['Chit-Pull System', 'Hexagon Grid', 'Simulation']","['History: World War II (Battle of the Bulge)', 'Peiper Postcards', 'Pocket Battle Games']"
110,['https://boardgamegeek.com/boardgame/260815/know/credits'],['Trivia'],[],[]
111,['https://boardgamegeek.com/boardgame/775/die-tafelrunde/credits'],"['Card Game', 'Fantasy']",['Hand Management'],[]
112,['https://boardgamegeek.com/boardgame/5322/lego-soccer/credits'],"['Action / Dexterity', 'Sports']",['Simulation'],"['Components: Table Football (Soccer) Dexterity Games', 'Series: LEGO Sports', 'Sports: Football / Soccer', 'Toys: LEGO']"
113,['https://boardgamegeek.com/boardgame/172035/thumbs/credits'],"[""Children's Game"", 'Real-time']",['Pattern Building'],[]
114,['https://boardgamegeek.com/boardgame/69904/quack-box/credits'],"['Card Game', 'Humor', 'Medical']",['Hand Management'],[]
115,['https://boardgamegeek.com/boardgame/17693/piranha/credits'],"['Action / Dexterity', ""Children's Game""]",[],['Sports: Fishing / Angling']
116,['https://boardgamegeek.com/boardgame/259972/roll-wall/credits'],"[""Children's Game"", 'Dice', 'Sports']","['Dice Rolling', 'Modular Board', 'Push Your Luck']",['Admin: Unreleased Games']
117,['https://boardgamegeek.com/boardgame/182796/bardagi-claim-gold/credits'],"['Adventure', 'Economic', 'Territory Building']","['Area Majority / Influence', 'Trading']","['Admin: Unreleased Games', 'Components: Miniatures', 'Crowdfunding: Kickstarter', 'Theme: Vikings']"
118,['https://boardgamegeek.com/boardgame/12519/fontenoy-1745/credits'],"['Age of Reason', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation', 'Zone of Control']","['History: Age of Kings', 'History: War of Austrian Succession', 'Magazine: Vae Victis']"
