,url,category,mechanic,family
104,['https://boardgamegeek.com/boardgame/2854/exploration/credits'],['Exploration'],['Roll / Spin and Move'],[]
105,['https://boardgamegeek.com/boardgame/4738/dead-stop/credits'],"['Bluffing', 'Deduction']",[],[]
106,['https://boardgamegeek.com/boardgame/23389/les-cabanes-de-msieur-robinson/credits'],"['Animals', 'Territory Building']",['Tile Placement'],['Animals: Apes / Monkeys']
107,['https://boardgamegeek.com/boardgame/131530/hobbit-unexpected-journey/credits'],"[""Children's Game"", 'Fantasy', 'Memory', 'Novel-based']","['Memory', 'Modular Board', 'Roll / Spin and Move', 'Set Collection']","['Authors: J.R.R. Tolkien', 'Series: LEGO Games']"
108,['https://boardgamegeek.com/boardgame/6869/bethumpd-words/credits'],"['Educational', 'Trivia']","['Dice Rolling', 'Roll / Spin and Move']","[""Game: Bethump'd""]"
109,['https://boardgamegeek.com/boardgame/22469/avatar-last-airbender-trading-card-game/credits'],"['Card Game', 'Collectible Components', 'Movies / TV / Radio theme']",[],"['Admin: Better Description Needed!', 'CCGs (Collectible Card Games)', 'Series: QuickStrike', 'Theme: Anime / Manga']"
110,['https://boardgamegeek.com/boardgame/9646/where-world/credits'],"['Card Game', 'Educational', 'Memory', 'Trivia']","['Cooperative Game', 'Memory']",[]
111,['https://boardgamegeek.com/boardgame/32682/scene-it-disney-second-edition/credits'],"['Dice', 'Movies / TV / Radio theme', 'Party Game', 'Trivia']",['Roll / Spin and Move'],"['Brands: Disney', 'Components: DVDs', 'Scene It?']"
112,['https://boardgamegeek.com/boardgame/16746/evolution/credits'],"['Party Game', 'Trivia']","['Acting', 'Line Drawing', 'Roll / Spin and Move']",[]
113,['https://boardgamegeek.com/boardgame/220440/1500-new-world/credits'],"['City Building', 'Civilization', 'Pike and Shot']","['Area Majority / Influence', 'Area Movement', 'Campaign / Battle Card Driven', 'Simulation']","['Crowdfunding: Kickstarter', 'Theme: Colonial']"
114,['https://boardgamegeek.com/boardgame/2103/project-kgb-double-agent/credits'],"['Bluffing', 'Deduction', 'Spies/Secret Agents']","['Paper-and-Pencil', 'Roll / Spin and Move']",['History: Cold War']
115,['https://boardgamegeek.com/boardgame/63788/freecell/credits'],"['Card Game', 'Puzzle']",['Pattern Building'],"['Admin: Outside the Scope of BGG', 'Components: Traditional Playing Cards', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
116,['https://boardgamegeek.com/boardgame/18907/war-aegean/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Country: Greece', 'Magazine: Against The Odds']"
117,['https://boardgamegeek.com/boardgame/48154/take-chance/credits'],['Dice'],[],[]
118,['https://boardgamegeek.com/boardgame/261307/5-second-rule-jr/credits'],"[""Children's Game""]",[],['Versions & Editions: Junior Versions of Grown-Up Games']
