,url,category,mechanic,family
61,['https://boardgamegeek.com/boardgame/124264/zombies-your-heels/credits'],"['Card Game', 'Zombies']",['Hand Management'],[]
62,['https://boardgamegeek.com/boardgame/5725/journeys-paul/credits'],"['Ancient', 'Religious']","['Hand Management', 'Trading']","['Ancient: Rome', 'Containers: Tubes', 'Historical Figures: Saint Paul', 'Religious: The Bible']"
63,['https://boardgamegeek.com/boardgame/12267/dwarves-and-dice/credits'],"[""Children's Game"", 'Dice', 'Fantasy']","['Dice Rolling', 'Pattern Recognition']",[]
64,['https://boardgamegeek.com/boardgame/10584/texas-revolution/credits'],"['Post-Napoleonic', 'Wargame']",['Hexagon Grid'],"['History: Texas Revolution', 'States: Texas']"
65,['https://boardgamegeek.com/boardgame/22392/teg-plan-tactico-y-estrategico-de-la-guerra/credits'],['Wargame'],"['Area Majority / Influence', 'Area-Impulse', 'Dice Rolling']",['Game: T.E.G.']
66,['https://boardgamegeek.com/boardgame/215806/ikan/credits'],"['Adventure', 'Maze']","['Cooperative Game', 'Memory', 'Modular Board']",[]
67,['https://boardgamegeek.com/boardgame/173389/rush-hour-shift/credits'],[],['Hand Management'],[]
68,['https://boardgamegeek.com/boardgame/135327/kniffel-das-kartenspiel/credits'],['Card Game'],"['Hand Management', 'Set Collection']",['Kniffel']
69,['https://boardgamegeek.com/boardgame/277931/king-indecision/credits'],['Medieval'],"['Action Points', 'Area Movement', 'Pick-up and Deliver', 'Tile Placement']",['Crowdfunding: Kickstarter']
70,['https://boardgamegeek.com/boardgame/208807/rainbow-rage/credits'],"['Action / Dexterity', 'Party Game']","['Pattern Recognition', 'Set Collection']",[]
71,['https://boardgamegeek.com/boardgame/259829/loser/credits'],"['Card Game', 'Deduction', 'Number', 'Party Game']","['Hand Management', 'Voting']",['Animals: Frogs / Toads']
72,['https://boardgamegeek.com/boardgame/29489/tai-chi-chuan/credits'],"['Card Game', 'Word Game']",['Push Your Luck'],[]
73,['https://boardgamegeek.com/boardgame/246814/trool-park/credits'],"['Fantasy', 'Territory Building']","['Card Drafting', 'Set Collection', 'Simultaneous Action Selection']","['Admin: Better Description Needed!', 'Organizations: Forgenext']"
74,['https://boardgamegeek.com/boardgame/168900/d-afonso-henriques/credits'],"['Dice', 'Medieval']","['Dice Rolling', 'Hand Management', 'Worker Placement']",['Country: Portugal']
75,['https://boardgamegeek.com/boardgame/7378/sprouts/credits'],['Abstract Strategy'],['Paper-and-Pencil'],['Mechanic: Combinatorial']
76,['https://boardgamegeek.com/boardgame/9736/crusader-battle-tobruk-november-1941/credits'],"['Exploration', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation', 'Zone of Control']","['Country: Libya', 'History: World War II (Africa)']"
77,['https://boardgamegeek.com/boardgame/5438/english-civil-war/credits'],"['Civil War', 'Pike and Shot', 'Wargame']","['Area Movement', 'Movement Points']",['History: English Civil War']
78,['https://boardgamegeek.com/boardgame/113456/power/credits'],"['Abstract Strategy', 'Card Game', 'Modern Warfare']","['Area Majority / Influence', 'Card Drafting', 'Deck, Bag, and Pool Building', 'Push Your Luck', 'Rock-Paper-Scissors']",[]
79,['https://boardgamegeek.com/boardgame/93555/miss-lupunund-das-geheimnis-der-zahlen/credits'],"['Educational', 'Math', 'Number']","['Pattern Building', 'Tile Placement']",[]
80,['https://boardgamegeek.com/boardgame/8159/regista/credits'],['Sports'],[],['Sports: Football / Soccer']
81,['https://boardgamegeek.com/boardgame/20204/drunter-und-druber/credits'],"['Abstract Strategy', 'Bluffing', 'Memory']",['Memory'],[]
82,['https://boardgamegeek.com/boardgame/137047/pets/credits'],"['Animals', 'Card Game']",[],[]
83,['https://boardgamegeek.com/boardgame/2606/dover-patrol/credits'],"['Nautical', 'Wargame', 'World War II']","['Grid Movement', 'Memory', 'Secret Unit Deployment', 'Square Grid']",[]
84,['https://boardgamegeek.com/boardgame/8426/man-man/credits'],"['Fantasy', 'Fighting', 'Medieval', 'Wargame']",['Hexagon Grid'],[]
85,['https://boardgamegeek.com/boardgame/105305/coraxis-co/credits'],"['Animals', ""Children's Game"", 'Farming']",['Memory'],"['Animals: Crows / Ravens / Magpies', 'Series: Queen Kids']"
86,['https://boardgamegeek.com/boardgame/11339/korea-95/credits'],"['Modern Warfare', 'Wargame']",['Hexagon Grid'],"['Continents: Asia', 'Country: Korea', 'Magazine: CounterAttack']"
87,['https://boardgamegeek.com/boardgame/5380/lancelot/credits'],"['Abstract Strategy', 'Medieval']",['Area Majority / Influence'],['Theme: King Arthur / The Knights of the Round Table / Camelot']
88,['https://boardgamegeek.com/boardgame/64657/sticht-oder-nicht/credits'],['Card Game'],['Trick-taking'],[]
89,['https://boardgamegeek.com/boardgame/173800/adorable-pandaring/credits'],"['Animals', 'Card Game', 'Party Game']","['Hand Management', 'Set Collection']","['Animals: Pandas', 'Crowdfunding: Kickstarter']"
90,['https://boardgamegeek.com/boardgame/7995/quits/credits'],['Abstract Strategy'],[],['Series: Classic (Gigamic)']
91,['https://boardgamegeek.com/boardgame/35763/climb/credits'],"['Action / Dexterity', 'Card Game']",['Modular Board'],['Sports: Mountain Climbing']
92,['https://boardgamegeek.com/boardgame/11527/friedland/credits'],"['Napoleonic', 'Wargame']",['Hexagon Grid'],['Magazine: Strategy & Tactics']
93,['https://boardgamegeek.com/boardgame/34218/slush-fund/credits'],['Card Game'],['Hand Management'],[]
94,['https://boardgamegeek.com/boardgame/41107/onexeno/credits'],"['Card Game', 'Number']",['Card Drafting'],['Crowdfunding: Kickstarter']
95,['https://boardgamegeek.com/boardgame/4300/barbarians-games-fall-rome-and-mongol-invasion-eur/credits'],"['Ancient', 'Medieval', 'Wargame']","['Area Movement', 'Dice Rolling', 'Movement Points', 'Scenario / Mission / Campaign Game', 'Simulation']","['Ancient: Rome', 'History: Barbarian migrations and invasions', 'History: Mongol invasions and conquests', 'History: Roman Empire', 'Series: Album Games (Yaquinto)']"
96,['https://boardgamegeek.com/boardgame/99227/rallytaire/credits'],"['Print & Play', 'Racing']",['Paper-and-Pencil'],"['Contests: Solitaire Print & Play', 'Mechanic: Roll-and-write', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games', 'Sports: Auto Racing']"
97,['https://boardgamegeek.com/boardgame/51624/know-it-or-blow-it/credits'],['Trivia'],"['Memory', 'Team-Based Game']",[]
98,['https://boardgamegeek.com/boardgame/255695/venture-angels/credits'],"['Bluffing', 'Economic']","['Auction/Bidding', 'Betting and Bluffing', 'Set Collection']",[]
99,['https://boardgamegeek.com/boardgame/1833/willow-game/credits'],"['Adventure', 'Fantasy', 'Movies / TV / Radio theme']",[],[]
100,['https://boardgamegeek.com/boardgame/118515/piranhas/credits'],"['Card Game', ""Children's Game"", 'Real-time']",['Pattern Recognition'],['Animals: Fish / Fishes']
101,['https://boardgamegeek.com/boardgame/224680/dungeon-digger/credits'],"['City Building', 'Fantasy']","['Grid Movement', 'Tile Placement']",['Crowdfunding: Kickstarter']
102,['https://boardgamegeek.com/boardgame/180202/southern-rails/credits'],"['Economic', 'Trains', 'Transportation']","['Network and Route Building', 'Stock Holding']","['Series: Cube Rails', 'Series: Winsome Essen Sets']"
103,['https://boardgamegeek.com/boardgame/159003/raid-trade/credits'],"['Exploration', 'Miniatures', 'Negotiation', 'Science Fiction']","['Action Points', 'Area Movement', 'Dice Rolling', 'Hand Management', 'Trading', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Crowdfunding: Spieleschmiede', 'Theme: Post-Apocalyptic']"
104,['https://boardgamegeek.com/boardgame/12506/la-bataille-du-matz-9-12-juin-1918/credits'],"['Wargame', 'World War I']",['Hexagon Grid'],['Magazine: Vae Victis']
105,['https://boardgamegeek.com/boardgame/166443/sing-it/credits'],"['Action / Dexterity', 'Party Game']","['Singing', 'Team-Based Game', 'Time Track']",['Admin: Better Description Needed!']
106,['https://boardgamegeek.com/boardgame/124598/maya/credits'],"['Abstract Strategy', 'Ancient']",[],['Components: 3-Dimensional (3D)']
107,['https://boardgamegeek.com/boardgame/101685/dead-fellas/credits'],"['Card Game', 'Mafia', 'Zombies']","['Hand Management', 'Set Collection']","['Crowdfunding: Kickstarter', 'Series: Cheapass Zombie']"
108,['https://boardgamegeek.com/boardgame/168436/pieces-montees/credits'],['Card Game'],['Action Points'],['Theme: Food / Cooking']
109,['https://boardgamegeek.com/boardgame/8067/royalists-roundheads-iii/credits'],"['Civil War', 'Pike and Shot', 'Wargame']",['Hexagon Grid'],"['History: English Civil War', 'Royalists & Roundheads System']"
110,['https://boardgamegeek.com/boardgame/31556/russo-swedish-war/credits'],"['Napoleonic', 'Wargame']",['Hexagon Grid'],"['Country: Sweden', 'Magazine: Strategy & Tactics']"
111,['https://boardgamegeek.com/boardgame/965/ben-hurt/credits'],"['Ancient', 'Dice', 'Racing']","['Auction/Bidding', 'Betting and Bluffing', 'Roll / Spin and Move']",['Ancient: Rome']
112,['https://boardgamegeek.com/boardgame/20710/tiger-malaya/credits'],"['Wargame', 'World War II']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid', 'Simulation']","['Continents: Asia', 'Country: Malaysia', 'Series: Chitpull (Avalanche Press)']"
113,['https://boardgamegeek.com/boardgame/3535/nightmare-house/credits'],['Horror'],"['Area Movement', 'Cooperative Game', 'Team-Based Game']",['Magazine: Ares']
114,['https://boardgamegeek.com/boardgame/30951/nanu/credits'],"[""Children's Game"", 'Dice', 'Memory']","['Dice Rolling', 'Memory']","['Admin: Better Description Needed!', 'Authors: Enid Blyton', 'Characters: Miffy', 'Series: Mini (Ravensburger)']"
115,['https://boardgamegeek.com/boardgame/35618/gi-joe-commando-attack/credits'],"[""Children's Game"", 'Wargame']",['Roll / Spin and Move'],"[""Cartoons: 80's Cartoons"", 'Toys: G.I. Joe']"
116,['https://boardgamegeek.com/boardgame/611/ironman-football/credits'],['Sports'],[],['Sports: American Football / Gridiron']
117,['https://boardgamegeek.com/boardgame/10188/sale-century-quizzard/credits'],"['Electronic', 'Memory', 'Movies / TV / Radio theme', 'Trivia']",['Memory'],"['TV Series: Sale of the Century', 'TV Series: TV Game Shows']"
118,['https://boardgamegeek.com/boardgame/500/mark/credits'],['Economic'],[],[]
