,url,category,mechanic,family
38,['https://boardgamegeek.com/boardgame/5335/horse-soldiers-forrest-bay/credits'],"['American Civil War', 'Wargame']","['Hexagon Grid', 'Simulation']","['Magazine: Strategy & Tactics', 'Series: Great Battles of the American Civil War (Richard H. Berg)']"
39,['https://boardgamegeek.com/boardgame/14151/quickword-ultimate-word-game/credits'],['Word Game'],[],[]
40,['https://boardgamegeek.com/boardgame/159041/vikings-volga/credits'],"['Economic', 'Medieval']","['Modular Board', 'Pick-up and Deliver', 'Trading']","['Rivers: Volga', 'Theme: Vikings']"
41,['https://boardgamegeek.com/boardgame/8201/80-karten-um-die-welt/credits'],"['Adventure', 'Card Game', 'Racing', 'Travel']","['Action Points', 'Modular Board', 'Point to Point Movement']",[]
42,['https://boardgamegeek.com/boardgame/231611/youve-got-problems/credits'],"['Card Game', 'Humor', 'Party Game']",['Take That'],"['Crowdfunding: Kickstarter', 'Judging Games']"
43,['https://boardgamegeek.com/boardgame/174943/ninja-arena/credits'],"['Abstract Strategy', 'Fighting', 'Medieval']","['Action Queue', 'Modular Board', 'Player Elimination', 'Simultaneous Action Selection']","['Crowdfunding: Startnext', 'Theme: Ninjas']"
44,['https://boardgamegeek.com/boardgame/12743/battle-helms-deep/credits'],"['Fantasy', 'Novel-based', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Movement Points', 'Simulation']",['Authors: J.R.R. Tolkien']
45,['https://boardgamegeek.com/boardgame/248072/dont-let-it-die/credits'],['Prehistoric'],"['Action Points', 'Cooperative Game', 'Dice Rolling', 'Set Collection', 'Solo / Solitaire Game', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
46,['https://boardgamegeek.com/boardgame/56759/tricky-trek/credits'],"['Animals', 'Bluffing', 'Racing']","['Hand Management', 'Simultaneous Action Selection']",[]
47,['https://boardgamegeek.com/boardgame/145653/hemloch-vault-darkness/credits'],"['Card Game', 'Fantasy']","['Area Majority / Influence', 'Hand Management']",[]
48,['https://boardgamegeek.com/boardgame/20111/golf-game-par-excellence/credits'],['Sports'],['Dice Rolling'],['Sports: Golf']
49,['https://boardgamegeek.com/boardgame/33624/trivial-pursuit-deluxe/credits'],"['Dice', 'Party Game', 'Trivia']","['Dice Rolling', 'Roll / Spin and Move']",['Game: Trivial Pursuit']
50,['https://boardgamegeek.com/boardgame/124757/famous-fastballs-worlds-smallest-baseball-game/credits'],"['Card Game', 'Sports']","['Rock-Paper-Scissors', 'Simulation', 'Simultaneous Action Selection']","['Organizations: The Game Artisans of Canada', 'Promotional: BGG Store Promos', 'Promotional: Promo Board Games', ""Series: The World's Smallest Sports Games (Famous Games Company)"", 'Sports: Baseball']"
51,['https://boardgamegeek.com/boardgame/6024/warsaw-rising-revolt-polish-underground-1944/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Cities: Warsaw (Poland)', 'Country: Poland', 'Magazine: Strategy & Tactics']"
52,['https://boardgamegeek.com/boardgame/285536/cloaked-cats/credits'],"['Animals', 'Deduction', 'Fantasy']",[],"['Animals: Cats', 'Series: Family Games (HABA)']"
53,['https://boardgamegeek.com/boardgame/232874/die-rote-kralle/credits'],"['Card Game', 'Spies/Secret Agents']",['Hand Management'],['Crowdfunding: Spieleschmiede']
54,['https://boardgamegeek.com/boardgame/7112/nato-division-commander/credits'],"['Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Secret Unit Deployment', 'Simulation']",['Continents: Europe']
55,['https://boardgamegeek.com/boardgame/819/quacksalbe/credits'],"['Card Game', 'Humor', 'Medical']",['Trick-taking'],[]
56,['https://boardgamegeek.com/boardgame/162295/zik/credits'],['Music'],['Singing'],[]
57,['https://boardgamegeek.com/boardgame/157291/alpaca-pakapaka/credits'],"['Animals', 'Humor', 'Party Game']","['Set Collection', 'Trading']",[]
58,['https://boardgamegeek.com/boardgame/231126/small-warehouse/credits'],"['Abstract Strategy', 'Card Game']",['Tile Placement'],[]
59,['https://boardgamegeek.com/boardgame/244909/bermuda-pirates/credits'],"['Action / Dexterity', ""Children's Game"", 'Pirates', 'Transportation']","['Area Movement', 'Modular Board', 'Pick-up and Deliver', 'Point to Point Movement', 'Push Your Luck']",[]
60,['https://boardgamegeek.com/boardgame/4677/lee-invades-north/credits'],"['American Civil War', 'Wargame']",['Hexagon Grid'],"['Magazine: CounterAttack', 'Series: Campaigns In The Valley (Robert G. Markham)']"
61,['https://boardgamegeek.com/boardgame/37307/fladderadatsch/credits'],"['Animals', ""Children's Game"", 'Memory']","['Memory', 'Set Collection']",[]
62,['https://boardgamegeek.com/boardgame/200396/long-range-desert-group-special-operations-against/credits'],"['Wargame', 'World War II']","['Action Points', 'Point to Point Movement', 'Solo / Solitaire Game']","['History: World War II (Africa)', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules', 'Region: North Africa', 'Series: Commando (Decision Games)', 'Series: Mini Series (Decision Games)']"
63,['https://boardgamegeek.com/boardgame/146765/granny-wars-game-tit-tat/credits'],"['Bluffing', 'Card Game', 'Number']","['Hand Management', 'Memory', 'Take That']",['Theme: Sewing / Knitting / Cloth-Making']
64,['https://boardgamegeek.com/boardgame/163963/league-hackers/credits'],"['Card Game', 'Science Fiction']","['Hand Management', 'Simultaneous Action Selection', 'Take That', 'Variable Phase Order']","['Theme: Cyberpunk', 'Theme: Hackers']"
65,['https://boardgamegeek.com/boardgame/140675/enchanted-cupcake-party-game/credits'],"[""Children's Game"", 'Movies / TV / Radio theme']",['Set Collection'],"['Brands: Disney', 'Theme: Food / Cooking']"
66,['https://boardgamegeek.com/boardgame/6566/visualeyes/credits'],"['Dice', 'Negotiation', 'Party Game', 'Puzzle', 'Real-time', 'Word Game']","['Dice Rolling', 'Paper-and-Pencil', 'Voting']",[]
67,['https://boardgamegeek.com/boardgame/84609/rollick-hysterical-game-clues-and-collaboration/credits'],['Party Game'],"['Acting', 'Cooperative Game', 'Simulation']",[]
68,['https://boardgamegeek.com/boardgame/257598/macgyver-escape-room-game/credits'],"['Movies / TV / Radio theme', 'Puzzle', 'Real-time']",['Cooperative Game'],['Escape Room Games']
69,['https://boardgamegeek.com/boardgame/1474/ohio/credits'],['Card Game'],['Trick-taking'],"['Card Games: Climbing', 'States: Ohio']"
70,['https://boardgamegeek.com/boardgame/105004/sarena/credits'],['Abstract Strategy'],[],[]
71,['https://boardgamegeek.com/boardgame/195489/slush-fund-2/credits'],"['Card Game', 'Political']","['Area Majority / Influence', 'Memory', 'Take That']",['Crowdfunding: Kickstarter']
72,['https://boardgamegeek.com/boardgame/1528/chief-hermans-holiday-fun-pack/credits'],['Game System'],[],[]
73,['https://boardgamegeek.com/boardgame/24020/blitzwar/credits'],"['Wargame', 'World War II']","['Area Movement', 'Dice Rolling']",[]
74,['https://boardgamegeek.com/boardgame/17754/horror-house/credits'],['Horror'],[],['Theme: Spooky Old Houses']
75,['https://boardgamegeek.com/boardgame/5258/star-trek-next-generation-interactive-vcr-board-ga/credits'],"['Adventure', 'Movies / TV / Radio theme', 'Real-time', 'Science Fiction']","['Cooperative Game', 'Role Playing', 'Roll / Spin and Move', 'Simulation']","['Components: Videocassettes', 'TV Series: Star Trek']"
76,['https://boardgamegeek.com/boardgame/4574/slang-teasers/credits'],"['Party Game', 'Word Game']",[],[]
77,['https://boardgamegeek.com/boardgame/219502/templars-journey/credits'],"['Bluffing', 'Medieval']","['Area Majority / Influence', 'Simultaneous Action Selection', 'Take That', 'Worker Placement']",[]
78,['https://boardgamegeek.com/boardgame/148/die-glucksritter/credits'],"['Bluffing', 'Medieval']","['Rock-Paper-Scissors', 'Simultaneous Action Selection']",[]
79,['https://boardgamegeek.com/boardgame/164202/divorce-game/credits'],"['Card Game', 'Humor']",['Take That'],['Crowdfunding: Kickstarter']
80,['https://boardgamegeek.com/boardgame/230146/obelisk/credits'],"['Abstract Strategy', 'Maze', 'Print & Play']","['Cooperative Game', 'Modular Board', 'Network and Route Building', 'Solo / Solitaire Game', 'Worker Placement']",['Players: Games with Solitaire Rules']
81,['https://boardgamegeek.com/boardgame/20240/ecarte/credits'],['Card Game'],"['Betting and Bluffing', 'Push Your Luck', 'Trick-taking']",['Components: Traditional Playing Cards']
82,['https://boardgamegeek.com/boardgame/187199/mig-alley-air-war-over-korea-1951/credits'],"['Aviation / Flight', 'Korean War', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Continents: Asia', 'Country: Korea', 'Series: Air Wars (Decision games)', 'Series: Mini Series (Decision Games)']"
83,['https://boardgamegeek.com/boardgame/8816/frenzy/credits'],"['Card Game', 'Fantasy', 'Real-time']",['Variable Player Powers'],[]
84,['https://boardgamegeek.com/boardgame/263089/zoocracy/credits'],"['Animals', 'Bluffing', 'Negotiation', 'Political']","['Area Majority / Influence', 'Hand Management', 'Simulation', 'Variable Player Powers', 'Voting']","['Crowdfunding: Kickstarter', 'Theme: Elections']"
85,['https://boardgamegeek.com/boardgame/278413/charty-party/credits'],"['Card Game', 'Humor', 'Party Game']","['Hand Management', 'Simultaneous Action Selection']","['Crowdfunding: Indiegogo', 'Judging Games']"
86,['https://boardgamegeek.com/boardgame/33801/uno-simpsons-special-edition-card-game/credits'],"['Card Game', 'Movies / TV / Radio theme']",['Hand Management'],"['Game: UNO', 'TV Series: The Simpsons']"
87,['https://boardgamegeek.com/boardgame/9084/grunwald-1410/credits'],"['Medieval', 'Wargame']","['Dice Rolling', 'Hexagon Grid']","['Country: Poland', 'History: Crusades', 'History: Polish-Teutonic Wars']"
88,['https://boardgamegeek.com/boardgame/172168/tschakka-lakka-die-rasante-wurfeljagd-nach-dem-tem/credits'],['Dice'],['Dice Rolling'],['Admin: Better Description Needed!']
89,['https://boardgamegeek.com/boardgame/173514/meeple-quest/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Fighting', 'Humor']","['Dice Rolling', 'Grid Movement', 'Modular Board', 'Role Playing', 'Variable Player Powers']","['Admin: Unreleased Games', 'Creatures: Monsters', 'Crowdfunding: Kickstarter']"
90,['https://boardgamegeek.com/boardgame/145578/clue-big-bang-theory/credits'],"['Deduction', 'Movies / TV / Radio theme', 'Murder/Mystery']",['Roll / Spin and Move'],"['Game: Cluedo / Clue (Parker Brothers, et al)', 'TV Series: The Big Bang Theory']"
91,['https://boardgamegeek.com/boardgame/155440/pleasant-dreams/credits'],['Card Game'],['Push Your Luck'],"['Crowdfunding: Kickstarter', 'Theme: Dreams / Nightmares']"
92,['https://boardgamegeek.com/boardgame/87288/cinco/credits'],['Abstract Strategy'],"['Hand Management', 'Pattern Building']",[]
93,['https://boardgamegeek.com/boardgame/5197/helltank-destroyer/credits'],"['Science Fiction', 'Wargame']",['Hexagon Grid'],['Series: Microgames (Metagaming)']
94,['https://boardgamegeek.com/boardgame/20848/stratego-chronicles-narnia/credits'],"['Abstract Strategy', 'Bluffing', 'Deduction', 'Fantasy', 'Memory', 'Movies / TV / Radio theme', 'Novel-based']","['Area Movement', 'Memory', 'Secret Unit Deployment', 'Variable Player Powers']","['Books: The Chronicles of Narnia', 'Brands: Disney', 'Game: Stratego']"
95,['https://boardgamegeek.com/boardgame/85076/battle-tours-732-d/credits'],"['Medieval', 'Wargame']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid']","['Cities: Poitiers (France)', 'Cities: Tours (France)', 'History: Francia', 'History: Reconquista', 'Series: Men of Iron (GMT)']"
96,['https://boardgamegeek.com/boardgame/688/manchu-taiping-rebellion-1852-1868/credits'],"['Post-Napoleonic', 'Wargame']",['Hexagon Grid'],"['Country: China', 'Magazine: Strategy & Tactics']"
97,['https://boardgamegeek.com/boardgame/9350/das-grosse-fressen/credits'],"['Fantasy', 'Horror']",['Tile Placement'],[]
98,['https://boardgamegeek.com/boardgame/279649/balk/credits'],['Card Game'],[],[]
99,['https://boardgamegeek.com/boardgame/18647/colpevole/credits'],"['Deduction', 'Memory', 'Murder/Mystery']",['Memory'],[]
100,['https://boardgamegeek.com/boardgame/245134/dackel-drauf/credits'],[],"['Dice Rolling', 'Memory']",[]
101,['https://boardgamegeek.com/boardgame/224999/witching-hour/credits'],['Card Game'],"['Hand Management', 'Take That']",['Theme: Witches']
102,['https://boardgamegeek.com/boardgame/4620/prestel-new-york-architecture-game/credits'],"['Educational', 'Memory', 'Real-time']","['Memory', 'Set Collection']","['Cities: Munich (Bavaria, Germany)', 'Cities: New York (New York, USA)', 'Country: Germany', 'Country: USA', 'Theme: Art']"
103,['https://boardgamegeek.com/boardgame/6625/seapower-state/credits'],"['Modern Warfare', 'Nautical', 'Wargame']","['Hexagon Grid', 'Simulation']",['Theme: Alternate History']
104,['https://boardgamegeek.com/boardgame/186755/cadaver/credits'],"['Fantasy', 'Horror', 'Zombies']","['Set Collection', 'Take That']",['Crowdfunding: Kickstarter']
105,['https://boardgamegeek.com/boardgame/7464/battleship-card-game/credits'],"['Bluffing', 'Card Game', 'Modern Warfare', 'Nautical', 'Wargame']",['Memory'],['Game: Battleship']
106,['https://boardgamegeek.com/boardgame/32086/1939-45-harc-europaert/credits'],"['Wargame', 'World War II']","['Area Movement', 'Dice Rolling', 'Simulation']",[]
107,['https://boardgamegeek.com/boardgame/36412/goblin-slayer/credits'],"['Fantasy', 'Fighting', 'Print & Play']","['Dice Rolling', 'Grid Movement', 'Modular Board', 'Pick-up and Deliver', 'Variable Player Powers']",['Creatures: Goblins']
108,['https://boardgamegeek.com/boardgame/141997/chronos-conquest/credits'],"['Mythology', 'Negotiation', 'Real-time']","['Action Timer', 'Set Collection', 'Simultaneous Action Selection']",['Crowdfunding: Kickstarter']
109,['https://boardgamegeek.com/boardgame/154681/flizz-miez/credits'],"['Animals', ""Children's Game"", 'Racing', 'Sports']","['Dice Rolling', 'Point to Point Movement', 'Roll / Spin and Move', 'Tile Placement']",[]
110,['https://boardgamegeek.com/boardgame/11085/packen-wirs/credits'],['Action / Dexterity'],['Cooperative Game'],[]
111,['https://boardgamegeek.com/boardgame/18843/sombras-sobre-isla-negra/credits'],"['Card Game', 'Fantasy', 'Fighting']","['Hand Management', 'Variable Player Powers']",[]
112,['https://boardgamegeek.com/boardgame/63014/mapominoes-asia-australasia/credits'],"['Card Game', 'Educational', 'Travel']",['Tile Placement'],"['Country: Australia', 'Mapominoes']"
113,['https://boardgamegeek.com/boardgame/6414/genius-rules/credits'],"['Card Game', 'Deduction']",['Pattern Recognition'],[]
114,['https://boardgamegeek.com/boardgame/146999/katapult/credits'],['Action / Dexterity'],[],[]
115,['https://boardgamegeek.com/boardgame/19793/robber-barons/credits'],['Trains'],[],['Series: Winsome Essen Sets']
116,['https://boardgamegeek.com/boardgame/271447/3-laws-robotics/credits'],"['Bluffing', 'Card Game', 'Deduction', 'Party Game']","['Team-Based Game', 'Voting']",[]
117,['https://boardgamegeek.com/boardgame/238041/clue-legend-zelda/credits'],"['Bluffing', 'Deduction', 'Murder/Mystery', 'Video Game Theme']","['Grid Movement', 'Memory', 'Roll / Spin and Move']","['Game: Cluedo / Clue (Parker Brothers, et al)', 'Video Game Theme: Nintendo']"
118,['https://boardgamegeek.com/boardgame/7956/formel-1-nurburgring/credits'],['Racing'],"['Auction/Bidding', 'Hand Management']","['Country: Germany', 'Series: Auto Racing card system (Wolfgang Kramer)', 'Sports: Auto Racing']"
