,url,category,mechanic,family
17,['https://boardgamegeek.com/boardgame/175845/arcade/credits'],"['Science Fiction', 'Video Game Theme']","['Dice Rolling', 'Modular Board', 'Simulation']",['Containers: Tubes']
18,['https://boardgamegeek.com/boardgame/956/azteca/credits'],"['City Building', 'Civilization', 'Economic']","['Area-Impulse', 'Auction/Bidding', 'Dice Rolling', 'Secret Unit Deployment']","['Country: Mexico', 'Theme: Aztecs']"
19,['https://boardgamegeek.com/boardgame/248385/it-startup/credits'],['Card Game'],[],['Crowdfunding: Wspieram']
20,['https://boardgamegeek.com/boardgame/11531/snake-pit/credits'],"['Adventure', 'Print & Play', 'Puzzle']",['Tile Placement'],['Animals: Snakes']
21,['https://boardgamegeek.com/boardgame/8533/quintillions/credits'],"['Abstract Strategy', 'Game System', 'Puzzle']",['Tile Placement'],"['Components: Polyominoes', 'Mechanic: Combinatorial']"
22,['https://boardgamegeek.com/boardgame/34381/kaseklau/credits'],"['Animals', ""Children's Game"", 'Dice']","['Dice Rolling', 'Push Your Luck']",['Animals: Mice']
23,['https://boardgamegeek.com/boardgame/157487/birth/credits'],['Abstract Strategy'],"['Area Majority / Influence', 'Area Movement', 'Dice Rolling']",[]
24,['https://boardgamegeek.com/boardgame/269917/bahamas/credits'],"['Bluffing', 'Card Game', 'Dice']","['Card Drafting', 'Dice Rolling']",['Country: Bahamas']
25,['https://boardgamegeek.com/boardgame/298271/cutterland/credits'],"['Adventure', 'Fantasy', 'Puzzle', 'Territory Building', 'Video Game Theme']","['Drafting', 'I Cut, You Choose', 'Pattern Building', 'Tile Placement']",['Components: Polyominoes']
26,['https://boardgamegeek.com/boardgame/9197/seven-years-war/credits'],"['Age of Reason', 'Fighting', 'Wargame']",['Hexagon Grid'],"['History: Age of Kings', 'History: Seven Years War', 'Magazine: Strategy & Tactics']"
27,['https://boardgamegeek.com/boardgame/14765/tuppi/credits'],['Card Game'],['Trick-taking'],['Components: Traditional Playing Cards']
28,['https://boardgamegeek.com/boardgame/7966/nomad-gods/credits'],"['Fantasy', 'Mythology', 'Wargame']",['Hexagon Grid'],['Glorantha Board Games']
29,['https://boardgamegeek.com/boardgame/145492/der-schatz-von-castellina/credits'],"['Action / Dexterity', ""Children's Game""]","['Memory', 'Set Collection']",[]
30,['https://boardgamegeek.com/boardgame/8353/triumphant-return-soviet-liberation-kiev-november/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Cities: Kiev (Ukraine)', 'Country: Soviet Union']"
31,['https://boardgamegeek.com/boardgame/170984/timeline-sports-et-loisirs/credits'],"['Card Game', 'Educational', 'Sports']",[],['Game: Timeline']
32,['https://boardgamegeek.com/boardgame/160614/soqquadro/credits'],"['Action / Dexterity', 'Party Game', 'Real-time']",['Pick-up and Deliver'],[]
33,['https://boardgamegeek.com/boardgame/153939/tortuga/credits'],"['Dice', 'Nautical', 'Pirates']","['Auction/Bidding', 'Dice Rolling', 'Set Collection']","['Admin: Better Description Needed!', 'Crowdfunding: Kickstarter', 'Organizations: The Game Artisans of Canada', 'Series: Yellow Wave Box (Queen)', 'Theme: Tropical']"
34,['https://boardgamegeek.com/boardgame/57052/black-stories-real-crime-edition/credits'],"['Card Game', 'Deduction', 'Horror', 'Murder/Mystery', 'Party Game']",['Storytelling'],['Game: Black Stories']
35,['https://boardgamegeek.com/boardgame/5052/austerlitz-battle-three-emperors-2-december-1805/credits'],"['Napoleonic', 'Wargame']","['Hexagon Grid', 'Simulation']","['Admin: Better Description Needed!', 'Napoleon At Waterloo', 'Series: Blue & Gray']"
36,['https://boardgamegeek.com/boardgame/6735/star-explorer/credits'],"['Adventure', 'Science Fiction', 'Space Exploration']","['Dice Rolling', 'Hexagon Grid', 'Role Playing', 'Simulation']",[]
37,['https://boardgamegeek.com/boardgame/248224/remnants/credits'],"['Real-time', 'Science Fiction']","['Deck, Bag, and Pool Building', 'Dice Rolling', 'Hand Management']",['Theme: Post-Apocalyptic']
38,['https://boardgamegeek.com/boardgame/1501/masterpiece/credits'],"['Bluffing', 'Negotiation']","['Auction/Bidding', 'Roll / Spin and Move']","['Theme: Art', 'Theme: Painting / Paintings']"
39,['https://boardgamegeek.com/boardgame/396/der-dreizehnte-holzwurm/credits'],['Card Game'],[],[]
40,['https://boardgamegeek.com/boardgame/3984/tahiti/credits'],[],['Auction/Bidding'],"['Components: Marbles', 'Islands: Polynesia (France)', 'Theme: Tropical', 'Theme: Tropical Islands']"
41,['https://boardgamegeek.com/boardgame/299372/succulent/credits'],['Abstract Strategy'],['Tile Placement'],['Theme: Gardening']
42,['https://boardgamegeek.com/boardgame/166931/ghost-blaster/credits'],"[""Children's Game"", 'Deduction', 'Memory']","['Cooperative Game', 'Dice Rolling', 'Memory', 'Modular Board']",['Creatures: Ghosts']
43,['https://boardgamegeek.com/boardgame/8754/moscow-campaign-strike-and-counterstrike-russia-19/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Cities: Moscow (Russia)', 'Country: Russia']"
44,['https://boardgamegeek.com/boardgame/217270/kamasutra/credits'],"['Action / Dexterity', 'Mature / Adult', 'Party Game']",['Acting'],['Theme: Love / Romance']
45,['https://boardgamegeek.com/boardgame/173302/news11/credits'],"['Humor', 'Party Game', 'Print & Play']","['Acting', 'Storytelling']",['Crowdfunding: Kickstarter']
46,['https://boardgamegeek.com/boardgame/152848/knockout/credits'],"['Card Game', 'Sports']","['Hand Management', 'Player Elimination', 'Simulation']",['Sports: Boxing']
47,['https://boardgamegeek.com/boardgame/218465/contrast/credits'],"['Card Game', 'Party Game']","['Pattern Recognition', 'Simultaneous Action Selection', 'Voting']",[]
48,['https://boardgamegeek.com/boardgame/8727/usn-game-war-pacific-1941-43/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Magazine: Strategy & Tactics']
49,['https://boardgamegeek.com/boardgame/7830/eagles-empire-borodino/credits'],"['Napoleonic', 'Wargame']","['Area Movement', 'Dice Rolling']",['Eagles Of The Empire']
50,['https://boardgamegeek.com/boardgame/10470/march-victory-west-front-1914-1916/credits'],"['Wargame', 'World War I']",['Hexagon Grid'],[]
51,['https://boardgamegeek.com/boardgame/203715/shooting-party/credits'],"['Card Game', 'Print & Play']","['Card Drafting', 'Hand Management', 'Set Collection', 'Solo / Solitaire Game']","['Components: Traditional Playing Cards', 'Contests: Solitaire Print & Play', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
52,['https://boardgamegeek.com/boardgame/8531/pdq-pretty-darn-quick-word-game/credits'],"['Card Game', ""Children's Game"", 'Educational', 'Word Game']",[],['Series: Port-A-Party (Gamewright)']
53,['https://boardgamegeek.com/boardgame/33071/master-labyrinth/credits'],"['Fantasy', 'Maze', 'Puzzle', 'Racing']","['Dice Rolling', 'Modular Board', 'Set Collection']","['Creatures: Dragons', 'Ravensburger Labyrinth Games']"
54,['https://boardgamegeek.com/boardgame/6699/command-decision-iii/credits'],"['Miniatures', 'Wargame', 'World War II']","['Secret Unit Deployment', 'Simultaneous Action Selection']",[]
55,['https://boardgamegeek.com/boardgame/195180/universal-rule/credits'],"['Card Game', 'Science Fiction', 'Space Exploration']",['Hand Management'],"['Game: Universal Rule', 'Mechanic: 4X', 'Pocket Universe', 'Series: Wallet Games (Button Shy)']"
56,['https://boardgamegeek.com/boardgame/6940/battle-alma/credits'],"['Post-Napoleonic', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Movement Points', 'Ratio / Combat Results Table', 'Scenario / Mission / Campaign Game', 'Simulation', 'Zone of Control']","['History: Crimean War', 'Series: GDW Series 120 Games']"
57,['https://boardgamegeek.com/boardgame/111275/fauna-kompakt/credits'],"['Animals', 'Educational', 'Trivia']",['Auction/Bidding'],[]
58,['https://boardgamegeek.com/boardgame/13881/marengo-napoleon-italy-14-june-1800/credits'],"['Napoleonic', 'Wargame']","['Hexagon Grid', 'Ratio / Combat Results Table', 'Simulation']",['Country: Italy']
59,['https://boardgamegeek.com/boardgame/85165/chess-2-sequel/credits'],['Abstract Strategy'],"['Auction/Bidding', 'Grid Movement', 'Variable Player Powers']",['Traditional Games: Chess']
60,['https://boardgamegeek.com/boardgame/162614/santas-bag/credits'],"['Card Game', ""Children's Game"", 'Humor']","['Hand Management', 'Set Collection', 'Trading']",['Holidays: Christmas']
61,['https://boardgamegeek.com/boardgame/8334/trail-fox/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']",['Magazine: Strategy & Tactics']
62,['https://boardgamegeek.com/boardgame/153103/mensch-argere-dich-nicht-das-kartenspiel/credits'],['Card Game'],['Hand Management'],['Traditional Games: Pachisi / Ludo']
63,['https://boardgamegeek.com/boardgame/301919/pandemic-hot-zone-north-america/credits'],['Medical'],"['Action Points', 'Cooperative Game', 'Hand Management', 'Point to Point Movement', 'Set Collection']","['Admin: Unreleased Games', 'Continents: North America', 'Game: Pandemic', 'Medical: Diseases']"
64,['https://boardgamegeek.com/boardgame/11135/balkans-1941/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['Admin: Better Description Needed!', 'Country: Croatia', 'Country: Greece', 'Country: Serbia', 'Magazine: Strategy & Tactics']"
65,['https://boardgamegeek.com/boardgame/170298/one-hour-wargames/credits'],"['American Civil War', 'Ancient', 'Medieval', 'Miniatures', 'Napoleonic', 'Renaissance', 'Science Fiction', 'Wargame', 'World War I', 'World War II']","['Dice Rolling', 'Line of Sight', 'Measurement Movement', 'Movement Template', 'Scenario / Mission / Campaign Game', 'Simulation']",[]
66,['https://boardgamegeek.com/boardgame/261984/combo-fighter-vs-pack-2/credits'],"['Bluffing', 'Fighting', 'Video Game Theme']","['Hand Management', 'Rock-Paper-Scissors', 'Simultaneous Action Selection', 'Variable Player Powers']",['Game: Combo Fighter']
67,['https://boardgamegeek.com/boardgame/197635/war-jenkins-ear/credits'],"['Age of Reason', 'Nautical', 'Wargame']",['Hexagon Grid'],"['History: War of Austrian Succession', 'Magazine: Strategy & Tactics', 'Region: Caribbean Sea']"
68,['https://boardgamegeek.com/boardgame/125416/scheldt-campaign/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Country: The Netherlands']
69,['https://boardgamegeek.com/boardgame/118950/mafia/credits'],['Mafia'],"['Card Drafting', 'Hand Management', 'Team-Based Game', 'Variable Player Powers']",[]
70,['https://boardgamegeek.com/boardgame/153916/sergeants-d-day/credits'],"['Wargame', 'World War II']",['Campaign / Battle Card Driven'],['Crowdfunding: Kickstarter']
71,['https://boardgamegeek.com/boardgame/154006/times-family-2/credits'],['Party Game'],"['Acting', 'Communication Limits', 'Team-Based Game']","[""Game: Time's Up!""]"
72,['https://boardgamegeek.com/boardgame/161063/stipulations/credits'],"['Humor', 'Party Game']",['Paper-and-Pencil'],['Crowdfunding: Kickstarter']
73,['https://boardgamegeek.com/boardgame/73589/ruthenia/credits'],"['Economic', 'Medieval', 'Political', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Secret Unit Deployment', 'Simulation', 'Simultaneous Action Selection']",[]
74,['https://boardgamegeek.com/boardgame/172557/pretense/credits'],"['Bluffing', 'Deduction', 'Party Game', 'Real-time']","['Player Elimination', 'Role Playing']","['Crowdfunding: Kickstarter', 'Series: 5 Minute Fun (AEG)', 'Series: Wallet Games (Button Shy)']"
75,['https://boardgamegeek.com/boardgame/3130/1899/credits'],"['Economic', 'Trains']","['Network and Route Building', 'Stock Holding', 'Tile Placement']","['Country: China', 'Series: 18xx']"
76,['https://boardgamegeek.com/boardgame/4107/hang-there/credits'],"['Action / Dexterity', 'Animals', ""Children's Game"", 'Electronic', 'Real-time']",['Pick-up and Deliver'],['Animals: Apes / Monkeys']
77,['https://boardgamegeek.com/boardgame/108155/foxs-party/credits'],"['Animals', ""Children's Game"", 'Memory']","['Memory', 'Push Your Luck']","['Animals: Bears', 'Animals: Deer', 'Animals: Foxes', 'Animals: Frogs / Toads', 'Animals: Hedgehogs / Porcupines']"
78,['https://boardgamegeek.com/boardgame/55841/schwarzes-gold/credits'],['Dice'],"['Area Majority / Influence', 'Dice Rolling', 'Network and Route Building']","['Edition Bohrtürme', 'Theme: Oil / Gas / Petroleum']"
79,['https://boardgamegeek.com/boardgame/34948/all-queens-chess/credits'],"['Abstract Strategy', 'Animals', ""Children's Game"", 'Humor']","['Pattern Building', 'Pattern Recognition']","['Animals: Ducks', 'Components: 5 x 5 Grid', 'Mechanic: Combinatorial', 'n in a row']"
80,['https://boardgamegeek.com/boardgame/292375/great-wall/credits'],"['Economic', 'Territory Building']","['Command Cards', 'Income', 'Investment', 'Secret Unit Deployment', 'Turn Order: Claim Action', 'Worker Placement', 'Worker Placement, Different Worker Types']","['Admin: Unreleased Games', 'Components: Miniatures', 'Country: China', 'Crowdfunding: Kickstarter']"
81,['https://boardgamegeek.com/boardgame/246508/dhr-lesser-houses/credits'],"['Bluffing', 'Card Game', 'Fantasy', 'Negotiation']","['Hand Management', 'Take That', 'Trading', 'Variable Player Powers']",[]
82,['https://boardgamegeek.com/boardgame/8283/blood-thunder-tactical-combat-eastern-front-1941-1/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],['Series: The First Battle (GDW)']
83,['https://boardgamegeek.com/boardgame/148424/30-carats/credits'],"['Bluffing', 'Deduction']","['Auction/Bidding', 'Commodity Speculation', 'Trading']",[]
84,['https://boardgamegeek.com/boardgame/256956/exchange-stock-trading-game-strategy-wit/credits'],"['Deduction', 'Economic']","['Commodity Speculation', 'Simultaneous Action Selection', 'Stock Holding', 'Voting']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
85,['https://boardgamegeek.com/boardgame/96188/nuts/credits'],"['Animals', 'Card Game', 'Humor']","['Hand Management', 'Set Collection']",['Animals: Squirrels']
86,['https://boardgamegeek.com/boardgame/175265/pinata-party/credits'],['Math'],"['Action Queue', 'Grid Movement', 'Modular Board', 'Pattern Building']",[]
87,['https://boardgamegeek.com/boardgame/292099/sheol/credits'],"['Miniatures', 'Science Fiction']","['Action Points', 'Cooperative Game', 'Grid Movement', 'Narrative Choice / Paragraph']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
88,['https://boardgamegeek.com/boardgame/172414/balls-bluff/credits'],"['American Civil War', 'Post-Napoleonic', 'Wargame']","['Chit-Pull System', 'Dice Rolling', 'Hexagon Grid']",[]
89,['https://boardgamegeek.com/boardgame/172493/tannenberg-introductory-game/credits'],"['Wargame', 'World War I']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Series: Der Weltkrieg']
90,['https://boardgamegeek.com/boardgame/66641/grave-robbers-iii-suburban-slashers-sunnydale-stre/credits'],"['Card Game', 'Horror', 'Humor', 'Movies / TV / Radio theme', 'Science Fiction']",[],['Series: B-Movies (Z-Man)']
91,['https://boardgamegeek.com/boardgame/373/wrott-swindlers/credits'],"['Bluffing', 'Card Game']",['Auction/Bidding'],[]
92,['https://boardgamegeek.com/boardgame/226619/medievalia/credits'],['Card Game'],"['Hand Management', 'Ladder Climbing', 'Take That', 'Trick-taking']","['Card Games: Climbing', 'Game: UNO']"
93,['https://boardgamegeek.com/boardgame/141089/jazz-singing-card-game/credits'],"['Memory', 'Music']",['Memory'],['Music Genres: Jazz']
94,['https://boardgamegeek.com/boardgame/64769/desert-war-egypt-1940/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation']","['Country: Egypt', 'Series: Bitter Victory']"
95,['https://boardgamegeek.com/boardgame/3561/ram-speed-naval-warfare-bronze-age/credits'],"['Ancient', 'Nautical', 'Wargame']",['Hexagon Grid'],['Country: Greece']
96,['https://boardgamegeek.com/boardgame/3616/battleforce/credits'],"['Science Fiction', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Secret Unit Deployment']",['Components: Block wargames']
97,['https://boardgamegeek.com/boardgame/240002/endless-pass-viking-saga/credits'],"['Card Game', 'Fantasy', 'Fighting', 'Mythology']","['Hand Management', 'Push Your Luck', 'Variable Player Powers']",['Theme: Vikings']
98,['https://boardgamegeek.com/boardgame/7980/mississippi-banzai/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['States: Mississippi', 'Theme: Alternate History']"
99,['https://boardgamegeek.com/boardgame/287450/nothing-personal-revised-edition/credits'],"['Mafia', 'Negotiation']","['Area Majority / Influence', 'Dice Rolling', 'Hand Management', 'Take That']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
100,['https://boardgamegeek.com/boardgame/143663/migration-story-generations/credits'],"['Animals', 'Fantasy']","['Deck, Bag, and Pool Building', 'Enclosure', 'Hexagon Grid', 'Take That', 'Tile Placement']",[]
101,['https://boardgamegeek.com/boardgame/39219/turandot/credits'],"['Bluffing', 'Card Game', 'Music']","['Set Collection', 'Simultaneous Action Selection']",['Miglior Gioco Inedito']
102,['https://boardgamegeek.com/boardgame/5777/electronic-detective/credits'],"['Deduction', 'Electronic', 'Murder/Mystery']",[],[]
103,['https://boardgamegeek.com/boardgame/12505/clash-eagles-borodino-friedland/credits'],"['Napoleonic', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",['Magazine: Strategy & Tactics']
104,['https://boardgamegeek.com/boardgame/25593/der-prestel-kunstmarkt/credits'],['Economic'],"['Commodity Speculation', 'Hand Management']",['Theme: Art']
105,['https://boardgamegeek.com/boardgame/235904/pandorum/credits'],['Science Fiction'],"['Grid Movement', 'Hand Management', 'Pattern Recognition']","['Admin: Better Description Needed!', 'Crowdfunding: Kickstarter']"
106,['https://boardgamegeek.com/boardgame/26141/tavern/credits'],"['Card Game', 'Fantasy', 'Humor']",['Set Collection'],[]
107,['https://boardgamegeek.com/boardgame/260922/deblockle/credits'],['Abstract Strategy'],['Grid Movement'],[]
108,['https://boardgamegeek.com/boardgame/569/maestro/credits'],['Music'],['Set Collection'],[]
109,['https://boardgamegeek.com/boardgame/17649/first-blood-1st-and-2nd-battles-manassas-july-1861/credits'],"['American Civil War', 'Post-Napoleonic', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation', 'Zone of Control']",['Series: Great Battles of the American Civil War (Richard H. Berg)']
110,['https://boardgamegeek.com/boardgame/247316/pikto/credits'],['Party Game'],['Line Drawing'],[]
111,['https://boardgamegeek.com/boardgame/56022/dice-living-dead/credits'],"['Dice', 'Horror', 'Print & Play', 'Zombies']","['Dice Rolling', 'Roll / Spin and Move']","['Creatures: Zombies', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
112,['https://boardgamegeek.com/boardgame/7071/gaslight/credits'],"['Fighting', 'Miniatures', 'Science Fiction', 'Wargame']","['Dice Rolling', 'Variable Player Powers']","['Game: G.A.S.L.I.G.H.T.', 'Theme: Steampunk']"
113,['https://boardgamegeek.com/boardgame/36333/dirge-carnage-crimson/credits'],"['Fantasy', 'Fighting', 'Miniatures']","['Action Points', 'Card Drafting']",[]
114,['https://boardgamegeek.com/boardgame/155023/war-kings/credits'],"['Medieval', 'Miniatures', 'Wargame']","['Dice Rolling', 'Trading']",['Crowdfunding: Kickstarter']
115,['https://boardgamegeek.com/boardgame/92876/jurassik/credits'],"['Card Game', ""Children's Game""]",['Set Collection'],['Animals: Dinosaurs']
116,['https://boardgamegeek.com/boardgame/269847/draculas-feast-new-blood/credits'],"['Deduction', 'Fantasy', 'Party Game']","['Hidden Roles', 'Memory']",[]
117,['https://boardgamegeek.com/boardgame/24704/stratego-marvel-heroes/credits'],"['Abstract Strategy', 'Bluffing', 'Comic Book / Strip', 'Deduction', 'Memory']","['Area Movement', 'Memory', 'Secret Unit Deployment']","['Comic Books: Marvel Universe', 'Game: Stratego', 'Theme: Superheroes']"
118,['https://boardgamegeek.com/boardgame/214213/light-dark/credits'],"['Action / Dexterity', 'Fantasy']",['Flicking'],"['Mechanic: Finger Flicking Games', 'Series: 5 Minute Fun (AEG)']"
