,url,category,mechanic,family
12,['https://boardgamegeek.com/boardgame/6868/hear-me-out/credits'],"['Humor', 'Party Game']","['Storytelling', 'Voting']",[]
13,['https://boardgamegeek.com/boardgame/53557/colorio/credits'],['Abstract Strategy'],['Memory'],[]
14,['https://boardgamegeek.com/boardgame/6436/echelons-fury/credits'],"['Card Game', 'Collectible Components', 'Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Hand Management']","['CCGs (Collectible Card Games)', 'Echelons System']"
15,['https://boardgamegeek.com/boardgame/32361/lis-pustyni/credits'],"['Card Game', 'Dice', 'Wargame', 'World War II']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Variable Player Powers']",[]
16,['https://boardgamegeek.com/boardgame/4064/scrabble/credits'],['Word Game'],['Pattern Building'],['Game: Scrabble']
17,['https://boardgamegeek.com/boardgame/13132/monopoly-junior-dig-n-dinos/credits'],"[""Children's Game"", 'Economic', 'Negotiation', 'Prehistoric']","['Auction/Bidding', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Animals: Dinosaurs', 'Monopoly']"
18,['https://boardgamegeek.com/boardgame/189489/grand-bazaar/credits'],"['Ancient', 'Arabian', 'Economic', 'Math']","['Commodity Speculation', 'Hand Management', 'Simulation', 'Stock Holding']",[]
19,['https://boardgamegeek.com/boardgame/6364/monopoly-hong-kong/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Cities: Hong Kong', 'Country: Hong Kong', 'Monopoly']"
20,['https://boardgamegeek.com/boardgame/8813/shocking-roulette/credits'],"['Action / Dexterity', 'Electronic', 'Humor']",[],['Components: Electrical Shock']
21,['https://boardgamegeek.com/boardgame/14146/blow-football/credits'],"['Action / Dexterity', 'Sports']",[],"['Components: Marbles', 'Sports: Football / Soccer']"
22,['https://boardgamegeek.com/boardgame/1011/dream-team/credits'],"['Card Game', 'Dice', 'Fantasy', 'Sports']","['Dice Rolling', 'Set Collection']",['Theme: Fantasy Sports']
23,['https://boardgamegeek.com/boardgame/7958/80s-game/credits'],"['Memory', 'Music', 'Party Game', 'Trivia']",[],"[""Decades: The 1980's"", ""Series: 60's 70's 80's 90's (Start Space Games)""]"
24,['https://boardgamegeek.com/boardgame/8567/cargo/credits'],['Abstract Strategy'],[],[]
25,['https://boardgamegeek.com/boardgame/7463/ca-tactical-naval-warfare-pacific-1941-45/credits'],"['Nautical', 'Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Magazine: Strategy & Tactics']
26,['https://boardgamegeek.com/boardgame/21866/zobmondo-would-you-rather-twisted-sick-and-wrong-l/credits'],['Party Game'],['Voting'],['Game: Would You Rather...?']
27,['https://boardgamegeek.com/boardgame/67627/u-build-mouse-trap/credits'],"['Action / Dexterity', ""Children's Game"", 'Space Exploration']","['Dice Rolling', 'Modular Board']","['Animals: Mice', 'Mouse Trap', 'Toys: LEGO', 'U-Build']"
28,['https://boardgamegeek.com/boardgame/8963/robot-wars-game/credits'],"['Dice', 'Fighting', 'Miniatures', 'Modern Warfare', 'Movies / TV / Radio theme']","['Area Movement', 'Dice Rolling', 'Role Playing', 'Simulation', 'Variable Player Powers']",[]
29,['https://boardgamegeek.com/boardgame/228503/mad-science-expo/credits'],['Card Game'],[],[]
30,['https://boardgamegeek.com/boardgame/132320/doctor-who-monopoly-50th-anniversary-collectors-ed/credits'],"['Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Monopoly', 'TV Series: Doctor Who']"
31,['https://boardgamegeek.com/boardgame/23684/crystal-code/credits'],"['Abstract Strategy', 'Deduction']",['Pattern Building'],[]
32,['https://boardgamegeek.com/boardgame/8599/monopoly-star-wars-episode-ii/credits'],"['Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Monopoly', 'Movies: Star Wars']"
33,['https://boardgamegeek.com/boardgame/20005/sushi-express/credits'],['Card Game'],"['Betting and Bluffing', 'Push Your Luck', 'Set Collection']","['Continents: Asia', 'Theme: Food / Cooking']"
34,['https://boardgamegeek.com/boardgame/6363/monopoly-world-cup-france-98-edition/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Country: France', 'Monopoly', 'Sports: Football / Soccer']"
35,['https://boardgamegeek.com/boardgame/25950/masters-universe/credits'],"[""Children's Game"", 'Movies / TV / Radio theme', 'Science Fiction']","['Dice Rolling', 'Roll / Spin and Move', 'Simulation']",['Toys: Masters of the Universe']
36,['https://boardgamegeek.com/boardgame/1290/shifti/credits'],"['Abstract Strategy', 'Dice']","['Modular Board', 'Tile Placement']",[]
37,['https://boardgamegeek.com/boardgame/24857/deal-or-no-deal-card-game/credits'],"['Card Game', 'Deduction', 'Movies / TV / Radio theme', 'Party Game']",['Secret Unit Deployment'],"['TV Series: Deal or No Deal', 'TV Series: TV Game Shows']"
38,['https://boardgamegeek.com/boardgame/4162/horse-show/credits'],"['Animals', 'Card Game', ""Children's Game""]","['Hand Management', 'Trick-taking']",['Sports: Horse Racing']
39,['https://boardgamegeek.com/boardgame/67026/diamoniak/credits'],"['Card Game', ""Children's Game""]","['Push Your Luck', 'Set Collection']",[]
40,['https://boardgamegeek.com/boardgame/184108/monopoly-despicable-me/credits'],"[""Children's Game"", 'Movies / TV / Radio theme']",['Roll / Spin and Move'],['Monopoly']
41,['https://boardgamegeek.com/boardgame/2106/imperium-3rd-millennium/credits'],"['Science Fiction', 'Wargame']",['Hexagon Grid'],[]
42,['https://boardgamegeek.com/boardgame/235942/arena-gladiator-league/credits'],"['Card Game', 'Fantasy', 'Fighting', 'Video Game Theme']","['Hand Management', 'Set Collection']",['Theme: Gladiators']
43,['https://boardgamegeek.com/boardgame/158232/bedpans-broomsticks/credits'],[],"['Roll / Spin and Move', 'Tile Placement', 'Variable Player Powers']",[]
44,['https://boardgamegeek.com/boardgame/5662/word-mastermind/credits'],"['Abstract Strategy', 'Deduction', 'Word Game']",[],['Mastermind']
45,['https://boardgamegeek.com/boardgame/1723/alpha-omega/credits'],"['Science Fiction', 'Wargame']","['Action Points', 'Action Queue', 'Hexagon Grid']",[]
46,['https://boardgamegeek.com/boardgame/213787/terminator-official-board-game/credits'],['Movies / TV / Radio theme'],"['Area Movement', 'Cooperative Game']","['Components: Miniatures', 'Crowdfunding: Kickstarter', 'Theme: Robots', 'Theme: Time Travel']"
47,['https://boardgamegeek.com/boardgame/16530/apprentice-game/credits'],"['Electronic', 'Movies / TV / Radio theme']",['Hand Management'],[]
48,['https://boardgamegeek.com/boardgame/41334/scary-tales-snow-white-vs-giant/credits'],"['Card Game', 'Fantasy']",['Hand Management'],"['Authors: The Brothers Grimm', 'Game: Scary Tales']"
49,['https://boardgamegeek.com/boardgame/17457/he-she/credits'],"['Mature / Adult', 'Party Game']","['Point to Point Movement', 'Team-Based Game']",[]
50,['https://boardgamegeek.com/boardgame/7746/mountaineering/credits'],"['Adventure', 'Exploration']",['Cooperative Game'],"['Mountains: Mount Everest', 'Sports: Mountain Climbing']"
51,['https://boardgamegeek.com/boardgame/18104/banana-express/credits'],"['Action / Dexterity', ""Children's Game""]",[],['Animals: Apes / Monkeys']
52,['https://boardgamegeek.com/boardgame/6851/simpsons-mystery-life/credits'],"['Humor', 'Movies / TV / Radio theme', 'Trivia']","['Roll / Spin and Move', 'Set Collection']",['TV Series: The Simpsons']
53,['https://boardgamegeek.com/boardgame/138311/machine-death-game-creative-assassination/credits'],"['Card Game', 'Humor']","['Dice Rolling', 'Storytelling']",['Crowdfunding: Kickstarter']
54,['https://boardgamegeek.com/boardgame/849/golf-masters/credits'],"['Action / Dexterity', 'Sports']",['Modular Board'],['Sports: Golf']
55,['https://boardgamegeek.com/boardgame/2001/trivial-pursuit-family-edition/credits'],"[""Children's Game"", 'Party Game', 'Trivia']",['Roll / Spin and Move'],['Game: Trivial Pursuit']
56,['https://boardgamegeek.com/boardgame/11200/cashflow-kids/credits'],"[""Children's Game"", 'Economic', 'Educational', 'Math', 'Number']","['Commodity Speculation', 'Roll / Spin and Move', 'Simulation']",['Versions & Editions: Junior Versions of Grown-Up Games']
57,['https://boardgamegeek.com/boardgame/22931/brillance/credits'],"['Fantasy', 'Medieval', 'Racing', 'Transportation']","['Action Points', 'Pick-up and Deliver', 'Point to Point Movement']",[]
58,['https://boardgamegeek.com/boardgame/7563/jaws/credits'],"['Action / Dexterity', 'Animals']",[],"['Animals: Sharks', 'Components: 3-Dimensional (3D)', 'Movies: Jaws']"
59,['https://boardgamegeek.com/boardgame/4627/ultra-warrior/credits'],"['Science Fiction', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",['Series: Pocket Games (Task Force Games)']
60,['https://boardgamegeek.com/boardgame/80836/target/credits'],"['Bluffing', 'Card Game', 'Party Game', 'Real-time', 'Spies/Secret Agents']",['Simultaneous Action Selection'],['Admin: Better Description Needed!']
61,['https://boardgamegeek.com/boardgame/26204/spion-spion/credits'],"['Comic Book / Strip', 'Humor', 'Spies/Secret Agents']","['Pick-up and Deliver', 'Roll / Spin and Move', 'Secret Unit Deployment']",[]
62,['https://boardgamegeek.com/boardgame/26861/you-gotta-be-kidding-crazy-game-would-you-rather/credits'],"[""Children's Game"", 'Dice', 'Party Game']","['Roll / Spin and Move', 'Voting']",['Game: Would You Rather...?']
63,['https://boardgamegeek.com/boardgame/6605/track/credits'],['Abstract Strategy'],[],['Mechanic: Combinatorial']
64,['https://boardgamegeek.com/boardgame/76319/unusual-suspects/credits'],['Deduction'],"['Dice Rolling', 'Hand Management']",['Series: Ideal Dice Slide']
65,['https://boardgamegeek.com/boardgame/55706/ren-faire/credits'],"['Card Game', 'Renaissance']","['Acting', 'Set Collection']",[]
66,['https://boardgamegeek.com/boardgame/102859/furt/credits'],['Party Game'],['Roll / Spin and Move'],[]
67,['https://boardgamegeek.com/boardgame/927/lift/credits'],"['Card Game', 'Real-time', 'Science Fiction']",[],[]
68,['https://boardgamegeek.com/boardgame/9725/monopoly-national-parks-edition/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Monopoly', 'Theme: US National Parks']"
69,['https://boardgamegeek.com/boardgame/1517/ani-mayhem/credits'],"['Card Game', 'Collectible Components', 'Exploration', 'Fighting']","['Modular Board', 'Pick-up and Deliver']","['CCGs (Collectible Card Games)', 'Theme: Anime / Manga']"
70,['https://boardgamegeek.com/boardgame/86768/abetto/credits'],"['Adventure', 'Exploration', 'Humor', 'Memory', 'Party Game']","['Betting and Bluffing', 'Card Drafting', 'Memory', 'Modular Board', 'Tile Placement']",[]
71,['https://boardgamegeek.com/boardgame/2515/pirate-island/credits'],"['Adventure', 'Exploration', 'Pirates']",['Roll / Spin and Move'],['Containers: Tubes']
72,['https://boardgamegeek.com/boardgame/32264/biznes-po-polsku/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Roll / Spin and Move', 'Set Collection', 'Trading']",['Country: Poland']
73,['https://boardgamegeek.com/boardgame/23671/monopoly-spongebob-squarepants/credits'],"['Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Monopoly', 'TV Series: Spongebob Squarepants']"
74,['https://boardgamegeek.com/boardgame/20790/youve-been-sentenced/credits'],"['Card Game', 'Party Game', 'Word Game']","['Hand Management', 'Voting']","[""Game: You've Been Sentenced!""]"
75,['https://boardgamegeek.com/boardgame/25623/mmm-brains/credits'],"['Dice', 'Horror', 'Zombies']",['Dice Rolling'],['Creatures: Zombies']
76,['https://boardgamegeek.com/boardgame/238102/jokes-de-papa/credits'],"['Humor', 'Party Game']","['Acting', 'Cooperative Game']",[]
77,['https://boardgamegeek.com/boardgame/130597/social-game/credits'],"['Card Game', 'Fighting', 'Humor', 'Negotiation', 'Party Game']","['Hand Management', 'Team-Based Game', 'Variable Player Powers']",[]
78,['https://boardgamegeek.com/boardgame/2458/battle-cattle-card-game/credits'],"['Animals', 'Card Game', 'Fighting']",['Campaign / Battle Card Driven'],"['Animals: Cattle / Cows', 'Game: Car Wars']"
79,['https://boardgamegeek.com/boardgame/11739/madelines-house/credits'],"[""Children's Game"", 'Exploration', 'Novel-based']",['Pattern Recognition'],['Books: Madeline']
80,['https://boardgamegeek.com/boardgame/41189/animal-upon-animal-card-game/credits'],"['Action / Dexterity', 'Animals', 'Card Game', ""Children's Game""]",[],['Game: Tier auf Tier']
81,['https://boardgamegeek.com/boardgame/8860/cranium-conga/credits'],['Party Game'],['Acting'],"['Components: Play Dough / Modeling Clay', 'Game: Cranium']"
82,['https://boardgamegeek.com/boardgame/230542/gold-raiders/credits'],[],[],[]
83,['https://boardgamegeek.com/boardgame/17520/game-crown-and-anchor/credits'],"['Ancient', 'Dice']","['Betting and Bluffing', 'Dice Rolling']","['Containers: Tubes', 'Onsworld Jackpot Dice']"
84,['https://boardgamegeek.com/boardgame/8621/bible-tribond/credits'],"['Religious', 'Trivia', 'Word Game']",['Point to Point Movement'],['Game: TriBond']
85,['https://boardgamegeek.com/boardgame/5234/sniggle/credits'],"[""Children's Game"", 'Racing', 'Transportation']","['Dice Rolling', 'Roll / Spin and Move']",[]
86,['https://boardgamegeek.com/boardgame/948/dao/credits'],['Abstract Strategy'],[],"['Containers: Tubes', 'Mechanic: Combinatorial', 'Mensa Select']"
87,['https://boardgamegeek.com/boardgame/43890/jenga-max/credits'],"['Action / Dexterity', 'Party Game']",[],['Jenga']
88,['https://boardgamegeek.com/boardgame/14131/casanova/credits'],"['Bluffing', 'Card Game']",['Betting and Bluffing'],[]
89,['https://boardgamegeek.com/boardgame/61916/quelf-card-game/credits'],"['Card Game', 'Party Game']",['Acting'],['Versions & Editions: Card Versions of Non-Card Games']
90,['https://boardgamegeek.com/boardgame/216659/toilet-trouble/credits'],[],['Player Elimination'],[]
91,['https://boardgamegeek.com/boardgame/40974/superpoly/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Stock Holding', 'Trading']","['Country: Spain', 'Monopoly']"
92,['https://boardgamegeek.com/boardgame/200760/yooloo/credits'],['Card Game'],['Trick-taking'],[]
93,['https://boardgamegeek.com/boardgame/2100/myth-fortunes/credits'],"['Fantasy', 'Novel-based']",['Roll / Spin and Move'],[]
94,['https://boardgamegeek.com/boardgame/3538/gnome-tribes/credits'],"['Fantasy', 'Territory Building']","['Area Majority / Influence', 'Area Movement', 'Auction/Bidding']",[]
95,['https://boardgamegeek.com/boardgame/99992/kill-shot/credits'],"['Card Game', 'Party Game', 'Real-time']",['Hand Management'],[]
96,['https://boardgamegeek.com/boardgame/67629/u-build-connect-4/credits'],"[""Children's Game""]",['Modular Board'],"['Game: Connect 4', 'U-Build']"
97,['https://boardgamegeek.com/boardgame/1482/ubi/credits'],['Trivia'],[],[]
98,['https://boardgamegeek.com/boardgame/3266/alien-autopsy/credits'],"['Action / Dexterity', ""Children's Game""]",[],['Creatures: Aliens / Extraterrestrials']
99,['https://boardgamegeek.com/boardgame/39415/trivial-pursuit-digital-choice/credits'],"['Electronic', 'Party Game', 'Trivia']",['Roll / Spin and Move'],['Game: Trivial Pursuit']
100,['https://boardgamegeek.com/boardgame/34129/beer-game/credits'],"['Humor', 'Mature / Adult', 'Party Game']","['Cooperative Game', 'Roll / Spin and Move', 'Singing']",[]
101,['https://boardgamegeek.com/boardgame/7519/lord-rings-fellowship-ring-board-game/credits'],"['Adventure', 'Fantasy', 'Movies / TV / Radio theme', 'Novel-based']",['Cooperative Game'],['Authors: J.R.R. Tolkien']
102,['https://boardgamegeek.com/boardgame/6798/concentration/credits'],"['Memory', 'Movies / TV / Radio theme', 'Puzzle']","['Memory', 'Set Collection']",['TV Series: TV Game Shows']
103,['https://boardgamegeek.com/boardgame/12436/ogre-bash/credits'],"['Fantasy', 'Humor']",['Set Collection'],[]
104,['https://boardgamegeek.com/boardgame/121751/colossal-cave-board-game/credits'],"['Adventure', 'Fantasy', 'Video Game Theme']",['Hand Management'],['Crowdfunding: Kickstarter']
105,['https://boardgamegeek.com/boardgame/9416/westminster-election-game/credits'],['Political'],['Voting'],"['Country: United Kingdom', 'Theme: Elections']"
106,['https://boardgamegeek.com/boardgame/6713/monopoly-batman-robin/credits'],"['Comic Book / Strip', 'Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Comic Books: Batman', 'Comic Books: DC Universe', 'Monopoly', 'Theme: Superheroes']"
107,['https://boardgamegeek.com/boardgame/2811/blind-justice/credits'],"['Bluffing', 'Negotiation']",['Voting'],[]
108,['https://boardgamegeek.com/boardgame/132203/what-do-you-meme-meme-party-game/credits'],['Party Game'],['Betting and Bluffing'],['Theme: Memes']
109,['https://boardgamegeek.com/boardgame/265316/black-mirror-nosedive/credits'],"['Card Game', 'Movies / TV / Radio theme']","['Card Drafting', 'Hand Management', 'Set Collection', 'Voting', 'Worker Placement']",['Components: Digital Hybrid - App Required']
110,['https://boardgamegeek.com/boardgame/3447/game-maze/credits'],['Maze'],['Roll / Spin and Move'],[]
111,['https://boardgamegeek.com/boardgame/121414/countdown-special-ops/credits'],"['Card Game', 'Fighting', 'Modern Warfare', 'Negotiation', 'Real-time', 'Wargame']","['Area Movement', 'Cooperative Game', 'Modular Board', 'Point to Point Movement', 'Time Track', 'Variable Phase Order', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
112,['https://boardgamegeek.com/boardgame/1603/cortez/credits'],"['Civilization', 'Economic']","['Campaign / Battle Card Driven', 'Team-Based Game', 'Trading']",['Country: Mexico']
113,['https://boardgamegeek.com/boardgame/3430/three-stooges-card-game/credits'],"['Card Game', 'Fighting']",[],['Characters: The Three Stooges']
114,['https://boardgamegeek.com/boardgame/1503/mid-east-peace/credits'],"['Arabian', 'Bluffing', 'Modern Warfare', 'Negotiation', 'Wargame']","['Area-Impulse', 'Secret Unit Deployment']",[]
115,['https://boardgamegeek.com/boardgame/8308/3d-labyrinth/credits'],"[""Children's Game"", 'Maze', 'Racing']",['Modular Board'],"['Admin: Better Description Needed!', 'Animals: Bats', 'Animals: Cats', 'Animals: Frogs / Toads', 'Animals: Mice', 'Components: 3-Dimensional (3D)', 'Creatures: Dragons', 'Creatures: Ghosts', 'Ravensburger Labyrinth Games']"
116,['https://boardgamegeek.com/boardgame/169987/maximum-throwdown-overload/credits'],"['Action / Dexterity', 'Card Game']",[],[]
117,['https://boardgamegeek.com/boardgame/2799/arabian-nightmare-kuwait-war/credits'],"['Modern Warfare', 'Wargame']",['Hexagon Grid'],"['History: Gulf War', 'Magazine: Strategy & Tactics', 'Region: Middle East']"
