,url,category,mechanic,family
31,['https://boardgamegeek.com/boardgame/3759/make-your-own-opoly/credits'],['Economic'],"['Roll / Spin and Move', 'Set Collection', 'Trading']",['Monopoly']
32,['https://boardgamegeek.com/boardgame/5387/shakin-sorry/credits'],"[""Children's Game"", 'Dice']","['Dice Rolling', 'Set Collection']",['Sorry!']
33,['https://boardgamegeek.com/boardgame/8173/battleship-tactical-capital-ship-combat-1925-1945/credits'],"['Nautical', 'Wargame', 'World War II']",['Hexagon Grid'],['SimCan Dreadnought combat games']
34,['https://boardgamegeek.com/boardgame/2446/chopper-strike/credits'],"['Aviation / Flight', 'Miniatures', 'Modern Warfare', 'Wargame']","['Modular Board', 'Roll / Spin and Move', 'Square Grid']","['Components: 3-Dimensional (3D)', 'Components: Miniatures']"
35,['https://boardgamegeek.com/boardgame/646/pirates-plunder/credits'],"['Card Game', 'Dice', 'Pirates']","['Take That', 'Variable Player Powers']",[]
36,['https://boardgamegeek.com/boardgame/40851/battleship-tactical-combat-game/credits'],"[""Children's Game"", 'Deduction', 'Wargame']",['Secret Unit Deployment'],['Game: Battleship']
37,['https://boardgamegeek.com/boardgame/37349/cthulhu-rising/credits'],"['Abstract Strategy', 'Horror']",['Tile Placement'],['Theme: Cthulhu Mythos']
38,['https://boardgamegeek.com/boardgame/64875/yahtzee-hands-down-card-game/credits'],"['Card Game', 'Dice']","['Card Drafting', 'Hand Management']",['Game: Yahtzee']
39,['https://boardgamegeek.com/boardgame/2297/us-patent-no-1/credits'],"['Fighting', 'Racing', 'Science Fiction']","['Action Points', 'Set Collection', 'Variable Player Powers']",['Theme: Time Travel']
40,['https://boardgamegeek.com/boardgame/113200/angry-birds-thin-ice/credits'],"['Action / Dexterity', ""Children's Game"", 'Video Game Theme']",[],['Video Game Theme: Angry Birds']
41,['https://boardgamegeek.com/boardgame/1415/rat-splatter/credits'],"['Action / Dexterity', 'Card Game', 'Party Game', 'Real-time']",[],['Animals: Rats']
42,['https://boardgamegeek.com/boardgame/263437/crypto-cartel/credits'],"['Card Game', 'Mafia']","['Hand Management', 'Take That', 'Trading']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter']"
43,['https://boardgamegeek.com/boardgame/35652/log-jam/credits'],"['Action / Dexterity', 'Animals', ""Children's Game""]",[],"['Admin: Better Description Needed!', 'Animals: Beavers']"
44,['https://boardgamegeek.com/boardgame/2598/tank-battle/credits'],"['Wargame', 'World War II']","['Action Points', 'Secret Unit Deployment']",[]
45,['https://boardgamegeek.com/boardgame/145106/raverun/credits'],"['Card Game', 'Fantasy', 'Party Game']","['Hand Management', 'Simultaneous Action Selection']",[]
46,['https://boardgamegeek.com/boardgame/38561/hungry-hungry-hippos-fun-run-game/credits'],"['Action / Dexterity', 'Animals', ""Children's Game""]",[],"['Animals: Hippopotamuses', 'Components: Marbles']"
47,['https://boardgamegeek.com/boardgame/19578/scene-it-harry-potter/credits'],"[""Children's Game"", 'Electronic', 'Fantasy', 'Movies / TV / Radio theme', 'Novel-based', 'Party Game', 'Trivia']",['Roll / Spin and Move'],"['Books: Harry Potter', 'Components: DVDs', 'Scene It?']"
48,['https://boardgamegeek.com/boardgame/12511/artifact/credits'],"['Adventure', 'Ancient', 'Card Game', 'Dice', 'Educational', 'Memory', 'Negotiation', 'Trivia']","['Dice Rolling', 'Hand Management', 'Memory', 'Roll / Spin and Move', 'Set Collection', 'Storytelling', 'Trading']",[]
49,['https://boardgamegeek.com/boardgame/146253/angry-sheep/credits'],['Dice'],"['Dice Rolling', 'Push Your Luck', 'Take That']",[]
50,['https://boardgamegeek.com/boardgame/23913/league-pirates/credits'],['Pirates'],['Dice Rolling'],[]
51,['https://boardgamegeek.com/boardgame/30947/splice-pirateology-card-game/credits'],"['Card Game', 'Nautical', 'Pirates']",['Set Collection'],['Ology board games']
52,['https://boardgamegeek.com/boardgame/42132/scary-tales-little-red-vs-pinocchio/credits'],"['Card Game', 'Fantasy']",['Hand Management'],"['Authors: The Brothers Grimm', 'Folk Tales & Fairy Tales: Pinocchio', 'Game: Scary Tales']"
53,['https://boardgamegeek.com/boardgame/19272/go-fish/credits'],"['Action / Dexterity', ""Children's Game"", 'Memory', 'Nautical']",['Memory'],['Sports: Fishing / Angling']
54,['https://boardgamegeek.com/boardgame/4834/judge-yourself/credits'],['Trivia'],[],[]
55,['https://boardgamegeek.com/boardgame/9079/das-kaufmannische-talent/credits'],['Economic'],"['Auction/Bidding', 'Dice Rolling', 'Roll / Spin and Move', 'Trading']","['Cities: Vienna (Austria)', 'DKT: Das Kaufmännische Talent']"
56,['https://boardgamegeek.com/boardgame/2421/tell-me-grand-quiz-game/credits'],"['Party Game', 'Trivia', 'Word Game']",['Team-Based Game'],"['Pim Pam Pet', 'Traditional Games: Categories / Guggenheim']"
57,['https://boardgamegeek.com/boardgame/271349/kingsburg-dice-game/credits'],"['City Building', 'Dice', 'Fantasy', 'Medieval']","['Dice Rolling', 'Push Your Luck', 'Worker Placement']","['Mechanic: Roll-and-write', 'Versions & Editions: Dice Versions of Non-Dice Games']"
58,['https://boardgamegeek.com/boardgame/17709/last-word/credits'],"['Card Game', 'Party Game', 'Real-time', 'Word Game']",[],[]
59,['https://boardgamegeek.com/boardgame/20135/spelunke/credits'],"['Card Game', 'Humor', 'Memory']",['Memory'],[]
60,['https://boardgamegeek.com/boardgame/10831/vapors-gambit/credits'],"['Racing', 'Science Fiction']",['Variable Player Powers'],['Theme: Sci-Fi Sports']
61,['https://boardgamegeek.com/boardgame/7400/lego-creator/credits'],"[""Children's Game""]",['Roll / Spin and Move'],['Toys: LEGO']
62,['https://boardgamegeek.com/boardgame/13672/chutes-and-ladders-vcr/credits'],"[""Children's Game"", 'Electronic', 'Racing']",['Point to Point Movement'],['Components: Videocassettes']
63,['https://boardgamegeek.com/boardgame/80503/dexter-board-game/credits'],"['Deduction', 'Movies / TV / Radio theme']","['Dice Rolling', 'Pick-up and Deliver', 'Roll / Spin and Move']",[]
64,['https://boardgamegeek.com/boardgame/1964/campaign/credits'],"['Napoleonic', 'Wargame']","['Action Points', 'Area Majority / Influence', 'Dice Rolling', 'Square Grid']","['Continents: Europe', 'History: Napoleonic Wars']"
65,['https://boardgamegeek.com/boardgame/38001/black-stories-das-spiel/credits'],"['Card Game', 'Deduction', 'Horror', 'Humor', 'Murder/Mystery', 'Party Game']",['Storytelling'],['Game: Black Stories']
66,['https://boardgamegeek.com/boardgame/6880/nix/credits'],['Card Game'],[],[]
67,['https://boardgamegeek.com/boardgame/32124/my-little-pony-hide-seek/credits'],"[""Children's Game"", 'Memory', 'Movies / TV / Radio theme']","['Memory', 'Modular Board']","['Animals: Horses', 'Books: Winnie the Pooh', 'Brands: Disney', 'Toys: My Little Pony']"
68,['https://boardgamegeek.com/boardgame/1497/dino-hunt/credits'],"['Card Game', 'Collectible Components', 'Prehistoric']",['Action Points'],"['Animals: Dinosaurs', 'CCGs (Collectible Card Games)', 'Theme: Time Travel']"
69,['https://boardgamegeek.com/boardgame/3841/echelons-fire/credits'],"['Card Game', 'Collectible Components', 'Modern Warfare', 'Wargame']",[],"['CCGs (Collectible Card Games)', 'Echelons System']"
70,['https://boardgamegeek.com/boardgame/10506/blue-marble/credits'],[],['Roll / Spin and Move'],['Country: Korea']
71,['https://boardgamegeek.com/boardgame/181/risk/credits'],"['Territory Building', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Dice Rolling', 'Player Elimination', 'Set Collection']","['Components: Miniatures', 'Game: Risk', 'Series: Nostalgia (Hasbro)', 'Series: Risk (Official)']"
72,['https://boardgamegeek.com/boardgame/5018/fishin-time/credits'],"['Dice', 'Sports']",['Roll / Spin and Move'],['Sports: Fishing / Angling']
73,['https://boardgamegeek.com/boardgame/3393/public-assistance/credits'],"['Economic', 'Political']",['Roll / Spin and Move'],[]
74,['https://boardgamegeek.com/boardgame/21859/figaro/credits'],['Card Game'],[],[]
75,['https://boardgamegeek.com/boardgame/131956/purge-sins-science/credits'],"['Card Game', 'Science Fiction']","['Deck, Bag, and Pool Building', 'Grid Movement', 'Variable Player Powers']",['Crowdfunding: Kickstarter']
76,['https://boardgamegeek.com/boardgame/19915/three-mens-morris/credits'],['Abstract Strategy'],"['Pattern Building', 'Point to Point Movement']","['Mechanic: Combinatorial', 'Traditional Games: Morris']"
77,['https://boardgamegeek.com/boardgame/29505/monopoly-banking/credits'],"['Economic', 'Electronic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']",['Monopoly']
78,['https://boardgamegeek.com/boardgame/5254/solomons-temple/credits'],"['Ancient', 'Civilization', 'Fighting', 'Religious', 'Territory Building']","['Hand Management', 'Roll / Spin and Move', 'Set Collection']",['Religious: The Bible']
79,['https://boardgamegeek.com/boardgame/16985/gelb-gewinnt/credits'],['Card Game'],[],['Card Games: Fishing']
80,['https://boardgamegeek.com/boardgame/4242/foxbat-phantom-tactical-aerial-combat-1970s/credits'],"['Aviation / Flight', 'Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",['Jim Dunnigan Tactical Air Combat System']
81,['https://boardgamegeek.com/boardgame/39662/cash-cab/credits'],"['Movies / TV / Radio theme', 'Trivia']","['Betting and Bluffing', 'Cooperative Game']",['TV Series: TV Game Shows']
82,['https://boardgamegeek.com/boardgame/34390/bakugan-battle-brawlers/credits'],"['Action / Dexterity', 'Collectible Components', 'Fighting', 'Miniatures', 'Science Fiction']","['Area Majority / Influence', 'Hand Management', 'Modular Board']","['Collectible Miniatures Games', 'Theme: Anime / Manga', 'TV Series: Bakugan']"
83,['https://boardgamegeek.com/boardgame/1660/cattlemen/credits'],"['American West', 'Economic', 'Negotiation']","['Action Points', 'Auction/Bidding']",[]
84,['https://boardgamegeek.com/boardgame/39372/crazy-cat-lady-game/credits'],"['Animals', 'Humor']",['Roll / Spin and Move'],['Animals: Cats']
85,['https://boardgamegeek.com/boardgame/6686/stun/credits'],['Card Game'],['Set Collection'],[]
86,['https://boardgamegeek.com/boardgame/11248/vampire-game/credits'],"['Horror', 'Humor']","['Pick-up and Deliver', 'Roll / Spin and Move']",['Creatures: Vampires']
87,['https://boardgamegeek.com/boardgame/20419/monopoly-junior-disney-princess/credits'],"[""Children's Game"", 'Economic', 'Movies / TV / Radio theme']","['Roll / Spin and Move', 'Set Collection']","['Brands: Disney', 'Monopoly']"
88,['https://boardgamegeek.com/boardgame/15852/electro/credits'],"[""Children's Game"", 'Educational', 'Electronic', 'Trivia']",[],"['Books: Winnie the Pooh', 'Brands: Disney', 'Characters: Miffy', 'TV Series: Bob the Builder', 'TV Series: Sesame Street']"
89,['https://boardgamegeek.com/boardgame/2303/blast/credits'],"['Racing', 'Science Fiction']",[],[]
90,['https://boardgamegeek.com/boardgame/22629/giggle-wiggle/credits'],"['Action / Dexterity', ""Children's Game"", 'Electronic']",['Set Collection'],"['Animals: Butterflies', 'Components: 3-Dimensional (3D)', 'Components: Marbles']"
91,['https://boardgamegeek.com/boardgame/54559/bacchus/credits'],"['Card Game', 'Mythology']","['Card Drafting', 'Hand Management', 'Set Collection']",[]
92,['https://boardgamegeek.com/boardgame/122524/monopoly-junior-party/credits'],"[""Children's Game""]",['Roll / Spin and Move'],['Monopoly']
93,['https://boardgamegeek.com/boardgame/2308/atlantis-pathways-deep/credits'],"[""Children's Game"", 'Movies / TV / Radio theme', 'Nautical', 'Puzzle']","['Modular Board', 'Tile Placement']","['Brands: Disney', 'Theme: Atlantis']"
94,['https://boardgamegeek.com/boardgame/16498/inka/credits'],['Exploration'],['Area Movement'],['Series: Small Box (Queen)']
95,['https://boardgamegeek.com/boardgame/120906/velociraptor-cannibalism/credits'],"['Animals', 'Card Game', 'Fighting', 'Humor', 'Prehistoric', 'Print & Play']","['Deck, Bag, and Pool Building', 'Set Collection']","['Animals: Dinosaurs', 'Crowdfunding: Kickstarter']"
96,['https://boardgamegeek.com/boardgame/28857/railroad/credits'],"['Abstract Strategy', 'Trains', 'Transportation']","['Enclosure', 'Tile Placement']",[]
97,['https://boardgamegeek.com/boardgame/23631/conquest-pangea/credits'],['Prehistoric'],"['Action Points', 'Area Movement']",['Immortal Eyes Games Collection']
98,['https://boardgamegeek.com/boardgame/26137/deal-or-no-deal-electronic-game/credits'],"['Electronic', 'Movies / TV / Radio theme']","['Betting and Bluffing', 'Secret Unit Deployment']","['TV Series: Deal or No Deal', 'TV Series: TV Game Shows']"
99,['https://boardgamegeek.com/boardgame/9090/my-first-uno/credits'],"['Card Game', ""Children's Game"", 'Movies / TV / Radio theme']","['Hand Management', 'Pattern Recognition']","['Animals: Apes / Monkeys', 'Animals: Bears', 'Animals: Koalas', 'Animals: Spiders', 'Books: Curious George', 'Books: Mr. Men', 'Books: Winnie the Pooh', 'Folk Tales & Fairy Tales: Peter Pan', 'Game: UNO', 'Toys: Fisher Price Little People', 'TV Series: Dora the Explorer', 'TV Series: Handy Manny', 'TV Series: Rugrats', 'TV Series: Sesame Street', 'TV Series: The Koala Brothers', 'TV Series: Thomas the Tank Engine', 'Versions & Editions: Junior Versions of Grown-Up Games']"
100,['https://boardgamegeek.com/boardgame/191041/carrotia/credits'],"['Action / Dexterity', ""Children's Game"", 'Party Game', 'Real-time']","['Cooperative Game', 'Team-Based Game', 'Tile Placement', 'Variable Player Powers']",[]
101,['https://boardgamegeek.com/boardgame/3606/game-shakespeare/credits'],['Trivia'],['Roll / Spin and Move'],['Authors: William Skakespeare']
102,['https://boardgamegeek.com/boardgame/3839/uno-dominos/credits'],['Abstract Strategy'],"['Pattern Building', 'Tile Placement']","['Game: UNO', 'Traditional Games: Dominoes']"
103,['https://boardgamegeek.com/boardgame/1725/nightmare-elm-street-game/credits'],"['Horror', 'Movies / TV / Radio theme']",['Hand Management'],"['Movies: A Nightmare on Elm Street', 'Movies: Horror Movies', 'Theme: Dreams / Nightmares']"
104,['https://boardgamegeek.com/boardgame/9704/cat-opoly/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Animals: Cats', 'Monopoly']"
105,['https://boardgamegeek.com/boardgame/2115/free-parking/credits'],"['Card Game', 'Transportation']","['Hand Management', 'Set Collection', 'Take That']","['Monopoly', 'Monopoly: short derivatives']"
106,['https://boardgamegeek.com/boardgame/88691/game-life-adventures-card-game/credits'],['Card Game'],"['Card Drafting', 'Storytelling']",['Game: Game of Life']
107,['https://boardgamegeek.com/boardgame/8133/30-second-mysteries/credits'],['Deduction'],[],"['Players: Two Player Only Games', 'Theme: Mystery / Crime']"
108,['https://boardgamegeek.com/boardgame/3715/gregory-horror-show/credits'],"['Card Game', 'Collectible Components', 'Horror']",['Roll / Spin and Move'],['Collectible Miniatures Games']
109,['https://boardgamegeek.com/boardgame/229902/meme-game/credits'],"['Card Game', 'Humor', 'Party Game']",['Voting'],"['Judging Games', 'Theme: Memes']"
110,['https://boardgamegeek.com/boardgame/5211/antiques-roadshow-game/credits'],"['Card Game', 'Movies / TV / Radio theme']",['Auction/Bidding'],[]
111,['https://boardgamegeek.com/boardgame/10355/fore-golf-game/credits'],['Sports'],"['Dice Rolling', 'Point to Point Movement', 'Simulation']",['Sports: Golf']
112,['https://boardgamegeek.com/boardgame/27837/nichtlustig/credits'],"['Dice', 'Humor']",['Dice Rolling'],['Nichtlustig']
113,['https://boardgamegeek.com/boardgame/4641/life-farm-board-game/credits'],"['Animals', ""Children's Game"", 'Economic', 'Educational', 'Farming', 'Racing']","['Action Points', 'Roll / Spin and Move']",[]
114,['https://boardgamegeek.com/boardgame/1467/abduction/credits'],"['Adventure', 'Card Game', 'Fighting', 'Maze', 'Science Fiction']","['Modular Board', 'Variable Player Powers']",['Creatures: Aliens / Extraterrestrials']
115,['https://boardgamegeek.com/boardgame/130347/fibber/credits'],"['Bluffing', 'Card Game', ""Children's Game"", 'Humor']",['Push Your Luck'],[]
116,['https://boardgamegeek.com/boardgame/13792/tyrannosaurus-rex/credits'],"['Animals', ""Children's Game"", 'Dice', 'Prehistoric']",['Roll / Spin and Move'],['Animals: Dinosaurs']
117,['https://boardgamegeek.com/boardgame/17211/monkey-arena/credits'],"['Animals', 'Fighting', 'Humor']","['Dice Rolling', 'Hand Management']",['Animals: Apes / Monkeys']
