,url,category,mechanic,family
30,['https://boardgamegeek.com/boardgame/14422/pride-and-prejudice-game/credits'],"['Novel-based', 'Trivia']",['Roll / Spin and Move'],[]
31,['https://boardgamegeek.com/boardgame/32828/really-nasty-golf-game/credits'],['Sports'],"['Dice Rolling', 'Hand Management']",['Sports: Golf']
32,['https://boardgamegeek.com/boardgame/5885/meschugge/credits'],"['Party Game', 'Real-time']",['Pattern Recognition'],[]
33,['https://boardgamegeek.com/boardgame/97888/monopoly-doctor-who/credits'],"['Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Monopoly', 'TV Series: Doctor Who']"
34,['https://boardgamegeek.com/boardgame/8256/lego-constructionary-game/credits'],"['Puzzle', 'Word Game']","['Line Drawing', 'Team-Based Game']",['Toys: LEGO']
35,['https://boardgamegeek.com/boardgame/8447/objective-tunis/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Roll / Spin and Move']","['Country: Tunisia', 'Magazine: Strategy & Tactics', 'Series: Battles for North Africa (3W)']"
36,['https://boardgamegeek.com/boardgame/165283/battleship/credits'],"['Card Game', ""Children's Game""]",['Hand Management'],"['Game: Battleship', 'Promotional: Promo Board Games']"
37,['https://boardgamegeek.com/boardgame/21249/recess/credits'],"['Fighting', 'Humor', 'Religious']","['Action Points', 'Point to Point Movement']",[]
38,['https://boardgamegeek.com/boardgame/62633/undercover-europa/credits'],"['Deduction', 'Educational']",[],[]
39,['https://boardgamegeek.com/boardgame/3255/cash-flow/credits'],['Economic'],"['Roll / Spin and Move', 'Stock Holding']",[]
40,['https://boardgamegeek.com/boardgame/5794/landyland/credits'],"['Abstract Strategy', 'Card Game', 'Fantasy', 'Humor']",[],[]
41,['https://boardgamegeek.com/boardgame/19456/frog-game/credits'],"['Action / Dexterity', 'Animals', ""Children's Game""]",[],"['Animals: Frogs / Toads', 'Mechanic: Finger Flicking Games', 'Ravensburger Spiele Minis']"
42,['https://boardgamegeek.com/boardgame/14423/husker-du/credits'],"[""Children's Game"", 'Educational', 'Memory', 'Movies / TV / Radio theme']",['Memory'],"['Brands: Disney', 'TV Series: Sesame Street']"
43,['https://boardgamegeek.com/boardgame/5532/where-usa-carmen-sandiego/credits'],"['Educational', 'Movies / TV / Radio theme', 'Video Game Theme']","['Area Movement', 'Dice Rolling']","['Country: USA', 'Game: Carmen Sandiego', 'Video Game Theme: Carmen Sandiego']"
44,['https://boardgamegeek.com/boardgame/3302/machu-picchu/credits'],['Ancient'],['Simultaneous Action Selection'],['Country: Peru']
45,['https://boardgamegeek.com/boardgame/26122/monopoly-spanish/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Country: Spain', 'Monopoly']"
46,['https://boardgamegeek.com/boardgame/15497/millionaer/credits'],['Economic'],"['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']",['Monopoly']
47,['https://boardgamegeek.com/boardgame/5312/family-feud/credits'],"['Movies / TV / Radio theme', 'Trivia']",[],"['TV Series: Family Feud', 'TV Series: TV Game Shows']"
48,['https://boardgamegeek.com/boardgame/1638/archimedes/credits'],['Abstract Strategy'],[],[]
49,['https://boardgamegeek.com/boardgame/1946/ali-baba/credits'],"['Arabian', 'Fantasy']","['Dice Rolling', 'Hand Management']",['Admin: Better Description Needed!']
50,['https://boardgamegeek.com/boardgame/11561/forgotten-axis-murmansk-1941/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation']","['Country: Finland', 'Magazine: Strategy & Tactics', 'Series: Forgotten Axis (Decision Games)']"
51,['https://boardgamegeek.com/boardgame/39252/hexus/credits'],['Abstract Strategy'],"['Dice Rolling', 'Enclosure']",['Components: 3-Dimensional (3D)']
52,['https://boardgamegeek.com/boardgame/4404/gold/credits'],['Economic'],"['Commodity Speculation', 'Roll / Spin and Move', 'Stock Holding', 'Trading']",[]
53,['https://boardgamegeek.com/boardgame/23049/hedbanz-kids/credits'],"[""Children's Game"", 'Humor']",[],"['Hedbanz', ""Mechanic: Deduction – Blind Man's Bluff"", 'Shopkins']"
54,['https://boardgamegeek.com/boardgame/64438/uno-tippo/credits'],"['Action / Dexterity', 'Card Game', 'Party Game']",['Hand Management'],['Game: UNO']
55,['https://boardgamegeek.com/boardgame/4181/tri-trac/credits'],['Abstract Strategy'],['Tile Placement'],[]
56,['https://boardgamegeek.com/boardgame/5617/bionic-crisis/credits'],"['Deduction', 'Movies / TV / Radio theme']",['Pattern Recognition'],['TV Series: The Six Million Dollar Man']
57,['https://boardgamegeek.com/boardgame/18895/monopoly-70th-anniversary-edition/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']",['Monopoly']
58,['https://boardgamegeek.com/boardgame/25158/pingo-balance/credits'],"['Action / Dexterity', 'Animals', ""Children's Game""]",[],"['Animals: Penguins', 'Series: Mini (Ravensburger)']"
59,['https://boardgamegeek.com/boardgame/2750/imaginiff/credits'],"['Bluffing', 'Humor', 'Party Game']","['Roll / Spin and Move', 'Simultaneous Action Selection', 'Voting']",['Mensa Select']
60,['https://boardgamegeek.com/boardgame/1819/proton/credits'],"['Abstract Strategy', 'Puzzle']",['Pattern Building'],[]
61,['https://boardgamegeek.com/boardgame/10575/lightning-reaction/credits'],"['Action / Dexterity', 'Electronic', 'Party Game']",[],['Components: Electrical Shock']
62,['https://boardgamegeek.com/boardgame/3629/start-your-own-riot/credits'],"['Card Game', 'Dice', 'Humor']","['Hand Management', 'Line Drawing']",[]
63,['https://boardgamegeek.com/boardgame/1391/aura-poku/credits'],"['Adventure', 'Ancient']","['Auction/Bidding', 'Roll / Spin and Move']",['Continents: Africa']
64,['https://boardgamegeek.com/boardgame/22445/guru/credits'],['Deduction'],['Card Drafting'],[]
65,['https://boardgamegeek.com/boardgame/24901/bunny-hop/credits'],"['Action / Dexterity', 'Animals', ""Children's Game"", 'Memory']","['Dice Rolling', 'Memory', 'Set Collection']",['Animals: Rabbits']
66,['https://boardgamegeek.com/boardgame/2497/goldrush-city/credits'],"['American West', 'Card Game', 'City Building']","['Action Points', 'Auction/Bidding', 'Betting and Bluffing', 'Set Collection']",[]
67,['https://boardgamegeek.com/boardgame/154008/7th-dwarf/credits'],['Dice'],['Dice Rolling'],['Admin: Better Description Needed!']
68,['https://boardgamegeek.com/boardgame/3846/ghostly-galleon/credits'],"['Adventure', ""Children's Game"", 'Dice', 'Nautical', 'Pirates']","['Dice Rolling', 'Roll / Spin and Move']",['Creatures: Ghosts']
69,['https://boardgamegeek.com/boardgame/148517/s-evolution/credits'],"['Card Game', 'Civilization']","['Trick-taking', 'Worker Placement']",[]
70,['https://boardgamegeek.com/boardgame/197451/rail-raiders-infinite/credits'],"['Adventure', 'American West', 'Humor', 'Miniatures', 'Science Fiction', 'Trains']","['Dice Rolling', 'Modular Board', 'Point to Point Movement', 'Take That', 'Time Track', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Theme: Chibis']"
71,['https://boardgamegeek.com/boardgame/2840/heuchel-und-meuchel/credits'],['Medieval'],['Tile Placement'],['Series: Edition Perlhuhn / Franckh-Kosmos']
72,['https://boardgamegeek.com/boardgame/8191/snail-race/credits'],"[""Children's Game"", 'Racing']",['Simultaneous Action Selection'],['Animals: Snails']
73,['https://boardgamegeek.com/boardgame/26522/high-school-drama/credits'],"['Card Game', 'Humor', 'Political']",[],[]
74,['https://boardgamegeek.com/boardgame/3090/doctor-who-game-time-space/credits'],"['Exploration', 'Fighting', 'Movies / TV / Radio theme', 'Science Fiction']",['Set Collection'],"['Creatures: Aliens / Extraterrestrials', 'Theme: Time Travel', 'TV Series: Doctor Who']"
75,['https://boardgamegeek.com/boardgame/25248/dragon/credits'],['Card Game'],"['Card Drafting', 'Hand Management']",['Creatures: Dragons']
76,['https://boardgamegeek.com/boardgame/128028/clash-jihad-vs-mcworld/credits'],"['Abstract Strategy', 'Arabian', 'Political', 'Religious']","['Area Majority / Influence', 'Hand Management', 'Tile Placement']",[]
77,['https://boardgamegeek.com/boardgame/145764/zero-hour-survival-horror-card-game/credits'],['Horror'],['Storytelling'],['Crowdfunding: Kickstarter']
78,['https://boardgamegeek.com/boardgame/33623/larry/credits'],"['Bluffing', 'Card Game']",[],['Promotional: Promo Board Games']
79,['https://boardgamegeek.com/boardgame/41095/clue-secrets-spies/credits'],"['Murder/Mystery', 'Spies/Secret Agents']",['Hand Management'],"['Game: Cluedo / Clue (Parker Brothers, et al)']"
80,['https://boardgamegeek.com/boardgame/5427/tribond-card-game/credits'],"['Card Game', 'Puzzle', 'Trivia', 'Word Game']",[],['Game: TriBond']
81,['https://boardgamegeek.com/boardgame/11714/bunte-vogel/credits'],"['Animals', 'Card Game', 'Dice']","['Card Drafting', 'Hand Management']",['Goldsieber à la Carte']
82,['https://boardgamegeek.com/boardgame/165189/altaria-clash-dimensions/credits'],"['Fantasy', 'Fighting']","['Action Points', 'Area Majority / Influence', 'Grid Movement', 'Hexagon Grid', 'Modular Board', 'Variable Player Powers']",[]
83,['https://boardgamegeek.com/boardgame/5759/monopoly-star-trek-limited-edition/credits'],"['Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Monopoly', 'TV Series: Star Trek']"
84,['https://boardgamegeek.com/boardgame/2792/coco-crazy/credits'],"['Animals', ""Children's Game"", 'Memory', 'Party Game']",['Set Collection'],"['Animals: Apes / Monkeys', 'Series: Unser Lieblingsspiel (Georg Appl / Espenlaub)']"
85,['https://boardgamegeek.com/boardgame/9115/questo-gioco-del-ca-lcio/credits'],"[""Children's Game"", 'Humor', 'Sports']",['Simulation'],['Sports: Football / Soccer']
86,['https://boardgamegeek.com/boardgame/9573/dick-tracy-game/credits'],"['Comic Book / Strip', 'Movies / TV / Radio theme']",['Roll / Spin and Move'],['Comic Strips: Dick Tracy']
87,['https://boardgamegeek.com/boardgame/37224/huida-del-imperio-cobra-ii/credits'],"['Adventure', 'Fantasy']",['Roll / Spin and Move'],['Series: Imperio Cobra']
88,['https://boardgamegeek.com/boardgame/26841/table-motogp-moto-gp-licensed-board-game/credits'],"['Racing', 'Sports']","['Hand Management', 'Roll / Spin and Move', 'Variable Phase Order', 'Variable Player Powers']",['Theme: Motorcycles']
89,['https://boardgamegeek.com/boardgame/10275/x-files-trivia-game/credits'],"['Movies / TV / Radio theme', 'Murder/Mystery', 'Science Fiction', 'Spies/Secret Agents', 'Trivia']",[],"['Components: Videocassettes', 'Theme: TV Detectives', 'TV Series: The X-Files']"
90,['https://boardgamegeek.com/boardgame/10283/monkey-madness/credits'],"['Animals', ""Children's Game""]",['Pattern Recognition'],"['Animals: Apes / Monkeys', 'Series: Mini (Ravensburger)']"
91,['https://boardgamegeek.com/boardgame/1534/jump/credits'],['Aviation / Flight'],['Simultaneous Action Selection'],[]
92,['https://boardgamegeek.com/boardgame/11262/monopoly-nfl-official/credits'],"['Economic', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Country: USA', 'Monopoly', 'Sports: American Football / Gridiron']"
93,['https://boardgamegeek.com/boardgame/134255/angry-birds-star-wars-jenga-death-star-game/credits'],"['Action / Dexterity', 'Movies / TV / Radio theme', 'Video Game Theme']",[],"['Jenga', 'Movies: Star Wars', 'Video Game Theme: Angry Birds']"
94,['https://boardgamegeek.com/boardgame/15380/game-chips/credits'],['Dice'],[],[]
95,['https://boardgamegeek.com/boardgame/24151/skullduggery/credits'],['Pirates'],[],['Mensa Select']
96,['https://boardgamegeek.com/boardgame/61/fossil/credits'],['Ancient'],['Set Collection'],[]
97,['https://boardgamegeek.com/boardgame/38154/electronic-pictionary-man/credits'],"['Electronic', 'Humor', 'Party Game', 'Real-time']","['Acting', 'Line Drawing']","['Mattel To Go! games', 'Pictionary']"
98,['https://boardgamegeek.com/boardgame/2378/drachenfels/credits'],"['Adventure', 'Fantasy', 'Fighting']",[],['Creatures: Dragons']
99,['https://boardgamegeek.com/boardgame/5804/marvel-trivia-game/credits'],"['Comic Book / Strip', 'Trivia']",[],"['Comic Books: Marvel Universe', 'Theme: Superheroes']"
100,['https://boardgamegeek.com/boardgame/2352/treasure-quest/credits'],"['Abstract Strategy', ""Children's Game""]",['Tile Placement'],"['Country: Egypt', 'Theme: Archaeology']"
101,['https://boardgamegeek.com/boardgame/1156/bram-stokers-dracula-board-game/credits'],"['Adventure', 'Horror', 'Movies / TV / Radio theme', 'Novel-based']","['Cooperative Game', 'Team-Based Game', 'Variable Player Powers']","['Books: Dracula', 'Creatures: Vampires']"
102,['https://boardgamegeek.com/boardgame/20224/geld-borse/credits'],['Economic'],"['Auction/Bidding', 'Roll / Spin and Move', 'Stock Holding']",[]
103,['https://boardgamegeek.com/boardgame/240223/5-sekund-bez-cenzury/credits'],"['Card Game', 'Trivia']",[],[]
104,['https://boardgamegeek.com/boardgame/26134/die-drachenbandiger-von-zavandor/credits'],"['Card Game', 'Fighting']",['Simultaneous Action Selection'],"['Creatures: Dragons', 'Series: Zavandor']"
105,['https://boardgamegeek.com/boardgame/166537/runecast/credits'],"['Adventure', 'Dice', 'Medieval', 'Mythology']","['Campaign / Battle Card Driven', 'Cooperative Game', 'Dice Rolling', 'Hand Management']",['Crowdfunding: Kickstarter']
106,['https://boardgamegeek.com/boardgame/13989/mad-about-movies/credits'],"['Movies / TV / Radio theme', 'Trivia']",['Roll / Spin and Move'],[]
107,['https://boardgamegeek.com/boardgame/3175/elfquest-boardgame/credits'],"['Adventure', 'Comic Book / Strip', 'Exploration', 'Fantasy']","['Secret Unit Deployment', 'Tile Placement', 'Variable Player Powers']",[]
108,['https://boardgamegeek.com/boardgame/21124/monopoly-disney-theme-park/credits'],"['Economic', 'Movies / TV / Radio theme', 'Negotiation']","['Auction/Bidding', 'Player Elimination', 'Roll / Spin and Move', 'Set Collection', 'Trading']","['Brands: Disney', 'Monopoly', 'Theme: Disney Theme Parks', 'Versions & Editions: Disney Theme Park Editions']"
109,['https://boardgamegeek.com/boardgame/2403/go-wild/credits'],['Card Game'],['Trick-taking'],[]
110,['https://boardgamegeek.com/boardgame/231087/ducklings-game-about-parenting/credits'],"['Adventure', 'Animals', 'Card Game', 'Dice', 'Exploration']","['Dice Rolling', 'Modular Board', 'Player Elimination', 'Point to Point Movement', 'Roll / Spin and Move']","['Admin: Unreleased Games', 'Animals: Ducks', 'Crowdfunding: Kickstarter']"
111,['https://boardgamegeek.com/boardgame/3941/dragonriders-pern/credits'],"['Novel-based', 'Science Fiction']","['Campaign / Battle Card Driven', 'Cooperative Game']",['Creatures: Dragons']
112,['https://boardgamegeek.com/boardgame/5961/battle-basra/credits'],"['Modern Warfare', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Series: The First Battle (GDW)']
113,['https://boardgamegeek.com/boardgame/4150/bakari/credits'],['Abstract Strategy'],[],[]
114,['https://boardgamegeek.com/boardgame/24323/yahtzee-turbo/credits'],"['Dice', 'Electronic']",['Dice Rolling'],['Game: Yahtzee']
115,['https://boardgamegeek.com/boardgame/171369/schlafmutze/credits'],['Card Game'],['Pattern Building'],[]
116,['https://boardgamegeek.com/boardgame/11673/spanish-civil-war-battles-vol-2-guadalajara-penarr/credits'],"['Civil War', 'Wargame']",['Hexagon Grid'],"['Country: Spain', 'History: Spanish Civil War', 'Magazine: Strategy & Tactics']"
117,['https://boardgamegeek.com/boardgame/3524/geeks-convention/credits'],"['Card Game', 'Humor']",[],[]
