,url,category,mechanic,family
33,['https://boardgamegeek.com/boardgame/31547/kleine-helden/credits'],"['Card Game', 'Comic Book / Strip', 'Fantasy', 'Fighting']","['Dice Rolling', 'Hand Management', 'Variable Player Powers']",['Crowdfunding: Startnext']
34,['https://boardgamegeek.com/boardgame/31803/wadi/credits'],"['Abstract Strategy', 'Ancient', 'Territory Building']","['Area Majority / Influence', 'Modular Board']",[]
35,['https://boardgamegeek.com/boardgame/12538/clocktowers/credits'],['Card Game'],"['Card Drafting', 'Set Collection']",[]
36,['https://boardgamegeek.com/boardgame/12126/18nl/credits'],"['Trains', 'Transportation']","['Auction/Bidding', 'Network and Route Building', 'Stock Holding', 'Tile Placement']","['Country: The Netherlands', 'Series: 18xx']"
37,['https://boardgamegeek.com/boardgame/290236/canvas/credits'],"['Abstract Strategy', 'Puzzle']","['Card Drafting', 'Hand Management', 'Increase Value of Unchosen Resources', 'Layering', 'Melding and Splaying', 'Set Collection']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter', 'Theme: Art', 'Theme: Painting / Paintings']"
38,['https://boardgamegeek.com/boardgame/273976/talisman-kingdom-hearts/credits'],"['Adventure', 'Exploration', 'Fantasy', 'Fighting', 'Video Game Theme']","['Dice Rolling', 'Roll / Spin and Move', 'Variable Player Powers']",['Game: Talisman']
39,['https://boardgamegeek.com/boardgame/6038/shogun-triumphant/credits'],['Wargame'],['Hexagon Grid'],"['Country: Japan', 'History: Sengoku Period', 'Magazine: Command']"
40,['https://boardgamegeek.com/boardgame/207347/london-after-midnight-2-sherlock-hell/credits'],"['Bluffing', 'Card Game', 'Expansion for Base-game', 'Horror', 'Novel-based', 'Party Game']","['Card Drafting', 'Take That']","['Cities: London (England)', 'Creatures: Monsters']"
41,['https://boardgamegeek.com/boardgame/211128/coma-ward/credits'],"['Exploration', 'Horror', 'Mature / Adult']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Tile Placement', 'Variable Phase Order']",['Crowdfunding: Kickstarter']
42,['https://boardgamegeek.com/boardgame/11997/star/credits'],['Abstract Strategy'],['Pattern Building'],"['Mechanic: Combinatorial', 'Mechanic: Connection']"
43,['https://boardgamegeek.com/boardgame/238277/kamigami-battles-river-souls/credits'],"['Card Game', 'Expansion for Base-game', 'Mythology']","['Deck, Bag, and Pool Building', 'Hand Management', 'Variable Player Powers']",['Theme: Anime / Manga']
44,['https://boardgamegeek.com/boardgame/135812/knot-dice/credits'],"['Abstract Strategy', 'Dice', 'Puzzle']","['Cooperative Game', 'Dice Rolling', 'Pattern Building', 'Tile Placement']",['Crowdfunding: Kickstarter']
45,['https://boardgamegeek.com/boardgame/170344/atak-zombie/credits'],"['Fighting', 'Zombies']","['Card Drafting', 'Player Elimination', 'Worker Placement']",['Admin: Better Description Needed!']
46,['https://boardgamegeek.com/boardgame/217447/tembo/credits'],"['Animals', 'Card Game']",[],"['Continents: Africa', 'Series: NSV Middys (Nürnberger Spielkartenverlag)']"
47,['https://boardgamegeek.com/boardgame/63868/las-barricadas-2nd-edition/credits'],"['Civil War', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['History: Spanish Civil War', 'Series: War Storm']"
48,['https://boardgamegeek.com/boardgame/237106/doom-realm/credits'],"['Dice', 'Fantasy', 'Print & Play', 'Puzzle']","['Dice Rolling', 'Grid Movement', 'Paper-and-Pencil']","['Mechanic: Roll-and-write', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Games']"
49,['https://boardgamegeek.com/boardgame/255013/fairy-tale-fluxx/credits'],['Card Game'],"['Hand Management', 'Set Collection']",['Game: Fluxx']
50,['https://boardgamegeek.com/boardgame/74311/hardest-days/credits'],"['Wargame', 'World War II']",['Hexagon Grid'],"['Magazine: World at War', 'Players: Games with Solitaire Rules', 'Players: Solitaire Only Wargames']"
51,['https://boardgamegeek.com/boardgame/9150/dark-december/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Belgium', 'History: World War II (Battle of the Bulge)']"
52,['https://boardgamegeek.com/boardgame/124000/inception/credits'],['Movies / TV / Radio theme'],"['Hand Management', 'Team-Based Game']",[]
53,['https://boardgamegeek.com/boardgame/193697/men-who-would-be-kings-colonial-wargaming-rules/credits'],"['Book', 'Miniatures', 'Post-Napoleonic', 'Wargame']","['Dice Rolling', 'Line of Sight', 'Scenario / Mission / Campaign Game', 'Simulation']","['History: Anglo-Afghan Wars', 'History: Anglo-Zulu War', 'History: Boxer Rebellion', 'Series: Osprey Wargames']"
54,['https://boardgamegeek.com/boardgame/194400/kacper-ryx-i-krol-zebrakow/credits'],"['Adventure', 'Fighting', 'Mafia', 'Novel-based', 'Renaissance']","['Action Queue', 'Area Majority / Influence', 'Card Drafting', 'Dice Rolling', 'Hand Management']","['Cities: Cracow (Poland)', 'Crowdfunding: Wspieram']"
55,['https://boardgamegeek.com/boardgame/92188/dragon-face/credits'],['Abstract Strategy'],[],['Containers: Tubes']
56,['https://boardgamegeek.com/boardgame/565/port-royal/credits'],['Card Game'],['Trick-taking'],['Country: Jamaica']
57,['https://boardgamegeek.com/boardgame/3241/jack-ripper/credits'],"['Deduction', 'Murder/Mystery']","['Point to Point Movement', 'Secret Unit Deployment']","['Cities: London (England)', 'Historical Figures: Jack the Ripper']"
58,['https://boardgamegeek.com/boardgame/41185/europa-paris-ist-ja-klar-aber-wo-liegt-cordoba/credits'],"['Educational', 'Trivia']","['Betting and Bluffing', 'Push Your Luck', 'Set Collection']","['Admin: Better Description Needed!', 'Continents: Europe']"
59,['https://boardgamegeek.com/boardgame/4031/jungle/credits'],"['Abstract Strategy', 'Animals', ""Children's Game""]","['Point to Point Movement', 'Rock-Paper-Scissors']",['Matagot Duo Collection']
60,['https://boardgamegeek.com/boardgame/197377/waterloo-1815-napoleons-last-battle/credits'],"['Napoleonic', 'Wargame']","['Dice Rolling', 'Measurement Movement', 'Scenario / Mission / Campaign Game', 'Simulation']",['Crowdfunding: Verkami']
61,['https://boardgamegeek.com/boardgame/3641/grand-imperialism/credits'],"['Exploration', 'Wargame']","['Area Majority / Influence', 'Area Movement', 'Dice Rolling']",[]
62,['https://boardgamegeek.com/boardgame/136240/ignis/credits'],['Abstract Strategy'],['Pattern Building'],['Organizations: Forgenext']
63,['https://boardgamegeek.com/boardgame/105864/cards/credits'],['Card Game'],['Trick-taking'],[]
64,['https://boardgamegeek.com/boardgame/2554/auf-fotosafari-ombagassa/credits'],"['Animals', 'Racing']",[],"['Animals: Camels', 'Animals: Elephants', 'Animals: Giraffes', 'Animals: Hippopotamuses', 'Containers: Tubes', 'Theme: Safaris']"
65,['https://boardgamegeek.com/boardgame/108080/shadows-upon-lassadar/credits'],"['Card Game', 'Fantasy', 'Print & Play', 'Wargame']","['Campaign / Battle Card Driven', 'Dice Rolling', 'Hexagon Grid', 'Push Your Luck', 'Solo / Solitaire Game']","['Contests: Solitaire Print & Play', 'Game: Shadows Upon Lassadar', 'Players: Games with Solitaire Rules']"
66,['https://boardgamegeek.com/boardgame/5475/after-holocaust-nuclear-devastation-america-recove/credits'],"['Economic', 'Negotiation']",['Hexagon Grid'],"['SPI Power Politics', 'Theme: Post-Apocalyptic']"
67,['https://boardgamegeek.com/boardgame/94822/ouro-de-tolo/credits'],"['American West', 'Card Game']","['Hand Management', 'Push Your Luck', 'Set Collection']",[]
68,['https://boardgamegeek.com/boardgame/2194/chitin-i/credits'],"['Science Fiction', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Ratio / Combat Results Table']","['Creatures: Aliens / Extraterrestrials', 'Players: Two Player Only Games', 'Series: Microgames (Metagaming)', 'Theme: Psychic Powers']"
69,['https://boardgamegeek.com/boardgame/223742/colour-brain/credits'],"['Party Game', 'Trivia']","['Simultaneous Action Selection', 'Voting']",[]
70,['https://boardgamegeek.com/boardgame/289916/t-rexs-holiday/credits'],"['Animals', 'Dice']","['Dice Rolling', 'Paper-and-Pencil']","['Animals: Cats', 'Mechanic: Roll-and-write']"
71,['https://boardgamegeek.com/boardgame/7638/case-white-invasion-poland-1939/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Series: Europa']
72,['https://boardgamegeek.com/boardgame/200371/necronomicards/credits'],"['Card Game', 'Horror', 'Mythology']","['Hand Management', 'Pattern Recognition', 'Set Collection']",['Theme: Cthulhu Mythos']
73,['https://boardgamegeek.com/boardgame/7377/tri-ba-lance/credits'],['Action / Dexterity'],[],[]
74,['https://boardgamegeek.com/boardgame/230262/times-party-edition/credits'],"['Humor', 'Party Game']","['Acting', 'Memory', 'Team-Based Game']","[""Game: Time's Up!""]"
75,['https://boardgamegeek.com/boardgame/27813/saikoro/credits'],"['Abstract Strategy', 'Dice']","['Map Reduction', 'Modular Board']",[]
76,['https://boardgamegeek.com/boardgame/202435/take-washington-jubal-earlys-summer-1864-campaign/credits'],"['American Civil War', 'Civil War', 'Post-Napoleonic', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Line of Sight', 'Scenario / Mission / Campaign Game', 'Simulation']","['Country: USA', 'Series: Line of Battle (MMP)']"
77,['https://boardgamegeek.com/boardgame/41032/galaxys-edge/credits'],"['Science Fiction', 'Space Exploration']","['Dice Rolling', 'Modular Board']",['Mechanic: 4X']
78,['https://boardgamegeek.com/boardgame/2249/sinking-titanic/credits'],"[""Children's Game"", 'Nautical']",['Roll / Spin and Move'],['History: The Sinking of the Titanic']
79,['https://boardgamegeek.com/boardgame/249550/megametrocity/credits'],"['Fighting', 'Miniatures', 'Video Game Theme']","['Action Points', 'Cooperative Game', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Player Elimination', 'Variable Player Powers']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
80,['https://boardgamegeek.com/boardgame/173784/five-seals-magic/credits'],"['Dice', 'Fantasy', 'Maze']","['Area Movement', 'Dice Rolling', 'Modular Board', 'Set Collection']",[]
81,['https://boardgamegeek.com/boardgame/243971/book-it-pro-wrestling-promoter-card-game/credits'],"['Card Game', 'Sports']","['Card Drafting', 'Deck, Bag, and Pool Building']","['Crowdfunding: Kickstarter', 'Sports: Wrestling']"
82,['https://boardgamegeek.com/boardgame/268098/warhammer-game-fantasy-battles-7th-edition/credits'],"['Book', 'Fantasy', 'Miniatures', 'Wargame']","['Dice Rolling', 'Modular Board', 'Variable Player Powers']",['Warhammer Fantasy Wargames']
83,['https://boardgamegeek.com/boardgame/158492/quatre-batailles-en-espagne/credits'],"['Napoleonic', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","[""Vive l'Empereur !""]"
84,['https://boardgamegeek.com/boardgame/3794/legend-zagor/credits'],"['Adventure', 'Electronic', 'Fantasy', 'Miniatures']",[],['Components: 3-Dimensional (3D)']
85,['https://boardgamegeek.com/boardgame/2366/quinto/credits'],"['Abstract Strategy', 'Math', 'Number']",['Tile Placement'],['Series: 3M Bookshelf Series']
86,['https://boardgamegeek.com/boardgame/104063/lets-take-hike/credits'],"['Card Game', ""Children's Game""]","['Card Drafting', 'Hand Management']",[]
87,['https://boardgamegeek.com/boardgame/176850/human-interface-nakamura-tower/credits'],"['Science Fiction', 'Wargame']","['Action Points', 'Area Movement', 'Campaign / Battle Card Driven', 'Cooperative Game', 'Hand Management', 'Point to Point Movement']","['Admin: Unreleased Games', 'Crowdfunding: Kickstarter', 'Theme: Cyberpunk', 'Theme: Hackers']"
88,['https://boardgamegeek.com/boardgame/137789/office-21/credits'],['Card Game'],"['Hand Management', 'Set Collection']",[]
89,['https://boardgamegeek.com/boardgame/189628/tesseract/credits'],['Card Game'],['Pattern Building'],[]
90,['https://boardgamegeek.com/boardgame/237638/isles-terror/credits'],"['Adventure', 'Exploration', 'Miniatures']","['Area Majority / Influence', 'Cooperative Game', 'Modular Board']","['Crowdfunding: Kickstarter', 'Players: Games with Solitaire Rules']"
91,['https://boardgamegeek.com/boardgame/255042/medieval-realms/credits'],"['Card Game', 'Civilization', 'Economic', 'Medieval']","['Auction/Bidding', 'Card Drafting', 'Secret Unit Deployment']",['Crowdfunding: Kickstarter']
92,['https://boardgamegeek.com/boardgame/16105/champions-galaxy/credits'],"['Card Game', 'Fighting', 'Science Fiction']",['Dice Rolling'],['Sports: Wrestling']
93,['https://boardgamegeek.com/boardgame/2480/tribes/credits'],['Prehistoric'],"['Cooperative Game', 'Role Playing', 'Voting']",[]
94,['https://boardgamegeek.com/boardgame/4254/iwo-jima-valor-arms-19-feb-25-march-1945/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid']","['Magazine: Strategy & Tactics', 'Players: Games with Solitaire Rules', 'Players: Wargames with Solitaire Rules']"
95,['https://boardgamegeek.com/boardgame/425/thunders-edge/credits'],"['Political', 'Science Fiction', 'Wargame']","['Modular Board', 'Tile Placement', 'Trading']",[]
96,['https://boardgamegeek.com/boardgame/245371/vejen/credits'],"['Medieval', 'Transportation']","['Network and Route Building', 'Pick-up and Deliver', 'Trading']",[]
97,['https://boardgamegeek.com/boardgame/6112/battle-dome/credits'],"['Action / Dexterity', ""Children's Game""]",[],"['Components: 3-Dimensional (3D)', 'Components: Marbles', 'Pokémon']"
98,['https://boardgamegeek.com/boardgame/287222/juices/credits'],"['Card Game', 'Puzzle']","['Card Drafting', 'Hand Management', 'Pattern Building']",['Theme: Food / Cooking']
99,['https://boardgamegeek.com/boardgame/10102/ignorant-armies-iran-iraq-war/credits'],"['Modern Warfare', 'Political', 'Wargame']","['Dice Rolling', 'Hexagon Grid', 'Simulation']","['Country: Iran', 'Country: Iraq', ""Decades: The 1980's"", 'History: Iran-Iraq War', 'Magazine: Strategy & Tactics']"
100,['https://boardgamegeek.com/boardgame/107372/les-rois-francs/credits'],"['Medieval', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Simulation']","['History: Francia', 'History: Viking Expansion', 'Magazine: Vae Victis', 'Series: A la charge (Vae Victis)']"
101,['https://boardgamegeek.com/boardgame/247034/rice-dice/credits'],"['Card Game', 'Dice', 'Farming']","['Dice Rolling', 'Worker Placement']","['Country: Indonesia', 'Crowdfunding: Kickstarter']"
102,['https://boardgamegeek.com/boardgame/251213/coin-tribes-revolt-boudicas-rebellion-against-rome/credits'],"['Ancient', 'Print & Play', 'Wargame']","['Area Majority / Influence', 'Dice Rolling', 'Variable Phase Order', 'Variable Player Powers']","['Ancient: Rome', 'Contests: 9 Card PNP Design', 'Country: England']"
103,['https://boardgamegeek.com/boardgame/38437/curli-kuller/credits'],"['Action / Dexterity', ""Children's Game"", 'Farming']",[],['Animals: Snails']
104,['https://boardgamegeek.com/boardgame/5488/taskforce-naval-tactics-and-operations-1980s/credits'],"['Modern Warfare', 'Nautical', 'Wargame']","['Hexagon Grid', 'Secret Unit Deployment']",[]
105,['https://boardgamegeek.com/boardgame/200672/vs-system-2pcg-alien-battles/credits'],"['Card Game', 'Fighting', 'Movies / TV / Radio theme', 'Science Fiction']","['Deck, Bag, and Pool Building', 'Variable Player Powers']",['Vs System 2PCG']
106,['https://boardgamegeek.com/boardgame/57368/king-commands/credits'],"['Card Game', 'Medieval']",['Hand Management'],['Theme: King Arthur / The Knights of the Round Table / Camelot']
107,['https://boardgamegeek.com/boardgame/8666/days-decision/credits'],"['Political', 'Wargame', 'World War II']","['Area-Impulse', 'Dice Rolling', 'Hexagon Grid', 'Simulation', 'Simultaneous Action Selection']",['Series: World in Flames (ADG)']
108,['https://boardgamegeek.com/boardgame/194388/blacksmith-brothers/credits'],"['Economic', 'Industry / Manufacturing', 'Medieval']","['Set Collection', 'Worker Placement']",[]
109,['https://boardgamegeek.com/boardgame/12054/oosterbeek-perimeter/credits'],"['Wargame', 'World War II']","['Dice Rolling', 'Hexagon Grid', 'Simulation']",['Series: Advanced Tobruk System (Critical Hit)']
110,['https://boardgamegeek.com/boardgame/5296/waterloo/credits'],"['Napoleonic', 'Wargame']","['Dice Rolling', 'Hexagon Grid']",[]
111,['https://boardgamegeek.com/boardgame/3063/march-madness/credits'],['Sports'],['Line Drawing'],['Sports: Basketball']
112,['https://boardgamegeek.com/boardgame/32466/kogworks/credits'],['Abstract Strategy'],['Tile Placement'],"['Mechanic: Combinatorial', 'Mechanic: Connection']"
113,['https://boardgamegeek.com/boardgame/9504/corteo/credits'],"['Political', 'Wargame']","['Dice Rolling', 'Grid Movement', 'Hexagon Grid', 'Ratio / Combat Results Table', 'Simulation']",['Country: Italy']
114,['https://boardgamegeek.com/boardgame/171542/gum-gum-machine/credits'],"['Industry / Manufacturing', 'Puzzle']","['Memory', 'Modular Board', 'Set Collection']",['Admin: Better Description Needed!']
115,['https://boardgamegeek.com/boardgame/223454/corona-de-hierro/credits'],['Medieval'],"['Dice Rolling', 'Hand Management', 'Point to Point Movement', 'Set Collection']",['Country: Italy']
116,['https://boardgamegeek.com/boardgame/194986/deep-future/credits'],"['Civilization', 'Print & Play', 'Science Fiction']","['Hand Management', 'Paper-and-Pencil']","['Mechanic: Campaign Games', 'Mechanic: Legacy']"
117,['https://boardgamegeek.com/boardgame/227935/wonderlands-war/credits'],['Fantasy'],"['Area Majority / Influence', 'Card Drafting', 'Deck, Bag, and Pool Building', 'Dice Rolling']","['Admin: Better Description Needed!', 'Admin: Unreleased Games', 'Components: Game Trayz Inside', 'Crowdfunding: Kickstarter', 'Folk Tales & Fairy Tales: Alice in Wonderland']"
118,['https://boardgamegeek.com/boardgame/38355/scene-it-star-trek/credits'],"['Movies / TV / Radio theme', 'Party Game', 'Science Fiction', 'Trivia']",['Roll / Spin and Move'],"['Components: DVDs', 'Scene It?', 'TV Series: Star Trek']"
