age,max_play_time,max_players,min_play_time,min_players,url,weight
"minage"":""4","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/129955/dragi-drache/credits,
"minage"":""10","maxplaytime"":""45","maxplayers"":""0","minplaytime"":""45","minplayers"":""4",https://boardgamegeek.com/boardgame/10175/wonderful-world-disney-trivia-2-sequel/credits,
"minage"":""4","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/4257/crafty-badger/credits,
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/126443/lord-rings-battle-middle-earth/credits,"""averageweight"":1.2352941176470589"
"minage"":""8","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/4118/slide-5/credits,
"minage"":""10","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/821/la-trel/credits,"""averageweight"":1.75"
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/9087/krash/credits,"""averageweight"":1.75"
"minage"":""10","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/1935/puls/credits,
"minage"":""8","maxplaytime"":""2","maxplayers"":""3","minplaytime"":""2","minplayers"":""2",https://boardgamegeek.com/boardgame/283521/are-you-robot/credits,
"minage"":""10","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/150659/warage-card-game/credits,"""averageweight"":2.5"
"minage"":""8","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/6553/pussy-cat/credits,"""averageweight"":1.5555555555555556"
"minage"":""4","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/107680/broomsticks-and-backflips/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/5926/glory-road-first-battle-bull-run/credits,"""averageweight"":2.7999999999999998"
"minage"":""6","maxplaytime"":""0","maxplayers"":""6","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/165711/pizzeria-italia/credits,
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/274906/scram/credits,
"minage"":""8","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/205873/freaky/credits,
"minage"":""4","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/5790/chutes-away/credits,"""averageweight"":1.25"
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/174146/batman-road-trip/credits,
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/1226/babuschka/credits,
"minage"":""12","maxplaytime"":""45","maxplayers"":""9","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/113332/bookmaker/credits,
"minage"":""10","maxplaytime"":""38","maxplayers"":""2","minplaytime"":""38","minplayers"":""2",https://boardgamegeek.com/boardgame/11258/abagio/credits,
"minage"":""14","maxplaytime"":""45","maxplayers"":""8","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/127590/movie-trailer/credits,
"minage"":""0","maxplaytime"":""90","maxplayers"":""2","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/2315/saratoga-1777-burgoyne-vs-gates/credits,"""averageweight"":2.5714285714285716"
"minage"":""6","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/15163/disney-magic-kingdom-game/credits,"""averageweight"":1.6000000000000001"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/794/foil/credits,"""averageweight"":1.5"
"minage"":""14","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/209506/terra-formars/credits,
"minage"":""8","maxplaytime"":""180","maxplayers"":""8","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/4814/rubout/credits,"""averageweight"":1.7692307692307692"
"minage"":""17","maxplaytime"":""45","maxplayers"":""10","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/203019/million-dollars-game-expansion-pack-1/credits,
"minage"":""15","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/8221/90s-game/credits,"""averageweight"":1.3999999999999999"
"minage"":""10","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/13440/horrific/credits,"""averageweight"":3.2857142857142856"
"minage"":""12","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/11703/war-states-chickamauga-chattanooga/credits,"""averageweight"":2.5833333333333335"
"minage"":""12","maxplaytime"":""480","maxplayers"":""2","minplaytime"":""360","minplayers"":""2",https://boardgamegeek.com/boardgame/5349/kesselschlacht-ukraine-spring-1944/credits,"""averageweight"":3.1818181818181817"
"minage"":""8","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/16314/party-scrabble/credits,"""averageweight"":2.3333333333333335"
"minage"":""12","maxplaytime"":""45","maxplayers"":""8","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/212310/pick-your-poison/credits,
"minage"":""10","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/5266/scorpion/credits,
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/13024/james-bond-007/credits,"""averageweight"":1.1666666666666667"
"minage"":""0","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/4426/adeptus-titanicus-ii/credits,
"minage"":""6","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/90972/mermaid-beach/credits,
"minage"":""8","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/175458/bad-beets/credits,"""averageweight"":1.3333333333333333"
"minage"":""10","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/6701/battlecards-world-conflict-pacific-theatre-starter/credits,"""averageweight"":1.8571428571428572"
"minage"":""8","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/4621/cloak-dagger/credits,"""averageweight"":1.75"
"minage"":""8","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/2940/dogs-life/credits,"""averageweight"":1.8412698412698412"
"minage"":""8","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/86270/discover-india/credits,"""averageweight"":1.7777777777777777"
"minage"":""12","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/124958/1984-animal-farm/credits,"""averageweight"":2.625"
"minage"":""8","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/2701/schuss-und-tor/credits,
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/23373/herocard-galaxy/credits,"""averageweight"":2.1666666666666665"
"minage"":""8","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/9022/im-reich-des-weissen-baren/credits,"""averageweight"":1.125"
"minage"":""13","maxplaytime"":""30","maxplayers"":""12","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/54743/scene-it-80s/credits,
"minage"":""0","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/33288/teg-ii/credits,"""averageweight"":2.6000000000000001"
"minage"":""6","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/157061/superbohaterowie/credits,
"minage"":""10","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/5165/code-breaker/credits,
"minage"":""12","maxplaytime"":""300","maxplayers"":""2","minplaytime"":""300","minplayers"":""2",https://boardgamegeek.com/boardgame/7541/killer-angels/credits,"""averageweight"":4.5555555555555554"
"minage"":""10","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/148918/scriba/credits,"""averageweight"":1.5"
"minage"":""0","maxplaytime"":""25","maxplayers"":""6","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/35896/succesvol-slecht-zijn/credits,"""averageweight"":1.8"
"minage"":""0","maxplaytime"":""25","maxplayers"":""2","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/7421/rhumb-line/credits,"""averageweight"":1.1666666666666667"
"minage"":""6","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/1322/chip-chip-hurra/credits,"""averageweight"":1.125"
"minage"":""14","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/107811/fame-fortune/credits,"""averageweight"":1.4285714285714286"
"minage"":""8","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/66590/just4fun-colours/credits,"""averageweight"":1.0869565217391304"
"minage"":""3","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/11208/hopple-popple/credits,
"minage"":""18","maxplaytime"":""0","maxplayers"":""5","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/195195/monster-rejects/credits,
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/6047/port-arthur-russo-japanese-war/credits,"""averageweight"":2.3636363636363638"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/47258/soul-hunters/credits,"""averageweight"":2.125"
"minage"":""10","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/11955/waz-baraz/credits,"""averageweight"":1.5"
"minage"":""0","maxplaytime"":""30","maxplayers"":""10","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/4372/froop/credits,"""averageweight"":1.1428571428571428"
"minage"":""0","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/3473/risikard/credits,
"minage"":""4","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/6272/junior-stratego/credits,
"minage"":""12","maxplaytime"":""240","maxplayers"":""4","minplaytime"":""240","minplayers"":""2",https://boardgamegeek.com/boardgame/4025/lankhmar/credits,
"minage"":""7","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/4097/raise-roof/credits,
"minage"":""8","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/40629/bakong/credits,"""averageweight"":1.2941176470588236"
"minage"":""12","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/30952/witcher-adventure-card-game/credits,"""averageweight"":2.0769230769230771"
"minage"":""12","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/14567/pro-foto-football/credits,"""averageweight"":1.2"
"minage"":""8","maxplaytime"":""40","maxplayers"":""5","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/172410/flea-market/credits,
"minage"":""13","maxplaytime"":""45","maxplayers"":""8","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/47462/killer-bunnies-and-quest-magic-carrot-remix/credits,"""averageweight"":1.625"
"minage"":""8","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/5463/mind-maze/credits,"""averageweight"":1.3999999999999999"
"minage"":""15","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/123506/wonderland/credits,
"minage"":""10","maxplaytime"":""60","maxplayers"":""12","minplaytime"":""60","minplayers"":""4",https://boardgamegeek.com/boardgame/4849/charade-game/credits,"""averageweight"":1.75"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/271040/tricky-druids/credits,
"minage"":""12","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/1908/gootmu/credits,"""averageweight"":1.4666666666666666"
"minage"":""8","maxplaytime"":""20","maxplayers"":""7","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/41783/hochstapler/credits,"""averageweight"":1.3076923076923077"
"minage"":""14","maxplaytime"":""50","maxplayers"":""5","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/185375/stormweavers/credits,"""averageweight"":2.75"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/9816/lego-time-cruisers-game/credits,
"minage"":""8","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/1227/stonewall/credits,"""averageweight"":1.6666666666666667"
"minage"":""5","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/218577/bubble-jungle/credits,
"minage"":""4","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/81263/my-first-triominos/credits,
"minage"":""0","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/31820/festival/credits,"""averageweight"":1.5"
"minage"":""10","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/13072/airways/credits,"""averageweight"":2.3333333333333335"
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/6153/crisis-2000/credits,"""averageweight"":1.8333333333333333"
"minage"":""6","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/10459/tiltn-tumble/credits,
"minage"":""8","maxplaytime"":""20","maxplayers"":""12","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/252374/frenetic/credits,
"minage"":""12","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/15877/abbeville-1940/credits,"""averageweight"":2.8333333333333335"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/7802/tank-commander-eastern-front/credits,"""averageweight"":2.5"
"minage"":""14","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/10917/dont-quote-me/credits,
"minage"":""12","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/8497/torches-pitchforks/credits,"""averageweight"":1.6428571428571428"
"minage"":""9","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/145632/nfl-game-day/credits,
"minage"":""6","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/1397/crash-pilot/credits,"""averageweight"":1.1428571428571428"
"minage"":""10","maxplaytime"":""15","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/22799/legie/credits,"""averageweight"":2.6666666666666665"
"minage"":""10","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/1617/icebergs/credits,"""averageweight"":1.3333333333333333"
"minage"":""12","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""4",https://boardgamegeek.com/boardgame/604/verrat/credits,
"minage"":""18","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""3",https://boardgamegeek.com/boardgame/148211/sexy-el-juego-del-arte-del-flirteo/credits,"""averageweight"":1.6666666666666667"
"minage"":""7","maxplaytime"":""0","maxplayers"":""6","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/188493/sequence-cats/credits,"""averageweight"":1.3333333333333333"
"minage"":""12","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/36234/michelangelo/credits,"""averageweight"":2.2857142857142856"
"minage"":""8","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/2867/baton-races-yaz/credits,"""averageweight"":1.8571428571428572"
"minage"":""8","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/244951/round-world/credits,
"minage"":""14","maxplaytime"":""20","maxplayers"":""3","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/175855/epic-roll/credits,"""averageweight"":1.2"
"minage"":""13","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/166371/el-luchador-fantastico-grande/credits,
"minage"":""18","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/196379/shit-happens/credits,"""averageweight"":1.1818181818181819"
"minage"":""10","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/148099/worker-placement/credits,"""averageweight"":2.2222222222222223"
"minage"":""6","maxplaytime"":""10","maxplayers"":""6","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/66047/fast-lane/credits,
"minage"":""5","maxplaytime"":""25","maxplayers"":""4","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/29694/die-kleine-hexe/credits,
"minage"":""5","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/136244/miau/credits,
"minage"":""8","maxplaytime"":""20","maxplayers"":""8","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/168390/set-schnupperspiel/credits,"""averageweight"":2.5"
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/4402/bayon/credits,"""averageweight"":1.6000000000000001"
"minage"":""8","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/7256/digit/credits,"""averageweight"":1.3333333333333333"
"minage"":""7","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/6395/combat/credits,"""averageweight"":1.1666666666666667"
"minage"":""8","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/119316/united-square/credits,"""averageweight"":1.8333333333333333"
"minage"":""5","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/9471/crazy-bugs/credits,"""averageweight"":1.3333333333333333"
"minage"":""18","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/15991/jenga-casino/credits,"""averageweight"":1.3333333333333333"
"minage"":""10","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/148534/sauschwer/credits,"""averageweight"":1.5"
"minage"":""8","maxplaytime"":""25","maxplayers"":""2","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/93271/convocados/credits,"""averageweight"":1.3333333333333333"
"minage"":""8","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/20146/der-weg-nach-drakonia/credits,"""averageweight"":2.3999999999999999"
"minage"":""10","maxplaytime"":""40","maxplayers"":""8","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/185028/giraffometer/credits,
"minage"":""6","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/241490/pool-party/credits,
"minage"":""10","maxplaytime"":""105","maxplayers"":""5","minplaytime"":""105","minplayers"":""3",https://boardgamegeek.com/boardgame/24795/cleopatras-caboose/credits,"""averageweight"":2.3636363636363638"
"minage"":""8","maxplaytime"":""0","maxplayers"":""7","minplaytime"":""0","minplayers"":""4",https://boardgamegeek.com/boardgame/52276/captain-pirate/credits,"""averageweight"":1.3333333333333333"
"minage"":""12","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/17635/mob-city/credits,
"minage"":""12","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/40871/crunch-game-utter-bankers/credits,"""averageweight"":1.763157894736842"
"minage"":""8","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/24168/pirates-quest-davy-jones-gold/credits,"""averageweight"":1.5600000000000001"
"minage"":""12","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/1567/stockers/credits,"""averageweight"":1.3999999999999999"
"minage"":""8","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/177807/king-arthur/credits,"""averageweight"":1.5"
"minage"":""6","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/8477/10-four-good-buddy/credits,
"minage"":""6","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/138746/teenage-mutant-ninja-turtles-clash-alley-strategy/credits,
"minage"":""6","maxplaytime"":""60","maxplayers"":""10","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/14625/stare-junior-edition/credits,
"minage"":""7","maxplaytime"":""10","maxplayers"":""6","minplaytime"":""10","minplayers"":""3",https://boardgamegeek.com/boardgame/4096/nodwick-card-game/credits,"""averageweight"":1.0833333333333333"
"minage"":""12","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/14354/2eme-db-i-normandie/credits,"""averageweight"":2.8333333333333335"
"minage"":""12","maxplaytime"":""0","maxplayers"":""7","minplaytime"":""0","minplayers"":""1",https://boardgamegeek.com/boardgame/21/gateway-stars/credits,
"minage"":""17","maxplaytime"":""0","maxplayers"":""5","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/283544/25-outlaws/credits,
"minage"":""7","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/4695/weapons-warriors-lashout-launcher-set/credits,
"minage"":""6","maxplaytime"":""15","maxplayers"":""6","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/153624/oink/credits,
"minage"":""10","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/5011/monsters-midway/credits,"""averageweight"":2.3333333333333335"
"minage"":""12","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/1207/big-deal/credits,"""averageweight"":3.1428571428571428"
"minage"":""0","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/9368/ave-tenebrae/credits,"""averageweight"":3.2000000000000002"
"minage"":""9","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/179975/secret-santa/credits,"""averageweight"":1.5"
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/88005/aguila-roja/credits,"""averageweight"":2.3999999999999999"
"minage"":""12","maxplaytime"":""120","maxplayers"":""7","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/4297/dallas-game-ewing-family/credits,"""averageweight"":2.25"
"minage"":""10","maxplaytime"":""60","maxplayers"":""16","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/182062/movie-buff/credits,
"minage"":""16","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/33418/therapy-second-session/credits,"""averageweight"":1.2"
"minage"":""6","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/118713/peek-boo/credits,"""averageweight"":1.3999999999999999"
"minage"":""8","maxplaytime"":""15","maxplayers"":""6","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/462/esels-rennen/credits,"""averageweight"":1.1818181818181819"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/5957/tito-and-his-partisan-army-yugoslavia-1941-45/credits,"""averageweight"":2.6470588235294117"
"minage"":""10","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/19697/taverne-de-la-crypte/credits,
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/182284/motto/credits,"""averageweight"":1.3333333333333333"
"minage"":""10","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/406/meteo/credits,"""averageweight"":2.2999999999999998"
"minage"":""10","maxplaytime"":""10","maxplayers"":""6","minplaytime"":""3","minplayers"":""3",https://boardgamegeek.com/boardgame/177750/wild-cats/credits,
"minage"":""5","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/16067/star-wars-electronic-galactic-battle/credits,"""averageweight"":1.5555555555555556"
"minage"":""15","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""30","minplayers"":""5",https://boardgamegeek.com/boardgame/208533/batman-animated-series-almost-got-im-card-game/credits,
"minage"":""9","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/120264/turista-mundial/credits,
