age,max_play_time,max_players,min_play_time,min_players,url,weight
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/152851/tales-games-grasshopper-ant/credits,"""averageweight"":1.5"
"minage"":""13","maxplaytime"":""180","maxplayers"":""5","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/67361/rails-new-england/credits,"""averageweight"":3.3225806451612905"
"minage"":""8","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/2211/proteus/credits,"""averageweight"":3.2142857142857144"
"minage"":""14","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""2",https://boardgamegeek.com/boardgame/91739/somme-1918-bloody-spring-operation-michael-21-marc/credits,"""averageweight"":3.6428571428571428"
"minage"":""13","maxplaytime"":""25","maxplayers"":""2","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/131121/equinox/credits,
"minage"":""15","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""40","minplayers"":""1",https://boardgamegeek.com/boardgame/178754/z-war-one-damnation/credits,"""averageweight"":2.6666666666666665"
"minage"":""7","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/6627/scream-machine/credits,"""averageweight"":1.5352112676056338"
"minage"":""14","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/194517/super-fantasy-brawl/credits,
"minage"":""12","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/376/druidenwalzer/credits,"""averageweight"":2.3636363636363638"
"minage"":""8","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/193083/kribbeln/credits,"""averageweight"":1.1111111111111112"
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""2",https://boardgamegeek.com/boardgame/78/westfront-war-europe-1943-45/credits,"""averageweight"":3.5"
"minage"":""11","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/173759/cauldron/credits,"""averageweight"":2.4736842105263159"
"minage"":""10","maxplaytime"":""25","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/265752/exceed-street-fighter-ryu-box/credits,
"minage"":""10","maxplaytime"":""75","maxplayers"":""5","minplaytime"":""75","minplayers"":""2",https://boardgamegeek.com/boardgame/12248/alexander-great/credits,"""averageweight"":2.7236842105263159"
"minage"":""12","maxplaytime"":""360","maxplayers"":""2","minplaytime"":""360","minplayers"":""2",https://boardgamegeek.com/boardgame/7453/hubes-pocket/credits,"""averageweight"":3.6666666666666665"
"minage"":""7","maxplaytime"":""25","maxplayers"":""2","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/230751/carcassonne-fur-2/credits,"""averageweight"":1.75"
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/272993/dragonrealm/credits,"""averageweight"":1.3333333333333333"
"minage"":""12","maxplaytime"":""10","maxplayers"":""10","minplaytime"":""1","minplayers"":""2",https://boardgamegeek.com/boardgame/42448/we-didnt-playtest-either/credits,"""averageweight"":1.2142857142857142"
"minage"":""12","maxplaytime"":""180","maxplayers"":""5","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/1633/spies/credits,"""averageweight"":2.4634146341463414"
"minage"":""12","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/122691/magnum-opus/credits,"""averageweight"":2.5384615384615383"
"minage"":""7","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""15","minplayers"":""3",https://boardgamegeek.com/boardgame/404/worm/credits,"""averageweight"":1.0975609756097562"
"minage"":""4","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/232974/paco-ako/credits,"""averageweight"":2.6666666666666665"
"minage"":""12","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/5687/dirtside-ii/credits,"""averageweight"":2.967741935483871"
"minage"":""8","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/256390/architectura/credits,"""averageweight"":1.7777777777777777"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/867/morisi/credits,"""averageweight"":2.1000000000000001"
"minage"":""10","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""120","minplayers"":""3",https://boardgamegeek.com/boardgame/103469/risk-metal-gear-solid/credits,"""averageweight"":2.3529411764705883"
"minage"":""8","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/181120/pocket-invaders/credits,"""averageweight"":2.2857142857142856"
"minage"":""8","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/157779/barragoon/credits,"""averageweight"":2.75"
"minage"":""10","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/128537/gentlemen-thieves/credits,"""averageweight"":1.8095238095238095"
"minage"":""10","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/7338/epaminondas/credits,"""averageweight"":2.8500000000000001"
"minage"":""8","maxplaytime"":""45","maxplayers"":""99","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/131183/wings-glory-ww2-rules-and-accessories-pack/credits,"""averageweight"":2.5"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/188991/alienation/credits,"""averageweight"":1.1666666666666667"
"minage"":""13","maxplaytime"":""40","maxplayers"":""2","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/104575/steam-torpedo-first-contact/credits,"""averageweight"":2.4285714285714284"
"minage"":""10","maxplaytime"":""180","maxplayers"":""6","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/6752/attack/credits,"""averageweight"":2.5497630331753554"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/8711/landships-tactical-weapons-innovations-1914-1918/credits,"""averageweight"":3.1600000000000001"
"minage"":""12","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/58886/alba-longa/credits,"""averageweight"":3.0571428571428569"
"minage"":""8","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/15722/belote/credits,"""averageweight"":2.5714285714285716"
"minage"":""8","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/1253/limits/credits,"""averageweight"":1.1379310344827587"
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/191296/rumbleslam/credits,"""averageweight"":2.3333333333333335"
"minage"":""8","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/710/snits-revenge/credits,"""averageweight"":1.4347826086956521"
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/217547/cant-stop-express/credits,"""averageweight"":1.3999999999999999"
"minage"":""11","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/37441/pala/credits,"""averageweight"":2.2000000000000002"
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/99573/lock-n-load-tactical-heroes-pacific/credits,"""averageweight"":3.8333333333333335"
"minage"":""8","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/144150/four-tribes/credits,"""averageweight"":1.8999999999999999"
"minage"":""0","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/41033/case-yellow-1940-german-blitzkrieg-west/credits,"""averageweight"":3.2105263157894739"
"minage"":""12","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/279419/eternal-chronicles-throne/credits,
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/103235/singapore/credits,"""averageweight"":2.6000000000000001"
"minage"":""14","maxplaytime"":""150","maxplayers"":""5","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/271055/dwellings-eldervale/credits,"""averageweight"":3.3333333333333335"
"minage"":""10","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/21704/fiji/credits,"""averageweight"":1.766990291262136"
"minage"":""14","maxplaytime"":""70","maxplayers"":""4","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/264925/nocturion/credits,"""averageweight"":2.5"
"minage"":""10","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""3","minplayers"":""2",https://boardgamegeek.com/boardgame/229599/time-arena/credits,"""averageweight"":2.125"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/82424/bangkok-klongs/credits,"""averageweight"":2.3448275862068964"
"minage"":""18","maxplaytime"":""90","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/183836/ferox/credits,"""averageweight"":2.1428571428571428"
"minage"":""10","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""1",https://boardgamegeek.com/boardgame/184371/justice-league-hero-dice-batman/credits,"""averageweight"":1.7142857142857142"
"minage"":""12","maxplaytime"":""240","maxplayers"":""1","minplaytime"":""240","minplayers"":""1",https://boardgamegeek.com/boardgame/164655/dont-tread-me-american-revolution-solitaire-board/credits,"""averageweight"":2.625"
"minage"":""14","maxplaytime"":""270","maxplayers"":""7","minplaytime"":""270","minplayers"":""2",https://boardgamegeek.com/boardgame/23421/1832-south/credits,"""averageweight"":3.75"
"minage"":""21","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/99655/swinging-jivecat-voodoo-lounge/credits,"""averageweight"":2.625"
"minage"":""0","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/40483/anima-beyond-good-and-evil/credits,"""averageweight"":2.3103448275862069"
"minage"":""10","maxplaytime"":""15","maxplayers"":""6","minplaytime"":""10","minplayers"":""3",https://boardgamegeek.com/boardgame/232090/doodle-rush/credits,"""averageweight"":1.3333333333333333"
"minage"":""14","maxplaytime"":""30","maxplayers"":""10","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/230275/who-should-we-eat/credits,"""averageweight"":1.6000000000000001"
"minage"":""8","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/280811/natsumemo/credits,"""averageweight"":1.25"
"minage"":""0","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/35599/witchcraft/credits,"""averageweight"":2.8333333333333335"
"minage"":""10","maxplaytime"":""40","maxplayers"":""2","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/75957/slither/credits,"""averageweight"":3.5714285714285716"
"minage"":""12","maxplaytime"":""60","maxplayers"":""15","minplaytime"":""60","minplayers"":""5",https://boardgamegeek.com/boardgame/94365/sultans-karaya/credits,"""averageweight"":1.7826086956521738"
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/37184/dungeons-dragons-miniatures-game-second-edition/credits,"""averageweight"":2.4545454545454546"
"minage"":""8","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/189056/tales-games-pied-piper/credits,"""averageweight"":1.4285714285714286"
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""1",https://boardgamegeek.com/boardgame/4207/kharkov-soviet-spring-offensive-12-may-21-may-1942/credits,"""averageweight"":2.606060606060606"
"minage"":""0","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""0","minplayers"":""1",https://boardgamegeek.com/boardgame/249750/brazen-chariots-battles-tobruk-1941/credits,"""averageweight"":3.6000000000000001"
"minage"":""14","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/9962/chez-goth/credits,"""averageweight"":1.4285714285714286"
"minage"":""8","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/256509/one-hundred-torii/credits,
"minage"":""10","maxplaytime"":""15","maxplayers"":""6","minplaytime"":""15","minplayers"":""4",https://boardgamegeek.com/boardgame/1814/dilbert-corporate-shuffle/credits,"""averageweight"":1.3166666666666667"
"minage"":""10","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/102681/21-mutinies-arrr-edition/credits,"""averageweight"":2.375"
"minage"":""14","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""10","minplayers"":""3",https://boardgamegeek.com/boardgame/182218/hoax-second-edition/credits,"""averageweight"":1.7272727272727273"
"minage"":""10","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/144789/sheep-race/credits,"""averageweight"":1.5333333333333334"
"minage"":""12","maxplaytime"":""80","maxplayers"":""8","minplaytime"":""40","minplayers"":""3",https://boardgamegeek.com/boardgame/178099/1500-m/credits,"""averageweight"":2.2999999999999998"
"minage"":""12","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/162591/heroes/credits,"""averageweight"":2.25"
"minage"":""10","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/203042/microworld/credits,"""averageweight"":2.2000000000000002"
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/5928/harpoon-1st-3rd-edition/credits,"""averageweight"":3.9827586206896552"
"minage"":""12","maxplaytime"":""360","maxplayers"":""6","minplaytime"":""360","minplayers"":""2",https://boardgamegeek.com/boardgame/5171/war-without-mercy/credits,"""averageweight"":3.5600000000000001"
"minage"":""12","maxplaytime"":""30","maxplayers"":""10","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/165959/jolly-roger-game-piracy-mutiny/credits,"""averageweight"":1.7777777777777777"
"minage"":""8","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/12764/city-and-guilds/credits,"""averageweight"":2.6785714285714284"
"minage"":""12","maxplaytime"":""45","maxplayers"":""8","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/15235/legends-old-west/credits,"""averageweight"":2.5833333333333335"
"minage"":""12","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/121615/shadows-over-empire/credits,"""averageweight"":2.847826086956522"
"minage"":""12","maxplaytime"":""75","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/260201/manitoba/credits,"""averageweight"":2.5384615384615383"
"minage"":""12","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/31575/eye-judgment/credits,"""averageweight"":2.4500000000000002"
"minage"":""0","maxplaytime"":""240","maxplayers"":""6","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/249421/warfighter-wwii-pacific-combat-card-game/credits,"""averageweight"":3.3333333333333335"
"minage"":""14","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/170909/cacadores-da-galaxia/credits,
"minage"":""0","maxplaytime"":""300","maxplayers"":""4","minplaytime"":""300","minplayers"":""2",https://boardgamegeek.com/boardgame/36480/crown-roses/credits,"""averageweight"":3.8863636363636362"
"minage"":""8","maxplaytime"":""20","maxplayers"":""1","minplaytime"":""10","minplayers"":""1",https://boardgamegeek.com/boardgame/182047/austerity/credits,"""averageweight"":2.375"
"minage"":""12","maxplaytime"":""240","maxplayers"":""3","minplaytime"":""240","minplayers"":""1",https://boardgamegeek.com/boardgame/5698/emperor-returns/credits,"""averageweight"":3.125"
"minage"":""14","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/244820/posthuman-saga/credits,"""averageweight"":3.2000000000000002"
"minage"":""10","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/27802/anno-1701-das-kartenspiel/credits,"""averageweight"":2.2058823529411766"
"minage"":""0","maxplaytime"":""180","maxplayers"":""1","minplaytime"":""180","minplayers"":""1",https://boardgamegeek.com/boardgame/105023/fleet-commander-nimitz-wwii-pacific-ocean-solitair/credits,"""averageweight"":2.6000000000000001"
"minage"":""12","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/252163/shardhunters/credits,"""averageweight"":1.4444444444444444"
"minage"":""12","maxplaytime"":""40","maxplayers"":""4","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/232345/cahoots/credits,"""averageweight"":1.1666666666666667"
"minage"":""14","maxplaytime"":""25","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/163354/cypher/credits,"""averageweight"":1.5"
"minage"":""10","maxplaytime"":""75","maxplayers"":""4","minplaytime"":""75","minplayers"":""2",https://boardgamegeek.com/boardgame/169146/stone-garden/credits,"""averageweight"":2.7999999999999998"
"minage"":""12","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/10908/minotaur-lords/credits,"""averageweight"":2.0810810810810811"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/1566/simply-cosmic/credits,"""averageweight"":2.7647058823529411"
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/265917/winterborne/credits,"""averageweight"":3.1666666666666665"
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/11202/first-world-war/credits,"""averageweight"":2.3374999999999999"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/221848/normandy-beginning-end/credits,"""averageweight"":3.5"
"minage"":""10","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/13728/naval-battles/credits,"""averageweight"":1.865546218487395"
"minage"":""12","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/82272/railroad-barons/credits,"""averageweight"":3.0294117647058822"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/174064/stratego-waterloo/credits,"""averageweight"":2.6666666666666665"
"minage"":""10","maxplaytime"":""25","maxplayers"":""1","minplaytime"":""15","minplayers"":""1",https://boardgamegeek.com/boardgame/184372/justice-league-hero-dice-superman/credits,"""averageweight"":1.375"
"minage"":""12","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/139747/arena-rex/credits,"""averageweight"":2.3999999999999999"
"minage"":""12","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/131232/mafia-city/credits,"""averageweight"":2.5"
"minage"":""12","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/3679/ramparts/credits,"""averageweight"":2.342857142857143"
"minage"":""10","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/151446/la-fallera-calavera-el-joc-de-cartes-valencia/credits,"""averageweight"":1.9090909090909092"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""5","minplayers"":""2",https://boardgamegeek.com/boardgame/219430/math-fluxx/credits,"""averageweight"":1.5"
"minage"":""7","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/137480/gold-am-orinoko/credits,"""averageweight"":1.3571428571428572"
"minage"":""5","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/180937/nut-job/credits,
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/235362/santa-cruz-1797/credits,"""averageweight"":2.1000000000000001"
"minage"":""14","maxplaytime"":""300","maxplayers"":""6","minplaytime"":""300","minplayers"":""2",https://boardgamegeek.com/boardgame/17654/18gl/credits,"""averageweight"":4.1818181818181817"
"minage"":""6","maxplaytime"":""15","maxplayers"":""2","minplaytime"":""5","minplayers"":""2",https://boardgamegeek.com/boardgame/54221/push-fight/credits,"""averageweight"":2.625"
"minage"":""5","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/14054/akaba/credits,"""averageweight"":1.2307692307692308"
"minage"":""0","maxplaytime"":""5","maxplayers"":""5","minplaytime"":""5","minplayers"":""1",https://boardgamegeek.com/boardgame/184145/flash-duel-revised-second-edition/credits,"""averageweight"":1.7142857142857142"
"minage"":""8","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/258693/radetzky-milano-1848/credits,"""averageweight"":2.5"
"minage"":""8","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/66608/two-two/credits,"""averageweight"":1.5217391304347827"
"minage"":""10","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/212581/mega-man-pixel-tactics-proto-man-red/credits,
"minage"":""8","maxplaytime"":""20","maxplayers"":""99","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/210295/lightseekers/credits,"""averageweight"":2.5"
