age,max_play_time,max_players,min_play_time,min_players,url,weight
"minage"":""0","maxplaytime"":""40","maxplayers"":""4","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/26089/dschingis-khan-bewegung-der-grossen-mauer/credits,"""averageweight"":2.0909090909090908"
"minage"":""14","maxplaytime"":""75","maxplayers"":""4","minplaytime"":""50","minplayers"":""2",https://boardgamegeek.com/boardgame/186208/project-mars/credits,"""averageweight"":2"
"minage"":""7","maxplaytime"":""30","maxplayers"":""10","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/24318/uno-spin/credits,"""averageweight"":1.1428571428571428"
"minage"":""8","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/556/7-safari/credits,"""averageweight"":1.1666666666666667"
"minage"":""6","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/9633/barbie-queen-prom-game/credits,"""averageweight"":1"
"minage"":""3","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/8349/farm-families/credits,"""averageweight"":1"
"minage"":""7","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/102965/agent-doppelnull/credits,"""averageweight"":1"
"minage"":""5","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""5","minplayers"":""2",https://boardgamegeek.com/boardgame/264989/flushin-frenzy/credits,"""averageweight"":1"
"minage"":""10","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/13478/stratagem/credits,"""averageweight"":1.7857142857142858"
"minage"":""13","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/198147/awful-fantasy-card-game/credits,"""averageweight"":1"
"minage"":""6","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/8654/grand-prix/credits,"""averageweight"":1"
"minage"":""10","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/2139/x-files-collectible-card-game/credits,"""averageweight"":2.393939393939394"
"minage"":""6","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/4912/gi-joe-adventure-board-game/credits,"""averageweight"":1.6666666666666667"
"minage"":""5","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""10","minplayers"":""1",https://boardgamegeek.com/boardgame/13165/owzthat/credits,"""averageweight"":1"
"minage"":""5","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/182865/engineering-ants/credits,"""averageweight"":1"
"minage"":""10","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/3329/hans-dampf/credits,"""averageweight"":1.5"
"minage"":""10","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/286547/wizard-wurfelspiel/credits,"""averageweight"":0"
"minage"":""10","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/3622/ebay-card-game/credits,"""averageweight"":1.8333333333333333"
"minage"":""10","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/17071/caravans-ahldarahd/credits,"""averageweight"":2.375"
"minage"":""6","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/38337/fishing-terrorists-version-20/credits,"""averageweight"":1.1428571428571428"
"minage"":""12","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/130227/big-badaboom/credits,"""averageweight"":1.8"
"minage"":""3","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/147423/jumping-jack/credits,"""averageweight"":1"
"minage"":""8","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/2408/digimon-digital-monsters/credits,"""averageweight"":1"
"minage"":""13","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/232351/master-orion-conquest/credits,"""averageweight"":0"
"minage"":""8","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/8210/monopoly-wizard-oz-collectors-edition/credits,"""averageweight"":2"
"minage"":""16","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/124833/tentacle-bento/credits,"""averageweight"":1.2857142857142858"
"minage"":""12","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/12624/trivial-pursuit-10th-anniversary/credits,"""averageweight"":1.6000000000000001"
"minage"":""7","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/2326/pirate-and-traveler/credits,"""averageweight"":1.3333333333333333"
"minage"":""8","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/10582/who-wants-be-millionaire-junior/credits,"""averageweight"":1"
"minage"":""8","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/5839/trivial-pursuit-walt-disney-family-edition-card-se/credits,"""averageweight"":2"
"minage"":""12","maxplaytime"":""60","maxplayers"":""15","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/5430/best-tribond/credits,"""averageweight"":1.25"
"minage"":""6","maxplaytime"":""15","maxplayers"":""8","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/167589/cut-rope-card-game/credits,"""averageweight"":1"
"minage"":""0","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/3451/coffee/credits,"""averageweight"":1.5"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/8038/eagles-empire-napoleon-desert/credits,"""averageweight"":2.4666666666666668"
"minage"":""8","maxplaytime"":""10","maxplayers"":""3","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/66276/awans-zostan-marszalkiem-polski/credits,"""averageweight"":1"
"minage"":""8","maxplaytime"":""222","maxplayers"":""15","minplaytime"":""2","minplayers"":""2",https://boardgamegeek.com/boardgame/43043/black-stories-junior-green-stories/credits,"""averageweight"":1.5"
"minage"":""13","maxplaytime"":""45","maxplayers"":""8","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/154298/alchemy/credits,"""averageweight"":2.3999999999999999"
"minage"":""12","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/11883/trivial-pursuit-volume-6/credits,"""averageweight"":1.8"
"minage"":""10","maxplaytime"":""10","maxplayers"":""9","minplaytime"":""10","minplayers"":""4",https://boardgamegeek.com/boardgame/156648/blood-werewolf/credits,"""averageweight"":1.8888888888888888"
"minage"":""13","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/63443/dilbert-escape-cubeville/credits,"""averageweight"":1.3333333333333333"
"minage"":""4","maxplaytime"":""10","maxplayers"":""6","minplaytime"":""10","minplayers"":""1",https://boardgamegeek.com/boardgame/3427/blockhead/credits,"""averageweight"":1.0476190476190477"
"minage"":""5","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/13169/my-first-rummikub/credits,"""averageweight"":1.3333333333333333"
"minage"":""8","maxplaytime"":""15","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/87929/ninjago/credits,"""averageweight"":1"
"minage"":""6","maxplaytime"":""15","maxplayers"":""0","minplaytime"":""15","minplayers"":""1",https://boardgamegeek.com/boardgame/71402/cuponk/credits,"""averageweight"":1.1428571428571428"
"minage"":""7","maxplaytime"":""10","maxplayers"":""5","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/151005/wands/credits,"""averageweight"":1"
"minage"":""10","maxplaytime"":""90","maxplayers"":""20","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/3533/arena-death/credits,"""averageweight"":2.1111111111111112"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/5709/touche/credits,"""averageweight"":1.3999999999999999"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/74936/war-cards/credits,"""averageweight"":2"
"minage"":""6","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/20836/sneeze/credits,"""averageweight"":1.1111111111111112"
"minage"":""6","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/3486/bataclan/credits,"""averageweight"":1.1666666666666667"
"minage"":""0","maxplaytime"":""0","maxplayers"":""6","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/15542/orangino/credits,"""averageweight"":1"
"minage"":""4","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/136494/jake-and-never-land-pirates-who-shook-hook/credits,"""averageweight"":1"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/16141/fredericus/credits,"""averageweight"":2"
"minage"":""10","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/6990/ultra-ducks/credits,"""averageweight"":3"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/10999/abracadabra/credits,"""averageweight"":1.5384615384615385"
"minage"":""12","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/66251/galapagos/credits,"""averageweight"":2.3333333333333335"
"minage"":""10","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/14314/deus-vult/credits,"""averageweight"":1.6153846153846154"
"minage"":""12","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/20771/bad-babiez/credits,"""averageweight"":1.3076923076923077"
"minage"":""5","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/2788/first-reverse/credits,"""averageweight"":1"
"minage"":""10","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/6339/dying-lights/credits,"""averageweight"":3.125"
"minage"":""9","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/58339/amos-daragon/credits,"""averageweight"":1.5"
"minage"":""6","maxplaytime"":""10","maxplayers"":""8","minplaytime"":""10","minplayers"":""3",https://boardgamegeek.com/boardgame/41646/sushi-roll/credits,"""averageweight"":1.1764705882352942"
"minage"":""12","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/3214/avalon-hill-game-companys-game-trivia/credits,"""averageweight"":2"
"minage"":""10","maxplaytime"":""30","maxplayers"":""16","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/12819/dinosaur-game-survival-or-extinction/credits,"""averageweight"":1.875"
"minage"":""14","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/145401/crisis-tokyo/credits,"""averageweight"":1.5714285714285714"
"minage"":""8","maxplaytime"":""180","maxplayers"":""6","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/21622/monopoly-simpsons-treehouse-horror/credits,"""averageweight"":1.75"
"minage"":""8","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/10270/media-mogul/credits,"""averageweight"":2.6666666666666665"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/120268/monsters-maidens/credits,"""averageweight"":1.0909090909090908"
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/4381/back-iraq/credits,"""averageweight"":2.6666666666666665"
"minage"":""10","maxplaytime"":""90","maxplayers"":""16","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/8619/pictionary-bible/credits,"""averageweight"":1.1666666666666667"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/3181/farkle/credits,"""averageweight"":1.1181102362204725"
"minage"":""12","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/5609/oxford-dilemma/credits,"""averageweight"":3.6666666666666665"
"minage"":""8","maxplaytime"":""60","maxplayers"":""0","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/146596/logo-party/credits,"""averageweight"":1.25"
"minage"":""0","maxplaytime"":""90","maxplayers"":""8","minplaytime"":""90","minplayers"":""4",https://boardgamegeek.com/boardgame/19991/london-1888/credits,"""averageweight"":2.7142857142857144"
"minage"":""12","maxplaytime"":""40","maxplayers"":""8","minplaytime"":""40","minplayers"":""1",https://boardgamegeek.com/boardgame/19381/quest-cards/credits,"""averageweight"":1.3999999999999999"
"minage"":""8","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/171411/bubble-bomb/credits,"""averageweight"":0"
"minage"":""10","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/4280/starleader-assault-futuristic-man-man-combat-game/credits,"""averageweight"":3.3333333333333335"
"minage"":""8","maxplaytime"":""25","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/89956/ninjago-board-game/credits,"""averageweight"":1.2857142857142858"
"minage"":""5","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/7611/differix/credits,"""averageweight"":1"
"minage"":""8","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/2418/rainbows/credits,"""averageweight"":1.6000000000000001"
"minage"":""8","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/7864/wildside/credits,"""averageweight"":1"
"minage"":""6","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/89569/uskoci-card-game-croatian-pirates/credits,"""averageweight"":1.5294117647058822"
"minage"":""13","maxplaytime"":""180","maxplayers"":""3","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/4365/dark-victory-battle-alamo/credits,"""averageweight"":3.1428571428571428"
"minage"":""9","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/18562/world-championship-dodge-ball/credits,"""averageweight"":1"
"minage"":""8","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/110598/isegrim/credits,"""averageweight"":1.5"
"minage"":""8","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/218358/harry-potter-magical-beasts-board-game/credits,"""averageweight"":0"
"minage"":""8","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/40514/scrabble-apple/credits,"""averageweight"":1.5"
"minage"":""10","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/9426/long-cours/credits,"""averageweight"":1.8"
"minage"":""7","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/1973/outburst-junior/credits,"""averageweight"":1.5714285714285714"
"minage"":""8","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/38577/monopoly-clone-wars/credits,"""averageweight"":1.5"
"minage"":""8","maxplaytime"":""120","maxplayers"":""9","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/6958/monopoly-justice-league-america/credits,"""averageweight"":2"
