age,max_play_time,max_players,min_play_time,min_players,url,weight
"minage"":""8","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/9177/armchair-cricket/credits,"""averageweight"":1.9090909090909092"
"minage"":""12","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""15","minplayers"":""4",https://boardgamegeek.com/boardgame/217974/bemused/credits,"""averageweight"":2.75"
"minage"":""10","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/248878/flickfleet/credits,"""averageweight"":1.75"
"minage"":""10","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/17705/faces/credits,"""averageweight"":1.1111111111111112"
"minage"":""13","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/161813/hangtown/credits,"""averageweight"":3.5454545454545454"
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/24321/panzer-grenadier-airborne-introductory-edition/credits,"""averageweight"":2.7380952380952381"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/104736/et-toque/credits,"""averageweight"":1.5"
"minage"":""8","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/260239/dicium/credits,"""averageweight"":2.5"
"minage"":""10","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/84989/neue-welten/credits,
"minage"":""12","maxplaytime"":""150","maxplayers"":""2","minplaytime"":""150","minplayers"":""2",https://boardgamegeek.com/boardgame/114530/newtown/credits,"""averageweight"":2.9090909090909092"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/801/crimean-war-battles/credits,"""averageweight"":2.8181818181818183"
"minage"":""6","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/219509/captain-silver/credits,"""averageweight"":1.3333333333333333"
"minage"":""12","maxplaytime"":""360","maxplayers"":""3","minplaytime"":""360","minplayers"":""2",https://boardgamegeek.com/boardgame/4436/cityfight-modern-combat-urban-environment/credits,"""averageweight"":4.3157894736842106"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/166276/hellweg-westfalicus/credits,"""averageweight"":2.5"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/122701/monolith-strategy-game/credits,"""averageweight"":2.2777777777777777"
"minage"":""10","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""25","minplayers"":""4",https://boardgamegeek.com/boardgame/231748/time-bomb-evolution/credits,
"minage"":""0","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/36339/sharp-practice-wargame-rules-large-skirmishes-era/credits,"""averageweight"":2.7999999999999998"
"minage"":""4","maxplaytime"":""15","maxplayers"":""6","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/191895/toddles-bobbles/credits,
"minage"":""12","maxplaytime"":""90","maxplayers"":""2","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/7255/soldiers-man-man-combat-world-war-ii/credits,"""averageweight"":2.8888888888888888"
"minage"":""12","maxplaytime"":""150","maxplayers"":""5","minplaytime"":""150","minplayers"":""3",https://boardgamegeek.com/boardgame/161886/1879/credits,"""averageweight"":3.5"
"minage"":""10","maxplaytime"":""150","maxplayers"":""2","minplaytime"":""150","minplayers"":""1",https://boardgamegeek.com/boardgame/55781/warriors-japan-country-aflame-1335-1339/credits,"""averageweight"":2.1666666666666665"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/1694/little-round-top-souths-best-chance-gettysburg/credits,"""averageweight"":2.7407407407407409"
"minage"":""10","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""1","minplayers"":""3",https://boardgamegeek.com/boardgame/257836/narabi/credits,"""averageweight"":1.5"
"minage"":""0","maxplaytime"":""90","maxplayers"":""1","minplaytime"":""90","minplayers"":""1",https://boardgamegeek.com/boardgame/242589/nato-air-commander/credits,"""averageweight"":2.4545454545454546"
"minage"":""12","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/40182/telepathy/credits,"""averageweight"":2.1666666666666665"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/13920/chickamauga-last-victory-20-september-1863/credits,"""averageweight"":2.4166666666666665"
"minage"":""14","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/267991/conspiracy-solomon-gambit/credits,"""averageweight"":2.5"
"minage"":""12","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/144290/intrigue-city/credits,"""averageweight"":2.6875"
"minage"":""7","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/38918/hooop/credits,"""averageweight"":1.7058823529411764"
"minage"":""10","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""1",https://boardgamegeek.com/boardgame/5143/golfprofi/credits,
"minage"":""6","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/202296/wizardry-power-three/credits,
"minage"":""8","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/2342/mystery-mansion/credits,"""averageweight"":1.9047619047619047"
"minage"":""14","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/1250/hacker/credits,"""averageweight"":2.2413793103448274"
"minage"":""8","maxplaytime"":""25","maxplayers"":""10","minplaytime"":""15","minplayers"":""4",https://boardgamegeek.com/boardgame/221661/patriots-redcoats/credits,"""averageweight"":1.5"
"minage"":""12","maxplaytime"":""40","maxplayers"":""1","minplaytime"":""40","minplayers"":""1",https://boardgamegeek.com/boardgame/125936/swing-states-2012/credits,"""averageweight"":2.3076923076923075"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/20821/tara-seat-kings/credits,"""averageweight"":2.5384615384615383"
"minage"":""6","maxplaytime"":""20","maxplayers"":""12","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/182952/rorys-story-cubes-animalia/credits,
"minage"":""6","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/26315/weykick-ice/credits,"""averageweight"":1.2222222222222223"
"minage"":""10","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/414/around-world-80-days/credits,"""averageweight"":1.6399999999999999"
"minage"":""12","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""3",https://boardgamegeek.com/boardgame/22666/renaissance/credits,"""averageweight"":2.6666666666666665"
"minage"":""7","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""5","minplayers"":""2",https://boardgamegeek.com/boardgame/94732/heroica-draida/credits,"""averageweight"":1.48"
"minage"":""10","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/2758/bridgette/credits,"""averageweight"":2.6666666666666665"
"minage"":""0","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/246689/munchkin-teenage-mutant-ninja-turtles/credits,
"minage"":""0","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/158535/spells-doom/credits,"""averageweight"":3.1428571428571428"
"minage"":""12","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/1780/knights-camelot/credits,"""averageweight"":2.5384615384615383"
"minage"":""10","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/1772/asteroid/credits,"""averageweight"":2.2000000000000002"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/181959/gipfelkraxler/credits,"""averageweight"":1.4166666666666667"
"minage"":""10","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/126789/risk-halo-legendary-edition/credits,"""averageweight"":2.4166666666666665"
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/184560/lock-n-load-tactical-heroes-falklands/credits,
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/287589/red-outpost/credits,
"minage"":""13","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/166858/villainous-vikings-second-edition/credits,"""averageweight"":2.5"
"minage"":""13","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/12627/cthulhu-500/credits,"""averageweight"":1.7121212121212122"
"minage"":""12","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/18652/honor-and-glory-war-1812-land-and-naval-battles/credits,
"minage"":""13","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/171234/skulldug/credits,
"minage"":""0","maxplaytime"":""15","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/38462/palago/credits,"""averageweight"":2.6000000000000001"
"minage"":""16","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/181377/opulent/credits,"""averageweight"":1.8333333333333333"
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/25037/eagles-empire-spanish-eagles/credits,"""averageweight"":2.9090909090909092"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/6916/1941-operation-barbarossa/credits,"""averageweight"":2.1578947368421053"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/125854/mars-needs-mechanics/credits,"""averageweight"":1.9375"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/35910/cannonball-colony/credits,"""averageweight"":2.4444444444444446"
"minage"":""12","maxplaytime"":""360","maxplayers"":""2","minplaytime"":""360","minplayers"":""2",https://boardgamegeek.com/boardgame/154/union-vs-central/credits,"""averageweight"":3.75"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/5278/bloody-kasserine/credits,"""averageweight"":2.3157894736842106"
"minage"":""0","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/124044/tooth-nail-factions/credits,"""averageweight"":2.2352941176470589"
"minage"":""8","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/2105/sopwith/credits,"""averageweight"":1.8"
"minage"":""7","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/209849/king-frog/credits,
"minage"":""13","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/155315/new-york-1776/credits,"""averageweight"":2.2999999999999998"
"minage"":""14","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/5516/symbioz/credits,
"minage"":""8","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/22847/connect6/credits,
"minage"":""8","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/140613/gear-piston/credits,"""averageweight"":2.125"
"minage"":""15","maxplaytime"":""360","maxplayers"":""2","minplaytime"":""360","minplayers"":""2",https://boardgamegeek.com/boardgame/5768/matanikau-battles-matanikau-river-guadalcanal-1942/credits,"""averageweight"":3.3846153846153846"
"minage"":""12","maxplaytime"":""40","maxplayers"":""2","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/114800/rune-wars/credits,
"minage"":""10","maxplaytime"":""180","maxplayers"":""6","minplaytime"":""180","minplayers"":""3",https://boardgamegeek.com/boardgame/7310/one-false-step-mankind/credits,"""averageweight"":2.5882352941176472"
"minage"":""10","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/17125/ars-mysteriorum/credits,"""averageweight"":3.0454545454545454"
"minage"":""12","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/4915/great-war-sea-2-north-baltic-seas/credits,"""averageweight"":2.8823529411764706"
"minage"":""14","maxplaytime"":""150","maxplayers"":""4","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/174646/orcs-must-die-board-game-unchained-edition/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/19145/disposable-heroes-and-coffin-seven-brothers-infant/credits,"""averageweight"":3.1428571428571428"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/8721/hof-gap-nurnberg-pincer/credits,"""averageweight"":3.6000000000000001"
"minage"":""8","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/129395/monopoly-millionaire-deal-card-game/credits,"""averageweight"":1.3"
"minage"":""12","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/2975/origins-world-war-ii/credits,"""averageweight"":2.1186440677966103"
"minage"":""0","maxplaytime"":""40","maxplayers"":""16","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/4881/personal-preference/credits,
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""2",https://boardgamegeek.com/boardgame/5992/operation-grenade-battle-rhineland-23-feb-5-mar-45/credits,"""averageweight"":2.7142857142857144"
"minage"":""10","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/17994/anno-domini-vip/credits,"""averageweight"":1.5"
"minage"":""12","maxplaytime"":""20","maxplayers"":""3","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/3057/warp-6/credits,"""averageweight"":1.7894736842105263"
"minage"":""13","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/122313/doge-ship/credits,"""averageweight"":2.6315789473684212"
"minage"":""12","maxplaytime"":""480","maxplayers"":""2","minplaytime"":""480","minplayers"":""2",https://boardgamegeek.com/boardgame/10581/summer-storm-battle-gettysburg/credits,"""averageweight"":4.1764705882352944"
"minage"":""6","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/98529/disney-pixar-cars-2-sorry-sliders-world-grand-prix/credits,"""averageweight"":1.0909090909090908"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/224794/carreau/credits,"""averageweight"":1.3333333333333333"
"minage"":""12","maxplaytime"":""60","maxplayers"":""1","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/126026/gato-leader/credits,"""averageweight"":2.5"
"minage"":""7","maxplaytime"":""15","maxplayers"":""1","minplaytime"":""15","minplayers"":""1",https://boardgamegeek.com/boardgame/87632/escape-dead-minigame/credits,"""averageweight"":1.1428571428571428"
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""1",https://boardgamegeek.com/boardgame/17537/battle-corinth-standoff-tennessee-october-3-4-1862/credits,"""averageweight"":3.5384615384615383"
"minage"":""5","maxplaytime"":""120","maxplayers"":""10","minplaytime"":""5","minplayers"":""1",https://boardgamegeek.com/boardgame/206591/green-box-games/credits,
"minage"":""0","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/161820/avec-infini-regret/credits,"""averageweight"":3.5"
"minage"":""13","maxplaytime"":""40","maxplayers"":""4","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/260180/project-l/credits,
"minage"":""0","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/189610/vs-system-2pcg-defenders/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/292892/grand-trunk-journey/credits,"""averageweight"":3.5"
"minage"":""7","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/13359/leapfrog/credits,"""averageweight"":1.5"
"minage"":""12","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/1352/bali/credits,"""averageweight"":2.7777777777777777"
"minage"":""8","maxplaytime"":""50","maxplayers"":""5","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/266141/castello-methoni/credits,"""averageweight"":2.25"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/172235/schrodingers-cats/credits,"""averageweight"":1.3636363636363635"
"minage"":""18","maxplaytime"":""30","maxplayers"":""10","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/14525/outburst-remix/credits,"""averageweight"":1.1428571428571428"
"minage"":""8","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/207783/pow/credits,"""averageweight"":1.25"
"minage"":""13","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/160234/1750-britain-vs-france/credits,"""averageweight"":2.1666666666666665"
"minage"":""10","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/2521/nexus/credits,"""averageweight"":1.6956521739130435"
"minage"":""15","maxplaytime"":""60","maxplayers"":""7","minplaytime"":""60","minplayers"":""4",https://boardgamegeek.com/boardgame/154677/ave-cesar/credits,"""averageweight"":2.2857142857142856"
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""1",https://boardgamegeek.com/boardgame/9640/bloody-roads-south/credits,"""averageweight"":3.2999999999999998"
"minage"":""0","maxplaytime"":""0","maxplayers"":""0","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/143487/her-majestys-name-steampunk-skirmish-wargaming-rul/credits,"""averageweight"":2.5"
"minage"":""14","maxplaytime"":""180","maxplayers"":""6","minplaytime"":""50","minplayers"":""2",https://boardgamegeek.com/boardgame/251037/1347-de-nigrae-pestis-ludo/credits,"""averageweight"":2.7999999999999998"
"minage"":""8","maxplaytime"":""30","maxplayers"":""1","minplaytime"":""10","minplayers"":""1",https://boardgamegeek.com/boardgame/283792/spaceshipped/credits,
"minage"":""12","maxplaytime"":""180","maxplayers"":""6","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/194964/mothership-tabletop-combat/credits,
"minage"":""8","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/118215/wurfelwurst/credits,
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/223096/raid-taihoku/credits,"""averageweight"":2.3999999999999999"
"minage"":""0","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""0","minplayers"":""1",https://boardgamegeek.com/boardgame/177861/paths-hell/credits,"""averageweight"":3.3999999999999999"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/10672/easy-come-easy-go/credits,"""averageweight"":1.02"
"minage"":""8","maxplaytime"":""15","maxplayers"":""8","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/189341/timeline-quebec/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/6914/beda-fomm/credits,"""averageweight"":2.3571428571428572"
"minage"":""12","maxplaytime"":""240","maxplayers"":""8","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/2262/mythology-game-adventure-age-heros/credits,"""averageweight"":3.3846153846153846"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/24051/fowl-play/credits,"""averageweight"":2.4074074074074074"
"minage"":""8","maxplaytime"":""25","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/66088/qbitz/credits,"""averageweight"":1.3846153846153846"
"minage"":""7","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/245085/troll-dragon/credits,"""averageweight"":1.1666666666666667"
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/1860/dragon-dice/credits,"""averageweight"":2.3846153846153846"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/15173/die-insel/credits,"""averageweight"":1.9473684210526316"
"minage"":""3","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/32048/bobbin-bumblebee/credits,
"minage"":""0","maxplaytime"":""0","maxplayers"":""8","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/110643/le-retour-de-lempereur/credits,"""averageweight"":3.3333333333333335"
"minage"":""8","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""1",https://boardgamegeek.com/boardgame/12604/box-golf-classic-golf-board-game/credits,"""averageweight"":1.3333333333333333"
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/129951/teomachia/credits,"""averageweight"":3.0625"
"minage"":""13","maxplaytime"":""150","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/143657/eternal-dynasty/credits,
"minage"":""12","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/2200/falsche-fuffziger/credits,"""averageweight"":2.5454545454545454"
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/65516/ablaze/credits,
"minage"":""8","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/20269/pikemen/credits,"""averageweight"":2.8333333333333335"
"minage"":""12","maxplaytime"":""30","maxplayers"":""10","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/30505/apples-apples-british-isles-edition/credits,
"minage"":""8","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/277184/across-united-states/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/5607/battle-bulge/credits,"""averageweight"":2.3333333333333335"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/178361/waka-tanka/credits,
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""2",https://boardgamegeek.com/boardgame/8757/nordkapp/credits,"""averageweight"":3.2307692307692308"
"minage"":""14","maxplaytime"":""300","maxplayers"":""6","minplaytime"":""90","minplayers"":""1",https://boardgamegeek.com/boardgame/254127/europa-universalis-price-power/credits,"""averageweight"":4.1052631578947372"
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/1375/guadalcanal/credits,"""averageweight"":2.6666666666666665"
