age,max_play_time,max_players,min_play_time,min_players,url,weight
"minage"":""14","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/249259/war-chest/credits,"""averageweight"":2.262295081967213"
"minage"":""13","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/133848/euphoria-build-better-dystopia/credits,"""averageweight"":3.0977272727272727"
"minage"":""8","maxplaytime"":""10","maxplayers"":""10","minplaytime"":""10","minplayers"":""3",https://boardgamegeek.com/boardgame/147949/one-night-ultimate-werewolf/credits,"""averageweight"":1.396797153024911"
"minage"":""10","maxplaytime"":""80","maxplayers"":""7","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/15062/shadows-over-camelot/credits,"""averageweight"":2.5652841781874041"
"minage"":""13","maxplaytime"":""25","maxplayers"":""1","minplaytime"":""25","minplayers"":""1",https://boardgamegeek.com/boardgame/43570/friday/credits,"""averageweight"":2.1294964028776979"
"minage"":""10","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/478/citadels/credits,"""averageweight"":2.0533185226326021"
"minage"":""10","maxplaytime"":""75","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/245934/carpe-diem/credits,"""averageweight"":2.5203252032520327"
"minage"":""14","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/125618/libertalia/credits,"""averageweight"":2.2339055793991416"
"minage"":""10","maxplaytime"":""75","maxplayers"":""5","minplaytime"":""75","minplayers"":""2",https://boardgamegeek.com/boardgame/90419/airlines-europe/credits,"""averageweight"":2.4384236453201971"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/218603/photosynthesis/credits,"""averageweight"":2.2717770034843205"
"minage"":""12","maxplaytime"":""135","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/42052/vinhos/credits,"""averageweight"":4.2080536912751674"
"minage"":""14","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/183562/star-wars-x-wing-miniatures-game-force-awakens-cor/credits,"""averageweight"":2.8367346938775508"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/193042/junk-art/credits,"""averageweight"":1.2419354838709677"
"minage"":""8","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/372/schotten-totten/credits,"""averageweight"":1.7404371584699454"
"minage"":""13","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/128271/ginkgopolis/credits,"""averageweight"":2.9134615384615383"
"minage"":""10","maxplaytime"":""40","maxplayers"":""4","minplaytime"":""40","minplayers"":""2",https://boardgamegeek.com/boardgame/191862/imhotep/credits,"""averageweight"":2.0095238095238095"
"minage"":""13","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/31999/tzaar/credits,"""averageweight"":2.5309278350515463"
"minage"":""13","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""1",https://boardgamegeek.com/boardgame/133038/pathfinder-adventure-card-game-rise-runelords-base/credits,"""averageweight"":2.7122302158273381"
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/20437/lords-vegas/credits,"""averageweight"":2.358490566037736"
"minage"":""10","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/221965/fox-forest/credits,"""averageweight"":1.564516129032258"
"minage"":""14","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/163968/elysium/credits,"""averageweight"":2.7529411764705882"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/9674/ingenious/credits,"""averageweight"":1.9195571955719557"
"minage"":""12","maxplaytime"":""100","maxplayers"":""5","minplaytime"":""75","minplayers"":""3",https://boardgamegeek.com/boardgame/475/taj-mahal/credits,"""averageweight"":2.9934296977660972"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/27173/vikings/credits,"""averageweight"":2.5381231671554252"
"minage"":""12","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""1",https://boardgamegeek.com/boardgame/34119/tales-arabian-nights/credits,"""averageweight"":2.1543624161073827"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/21790/thurn-and-taxis/credits,"""averageweight"":2.2625979843225084"
"minage"":""12","maxplaytime"":""360","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/192836/colonists/credits,"""averageweight"":4.0994475138121551"
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/3685/hammer-scots/credits,"""averageweight"":2.9807692307692308"
"minage"":""8","maxplaytime"":""25","maxplayers"":""4","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/232043/queendomino/credits,"""averageweight"":2.1083333333333334"
"minage"":""14","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/160010/conan/credits,"""averageweight"":2.7549019607843137"
"minage"":""13","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/73171/earth-reborn/credits,"""averageweight"":3.8926174496644297"
"minage"":""12","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/265188/glen-more-ii-chronicles/credits,"""averageweight"":3.0941176470588236"
"minage"":""12","maxplaytime"":""120","maxplayers"":""8","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/18/roborally/credits,"""averageweight"":2.4294947121034078"
"minage"":""14","maxplaytime"":""75","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/97842/last-will/credits,"""averageweight"":2.703016241299304"
"minage"":""12","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/240196/betrayal-legacy/credits,"""averageweight"":2.8723404255319149"
"minage"":""12","maxplaytime"":""240","maxplayers"":""6","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/22827/starcraft-board-game/credits,"""averageweight"":3.835742444152431"
"minage"":""12","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/155703/evolution/credits,"""averageweight"":2.4319526627218937"
"minage"":""14","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/271324/its-wonderful-world/credits,"""averageweight"":2.236842105263158"
"minage"":""8","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/141572/paperback/credits,"""averageweight"":1.9826839826839826"
"minage"":""12","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/256916/concordia-venus/credits,"""averageweight"":3.1875"
"minage"":""12","maxplaytime"":""180","maxplayers"":""5","minplaytime"":""180","minplayers"":""3",https://boardgamegeek.com/boardgame/6472/game-thrones/credits,"""averageweight"":3.450655021834061"
"minage"":""14","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/181530/runebound-third-edition/credits,"""averageweight"":2.668831168831169"
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/15363/nexus-ops/credits,"""averageweight"":2.2284434490481524"
"minage"":""10","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/27746/colosseum/credits,"""averageweight"":2.7503429355281206"
"minage"":""8","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/133473/sushi-go/credits,"""averageweight"":1.1606960081883315"
"minage"":""14","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/169255/game-thrones-card-game-second-edition/credits,"""averageweight"":3.5203252032520327"
"minage"":""10","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/205359/star-wars-destiny/credits,"""averageweight"":2.2537313432835822"
"minage"":""10","maxplaytime"":""150","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/144797/argent-consortium/credits,"""averageweight"":3.7941176470588234"
"minage"":""12","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/31730/chicago-express/credits,"""averageweight"":2.7870216306156408"
"minage"":""8","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/180974/potion-explosion/credits,"""averageweight"":1.7461139896373057"
"minage"":""12","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""120","minplayers"":""3",https://boardgamegeek.com/boardgame/39351/automobile/credits,"""averageweight"":3.5261044176706826"
"minage"":""0","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""180","minplayers"":""1",https://boardgamegeek.com/boardgame/144189/fire-lake/credits,"""averageweight"":4.0387931034482758"
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/269210/twice-clever/credits,"""averageweight"":2.3225806451612905"
"minage"":""14","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/140603/francis-drake/credits,"""averageweight"":2.9310344827586206"
"minage"":""12","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/142379/escape-plan/credits,"""averageweight"":3.7031963470319633"
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/235802/too-many-bones-undertow/credits,"""averageweight"":4.0952380952380949"
"minage"":""8","maxplaytime"":""20","maxplayers"":""7","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/12942/no-thanks/credits,"""averageweight"":1.1417260490894696"
"minage"":""12","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/39938/carson-city/credits,"""averageweight"":3.1818181818181817"
"minage"":""13","maxplaytime"":""45","maxplayers"":""7","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/11/bohnanza/credits,"""averageweight"":1.6729651162790697"
"minage"":""12","maxplaytime"":""100","maxplayers"":""4","minplaytime"":""100","minplayers"":""2",https://boardgamegeek.com/boardgame/159508/aquasphere/credits,"""averageweight"":3.6823529411764704"
"minage"":""8","maxplaytime"":""50","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/156009/port-royal/credits,"""averageweight"":1.6159250585480094"
"minage"":""12","maxplaytime"":""75","maxplayers"":""8","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/188866/awkward-guests/credits,"""averageweight"":2.4027777777777777"
"minage"":""9","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/2346/dvonn/credits,"""averageweight"":2.6757493188010901"
"minage"":""9","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/151022/baseball-highlights-2045/credits,"""averageweight"":2.204724409448819"
"minage"":""7","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/233312/stuffed-fables/credits,"""averageweight"":2.4285714285714284"
"minage"":""14","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/42776/gears-war-board-game/credits,"""averageweight"":2.8857142857142857"
"minage"":""6","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/171/chess/credits,"""averageweight"":3.7076155938349955"
"minage"":""11","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/91312/discworld-ankh-morpork/credits,"""averageweight"":2.2092198581560285"
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/274364/watergate/credits,"""averageweight"":2.2641509433962264"
"minage"":""12","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""1",https://boardgamegeek.com/boardgame/128780/pax-porfiriana/credits,"""averageweight"":3.5442477876106193"
"minage"":""14","maxplaytime"":""240","maxplayers"":""5","minplaytime"":""240","minplayers"":""3",https://boardgamegeek.com/boardgame/17405/1846-race-midwest/credits,"""averageweight"":4.0265486725663715"
"minage"":""14","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/113924/zombicide/credits,"""averageweight"":2.5464333781965007"
"minage"":""8","maxplaytime"":""40","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/183251/karuba/credits,"""averageweight"":1.4666666666666666"
"minage"":""10","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/119432/snowdonia/credits,
"minage"":""14","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/174785/mare-nostrum-empires/credits,"""averageweight"":3.02803738317757"
"minage"":""8","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/153938/camel/credits,"""averageweight"":1.4857881136950903"
"minage"":""8","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/6249/alhambra/credits,"""averageweight"":2.1088248742569728"
"minage"":""14","maxplaytime"":""300","maxplayers"":""6","minplaytime"":""300","minplayers"":""1",https://boardgamegeek.com/boardgame/1513/republic-rome/credits,"""averageweight"":4.3290203327171906"
"minage"":""13","maxplaytime"":""240","maxplayers"":""7","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/9625/struggle-empires/credits,"""averageweight"":3.5946462715105163"
"minage"":""12","maxplaytime"":""100","maxplayers"":""5","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/234277/nusfjord/credits,"""averageweight"":2.8727272727272726"
"minage"":""13","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/143519/quantum/credits,"""averageweight"":2.4462151394422311"
"minage"":""8","maxplaytime"":""15","maxplayers"":""8","minplaytime"":""15","minplayers"":""1",https://boardgamegeek.com/boardgame/209778/magic-maze/credits,"""averageweight"":1.7280701754385965"
"minage"":""12","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/230253/star-realms-frontiers/credits,"""averageweight"":1.9487179487179487"
"minage"":""10","maxplaytime"":""75","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/172308/broom-service/credits,"""averageweight"":2.4058577405857742"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/212445/blood-bowl-2016-edition/credits,"""averageweight"":3.4615384615384617"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/42215/tobago/credits,"""averageweight"":2.124251497005988"
"minage"":""12","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/116998/thunderstone-advance-towers-ruin/credits,"""averageweight"":2.7385892116182573"
"minage"":""12","maxplaytime"":""360","maxplayers"":""3","minplaytime"":""240","minplayers"":""2",https://boardgamegeek.com/boardgame/130960/triumph-tragedy-european-balance-power-1936-1945/credits,"""averageweight"":3.3146853146853146"
"minage"":""8","maxplaytime"":""40","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/244271/dice-throne-season-two-battle-chest/credits,"""averageweight"":2.0975609756097562"
"minage"":""14","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""90","minplayers"":""1",https://boardgamegeek.com/boardgame/156858/black-orchestra/credits,"""averageweight"":2.3679245283018866"
"minage"":""12","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/121408/trains/credits,"""averageweight"":2.3890489913544668"
"minage"":""8","maxplaytime"":""35","maxplayers"":""5","minplaytime"":""35","minplayers"":""2",https://boardgamegeek.com/boardgame/4390/carcassonne-hunters-and-gatherers/credits,"""averageweight"":1.9186834462729914"
"minage"":""8","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/30869/thebes/credits,"""averageweight"":2.1586538461538463"
"minage"":""10","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/205398/citadels/credits,"""averageweight"":1.9464285714285714"
"minage"":""14","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/268864/undaunted-normandy/credits,"""averageweight"":2.2027027027027026"
"minage"":""9","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/58281/summoner-wars/credits,"""averageweight"":2.3063973063973062"
"minage"":""8","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/28023/jamaica/credits,"""averageweight"":1.6513513513513514"
"minage"":""8","maxplaytime"":""10","maxplayers"":""7","minplaytime"":""10","minplayers"":""3",https://boardgamegeek.com/boardgame/163166/one-night-ultimate-werewolf-daybreak/credits,"""averageweight"":1.4395604395604396"
"minage"":""12","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""90","minplayers"":""1",https://boardgamegeek.com/boardgame/150997/shadows-brimstone-swamps-death/credits,"""averageweight"":3.3780487804878048"
"minage"":""12","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/50750/belfort/credits,"""averageweight"":3.0508021390374331"
"minage"":""13","maxplaytime"":""15","maxplayers"":""6","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/131357/coup/credits,"""averageweight"":1.4085365853658536"
"minage"":""8","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/196326/love-letter-premium/credits,"""averageweight"":1.3142857142857143"
"minage"":""10","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/503/through-desert/credits,"""averageweight"":2.2102564102564104"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/121288/dixit-journey/credits,"""averageweight"":1.2635658914728682"
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/226522/exit-game-dead-man-orient-express/credits,"""averageweight"":2.6756756756756759"
"minage"":""12","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/134726/smash-awesome-level-9000/credits,"""averageweight"":2.134502923976608"
"minage"":""8","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/24508/taluva/credits,"""averageweight"":2.2742175856929956"
"minage"":""12","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""180","minplayers"":""1",https://boardgamegeek.com/boardgame/84419/space-empires-4x/credits,"""averageweight"":3.3409961685823757"
"minage"":""13","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/180511/shakespeare/credits,"""averageweight"":3.0129870129870131"
"minage"":""8","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/117959/las-vegas/credits,"""averageweight"":1.1850899742930592"
"minage"":""12","maxplaytime"":""150","maxplayers"":""5","minplaytime"":""150","minplayers"":""3",https://boardgamegeek.com/boardgame/3307/wallenstein/credits,"""averageweight"":3.3107221006564553"
"minage"":""13","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""1",https://boardgamegeek.com/boardgame/65532/defenders-realm/credits,"""averageweight"":2.7117117117117115"
"minage"":""12","maxplaytime"":""90","maxplayers"":""18","minplaytime"":""90","minplayers"":""4",https://boardgamegeek.com/boardgame/1353/times/credits,"""averageweight"":1.2129032258064516"
"minage"":""14","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/181521/warhammer-quest-adventure-card-game/credits,"""averageweight"":2.7241379310344827"
"minage"":""13","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/135219/battle-five-armies/credits,"""averageweight"":3.556451612903226"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/245654/railroad-ink-deep-blue-edition/credits,"""averageweight"":1.5376344086021505"
"minage"":""12","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/160495/zhanguo/credits,"""averageweight"":3.8341013824884791"
"minage"":""12","maxplaytime"":""100","maxplayers"":""4","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/70512/luna/credits,"""averageweight"":3.3299319727891157"
"minage"":""8","maxplaytime"":""60","maxplayers"":""10","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/37904/formula-d/credits,"""averageweight"":1.9745989304812834"
"minage"":""12","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/10547/betrayal-house-hill/credits,"""averageweight"":2.3823361823361822"
"minage"":""13","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/170561/valeria-card-kingdoms/credits,"""averageweight"":1.9772727272727273"
"minage"":""12","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/88/torres/credits,"""averageweight"":2.8708487084870851"
"minage"":""8","maxplaytime"":""40","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/216734/dice-throne-season-one/credits,"""averageweight"":2.0526315789473686"
"minage"":""13","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/126792/myrmes/credits,"""averageweight"":3.4437299035369775"
"minage"":""9","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/21763/mr-jack/credits,"""averageweight"":2.1865808823529411"
"minage"":""10","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""75","minplayers"":""2",https://boardgamegeek.com/boardgame/30380/cuba/credits,"""averageweight"":3.2660427807486632"
"minage"":""10","maxplaytime"":""180","maxplayers"":""5","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/20963/fury-dracula-second-edition/credits,"""averageweight"":2.9513227513227513"
"minage"":""12","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/198953/pax-renaissance/credits,"""averageweight"":4.3461538461538458"
"minage"":""12","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/3201/lord-rings-confrontation/credits,"""averageweight"":2.191131498470948"
"minage"":""13","maxplaytime"":""120","maxplayers"":""5","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/155624/specter-ops/credits,"""averageweight"":2.3987341772151898"
"minage"":""14","maxplaytime"":""150","maxplayers"":""4","minplaytime"":""75","minplayers"":""1",https://boardgamegeek.com/boardgame/262215/blackout-hong-kong/credits,"""averageweight"":3.5042016806722689"
"minage"":""12","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/203416/exit-game-pharaohs-tomb/credits,"""averageweight"":2.784313725490196"
"minage"":""12","maxplaytime"":""60","maxplayers"":""3","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/586/front/credits,"""averageweight"":3.3956834532374103"
"minage"":""14","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""180","minplayers"":""1",https://boardgamegeek.com/boardgame/111799/cuba-libre/credits,"""averageweight"":3.5343915343915344"
"minage"":""14","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/283355/dune/credits,"""averageweight"":3.8879310344827585"
"minage"":""14","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/162007/steampunk-rally/credits,"""averageweight"":2.5638297872340425"
"minage"":""8","maxplaytime"":""10","maxplayers"":""5","minplaytime"":""10","minplayers"":""1",https://boardgamegeek.com/boardgame/113294/escape-curse-temple/credits,"""averageweight"":1.4804216867469879"
"minage"":""8","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/123540/tokaido/credits,"""averageweight"":1.7518142235123366"
"minage"":""12","maxplaytime"":""75","maxplayers"":""5","minplaytime"":""75","minplayers"":""3",https://boardgamegeek.com/boardgame/15364/vegas-showdown/credits,"""averageweight"":2.3562500000000002"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/13004/downfall-pompeii/credits,"""averageweight"":1.8459119496855345"
"minage"":""12","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/256730/pipeline/credits,"""averageweight"":3.8413793103448275"
"minage"":""10","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/46/medici/credits,"""averageweight"":2.2595155709342563"
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/68425/eminent-domain/credits,"""averageweight"":2.5038610038610041"
"minage"":""13","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/9823/advanced-squad-leader-starter-kit-1/credits,"""averageweight"":3.74438202247191"
"minage"":""10","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/192457/cry-havoc/credits,"""averageweight"":3.2847682119205297"
