age,max_play_time,max_players,min_play_time,min_players,url,weight
"minage"":""8","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/22721/combo-king/credits,"""averageweight"":1.1599999999999999"
"minage"":""8","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/247963/fist-dragonstones-tavern-edition/credits,
"minage"":""6","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/2546/elixir/credits,"""averageweight"":1.4090909090909092"
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/18687/las-navas-de-tolosa-1212/credits,"""averageweight"":2.7272727272727271"
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/184559/lock-n-load-tactical-heroes-defiance/credits,
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/27613/code-cracker/credits,"""averageweight"":1.2272727272727273"
"minage"":""10","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/194234/adventure-time-card-wars-fionna-vs-cake/credits,
"minage"":""6","maxplaytime"":""15","maxplayers"":""2","minplaytime"":""5","minplayers"":""2",https://boardgamegeek.com/boardgame/249730/fast-shot/credits,
"minage"":""8","maxplaytime"":""40","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/255165/shibuya/credits,"""averageweight"":2.6666666666666665"
"minage"":""14","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/89880/war-stories-red-storm/credits,"""averageweight"":2.8888888888888888"
"minage"":""14","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/208670/labyrinth-paths-destiny-third-edition/credits,"""averageweight"":2.375"
"minage"":""10","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/1551/sub-search/credits,"""averageweight"":1.4705882352941178"
"minage"":""10","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/163481/takamatsu/credits,"""averageweight"":1.6666666666666667"
"minage"":""12","maxplaytime"":""360","maxplayers"":""2","minplaytime"":""360","minplayers"":""2",https://boardgamegeek.com/boardgame/8742/1815-waterloo-campaign/credits,"""averageweight"":2.4615384615384617"
"minage"":""13","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/218996/pixel-glory-light-shadow/credits,"""averageweight"":1.6666666666666667"
"minage"":""10","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""1",https://boardgamegeek.com/boardgame/73361/partizan/credits,"""averageweight"":2.3333333333333335"
"minage"":""0","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""1",https://boardgamegeek.com/boardgame/8354/velikye-luki/credits,"""averageweight"":3.1538461538461537"
"minage"":""14","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/263312/pathogenesis-second-edition/credits,
"minage"":""10","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/184917/dicey-goblins/credits,"""averageweight"":1.5"
"minage"":""16","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""90","minplayers"":""1",https://boardgamegeek.com/boardgame/282008/50-clues-fate-leopold/credits,
"minage"":""5","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/32465/didi-dotter/credits,
"minage"":""14","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/92046/princes-dragon-throne/credits,
"minage"":""8","maxplaytime"":""40","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/137912/top-5-rummy/credits,"""averageweight"":1.8"
"minage"":""14","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/274450/last-aurora/credits,
"minage"":""14","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/286751/zombicide-2nd-edition/credits,"""averageweight"":2.7142857142857144"
"minage"":""12","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/7934/imperial-governor-strategos/credits,"""averageweight"":2.2000000000000002"
"minage"":""12","maxplaytime"":""120","maxplayers"":""12","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/26305/general-quarters-third-edition/credits,"""averageweight"":3.3999999999999999"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/4500/lions-they-fought/credits,"""averageweight"":2.5833333333333335"
"minage"":""12","maxplaytime"":""90","maxplayers"":""5","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/81297/regents/credits,
"minage"":""16","maxplaytime"":""180","maxplayers"":""9","minplaytime"":""180","minplayers"":""3",https://boardgamegeek.com/boardgame/2510/playboss/credits,"""averageweight"":2.5"
"minage"":""12","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/1598/olympica/credits,"""averageweight"":2.2222222222222223"
"minage"":""10","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/134769/segundosfuera/credits,
"minage"":""8","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""15","minplayers"":""3",https://boardgamegeek.com/boardgame/192924/storyline-fairy-tales/credits,
"minage"":""14","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/260644/imagineers/credits,
"minage"":""8","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/315/bagh-chal/credits,"""averageweight"":2.4210526315789473"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/165041/cargotrain/credits,"""averageweight"":2.75"
"minage"":""0","maxplaytime"":""300","maxplayers"":""2","minplaytime"":""300","minplayers"":""2",https://boardgamegeek.com/boardgame/705/caesar-gallia-conquest-ancient-frontier/credits,"""averageweight"":3.0666666666666669"
"minage"":""9","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/23908/metromania/credits,"""averageweight"":2.4285714285714284"
"minage"":""7","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/173003/brix/credits,"""averageweight"":1.5"
"minage"":""10","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/156062/ucho-krola/credits,"""averageweight"":2.1428571428571428"
"minage"":""4","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/70096/woolfy/credits,
"minage"":""6","maxplaytime"":""10","maxplayers"":""99","minplaytime"":""10","minplayers"":""1",https://boardgamegeek.com/boardgame/192355/rorys-story-cubes-powers/credits,
"minage"":""0","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/161126/dust-tactics/credits,
"minage"":""13","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/142417/fuentes-de-onoro-20/credits,"""averageweight"":2.7999999999999998"
"minage"":""8","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/24525/attangle/credits,"""averageweight"":2.7999999999999998"
"minage"":""12","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/8643/brawling-battleships/credits,"""averageweight"":1.8461538461538463"
"minage"":""12","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/234972/polis/credits,"""averageweight"":2.3333333333333335"
"minage"":""8","maxplaytime"":""15","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/88113/isaac/credits,"""averageweight"":2.5"
"minage"":""12","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/258287/dragon-boats-four-seas/credits,"""averageweight"":2.5"
"minage"":""10","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/16085/legends-wrestling/credits,"""averageweight"":1.2"
"minage"":""6","maxplaytime"":""15","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/229708/super-goal/credits,
"minage"":""14","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/244814/embark/credits,"""averageweight"":2.5"
"minage"":""8","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/253763/expedition-luxor/credits,
"minage"":""0","maxplaytime"":""360","maxplayers"":""2","minplaytime"":""240","minplayers"":""1",https://boardgamegeek.com/boardgame/42641/slouch-hats-and-eggshells-allied-invasion-syria-le/credits,"""averageweight"":3.2999999999999998"
"minage"":""0","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/37592/epees-et-hallebardes-1315-1476/credits,"""averageweight"":2.4166666666666665"
"minage"":""10","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/3925/elefant-hunt/credits,
"minage"":""10","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/225908/light-hunters-battalion-darkness/credits,
"minage"":""14","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/182593/deterrence-2x62/credits,
"minage"":""0","maxplaytime"":""600","maxplayers"":""2","minplaytime"":""600","minplayers"":""2",https://boardgamegeek.com/boardgame/36911/barbarossa-russo-german-war-1941-45/credits,"""averageweight"":2.8999999999999999"
"minage"":""12","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/130042/country-vietnam-1965-1975/credits,"""averageweight"":3.5"
"minage"":""12","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/193700/horizon-wars-science-fiction-combined-arms-wargami/credits,
"minage"":""14","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""45","minplayers"":""1",https://boardgamegeek.com/boardgame/237114/cthulhu-horror-dunwich/credits,
"minage"":""12","maxplaytime"":""180","maxplayers"":""6","minplaytime"":""180","minplayers"":""3",https://boardgamegeek.com/boardgame/2824/sixteen-thirty-something/credits,"""averageweight"":2.5"
"minage"":""10","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/84922/21-motines/credits,"""averageweight"":1.8999999999999999"
"minage"":""13","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/157815/heat/credits,"""averageweight"":1.625"
"minage"":""12","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/20120/comrade-koba/credits,"""averageweight"":1.4615384615384615"
"minage"":""8","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/91430/schwarz-rot-gelb/credits,"""averageweight"":1.2666666666666666"
"minage"":""7","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/256620/5-colors/credits,
"minage"":""12","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/178397/samhain/credits,"""averageweight"":2.75"
"minage"":""13","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/284189/foundations-rome/credits,"""averageweight"":1.9090909090909092"
"minage"":""12","maxplaytime"":""180","maxplayers"":""7","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/10310/warfare-age-reason/credits,"""averageweight"":3.3333333333333335"
"minage"":""7","maxplaytime"":""15","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/251722/triad/credits,"""averageweight"":2.5"
"minage"":""10","maxplaytime"":""40","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/205439/flink/credits,
"minage"":""10","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/161682/le-temps-des/credits,"""averageweight"":2.6666666666666665"
"minage"":""8","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/217404/pungi/credits,"""averageweight"":1.3333333333333333"
"minage"":""14","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/174688/radiant/credits,"""averageweight"":2.6666666666666665"
"minage"":""0","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/207796/ahead-clouds/credits,"""averageweight"":1.6666666666666667"
"minage"":""10","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""1",https://boardgamegeek.com/boardgame/40823/medwar-sicily/credits,"""averageweight"":2.2777777777777777"
"minage"":""12","maxplaytime"":""180","maxplayers"":""4","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/179918/producer-1940-1944/credits,"""averageweight"":3.6470588235294117"
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/8359/d-day-rangers/credits,"""averageweight"":2.75"
"minage"":""12","maxplaytime"":""0","maxplayers"":""0","minplaytime"":""0","minplayers"":""0",https://boardgamegeek.com/boardgame/4087/1812-campaign-napoleon-russia/credits,"""averageweight"":2.1818181818181817"
"minage"":""14","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/236803/nickelodeon-splat-attack/credits,
"minage"":""12","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/206798/chaparral/credits,"""averageweight"":3.2000000000000002"
"minage"":""0","maxplaytime"":""180","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/135732/beyond-gates-antares/credits,"""averageweight"":3.3333333333333335"
"minage"":""10","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/59061/drakon/credits,"""averageweight"":1.3333333333333333"
"minage"":""12","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/65061/sa-battalla/credits,
"minage"":""10","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/11632/gute-nachbarn/credits,"""averageweight"":1.1428571428571428"
"minage"":""12","maxplaytime"":""180","maxplayers"":""1","minplaytime"":""180","minplayers"":""1",https://boardgamegeek.com/boardgame/1699/star-smuggler/credits,"""averageweight"":2.8333333333333335"
"minage"":""8","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/62343/cornucopia/credits,"""averageweight"":1.4444444444444444"
"minage"":""8","maxplaytime"":""60","maxplayers"":""24","minplaytime"":""30","minplayers"":""6",https://boardgamegeek.com/boardgame/255356/werwolfe/credits,
"minage"":""14","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""90","minplayers"":""1",https://boardgamegeek.com/boardgame/227582/cthulhu-rise-cults/credits,"""averageweight"":3.2000000000000002"
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/4125/punic-wars-rome-vs-carthage-264-146-bc/credits,"""averageweight"":2.4782608695652173"
"minage"":""10","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/12181/football-fever/credits,"""averageweight"":2.3333333333333335"
"minage"":""8","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""1",https://boardgamegeek.com/boardgame/45020/agricola-express/credits,"""averageweight"":1.8181818181818181"
"minage"":""12","maxplaytime"":""360","maxplayers"":""2","minplaytime"":""360","minplayers"":""2",https://boardgamegeek.com/boardgame/22406/twilight-ottomans-world-war-i-middle-east/credits,"""averageweight"":2.875"
"minage"":""10","maxplaytime"":""45","maxplayers"":""8","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/17996/anno-domini-seefahrer-flieger/credits,
"minage"":""7","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/104376/bonbons/credits,"""averageweight"":1.1428571428571428"
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/19056/square-sale/credits,
"minage"":""14","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/231812/warhammer-40000-heroes-black-reach-drop-zone-demo/credits,
"minage"":""14","maxplaytime"":""150","maxplayers"":""4","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/247394/exo-mankind-reborn/credits,"""averageweight"":2.8571428571428572"
