age,max_play_time,max_players,min_play_time,min_players,url,weight
"minage"":""12","maxplaytime"":""45","maxplayers"":""5","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/58003/kenta/credits,"""averageweight"":2.2857142857142856"
"minage"":""8","maxplaytime"":""10","maxplayers"":""4","minplaytime"":""5","minplayers"":""2",https://boardgamegeek.com/boardgame/236905/castles-caleira/credits,"""averageweight"":1.3333333333333333"
"minage"":""10","maxplaytime"":""75","maxplayers"":""5","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/229910/gangs-britannia/credits,"""averageweight"":1.6666666666666667"
"minage"":""13","maxplaytime"":""25","maxplayers"":""2","minplaytime"":""25","minplayers"":""2",https://boardgamegeek.com/boardgame/138616/shift-single-card-ccg/credits,"""averageweight"":1.8461538461538463"
"minage"":""10","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/9010/dvorak/credits,"""averageweight"":1.4285714285714286"
"minage"":""0","maxplaytime"":""280","maxplayers"":""2","minplaytime"":""280","minplayers"":""2",https://boardgamegeek.com/boardgame/90002/meatgrinder-battle-xuan-loc-1975/credits,"""averageweight"":3.25"
"minage"":""8","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/94140/mirror-mirror/credits,
"minage"":""13","maxplaytime"":""60","maxplayers"":""12","minplaytime"":""20","minplayers"":""4",https://boardgamegeek.com/boardgame/230130/forsaken-forest/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""1",https://boardgamegeek.com/boardgame/2720/shooting-stars-tactical-game-fighter-combat-space/credits,"""averageweight"":2.25"
"minage"":""12","maxplaytime"":""90","maxplayers"":""8","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/8046/alien-space-battle-manual/credits,"""averageweight"":2.2000000000000002"
"minage"":""10","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/17119/head-head-poker/credits,"""averageweight"":1.6206896551724137"
"minage"":""17","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/41428/consensus-movie-edition/credits,
"minage"":""13","maxplaytime"":""60","maxplayers"":""10","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/3022/clue-vcr-mystery-game/credits,"""averageweight"":1.8"
"minage"":""4","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/40352/wir-spielen-einkaufen/credits,"""averageweight"":1.5"
"minage"":""7","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/1082/invers/credits,"""averageweight"":1.7"
"minage"":""14","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/264157/star-trek-conflick-neutral-zone/credits,
"minage"":""9","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""15","minplayers"":""3",https://boardgamegeek.com/boardgame/206594/witch-slapped/credits,
"minage"":""0","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/39029/castle-builders/credits,"""averageweight"":1.4285714285714286"
"minage"":""8","maxplaytime"":""45","maxplayers"":""12","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/144993/clusterfight/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/7978/mason-dixon-second-american-civil-war/credits,"""averageweight"":3.1818181818181817"
"minage"":""10","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/12319/quandary/credits,"""averageweight"":2.1666666666666665"
"minage"":""8","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/37370/seii-taishogun/credits,"""averageweight"":2.25"
"minage"":""0","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/37477/osaki-ni-shitsurei-shima-su/credits,"""averageweight"":1.2857142857142858"
"minage"":""14","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""15","minplayers"":""3",https://boardgamegeek.com/boardgame/195149/dethroned-real-time-combat-card-game/credits,"""averageweight"":1.3333333333333333"
"minage"":""14","maxplaytime"":""300","maxplayers"":""8","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/197928/dreamwars/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/33857/prince-chaos-battle-tae-orn/credits,"""averageweight"":4.2307692307692308"
"minage"":""8","maxplaytime"":""20","maxplayers"":""0","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/166767/imperial-harvest/credits,"""averageweight"":2.2000000000000002"
"minage"":""13","maxplaytime"":""35","maxplayers"":""99","minplaytime"":""35","minplayers"":""3",https://boardgamegeek.com/boardgame/137968/schmovie/credits,
"minage"":""8","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/222913/qwarks/credits,
"minage"":""6","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/54986/duck-duck-safari/credits,"""averageweight"":1.5"
"minage"":""7","maxplaytime"":""40","maxplayers"":""4","minplaytime"":""40","minplayers"":""3",https://boardgamegeek.com/boardgame/16268/miss-monster/credits,"""averageweight"":1.25"
"minage"":""3","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/30438/tous-au-dodo/credits,
"minage"":""0","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/21269/finger-football/credits,"""averageweight"":1.5"
"minage"":""10","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/163031/cartography/credits,
"minage"":""10","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/28817/blindes-huhn/credits,"""averageweight"":1.6428571428571428"
"minage"":""8","maxplaytime"":""15","maxplayers"":""8","minplaytime"":""15","minplayers"":""3",https://boardgamegeek.com/boardgame/170423/comment-jai-adopte-un-gnou/credits,
"minage"":""8","maxplaytime"":""40","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/192496/clash-cards/credits,"""averageweight"":1.6666666666666667"
"minage"":""9","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/19735/terakh-creative-strategy-game/credits,"""averageweight"":2.3703703703703702"
"minage"":""10","maxplaytime"":""75","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/232358/killing-code-venice-vendetta/credits,"""averageweight"":2.25"
"minage"":""0","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/4010/bodyguard-overlord/credits,"""averageweight"":2.9285714285714284"
"minage"":""8","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/155406/football-stars-jogo-de-cartas-ilustradas/credits,
"minage"":""14","maxplaytime"":""180","maxplayers"":""5","minplaytime"":""180","minplayers"":""1",https://boardgamegeek.com/boardgame/4320/air-eaters-strike-back/credits,"""averageweight"":2.5"
"minage"":""12","maxplaytime"":""60","maxplayers"":""1","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/4413/star-trek-iii/credits,"""averageweight"":2.3076923076923075"
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/709/dragons-glory/credits,"""averageweight"":2.5714285714285716"
"minage"":""8","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/127572/battleship-live/credits,"""averageweight"":1.75"
"minage"":""8","maxplaytime"":""15","maxplayers"":""6","minplaytime"":""15","minplayers"":""4",https://boardgamegeek.com/boardgame/206446/gamsh-alpin/credits,
"minage"":""3","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""15","minplayers"":""1",https://boardgamegeek.com/boardgame/15159/coloretto/credits,"""averageweight"":1.5"
"minage"":""12","maxplaytime"":""90","maxplayers"":""2","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/7354/bomber-game-daylight-bombing-europe-1943-1944/credits,"""averageweight"":3.1666666666666665"
"minage"":""0","maxplaytime"":""0","maxplayers"":""4","minplaytime"":""0","minplayers"":""3",https://boardgamegeek.com/boardgame/229640/munchkin-spell-skool/credits,
"minage"":""14","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/209320/druids/credits,
"minage"":""7","maxplaytime"":""10","maxplayers"":""6","minplaytime"":""10","minplayers"":""3",https://boardgamegeek.com/boardgame/165889/safe-breaker/credits,
"minage"":""12","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/3666/raider-tactical-game-commerce-raiding-wwii/credits,"""averageweight"":3.2727272727272729"
"minage"":""10","maxplaytime"":""0","maxplayers"":""10","minplaytime"":""0","minplayers"":""2",https://boardgamegeek.com/boardgame/11357/brewhouse-bash/credits,"""averageweight"":1.5454545454545454"
"minage"":""4","maxplaytime"":""15","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/69233/schloss-schlotterstein-das-kartenspiel/credits,"""averageweight"":1.3333333333333333"
"minage"":""8","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/254195/trivial-pursuit-world-harry-potter-ultimate-editio/credits,
"minage"":""10","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/2214/saga/credits,"""averageweight"":1.6363636363636365"
"minage"":""13","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""30","minplayers"":""5",https://boardgamegeek.com/boardgame/204407/toire-o-yogoshita-nowa-dareda/credits,"""averageweight"":1.5"
"minage"":""12","maxplaytime"":""360","maxplayers"":""2","minplaytime"":""360","minplayers"":""1",https://boardgamegeek.com/boardgame/6890/last-blitzkrieg/credits,"""averageweight"":3.1111111111111112"
"minage"":""10","maxplaytime"":""30","maxplayers"":""6","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/148138/mat-goceng/credits,"""averageweight"":1.3333333333333333"
"minage"":""10","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/20643/friesen-torn/credits,"""averageweight"":1.2727272727272727"
"minage"":""0","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""2",https://boardgamegeek.com/boardgame/17591/mohawk/credits,"""averageweight"":2.5555555555555554"
"minage"":""12","maxplaytime"":""180","maxplayers"":""5","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/286021/free-market-nyc/credits,
"minage"":""7","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/119193/crazy-creatures-dr-doom/credits,"""averageweight"":1.1904761904761905"
"minage"":""8","maxplaytime"":""20","maxplayers"":""2","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/286295/quantik/credits,
"minage"":""10","maxplaytime"":""45","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/283161/chocobo-party/credits,
"minage"":""10","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/178098/sherwoods-legacy/credits,
"minage"":""10","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/6995/castle-danger/credits,"""averageweight"":3.6666666666666665"
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/248226/grackles/credits,"""averageweight"":1.75"
"minage"":""8","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/90004/kniffel-extreme/credits,"""averageweight"":1.3333333333333333"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/124918/raid-pantry/credits,"""averageweight"":1.6666666666666667"
"minage"":""12","maxplaytime"":""90","maxplayers"":""2","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/17146/rommel-bay/credits,"""averageweight"":3.25"
"minage"":""0","maxplaytime"":""30","maxplayers"":""8","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/5346/skittle-bowl/credits,"""averageweight"":1.2"
"minage"":""10","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/3067/james-clavells-shogun-card-game/credits,
"minage"":""8","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/258325/banjooli-xeet-second-edition/credits,
"minage"":""13","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/138729/hull-breach-loyalty-vigilance/credits,"""averageweight"":2.6000000000000001"
"minage"":""10","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/933/new-orleans-big-band/credits,"""averageweight"":1.8"
"minage"":""8","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/113700/dash-whimsical-race-through-singapore/credits,"""averageweight"":2.5"
"minage"":""0","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/151448/danmaku/credits,"""averageweight"":2.5"
"minage"":""12","maxplaytime"":""360","maxplayers"":""4","minplaytime"":""360","minplayers"":""2",https://boardgamegeek.com/boardgame/6088/rommel-last-glory-kasserine/credits,"""averageweight"":3.4166666666666665"
"minage"":""12","maxplaytime"":""300","maxplayers"":""2","minplaytime"":""300","minplayers"":""2",https://boardgamegeek.com/boardgame/12562/sunrise-victory-1942-campaign-russia/credits,"""averageweight"":2.7142857142857144"
"minage"":""13","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/6460/testimony-jacob-hollow/credits,"""averageweight"":1.7272727272727273"
"minage"":""12","maxplaytime"":""60","maxplayers"":""20","minplaytime"":""60","minplayers"":""4",https://boardgamegeek.com/boardgame/92177/articulate-your-life/credits,
"minage"":""12","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/154811/mercs-conflict/credits,"""averageweight"":2.3999999999999999"
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/5303/apba-pro-hockey/credits,"""averageweight"":2.6666666666666665"
"minage"":""10","maxplaytime"":""45","maxplayers"":""10","minplaytime"":""25","minplayers"":""3",https://boardgamegeek.com/boardgame/247576/poetry-slam/credits,
"minage"":""0","maxplaytime"":""120","maxplayers"":""4","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/38763/11-de-setembre-setge-1714/credits,"""averageweight"":1.8571428571428572"
"minage"":""12","maxplaytime"":""15","maxplayers"":""1","minplaytime"":""5","minplayers"":""1",https://boardgamegeek.com/boardgame/271270/12-patrols/credits,
"minage"":""10","maxplaytime"":""45","maxplayers"":""8","minplaytime"":""10","minplayers"":""1",https://boardgamegeek.com/boardgame/247567/d-day-dice-pocket/credits,"""averageweight"":1.3333333333333333"
"minage"":""9","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/192016/castlecards/credits,
"minage"":""8","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/41148/fuzzy-tiger/credits,"""averageweight"":1.6000000000000001"
"minage"":""10","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/28017/bleff/credits,
"minage"":""10","maxplaytime"":""30","maxplayers"":""0","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/8979/oodles-doodles/credits,
"minage"":""16","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/11160/think-memo-crime/credits,"""averageweight"":1.8181818181818181"
"minage"":""7","maxplaytime"":""20","maxplayers"":""3","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/7065/pusher/credits,"""averageweight"":1.6000000000000001"
"minage"":""8","maxplaytime"":""45","maxplayers"":""8","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/86754/i-signori-dei-draghi/credits,"""averageweight"":2.8333333333333335"
"minage"":""8","maxplaytime"":""45","maxplayers"":""2","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/5321/battle-little-big-horn/credits,"""averageweight"":1.1000000000000001"
"minage"":""10","maxplaytime"":""240","maxplayers"":""6","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/147635/dungeon-crusade-book-i-genesis-evil/credits,"""averageweight"":2.5"
"minage"":""12","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""2",https://boardgamegeek.com/boardgame/166991/addictive-alchemy/credits,"""averageweight"":2.2999999999999998"
"minage"":""8","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/285892/boss-quest/credits,"""averageweight"":1.5"
"minage"":""12","maxplaytime"":""300","maxplayers"":""2","minplaytime"":""300","minplayers"":""1",https://boardgamegeek.com/boardgame/6615/napoleon-austerlitz/credits,"""averageweight"":2.5555555555555554"
"minage"":""8","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/15267/des-chiffres-et-des-lettres/credits,"""averageweight"":2.3999999999999999"
"minage"":""14","maxplaytime"":""90","maxplayers"":""4","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/231575/heros-crossing/credits,"""averageweight"":2.875"
"minage"":""7","maxplaytime"":""30","maxplayers"":""2","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/12478/battlegame-book-4-world-war-ii/credits,"""averageweight"":1.7142857142857142"
"minage"":""8","maxplaytime"":""15","maxplayers"":""2","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/20302/punch/credits,"""averageweight"":1.1111111111111112"
"minage"":""0","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/8911/moscow/credits,
"minage"":""4","maxplaytime"":""15","maxplayers"":""6","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/32429/mouse-match/credits,
"minage"":""4","maxplaytime"":""15","maxplayers"":""5","minplaytime"":""15","minplayers"":""2",https://boardgamegeek.com/boardgame/97751/hit-throttle/credits,
"minage"":""7","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/17557/super-farmer/credits,"""averageweight"":1.1368421052631579"
"minage"":""12","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""1",https://boardgamegeek.com/boardgame/117558/escape-fighting-freedom/credits,"""averageweight"":2.3333333333333335"
"minage"":""0","maxplaytime"":""30","maxplayers"":""24","minplaytime"":""30","minplayers"":""4",https://boardgamegeek.com/boardgame/36944/electronic-guesstures/credits,
"minage"":""12","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/235899/catham-city/credits,"""averageweight"":1.3999999999999999"
"minage"":""8","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""15","minplayers"":""1",https://boardgamegeek.com/boardgame/233080/book-dragons/credits,
"minage"":""10","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/2341/confrontation/credits,"""averageweight"":2.1428571428571428"
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/11925/quizzle/credits,"""averageweight"":2.25"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""1",https://boardgamegeek.com/boardgame/9790/triumph-fall-desert-fox/credits,"""averageweight"":2.9090909090909092"
"minage"":""13","maxplaytime"":""90","maxplayers"":""2","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/96564/engage/credits,
"minage"":""12","maxplaytime"":""60","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/9863/champs-de-bataille-iii-dalexandre-hannibal/credits,"""averageweight"":2.3999999999999999"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/176642/hitohira/credits,"""averageweight"":1.25"
"minage"":""8","maxplaytime"":""60","maxplayers"":""4","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/2826/jackpot-yahtzee/credits,"""averageweight"":1.1428571428571428"
"minage"":""14","maxplaytime"":""20","maxplayers"":""8","minplaytime"":""0","minplayers"":""4",https://boardgamegeek.com/boardgame/238329/dan-and-phils-truth-bombs/credits,
"minage"":""10","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/649/thieves-bagdad/credits,"""averageweight"":2.1666666666666665"
"minage"":""10","maxplaytime"":""45","maxplayers"":""6","minplaytime"":""45","minplayers"":""3",https://boardgamegeek.com/boardgame/145304/cthulhus-vault/credits,"""averageweight"":1.3"
"minage"":""21","maxplaytime"":""45","maxplayers"":""8","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/287952/unstable-unicorns-nsfw-base-game/credits,
"minage"":""12","maxplaytime"":""60","maxplayers"":""8","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/39070/rappakalja-extreme/credits,"""averageweight"":1.4444444444444444"
"minage"":""8","maxplaytime"":""20","maxplayers"":""4","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/166532/cubo/credits,"""averageweight"":1.6363636363636365"
"minage"":""12","maxplaytime"":""0","maxplayers"":""0","minplaytime"":""0","minplayers"":""0",https://boardgamegeek.com/boardgame/16673/over-top-command-decision-series-game/credits,
"minage"":""12","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""10","minplayers"":""1",https://boardgamegeek.com/boardgame/9113/flanders-fields/credits,"""averageweight"":3.0909090909090908"
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""2",https://boardgamegeek.com/boardgame/6086/okinawa-bloodiest-battle-pacific-ocean/credits,"""averageweight"":3.0526315789473686"
"minage"":""12","maxplaytime"":""120","maxplayers"":""2","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/23643/nine-navies-war/credits,"""averageweight"":2.75"
"minage"":""8","maxplaytime"":""30","maxplayers"":""5","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/172598/hide-hidden-identity-dice-espionage/credits,"""averageweight"":1.6000000000000001"
"minage"":""12","maxplaytime"":""60","maxplayers"":""5","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/2304/knock-out/credits,"""averageweight"":2.1666666666666665"
"minage"":""12","maxplaytime"":""240","maxplayers"":""2","minplaytime"":""240","minplayers"":""1",https://boardgamegeek.com/boardgame/89807/bradleys-d-day/credits,"""averageweight"":3.3333333333333335"
"minage"":""0","maxplaytime"":""90","maxplayers"":""2","minplaytime"":""60","minplayers"":""2",https://boardgamegeek.com/boardgame/220930/optimates-et-populares/credits,
"minage"":""13","maxplaytime"":""35","maxplayers"":""4","minplaytime"":""35","minplayers"":""4",https://boardgamegeek.com/boardgame/86433/morphology/credits,
"minage"":""10","maxplaytime"":""5","maxplayers"":""2","minplaytime"":""5","minplayers"":""2",https://boardgamegeek.com/boardgame/21188/liar/credits,"""averageweight"":1.3636363636363635"
"minage"":""10","maxplaytime"":""60","maxplayers"":""6","minplaytime"":""60","minplayers"":""3",https://boardgamegeek.com/boardgame/2889/golem/credits,"""averageweight"":1.3333333333333333"
"minage"":""10","maxplaytime"":""40","maxplayers"":""6","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/281206/agatha-christie-death-cards/credits,
"minage"":""12","maxplaytime"":""180","maxplayers"":""2","minplaytime"":""180","minplayers"":""2",https://boardgamegeek.com/boardgame/6036/tet-68/credits,
"minage"":""12","maxplaytime"":""90","maxplayers"":""6","minplaytime"":""90","minplayers"":""3",https://boardgamegeek.com/boardgame/23404/les-morts-aux-trousses/credits,"""averageweight"":2.2222222222222223"
"minage"":""12","maxplaytime"":""20","maxplayers"":""8","minplaytime"":""20","minplayers"":""4",https://boardgamegeek.com/boardgame/88402/crappy-birthday/credits,"""averageweight"":1.0476190476190477"
"minage"":""10","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""10","minplayers"":""5",https://boardgamegeek.com/boardgame/264656/vivaldi/credits,
"minage"":""10","maxplaytime"":""20","maxplayers"":""5","minplaytime"":""20","minplayers"":""2",https://boardgamegeek.com/boardgame/2369/fiasko/credits,
"minage"":""12","maxplaytime"":""90","maxplayers"":""2","minplaytime"":""90","minplayers"":""2",https://boardgamegeek.com/boardgame/7723/yeoman-tactical-warfare-renaissance-age-1250-1550/credits,"""averageweight"":2.5714285714285716"
"minage"":""12","maxplaytime"":""10","maxplayers"":""2","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/179/nuba/credits,
"minage"":""6","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""3",https://boardgamegeek.com/boardgame/5704/captn-clever/credits,"""averageweight"":1.2857142857142858"
"minage"":""0","maxplaytime"":""30","maxplayers"":""20","minplaytime"":""30","minplayers"":""1",https://boardgamegeek.com/boardgame/12160/apba-american-saddle-racing/credits,
"minage"":""10","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""30","minplayers"":""2",https://boardgamegeek.com/boardgame/2415/high-kings-tara/credits,"""averageweight"":1.8888888888888888"
"minage"":""8","maxplaytime"":""30","maxplayers"":""4","minplaytime"":""10","minplayers"":""2",https://boardgamegeek.com/boardgame/271288/forks/credits,"""averageweight"":1.5"
"minage"":""8","maxplaytime"":""20","maxplayers"":""6","minplaytime"":""20","minplayers"":""3",https://boardgamegeek.com/boardgame/244725/show-tile/credits,
"minage"":""12","maxplaytime"":""120","maxplayers"":""6","minplaytime"":""120","minplayers"":""2",https://boardgamegeek.com/boardgame/803/dragonhunt/credits,"""averageweight"":2.5652173913043477"
"minage"":""12","maxplaytime"":""0","maxplayers"":""2","minplaytime"":""0","minplayers"":""1",https://boardgamegeek.com/boardgame/12142/battle-austerlitz-december-2-1805/credits,"""averageweight"":2.4615384615384617"
